Time_Sec,CPU_Percent_Total,Memory_GB
1,54.665,0.35478
2,63.70399999999999,0.5659099999999999
3,59.49399999999999,0.72922
4,75.931,0.95122
5,66.639,1.0284900000000001
6,81.091,1.13001
7,83.037,1.2383099999999998
8,85.48499999999999,1.3384800000000001
9,79.885,1.46506
10,72.138,1.61464
11,84.58099999999999,1.79575
12,80.952,2.0303899999999997
13,80.059,2.20626
14,89.60300000000001,2.3408000000000007
15,80.78099999999999,2.51311
16,79.908,2.7909500000000005
17,79.78999999999999,3.1247800000000003
18,79.85399999999998,3.4039900000000003
19,76.281,3.7391199999999998
20,76.83,4.059340000000001
21,76.68100000000001,4.37823
22,76.02400000000002,4.703799999999999
23,75.90400000000001,5.065370000000001
24,76.22099999999999,5.44452
25,73.958,5.32004
26,76.81200000000001,5.61291
27,71.95599999999999,4.58327
28,72.15900000000002,3.14741
29,74.325,2.14027
30,84.338,2.3664799999999997
31,83.24799999999999,2.58584
32,81.002,2.91441
33,80.49199999999999,3.287499999999999
34,79.27399999999997,3.6350499999999997
35,76.899,3.9921699999999993
36,77.0,4.351440000000001
37,76.533,4.68956
38,76.042,4.805470000000001
39,75.90599999999999,4.90962
40,75.23400000000001,4.7596300000000005
41,79.26,5.0598600000000005
42,76.861,4.8119
43,71.63000000000001,3.627250000000001
44,73.57699999999998,2.43391
45,77.77000000000001,2.02646
46,78.98100000000001,2.0350200000000003
47,77.56,1.9895599999999998
48,81.03699999999999,2.0679600000000002
49,77.31,2.04089
50,82.56,2.24611
51,84.93100000000001,2.3483899999999998
52,77.171,2.3619899999999996
53,73.00399999999999,2.05426
54,81.34800000000003,2.0372299999999997
55,77.85000000000001,2.01039
56,80.09700000000001,2.0982399999999997
57,79.673,2.15366
58,75.96900000000001,2.02591
59,77.08,2.0907600000000004
60,77.215,2.02833
61,75.18900000000001,2.07289
62,81.91,2.0362400000000003
63,73.13099999999999,2.06702
64,81.519,2.17804
65,72.75500000000001,2.0636300000000003
66,77.83500000000001,2.2487199999999996
67,76.462,2.09709
68,79.04,2.22368
69,81.838,2.3142799999999992
70,74.43100000000001,2.13868
71,80.516,2.28069
72,81.448,2.2703599999999997
73,77.677,2.34694
74,74.84400000000001,2.44209
75,77.351,2.41731
76,77.282,2.33011
77,75.04899999999999,2.2760700000000003
78,78.482,2.27888
79,75.628,2.1420000000000003
80,80.699,2.3275799999999998
81,79.995,2.3093700000000004
82,77.533,2.3574100000000002
83,76.87100000000001,2.26588
84,79.313,2.2624400000000002
85,80.24300000000001,2.27784
86,75.21400000000001,2.24472
87,81.27000000000001,2.23322
88,82.397,2.31362
89,73.126,2.2716799999999995
90,81.28,2.4277800000000003
91,71.866,2.23982
92,71.73100000000001,2.31229
93,81.66999999999999,2.22708
94,80.86899999999999,2.25695
95,83.94300000000001,2.4688100000000004
96,79.79300000000002,2.64129
97,77.393,2.9702399999999995
98,70.974,2.9283300000000003
99,71.072,2.80176
100,73.16900000000001,2.8268999999999997
101,72.78200000000001,2.54079
102,75.28099999999999,2.5930099999999996
103,79.507,2.78416
104,77.71099999999998,2.93759
105,70.05999999999999,3.13061
106,65.60499999999999,3.35201
107,66.25,2.82128
108,68.559,3.0561999999999996
109,77.59299999999999,2.93815
110,75.732,2.69965
111,77.91999999999999,2.41966
112,80.26599999999999,2.58756
113,78.22200000000001,2.45269
114,79.10600000000002,2.52186
115,80.789,2.4085099999999997
116,75.489,2.3282699999999994
117,79.309,2.2768699999999997
118,76.735,2.16376
119,76.70900000000002,2.1431999999999998
120,76.636,2.14464
121,82.018,2.28625
122,78.22,2.24921
123,77.438,2.2145699999999997
124,74.676,2.13251
125,81.43299999999999,2.2023200000000003
126,78.54199999999999,2.2640599999999997
127,80.709,2.26811
128,73.17399999999999,2.10785
129,79.349,2.1828499999999997
130,78.60399999999998,2.2641799999999996
131,76.262,2.28617
132,78.79999999999998,2.42119
133,77.438,2.51893
134,82.021,2.7067799999999997
135,76.80699999999999,2.7135299999999996
136,77.54099999999998,2.8370100000000003
137,83.05,3.06338
138,81.82000000000001,3.12329
139,77.90599999999999,3.2250200000000007
140,78.396,3.1882599999999996
141,79.138,3.34769
142,80.37600000000002,3.5524499999999994
143,82.243,3.6595400000000007
144,77.405,3.68108
145,79.08000000000001,3.9021700000000004
146,79.349,4.12479
147,71.36800000000001,3.3531500000000003
148,77.95599999999999,3.6464699999999994
149,76.311,3.93302
150,76.85600000000001,4.185300000000001
151,75.701,4.48055
152,77.799,4.786289999999999
153,78.565,5.12122
154,75.44800000000001,5.430619999999999
155,72.023,5.72277
156,67.72800000000001,5.992690000000001
157,68.734,6.15149
158,64.913,6.27412
159,66.521,6.40848
160,63.968999999999994,6.30034
161,58.163,6.01435
162,63.355,5.502529999999999
163,61.94100000000001,5.023999999999999
164,59.531000000000006,4.01992
165,67.08399999999999,4.038290000000001
166,54.34899999999999,3.51533
167,64.287,2.5919699999999994
168,67.50800000000001,2.58309
169,67.837,2.69831
170,69.58699999999999,2.8126799999999994
171,67.962,2.90619
172,68.225,3.08142
173,64.54400000000001,3.2334399999999994
174,61.18300000000001,3.40069
175,51.55500000000001,3.52543
176,49.13099999999999,3.63288
177,44.312000000000005,3.7298
178,38.434000000000005,3.7843300000000006
179,33.683,3.83204
180,31.052000000000003,3.8718899999999996
181,30.936,3.9078799999999996
182,32.463,3.9449199999999998
183,30.809999999999995,3.9816300000000004
184,27.428000000000004,4.00948
185,26.368000000000002,4.03578
186,25.937,4.0621100000000006
187,25.488000000000003,4.08891
188,25.615,4.11444
189,26.571999999999996,4.140390000000001
190,29.354999999999997,4.16571
191,30.317999999999994,4.19304
192,29.738,4.21654
193,26.78,4.23929
194,25.255999999999997,4.26059
195,25.789000000000005,4.280520000000001
196,25.45,4.299620000000001
197,26.072000000000003,4.3203000000000005
198,25.476,4.341150000000001
199,25.314999999999998,4.361420000000001
200,25.325000000000003,4.38175
