Time_Sec,CPU_Percent_Total,Memory_GB
1.0,197.68,19.8814
2.0,223.25,19.9999
3.0,216.24,20.0
4.01,242.84,20.0
5.01,261.08,19.9999
6.01,232.67,19.9999
7.01,289.91,20.0
8.01,285.88,20.0
9.01,338.14,19.9999
10.01,328.32,19.9999
11.02,293.49,19.9999
12.02,252.15,20.0
13.02,207.47,19.9999
14.02,260.73,20.0
15.02,255.93,20.0
16.02,329.77,19.9999
17.02,327.16,19.9998
18.03,345.52,19.9999
19.03,322.08,20.0
20.03,306.14,20.0
21.03,306.94,20.0
22.03,303.56,19.9999
23.03,304.47,20.0
24.03,304.55,20.0
25.04,301.74,19.9999
26.04,306.77,19.9999
27.04,304.83,20.0
28.04,302.86,20.0
29.04,301.92,20.0
30.04,300.95,19.9999
31.04,286.52,18.7787
32.05,246.49,15.8838
33.05,341.43,16.1667
34.05,355.02,16.4549
35.05,323.13,16.7833
36.05,308.08,17.1371
37.05,306.55,17.5227
38.05,305.33,17.9582
39.05,303.65,18.4129
40.06,305.97,18.9028
41.06,304.04,19.4046
42.06,302.13,19.8892
43.06,193.32,15.7231
44.06,327.68,15.947
45.06,315.51,15.7957
46.06,354.74,16.0519
47.07,355.87,16.3825
48.07,320.23,16.7335
49.07,312.73,17.074
50.07,322.41,17.3925
51.07,138.52,17.6782
52.07,128.83,17.9594
53.07,106.02,18.1385
54.07,107.96,18.3088
55.08,101.47,18.4724
56.08,105.32,18.5836
57.08,101.93,18.6973
58.08,142.93,18.7998
59.08,101.36,18.915
60.08,118.22,18.9938
61.09,102.14,19.0901
62.09,100.54,19.1624
63.09,100.77,19.2097
64.09,106.78,19.2573
65.09,100.74,19.3016
66.09,101.11,19.3564
67.09,101.27,19.4051
68.1,100.92,19.4562
69.1,101.12,19.5003
70.1,103.27,19.5643
71.1,100.83,19.6095
72.1,100.92,19.6548
73.1,102.92,19.7014
74.1,100.77,19.7521
75.1,101.07,19.795
76.11,100.68,19.8373
77.11,100.65,19.8882
78.11,101.12,19.9307
79.11,100.77,19.9754
80.11,100.61,20.0
81.11,100.86,20.0
82.12,100.56,20.0
83.12,100.98,19.9999
84.12,101.8,19.9999
85.12,100.61,20.0
86.12,101.02,19.9999
87.12,100.7,19.9999
88.12,100.65,20.0
89.13,100.98,19.9999
90.13,100.38,19.9999
91.13,100.88,19.9999
92.13,100.52,19.9999
93.13,100.63,20.0
94.13,101.43,20.0
95.14,131.39,19.9999
96.14,104.43,19.9999
97.14,100.81,19.9999
98.14,102.89,20.0
99.14,101.13,19.9999
100.14,100.58,19.9999
101.14,100.83,19.9999
102.15,100.98,19.9999
103.15,100.72,19.9999
104.15,100.94,19.9999
105.15,100.98,19.9999
106.15,100.6,19.9999
107.15,100.81,19.9999
108.16,100.54,19.9999
109.16,100.73,19.9989
110.16,101.09,19.9989
111.16,100.57,19.9989
112.16,100.54,19.999
113.16,101.28,19.999
114.16,100.88,19.999
115.16,100.76,19.999
116.17,101.42,19.9991
117.17,100.82,19.9991
118.17,100.73,19.9991
119.17,100.99,19.9991
120.17,100.53,19.9991
121.17,100.53,19.9991
122.17,101.15,19.9991
123.18,102.48,19.9991
124.18,104.37,19.9992
125.18,102.88,19.9993
126.18,100.79,19.9992
127.18,100.77,19.9992
128.18,101.13,19.9992
129.18,101.18,19.9993
130.19,101.19,19.9991
131.19,100.86,19.9991
132.19,100.73,19.999
133.19,102.74,19.9993
134.19,100.88,19.9993
135.19,100.67,19.9993
136.19,101.01,19.9993
137.2,100.74,19.9993
138.2,101.2,19.9993
139.2,101.12,19.9994
140.2,102.63,19.9994
141.2,101.1,19.9994
142.2,100.7,19.9994
143.2,100.64,19.9994
144.21,100.97,19.9994
145.21,100.5,19.9994
146.21,100.5,19.9994
147.21,100.98,19.9994
148.21,100.7,19.9994
149.21,101.08,19.9995
150.21,100.57,19.9995
151.22,100.62,19.9994
152.22,101.09,19.9994
153.22,100.85,19.9994
154.22,100.98,19.9995
155.22,101.22,19.9994
156.22,100.81,19.9994
157.23,101.87,19.9994
158.23,100.72,19.9995
159.23,100.79,19.9994
160.23,101.08,19.9994
161.23,100.76,19.9993
162.23,100.6,19.9995
163.23,101.12,19.9993
164.24,100.68,19.9995
165.24,101.37,19.9994
166.24,100.6,19.9995
167.24,100.63,19.9994
168.24,101.07,19.9994
169.24,100.86,19.9995
170.24,100.59,19.9995
171.25,101.24,19.9994
172.25,100.59,19.9995
173.25,101.45,19.9995
174.25,101.07,19.9996
175.25,100.62,19.9994
176.25,101.34,19.9994
177.26,100.76,19.9994
178.26,100.85,19.9996
179.26,101.84,19.9997
180.26,100.84,19.9995
181.26,100.76,19.9995
