Time_Sec,CPU_Percent_Total,Memory_GB
1.0,220.24,0.4482
2.0,259.07,0.6653
3.0,245.81,0.8355
4.01,304.59,1.045
5.01,284.62,1.1639
6.01,330.76,1.2151
7.01,335.87,1.2794
8.01,328.7,1.3765
9.01,305.76,1.505
10.01,301.51,1.69
11.02,330.13,1.8865
12.02,333.2,2.1849
13.02,361.43,2.3007
14.02,330.5,2.5425
15.02,308.95,2.7949
16.02,308.18,3.1385
17.02,303.95,3.5559
18.02,309.32,4.022
19.03,307.79,4.4971
20.03,306.15,5.013
21.03,303.08,5.522
22.03,305.34,5.9886
23.03,263.94,1.9327
24.03,348.58,2.253
25.03,360.52,2.5081
26.04,321.63,2.7687
27.04,316.29,3.0443
28.04,307.76,3.3151
29.04,307.68,3.6863
30.04,305.66,4.1582
31.04,307.0,4.6246
32.04,305.28,5.161
33.05,301.88,5.6616
34.05,296.08,5.331
35.05,259.92,2.0065
36.05,311.22,1.8241
37.05,342.81,2.0872
38.05,363.96,2.4021
39.05,331.87,2.7966
40.05,315.02,3.1722
41.06,322.54,3.5067
42.06,145.0,3.851
43.06,116.18,4.1056
44.06,105.03,4.2008
45.06,105.21,4.2482
46.06,101.5,4.2986
47.06,106.56,4.3424
48.07,120.06,4.5091
49.07,150.99,4.8428
50.07,102.18,4.933
51.07,102.05,4.9654
52.07,106.99,5.0013
53.07,101.2,5.0355
54.07,101.23,5.0679
55.08,100.96,5.1
56.08,100.82,5.1273
57.08,101.22,5.1547
58.08,106.67,5.1957
59.08,101.02,5.2057
60.08,100.62,5.2273
61.09,100.55,5.2493
62.09,101.94,5.2773
63.09,101.21,5.2982
64.09,100.66,5.3279
65.09,141.66,5.366
66.09,125.92,5.3682
67.09,100.86,5.3984
68.09,101.61,5.4195
69.1,101.18,5.4462
70.1,100.79,5.4687
71.1,101.35,5.4865
72.1,100.97,5.5097
73.1,101.05,5.5303
74.1,101.08,5.554
75.1,100.74,5.5775
76.11,101.16,5.6033
77.11,101.18,5.6245
78.11,100.72,5.6431
79.11,101.11,5.6629
80.11,100.72,5.6859
81.11,100.77,5.7096
82.11,101.25,5.7267
83.12,101.12,5.742
84.12,100.77,5.7591
85.12,101.18,5.7895
86.12,100.8,5.7895
87.12,101.24,5.7992
88.12,100.53,5.8157
89.13,100.55,5.8316
90.13,101.62,5.8502
91.13,102.76,5.8804
92.13,104.0,6.2365
93.13,101.94,6.5482
94.13,126.61,6.8954
95.13,102.51,6.8954
96.14,101.17,6.8954
97.14,104.22,6.8954
98.14,102.1,6.8954
99.14,100.82,6.8954
100.14,100.73,6.8954
101.14,101.23,6.8954
102.14,101.34,6.8954
103.15,100.9,6.8954
104.15,101.14,6.8954
105.15,100.71,6.8955
106.15,101.11,6.8955
107.15,100.83,6.8955
108.15,100.56,6.8955
109.15,101.3,6.8955
110.16,100.57,6.8955
111.16,100.75,6.8955
112.16,101.21,6.8955
113.16,103.43,6.8956
114.16,100.53,6.8956
115.16,101.1,6.8956
116.16,100.71,6.8956
117.17,100.9,6.8956
118.17,101.21,6.8956
119.17,100.8,6.8956
120.17,100.83,6.8956
121.17,101.35,6.8956
122.17,101.13,6.8956
123.17,101.2,6.8956
124.17,101.17,6.8956
125.18,100.78,6.8956
126.18,101.15,6.8956
127.18,101.58,6.8956
128.18,100.72,6.8956
129.18,100.71,6.8956
130.18,101.18,6.8956
131.18,100.89,6.8956
132.19,100.86,6.8956
133.19,101.3,6.8956
134.19,100.73,6.8956
135.19,100.77,6.8956
136.19,101.18,6.8956
137.19,100.64,6.8956
138.19,101.16,6.8956
139.2,100.67,6.8956
140.2,100.5,6.8956
141.2,100.91,6.8956
142.2,100.62,6.8956
143.2,100.81,6.8956
144.2,101.15,6.8956
145.2,100.74,6.8956
146.21,101.15,6.8956
147.21,100.82,6.8956
148.21,100.76,6.8956
149.21,101.19,6.8956
150.21,100.73,6.8956
151.21,100.75,6.8956
152.21,101.41,6.8956
153.22,100.88,6.8956
154.22,100.76,6.8956
155.22,101.31,6.8956
156.22,100.77,6.8956
157.22,100.84,6.8956
158.22,101.18,6.8956
159.22,100.93,6.8956
160.23,100.75,6.8956
161.23,101.18,6.8956
162.23,100.83,6.8956
163.23,100.87,6.8956
164.23,101.12,6.8956
165.23,100.72,6.8956
166.23,100.74,6.8956
167.23,101.06,6.8956
168.24,101.37,6.8956
169.24,119.64,6.9804
170.24,101.18,7.069
171.24,100.96,7.069
172.24,101.27,7.069
173.24,101.14,7.069
174.25,100.78,7.069
175.25,101.25,7.069
176.25,100.92,7.069
177.25,101.26,7.069
178.25,101.48,7.069
179.25,100.81,7.069
180.25,100.77,7.069
181.25,101.16,7.069
182.26,101.03,7.069
183.26,101.19,7.069
184.26,101.26,7.069
185.26,100.98,7.069
186.26,100.76,7.069
187.26,101.26,7.069
188.26,100.57,7.069
189.27,100.65,7.069
190.27,100.93,7.069
191.27,100.56,7.069
192.27,100.58,7.069
193.27,101.07,7.069
194.27,100.52,7.069
195.27,100.69,7.0689
196.28,100.91,7.0689
197.28,100.59,7.0691
198.28,101.01,7.0691
199.28,100.6,7.0691
200.28,100.52,7.0691
201.28,100.93,7.0691
202.28,100.85,7.0691
203.29,101.1,7.0691
204.29,100.99,7.0691
205.29,100.79,7.0691
206.29,100.78,7.0691
207.29,101.33,7.0691
208.29,100.8,7.0691
209.29,100.77,7.0691
210.29,101.22,7.0691
211.3,100.79,7.0691
212.3,100.83,7.0691
213.3,101.46,7.0692
214.3,100.76,7.0692
215.3,100.74,7.0692
216.3,101.18,7.0692
217.3,100.9,7.0692
218.31,100.9,7.0692
219.31,101.18,7.0692
220.31,100.72,7.0691
221.31,100.67,7.0691
222.31,101.27,7.0691
223.31,100.94,7.0692
224.31,100.72,7.0692
225.31,101.15,7.0692
226.32,100.62,7.0692
227.32,100.75,7.0692
228.32,101.13,7.0692
229.32,100.74,7.0692
230.32,100.71,7.0692
231.32,101.11,7.0692
232.32,100.78,7.0692
233.32,101.19,7.0693
234.33,100.93,7.0693
235.33,100.54,7.0693
236.33,100.57,7.0693
237.33,101.2,7.0693
238.33,100.73,7.0693
239.33,100.7,7.0693
240.33,101.12,7.0693
241.34,100.53,7.0692
242.34,100.58,7.0693
243.34,101.09,7.0693
244.34,100.61,7.0693
245.34,100.94,7.0693
246.34,100.82,7.0693
247.34,100.82,7.0693
248.35,100.99,7.0692
249.35,101.11,7.0692
250.35,100.71,7.0692
251.35,101.12,7.0692
252.35,100.87,7.0693
253.35,100.78,7.0693
254.35,100.54,7.0693
255.36,101.55,7.0694
256.36,100.6,7.0694
257.36,100.77,7.0694
258.36,101.47,7.0694
259.36,101.45,7.0694
260.36,101.11,7.0694
261.36,100.76,7.0694
262.36,101.62,7.0694
