project;class;method;merge commit;OA Inter;Time
moquette;io.moquette.spi.impl.ProtocolProcessor;processSubscribe(Channel, SubscribeMessage);3085ee54d8ec8ff1fdce167c698af7064fc3052f;true;2.77800
jcabi-github;com.jcabi.github.mock.MkSearchTest;canSearchForUsers();f0838e37a49a2ab757b59582addef51d0c69e0e0;not-found;0.00100
jcabi-github;com.jcabi.github.mock.MkSearchTest;canSearchForIssues();f0838e37a49a2ab757b59582addef51d0c69e0e0;not-found;0.00100
jcabi-github;com.jcabi.github.mock.MkSearchTest;canSearchForRepos();f0838e37a49a2ab757b59582addef51d0c69e0e0;not-found;0.00000
yoga;org.skyscreamer.yoga.mapper.ResultTraverser;traverseChild(HttpServletResponse, Selector, HierarchicalModel, PropertyDescriptor, Object, String);6ded402d219f4be75d040cb7c5ea0a670af3eb57;false;1.76000
yoga;org.skyscreamer.yoga.mapper.ResultTraverser;traverse(Object, Selector, HierarchicalModel, String, HttpServletResponse);6ded402d219f4be75d040cb7c5ea0a670af3eb57;false;2.18800
jcabi-github;com.jcabi.github.RtReleases;RtReleases(Request, Repo);b753098546c4fce159d88e863277216c3ec2e845;true;5.68500
github-api;org.kohsuke.github.GitHubBuilder;fromCredentials();225383464a5d2823a28d5eca9d364d9fdc803e73;true;4.71400
yoga;org.skyscreamer.yoga.mapper.ResultTraverser;traverseIterable(Selector, HierarchicalModel, PropertyDescriptor, Iterable<?>);0d9855e43e4a1d3fff08df4c688cc9eab58da338;false;2.08900
bychan;org.bychan.core.dynamic.minilang.MiniLangTest;test();96d59116bbca17ba5b72e31736f17cb431b19ad1;not-found;0.00000
blueflood;com.rackspacecloud.blueflood.io.ElasticIOIntegrationTest;setup();03c8a29606ad6cfa421db5ad84dad7c9318fe37a;not-found;0.02300
hazeltask;com.succinctllc.hazelcast.work.executor.DistributedExecutorService;doExecute(HazelcastWork, boolean);9f9809f46cd73b80f333774d552565e5ca89f302;false;2.51400
atom-hopper;org.atomhopper.AtomHopperServlet;createProvider();5addacd45fc6c2c434d877a5a15f78af9c7674be;true;2.67700
galen;net.mindengine.galen.validation.specs.SpecValidationComponent;check(PageValidation, String, SpecComponent);ac103adc6ff68969627d7df20590a8177c24af19;true;2.88800
galen;net.mindengine.galen.suite.actions.GalenPageActionCheck;execute(TestReport, Browser, GalenPageTest, ValidationListener);ac103adc6ff68969627d7df20590a8177c24af19;true;3.33500
getdown;com.threerings.getdown.launcher.ProxyUtil;autoDetectProxy(Application);f087863098a6bc43551643f94cbe1893348773e6;false;4.25000
getdown;com.threerings.getdown.data.Application;init(boolean);18d449166c11133997bbb914db0c4c480edff8c5;false;2.98800
getdown;com.threerings.getdown.launcher.Getdown;getdown();f4679b4a369f4eb354583be916cd15df69faad9d;true;3.44000
getdown;com.threerings.getdown.data.Application;init(boolean);f4679b4a369f4eb354583be916cd15df69faad9d;false;4.57700
getdown;com.threerings.getdown.data.EnvConfig;create(String[], List<Note>);0bd22aaacca0e463c074d40e48dc7df6e3035a7a;false;4.10700
rabbitmq-flume-plugin;com.aweber.flume.source.rabbitmq.Consumer;run();710a5fb3b85f30fc1992e135ee8b303591aa6bce;false;1.70000
rabbitmq-flume-plugin;com.aweber.flume.source.rabbitmq.Consumer;buildHeaders(AMQP.BasicProperties);ed70b2c5c33b52017f2528a587894c01be750ed7;true;2.02600
garbagecat;org.eclipselabs.garbagecat.service.GcManager;preprocess(File, Date);4af1d9c4fc71246add443b99af9cc47e5464aa89;true;3.79300
casperjs-runner-maven-plugin;com.github.linsolas.casperjsrunner.CasperJSRunnerMojo;executeScript(File);98fccc0f940917225388733e66237404f374cdfc;true;2.07400
casperjs-runner-maven-plugin;com.github.linsolas.casperjsrunner.CasperJSRunnerMojo;init();98fccc0f940917225388733e66237404f374cdfc;false;1.63800
elasticsearch-cassandra-river;com.blu.es.cassandra.CassandraRiver;CassandraRiver(RiverName, RiverSettings, Client);9c15eaf6e745dc4d0e65458a4f60e43e0d5726d2;true;2.02100
hdfs2cass;com.spotify.hdfs2cass.cassandra.cql.CrunchCqlBulkRecordWriter;close();d9ccc2bac7fe1bbb5a690b6a95ab80eac4e0fa36;true;1.75100
resty-gwt;org.fusesource.restygwt.rebind.DirectRestServiceInterfaceClassCreator;getMethodCallback(JMethod);867b917c43c32acbdcac55767e7f04334006c866;true;3.70000
gelfj;org.graylog2.GelfMessage;toDatagrams();f57a572d8c372b60afde1f1f300fdb93e3d1a194;true;2.19000
gelfj;org.graylog2.GelfMessageTest;testSimpleMessage();f57a572d8c372b60afde1f1f300fdb93e3d1a194;not-found;0.00000
gelfj;org.graylog2.log.GelfAppender;activateOptions();f57a572d8c372b60afde1f1f300fdb93e3d1a194;true;2.16800
resty-gwt;org.fusesource.restygwt.GwtCompleteTestSuite;suite();6b049ac6ac63e9fd3607dacd2c4aa8302e7a4949;not-found;0.00000
resty-gwt;org.fusesource.restygwt.GwtCompleteTestSuite;suite();7365f191bd3b2c0484708329b7d6e3bfd2646865;not-found;0.00100
resty-gwt;org.fusesource.restygwt.GwtCompleteTestSuite;suite();52d1d66d66a96b6099ff24cd403ae357187703aa;not-found;0.00000
nailgun;com.martiansoftware.nailgun.NGSession;run();7f1e1bc712bec6ad375f7d0e6cdc46323126b448;false;2.76800
quickfixj;quickfix.mina.initiator.AbstractSocketInitiator;createInitiator(Session, boolean);f4ed6a1a1b6ddc9db7bee5ad5368116210f8f0b8;false;13.78900
samskivert;com.samskivert.jdbc.BaseLiaison;lastInsertedId(Connection, Statement, String, String);d870dd2fac79ec07a7e9143cda4efe41fd3e66d4;false;2.48200
nfctools;org.nfctools.ndef.ext.ExternalTypeEncoder;encodeRecord(Record, NdefMessageEncoder);15659385c0127435a9d7ed840ff8f444d3d63053;false;2.65300
nfctools;org.nfctools.ndef.NdefRecordEncoder;NdefRecordEncoder();15659385c0127435a9d7ed840ff8f444d3d63053;true;2.81000
nfctools;org.nfctools.ndef.NdefEncodeDecodeRoundtripTest;records;15659385c0127435a9d7ed840ff8f444d3d63053;not-found;0.00000
titokone;fi.helsinki.cs.titokone.Compiler;parseLine(String);b4ac484b6a1a0484bc131e305cb531835efe9aa0;false;4.49800
titokone;fi.helsinki.cs.titokone.GUI;centerToLine(int, short);be02026b3d94278be9f282364f41af4058b061f5;false;2.88600
rultor;com.rultor.agents.github.StartsTalks;execute(Talks);a23a45f3c2cd9acbb9b8d69d4ec0ebaa09b68cc0;false;1.79600
aeolus;storm.lrb.LRBTopology;LRBTopology(String, List<String>, int, int, int, int, int, IRichSpout, StopWatch, boolean, String, String);85127f4c5b94cc63493a78baf3bcb0f703a4bca5;true;1.62900
embedded-jmxtrans;org.jmxtrans.embedded.output.CopperEggWriter;write(Iterable<QueryResult>);2266cfcadd9491cea8c5eea1d7c08116ce35471d;false;3.33900
jmxtrans-agent;org.jmxtrans.agent.JmxTransExporterBuilderTest;testParseConfiguration2();5a5a447b340d6f99ac10fd8e954db69669f60122;not-found;0.00100
jmxtrans-agent;org.jmxtrans.agent.JmxTransExporterBuilderTest;testParseConfiguration();5a5a447b340d6f99ac10fd8e954db69669f60122;not-found;0.00000
config-magic;org.skife.config.ConfigurationObjectFactory;buildSimple(ArrayList<Callback>, Method, Config, Map<String,String>);a7953193ae2e296565ecee2809830b5abb3a3bb7;true;1.94600
config-magic;org.skife.config.ConfigurationObjectFactory;buildParameterized(ArrayList<Callback>, Method, Config);a7953193ae2e296565ecee2809830b5abb3a3bb7;true;2.02100
jdbi3;org.jdbi.jdbi3.Handle;query(String, Object);9f40c034b7d4b1a262f723ec81a630d1ebeb31bd;true;1.83100
xml-avro;ly.stealth.xmlavro.SchemaBuilder;createRootRecordSchema(Map<Source,Schema>);0b17578deda5b3cf81a58e86016a82b34df1fbc3;true;16.59400
xml-avro;ly.stealth.xmlavro.ConverterTest;severalRoots();0b17578deda5b3cf81a58e86016a82b34df1fbc3;not-found;0.00200
xml-avro;ly.stealth.xmlavro.SchemaBuilder;createTypeSchema(XSTypeDefinition, boolean, boolean);4459180f2931d596524621a3b388e756cc4a22e9;true;16.41300
xml-avro;ly.stealth.xmlavro.SchemaBuilder;static block;4cadd7d11f80af746499bcba731b0559642e621e;true;16.57800
jaxb-xew-plugin;com.sun.tools.xjc.addon.xew.XmlElementWrapperPlugin;run(Outline, Options, ErrorHandler);fcf314fc820a9e81121de8fe9b2e56a526e5d58a;false;1.03400
moquette;io.moquette.spi.impl.ProtocolProcessor;processSubscribe(Channel, SubscribeMessage);3085ee54d8ec8ff1fdce167c698af7064fc3052f;true;2.05400
jaxb-xew-plugin;com.sun.tools.xjc.addon.xew.XmlElementWrapperPlugin;run(Outline, Options, ErrorHandler);f0aa9e2f6cd85f927c5a009c4ff95617c5d69fec;false;1.04800
apgdiff;cz.startnet.utils.pgdiff.PgDiffTest;parameters();a42c3242b6e78aa612e362f409e373225a9c4a2e;not-found;0.00000
apgdiff;cz.startnet.utils.pgdiff.loader.PgDumpLoader;loadDatabaseSchema(InputStream, String, boolean, boolean, boolean);6184333a9bab436893e9d501b6cdba86b0c4b0c8;true;11.16500
apgdiff;cz.startnet.utils.pgdiff.loader.PgDumpLoader;loadDatabaseSchema(InputStream, String, boolean, boolean);df3a67acdd167f1c2af1b52bb94e8580ce323e43;true;72.47700
apgdiff;cz.startnet.utils.pgdiff.loader.PgDumpLoader;loadDatabaseSchema(String, String, boolean, boolean);df3a67acdd167f1c2af1b52bb94e8580ce323e43;true;67.13900
apgdiff;cz.startnet.utils.pgdiff.schema.PgTrigger;getCreationSQL();0c34f6a3ff64209f8c1e41ee6fb4e22ada7adc39;false;2.77600
apgdiff;cz.startnet.utils.pgdiff.schema.PgTable;PgTable(String);f8a63c5f0ad47c6bbb48220fffad3a1d0889bb3b;false;2.63300
apgdiff;cz.startnet.utils.pgdiff.PgDiffTest;parameters();f8a63c5f0ad47c6bbb48220fffad3a1d0889bb3b;not-found;0.00100
apgdiff;cz.startnet.utils.pgdiff.parsers.CreateTableParser;parse(PgDatabase, String);f8a63c5f0ad47c6bbb48220fffad3a1d0889bb3b;true;5.87900
apgdiff;cz.startnet.utils.pgdiff.PgDiffViews;isViewModified(PgView, PgView);b7a925d5cb97bb0f5bf28e432599e28ff5d18d8a;true;2.84200
apgdiff;cz.startnet.utils.pgdiff.PgDiff;updateSchemas(PrintWriter, PgDiffArguments, PgDatabase, PgDatabase);f5411ae844bff589367f10ab780062ef97dd8ca5;true;9.96200
apgdiff;cz.startnet.utils.pgdiff.parsers.CreateIndexParser;parse(PgDatabase, String);bae5ff1ab1298dcf57b4b691e2cfbe6498201d05;true;2.42700
apgdiff;cz.startnet.utils.pgdiff.PgDiffViews;dropViews(PrintWriter, PgSchema, PgSchema);969537124e1b37732eb6bf02926238ec18dc7c3e;false;2.29600
apgdiff;cz.startnet.utils.pgdiff.loader.PgDumpLoader;loadDatabaseSchema(InputStream, String, boolean);969537124e1b37732eb6bf02926238ec18dc7c3e;true;6.65500
apgdiff;cz.startnet.utils.pgdiff.PgDiffFunctions;dropFunctions(PrintWriter, PgDiffArguments, PgSchema, PgSchema);969537124e1b37732eb6bf02926238ec18dc7c3e;false;2.81200
apgdiff;cz.startnet.utils.pgdiff.PgDiffTables;dropTables(PrintWriter, PgSchema, PgSchema);969537124e1b37732eb6bf02926238ec18dc7c3e;false;2.56500
apgdiff;cz.startnet.utils.pgdiff.PgDiffSequences;alterSequences(PrintWriter, PgDiffArguments, PgSchema, PgSchema);969537124e1b37732eb6bf02926238ec18dc7c3e;false;2.68300
vertx-docgen;io.vertx.docgen.BaseProcessor;process(Writer, PackageElement);9134f5b15fc02c05c55070e38e6d186817873f09;false;2.11000
vertx-docgen;io.vertx.docgen.BaseProcessor;process(Writer, PackageElement);3f7283c63d19b9677b7987b626713c40e5f95b57;false;2.39900
swagger-parser;io.swagger.v3.parser.processors.ExternalRefProcessor;processRefToExternalSchema(String, RefFormat);7f6eb9c7325565ab99c256cf99382df83fa567c5;false;5.42100
swagger-parser;io.swagger.v3.parser.util.ResolverFully;resolveSchema(Schema);73715caa96ec4699d6ef99da54e59497c565e6b4;false;4.73700
swagger-parser;io.swagger.v3.parser.util.ResolverFully;aggregateSchemaCombinators(ComposedSchema, Schema, List<Schema>, Set<Object>);4560c4b4a6f91502a24f4dd1cf226a34b60d70ad;false;4.48600
swagger-parser;io.swagger.v3.parser.util.ResolverFully;resolveSchema(Schema);4560c4b4a6f91502a24f4dd1cf226a34b60d70ad;false;4.48600
swagger-parser;io.swagger.v3.parser.util.ResolverFully;aggregateSchemaCombinators(ComposedSchema, Schema, List<Schema>, Set<Object>);d72bb1e68c122e30d52bbbee6c7174def15f8635;false;4.47700
swagger-parser;io.swagger.v3.parser.util.ResolverFully;aggregateSchemaCombinators(ComposedSchema, Schema, List<Schema>, Set<Object>);8a75d44b26c37cb4a9e218ed24dbd3f4781edb2a;false;4.34100
swagger-parser;io.swagger.v3.parser.util.OpenAPIDeserializer;getParameter(ObjectNode, String, ParseResult);1f1bd6618f2a71ffdc98d7b84a2ca6ad0e803460;false;5.04500
swagger-parser;io.swagger.v3.parser.util.OpenAPIDeserializer;getSchema(ObjectNode, String, ParseResult);3313d11137f5707d9273dffa1ab23a77f4ef1a96;true;3.88900
swagger-parser;io.swagger.v3.parser.processors.ParameterProcessor;processParameters(List<Parameter>);3b00f2990dbc8aa4f4bddeac1926c18f943dcec4;true;4.00900
swagger-parser;io.swagger.v3.parser.converter.SwaggerConverter;convertOauth2SecurityScheme(SecuritySchemeDefinition);ab229821bf4d0e9ff33692ca8dd67794dbe95d88;false;2.10600
swagger-parser;io.swagger.v3.parser.util.RefUtils;computeRefFormat(String);23dc3430c2fb8874afd0a88ffbaac16b1283dbeb;true;3.49600
swagger-parser;io.swagger.v3.parser.converter.SwaggerConverter;convert(SwaggerDeserializationResult);23dc3430c2fb8874afd0a88ffbaac16b1283dbeb;false;2.23600
swagger-parser;io.swagger.v3.parser.converter.SwaggerConverter;convert(io.swagger.models.Model);4296b62a157c462094cea9ae7e75ac2fea74a47e;false;1.90900
swagger-parser;io.swagger.parser.processors.ExternalRefProcessor;processRefToExternalDefinition(String, RefFormat);9bd3910e741bbf9612deed248dfe61c51afa41b6;true;2.93600
swagger-parser;io.swagger.parser.SwaggerCompatConverter;convert(ResourceListing, List<ApiDeclaration>);beeb999eea26cd9334a016bab9ee76915defa940;false;2.27000
swagger-parser;io.swagger.parser.SwaggerCompatConverter;convertOperation(String, io.swagger.models.apideclaration.Operation);beeb999eea26cd9334a016bab9ee76915defa940;false;2.10800
swagger-parser;io.swagger.parser.util.RemoteUrl;urlToString(String, List<AuthorizationValue>);c866c38ac62613d533cdb614ed305dcf6d14b2eb;false;2.07600
twilio-java;com.twilio.sdk.resource.instance.BasicRequestTester;init();6b9f7f74bd272b04a3bd2964fc518c13eeb30fd0;not-found;0.00300
swagger-codegen;io.swagger.client.api.StoreApi;getOrderById(String);947935f3d9d27f942ce540500ca58c3b13891909;not-found;0.04600
swagger-codegen;io.swagger.client.api.UserApi;deleteUser(String);622b5c179ad066b7504b07385f9813d00859c848;not-found;0.03400
netconf-java;net.juniper.netconf.NetconfSessionTest;GIVEN_executeRPC_WHEN_lldpRequest_THEN_correctResponse();5720d527507c33e5fede2e542dc3d892eb780b5d;not-found;0.00000
jsonld-java;com.github.jsonldjava.core.Context;parse(Object, List<String>, boolean);a88eacf0a94efb50e0e81a1d3faab4a9638d3ff1;false;19.64200
gs-core;org.graphstream.ui.layout.springbox.implementations.SpringBoxNodeParticle;repulsionN2(Vector3);99ccebee6bc0cef9bd01204a5334ddcccfbb4d16;true;3.93600
gs-core;org.graphstream.ui.layout.springbox.implementations.SpringBoxNodeParticle;recurseRepulsion(Cell, Vector3);99ccebee6bc0cef9bd01204a5334ddcccfbb4d16;true;4.40500
gs-core;org.graphstream.ui.layout.springbox.implementations.SpringBoxNodeParticle;repulsionN2(Vector3);f54844786d269c3151cc7baf634bcd304b572081;false;3.95000
gs-core;org.graphstream.ui.layout.springbox.implementations.SpringBoxNodeParticle;recurseRepulsion(Cell, Vector3);f54844786d269c3151cc7baf634bcd304b572081;false;4.38400
documents4j;com.documents4j.builder.ConverterServerBuilder;build();8c6d50679c88443efe6c84b7c06821c8895b81d0;false;1.91800
jsonld-java;com.github.jsonldjava.core.JsonLdProcessor;frame(Object, Object, JsonLdOptions);67ce1f47c7e559fb636cf7c5a1cd2d5950990156;true;5.58100
omnisecurity;org.omnifaces.security.jaspic.factory.SamAutoRegistrationListener;contextInitialized(ServletContextEvent);709bf9a6157b4b5ff8defca103c94811a87c0c04;true;2.15600
omnifaces;org.omnifaces.cdi.viewscope.ViewScopeManager;preDestroyView();712021203d8249563f2ce33fa8fd35b07586e877;false;6.33600
burst;com.squareup.burst.BurstAndroid;explodeSuite(TestSuite, TestSuite);08629234e54b58a5477fe85f3cb7ddc115e343db;false;1.66300
omnifaces;org.omnifaces.converter.GenericEnumConverter;getAsString(FacesContext, UIComponent, Object);8c849f95032fb15f97262e2ce77e3785c95806ae;false;6.02100
omnifaces;org.omnifaces.resourcehandler.PWAResourceHandler;decorateResource(Resource, String, String);4a0b5c6115e81e4d5d7ce5eb957a178316aa7ac4;false;7.56800
asadmin;org.n0pe.mojo.asadmin.DeployMojo;getAsCommandList();6fb154963dfd021025038412792ef1dcc5399017;false;1.84600
osm-lib;com.conveyal.osmlib.VanillaExtract;service(Request, Response);8796ed51f2727a30b1ccff02c8aeaa6331ec318c;false;2.90900
firefly;com.firefly.net.tcp.secure.AbstractSecureSession;read(ByteBuffer);7c207900f6cb1bb9eca2ab0d127b42442231b0fd;true;4.35600
graphhopper;com.graphhopper.routing.PathTest;testCalcInstructionsRoundaboutClockwise();ef7551194a3e2b9239bee1b661a7fbf3835c523a;false;4.27100
graphhopper;com.graphhopper.GraphHopper;load(String);e75674036ef293242027d66366ff74826bc9805a;true;4.86500
swagger-codegen;io.swagger.client.api.StoreApi;getOrderById(String);622b5c179ad066b7504b07385f9813d00859c848;not-found;0.04600
pmd;net.sourceforge.pmd.lang.java.rule.codestyle.UnnecessaryFullyQualifiedNameRule;isAvoidingConflict(TypeNode, String, ASTImportDeclaration);da28648b6463b93275cf434339c96faff017cac6;false;10.45000
pmd;net.sourceforge.pmd.cpd.GUI;LANGUAGE_SETS;fa45557845866575f2404d601b62ee371807e8fc;false;6.25400
android-ndk-maven-plugin;com.simpligility.maven.plugins.androidndk.phase05compile.NdkBuildMojo;processCompiledArtifacts(String, File);0432151e0e8138a983c601b2819b1545c8ff0385;false;2.12600
schema-repo;org.schemarepo.server.RepositoryServer;RepositoryServer(Properties);f85f90da3d8305f4cd40870cf736123b49ae379f;true;9.72900
schema-repo;org.schemarepo.config.Config;static block;f85f90da3d8305f4cd40870cf736123b49ae379f;true;8.88100
tcl-regex-java;com.basistech.tclre.ColorMap;subrange(char, char, State, State);a59ac26009d50c6624d69b821bd67b523a7e9d03;false;2.53800
clue;com.senseidb.clue.commands.TermsCommand;execute(String[], PrintStream);a0e4c4affb26558cd60574073c39681defdcf954;false;23.46000
clue;com.senseidb.clue.ClueContext;ClueContext(Directory, ClueConfiguration, boolean);a0e4c4affb26558cd60574073c39681defdcf954;false;25.34100
jeromq;zmq.io.mechanism.curve.CurveClientMechanism;decode(Msg);f589efe70baa47650bc321e5e240d51d4ae79ba2;false;5.88700
jeromq;zmq.io.mechanism.curve.CurveServerMechanism;decode(Msg);f589efe70baa47650bc321e5e240d51d4ae79ba2;false;4.92700
eventstore2;no.ks.eventstore2.eventstore.EventStore;onReceive(Object);5b3fce76f05ee1f9763890e187acd48d3ee86b6d;false;2.67900
jjwt;io.jsonwebtoken.impl.DefaultJwtParser;parse(String);ff932e9838a9961f4084a51323092559e1a1ad25;false;2.57000
jjwt;io.jsonwebtoken.impl.DefaultJwtParser;parse(String);e55ea34e951f8bbc8be50a49b166949a4d1e4873;false;2.92400
xdi2;xdi2.messaging.target.contributor.impl.MessageResultContributor;executeGetOnRelationStatement(XDIAddress[], XDIAddress, XDIStatement, GetOperation, MessageResult, ExecutionContext);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;3.36700
xdi2;xdi2.core.features.nodetypes.XdiAttributeCollection;isValidXDIArc(XDIArc);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;4.75100
xdi2;xdi2.core.io.writers.XDIJSONWriter;writeInternal(Graph, JsonObject);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;4.62900
xdi2;xdi2.core.features.nodetypes.XdiAttributeSingleton;isValidXDIArc(XDIArc);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;5.42600
xdi2;xdi2.core.features.linkcontracts.template.LinkContractTemplate;findLinkContractTemplate(Graph, XDIAddress, boolean);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;5.19100
xdi2;xdi2.core.features.nodetypes.XdiAbstractMemberUnordered;isValidXDIArc(XDIArc, Class<?extendsXdiCollection<?,?,?,?,?,?>>);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;5.52600
xdi2;xdi2.core.io.writers.XDIJSONPARSEWriter;write(Graph, Writer);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;5.27800
xdi2;xdi2.core.io.writers.XDIJSONPARSEWriter;makeGom(XDIArc);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;5.75200
xdi2;xdi2.core.features.nodetypes.XdiPeerRoot;getLiteralOfPeerRootXDIArc(XDIArc);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;4.93400
xdi2;xdi2.core.impl.AbstractRelation;follow();eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;4.99800
xdi2;xdi2.tests.AllTests;suite();eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;2.88900
xdi2;xdi2.messaging.MessageEnvelope;fromOperationXDIAddressAndTargetXDIAddress(XDIAddress, XDIAddress);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;3.40900
xdi2;xdi2.core.syntax.CloudName;isValid(XDIAddress);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;true;5.84200
xdi2;xdi2.webtools.util.MessageUuidShorteningCopyStrategy;replaceContextNode(ContextNode);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;not-found;0.01000
xdi2;xdi2.core.features.signatures.KeyPairSignature;validate(PublicKey);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;4.76800
xdi2;xdi2.core.features.signatures.KeyPairSignature;sign(PrivateKey);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;4.73800
xdi2;xdi2.core.util.XRI2Util;cloudNumberToINumber(CloudNumber);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;true;4.81000
xdi2;xdi2.core.impl.AbstractStatement;isImplied();eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;4.57100
xdi2;xdi2.core.impl.AbstractContextNode;setContextNodeSetInnerRoot(XDIArc, ContextNode);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;5.53000
xdi2;xdi2.core.impl.AbstractContextNode;setContextNodeCheckValid(XDIArc);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;5.81300
xdi2;xdi2.core.features.nodetypes.XdiEntitySingleton;isValidXDIArc(XDIArc);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;4.57800
xdi2;xdi2.core.features.signatures.SymmetricKeySignature;validate(SecretKey);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;5.77200
xdi2;xdi2.core.features.signatures.SymmetricKeySignature;sign(SecretKey);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;5.09200
xdi2;xdi2.core.io.writers.XDIDisplayWriter;writeStatement(BufferedWriter, XDIStatement);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;true;5.13500
xdi2;xdi2.core.io.writers.XDIDisplayWriter;write(Graph, BufferedWriter);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;4.87000
xdi2;xdi2.core.features.nodetypes.XdiAbstractMemberOrdered;isValidXDIArc(XDIArc, Class<?extendsXdiCollection<?,?,?,?,?,?>>);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;5.65600
xdi2;xdi2.core.features.nodetypes.XdiEntityCollection;isValidXDIArc(XDIArc);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;false;4.73500
xdi2;xdi2.core.syntax.CloudNumber;isValid(XDIAddress);eb0bebb706227aea2ddd7fbdb01fd0d5d7c77038;true;5.69800
xdi2;xdi2.webtools.messenger.XDIMessenger;doPost(HttpServletRequest, HttpServletResponse);53f585d42362bc3edc3b9cb1fb94f00ce0863d42;not-found;0.00800
xdi2;xdi2.webtools.converter.XDIConverter;doPost(HttpServletRequest, HttpServletResponse);53f585d42362bc3edc3b9cb1fb94f00ce0863d42;not-found;0.00400
xdi2;xdi2.webtools.discoverer.XDIDiscoverer;doPost(HttpServletRequest, HttpServletResponse);53f585d42362bc3edc3b9cb1fb94f00ce0863d42;not-found;0.00200
xdi2;xdi2.webtools.signer.XDISigner;doPost(HttpServletRequest, HttpServletResponse);53f585d42362bc3edc3b9cb1fb94f00ce0863d42;not-found;0.00300
xdi2;xdi2.webtools.localmessenger.XDILocalMessenger;doPost(HttpServletRequest, HttpServletResponse);53f585d42362bc3edc3b9cb1fb94f00ce0863d42;not-found;0.00200
xdi2;xdi2.discovery.XDIDiscoveryResult;initFromAuthorityMessageResult(MessageEnvelope, MessageResult, XDI3Segment[]);7618906e7fe1505c0bfe64cff226298032c7e49f;true;1.69900
xdi2;xdi2.messaging.target.interceptor.impl.authentication.signature.GraphSignatureAuthenticator;getPublicKey(Message);296b5a5c0c778dc64193994e5f2399facbe262b2;false;2.24700
xdi2;xdi2.tests.core.graph.AbstractGraphTest;testRoot();316f32a4dd6f00d34f4481d57bfb3ce04e8cc58a;not-found;0.01100
jgrapht;org.jgrapht.generate.GnpRandomGraphGenerator;generateGraph(Graph<V,E>, VertexFactory<V>, Map<String,V>);62628bcbc4bd44eed87539b6e804a189db3e299c;true;2.38600
jgrapht;org.jgrapht.generate.GnpRandomGraphGenerator;GnpRandomGraphGenerator(int, double, Random, boolean);62628bcbc4bd44eed87539b6e804a189db3e299c;false;2.03700
jgrapht;org.jgrapht.generate.GnmRandomGraphGenerator;generateGraph(Graph<V,E>, VertexFactory<V>, Map<String,V>);62628bcbc4bd44eed87539b6e804a189db3e299c;false;1.84000
jgrapht;org.jgrapht.alg.vertexcover.GreedyVCImpl;getVertexCover(Graph<V,E>, Map<V,Double>);a1da34c8f43a243454808270f60c9a223086a167;true;2.55700
jgrapht;org.jgrapht.alg.vertexcover.RecursiveExactVCImpl;getVertexCover(Graph<V,E>, Map<V,Double>);a1da34c8f43a243454808270f60c9a223086a167;true;2.69100
jgrapht;org.jgrapht.generate.HyperCubeGraphGenerator;generateGraph(Graph<V,E>, VertexFactory<V>, Map<String,V>);f1961d7d4809ba4ac3dc8ab59f88d269d1ebdec0;false;1.69400
jgrapht;org.jgrapht.alg.spanning.GreedyMultiplicativeSpanner;UnweightedSpannerAlgorithm();f1961d7d4809ba4ac3dc8ab59f88d269d1ebdec0;false;2.04600
jgrapht;org.jgrapht.alg.cycle.DirectedSimpleCyclesTest;testAlgorithm(DirectedSimpleCycles<Integer,DefaultEdge>);611d20098454925fcc0fdfff14425df34abad8d5;not-found;0.00500
jgrapht;org.jgrapht.io.Graph6Sparse6Exporter;writeSparse6(Graph<V,E>, List<V>);db8652113029b408d6729f4fa54455ffe2b0182d;false;2.23800
xdi2;xdi2.core.features.linkcontracts.PolicyExpressionComponent;addLiteralExpression(String);ff33f2c6f639ede8c5179456d23bc695b929b12a;false;3.88300
