Time_Sec,CPU_Percent,Memory_GB
0.0,0.0,0.0009
1.01,215.2,0.2011
2.01,43.8,0.4299
3.01,230.1,0.5914
4.02,318.7,0.8207
5.02,258.9,0.8807
6.03,327.6,1.0267
7.03,334.0,1.1501
8.03,347.0,1.2328
9.04,274.2,1.3467
10.04,306.2,1.4376
11.04,223.4,1.5994
12.04,347.1,1.7204
13.05,27.9,1.9699
14.05,306.4,2.0954
15.06,329.2,2.3507
16.06,330.0,2.4957
17.07,27.9,1.9074
18.07,333.2,2.2397
19.07,328.0,2.4083
20.08,354.5,2.6339
21.08,319.1,2.9405
22.08,320.9,3.2074
23.09,313.3,3.4515
24.09,304.3,3.6381
25.1,307.4,3.8378
26.1,307.6,4.0993
27.11,304.3,4.2513
28.11,305.6,4.4094
29.12,303.4,4.5739
30.12,300.3,4.692
31.13,303.3,4.8084
32.13,304.6,4.9876
33.14,303.3,5.185
34.14,276.3,5.2686
35.15,230.8,5.3626
36.15,193.0,5.4539
37.16,178.5,5.6214
38.16,150.2,5.6932
39.17,188.1,5.7832
40.17,152.2,5.8734
41.18,212.0,6.0293
42.18,104.4,6.1433
43.19,136.3,6.2805
44.19,116.4,6.3387
45.2,115.4,6.3975
46.2,124.3,6.5058
47.21,178.0,6.5694
48.22,191.6,6.6398
49.22,114.6,6.7381
50.22,166.1,6.9939
51.23,104.5,7.0192
52.24,121.3,7.0192
53.24,110.5,7.0192
54.25,173.1,7.0192
55.25,124.4,7.0192
56.26,180.0,7.0192
57.26,115.4,7.0192
58.27,128.3,7.0192
59.27,107.4,7.0192
60.28,110.4,7.0192
61.28,101.5,7.0192
62.29,117.4,7.0192
63.29,106.4,7.0192
64.3,104.5,7.0192
65.3,106.4,7.0192
66.31,119.4,7.0192
67.31,102.5,7.026
68.32,106.4,7.1192
69.32,169.1,7.1196
70.33,101.5,7.1196
71.34,175.1,7.1196
72.34,116.4,7.1196
73.35,101.5,7.1196
74.35,100.5,7.1198
75.36,101.6,7.1198
76.36,105.5,7.1199
77.37,148.2,7.1199
78.37,242.9,7.1201
79.38,222.8,7.1219
80.38,126.3,7.122
81.39,108.5,7.122
82.39,169.4,7.3887
83.39,100.5,7.4367
84.4,106.4,7.4367
85.4,116.4,7.4367
86.41,116.6,7.4368
87.41,102.5,7.4368
88.42,102.5,7.4368
89.42,99.5,7.4368
90.43,101.5,7.4368
91.43,152.5,7.4512
92.44,103.5,7.4512
93.44,102.5,7.4512
94.45,103.5,7.4512
95.45,100.5,7.4512
96.46,100.5,7.4512
97.46,101.5,7.4512
98.47,102.6,7.4512
99.47,100.5,7.4512
100.48,146.2,7.4513
101.48,101.5,7.4513
102.49,104.5,7.4513
103.5,103.5,7.4513
104.5,99.5,7.4513
105.51,103.5,7.4513
106.51,101.5,7.4513
107.52,99.5,7.4513
108.52,100.5,7.4513
109.53,153.4,7.4514
110.53,101.6,7.4514
111.54,100.5,7.4514
112.54,99.5,7.4514
113.55,101.5,7.4514
114.55,100.5,7.4514
115.56,101.5,7.4514
116.56,100.5,7.4514
117.57,100.5,7.4514
118.57,151.4,7.7144
119.58,103.5,7.7144
120.58,99.5,7.7144
121.59,100.5,7.7144
122.59,103.5,7.7144
123.6,106.4,7.7144
124.6,101.5,7.7144
125.61,100.5,7.7144
126.61,99.5,7.7144
127.62,101.6,7.7144
128.62,103.5,8.0258
129.63,107.6,8.2848
130.63,205.9,8.5795
131.64,100.5,8.5795
132.64,101.5,8.5795
133.65,101.5,8.5795
134.65,100.5,8.5795
135.66,101.6,8.5795
136.66,101.5,8.5795
137.67,101.5,8.5795
138.67,106.4,8.5795
139.68,112.4,8.5795
140.68,100.6,8.5795
141.69,100.6,8.5798
142.69,101.5,8.5798
143.7,100.5,8.5798
144.7,100.5,8.5798
145.7,102.7,8.5798
146.71,100.5,8.5798
147.71,101.5,8.5798
148.72,102.5,8.5798
149.73,101.5,8.5798
150.73,100.5,8.5798
151.74,101.5,8.5798
152.74,100.5,8.5803
153.75,101.5,8.5803
154.75,100.5,8.5803
155.76,101.5,8.5803
156.76,99.5,8.5803
157.77,102.5,8.5803
158.77,100.5,8.5803
159.78,101.5,8.5803
160.78,102.5,8.5803
