Time_Sec,CPU_Percent_Total,Memory_GB
138.2,32.49,8.5047
139.21,34.24,8.5047
140.21,39.03,8.5047
141.21,56.7,8.5047
142.21,29.26,8.5047
143.21,31.97,8.5047
144.21,25.44,8.5048
145.22,25.57,8.5049
146.22,28.37,8.5049
147.22,27.03,8.5049
148.22,25.59,8.5049
149.22,25.29,8.5046
150.22,29.4,8.5046
151.22,27.93,8.5046
152.23,26.89,8.5046
153.23,31.05,8.5049
154.23,30.16,8.5049
155.23,35.97,8.6338
156.23,42.41,8.999
157.23,25.94,8.9991
158.24,27.49,8.999
159.24,32.71,8.999
160.24,29.89,8.999
161.24,42.14,8.9992
162.24,56.55,3.0487
163.24,78.21,3.3321
164.25,76.49,3.7463
165.25,76.08,3.9324
166.25,88.1,4.1136
167.25,86.37,4.2527
168.25,79.18,4.366
169.25,77.98,4.5323
170.25,79.26,4.7452
171.26,77.04,4.9103
172.26,77.13,5.0829
173.26,77.08,5.259
174.26,76.3,5.4614
175.26,70.7,5.6876
176.26,77.43,5.9237
177.26,75.52,6.229
178.27,75.98,6.4333
179.27,76.58,6.7813
180.27,76.0,6.9894
181.27,75.43,7.2279
182.27,76.19,7.4681
183.27,65.74,7.6589
184.27,68.71,7.8682
185.28,60.38,8.3135
186.28,35.23,8.3657
187.28,50.04,8.3657
188.28,40.16,8.3591
189.28,32.4,8.4522
190.28,26.11,8.4593
191.29,33.87,8.4593
192.29,37.85,8.4593
193.29,36.06,8.4593
194.29,36.19,8.4593
195.29,28.93,8.4593
196.29,34.5,8.4593
197.29,27.7,8.4593
198.3,26.58,8.4593
199.3,25.56,8.4593
200.3,35.38,8.4593
201.3,29.8,8.4593
202.3,38.22,8.4593
203.31,27.7,8.4593
204.31,32.1,8.4908
205.31,48.82,8.9667
206.31,25.63,9.0012
207.31,25.84,9.0012
208.31,30.37,9.0012
209.31,33.64,9.0012
210.32,29.27,9.0015
211.32,53.02,3.0516
212.32,81.92,3.336
213.32,77.28,3.7855
214.32,85.02,3.9905
215.32,91.94,4.2137
216.32,82.16,4.3763
217.33,78.61,4.5569
218.33,75.79,4.7797
219.33,73.16,4.9407
220.33,76.62,5.1254
221.33,76.07,5.2854
222.33,74.49,5.4788
223.33,75.51,5.6869
224.34,77.08,5.8804
225.34,77.48,6.165
226.34,75.69,6.4177
227.34,75.44,6.6956
228.34,75.95,6.9422
229.34,76.19,7.1656
230.35,76.16,7.3759
231.35,76.2,7.5748
232.35,76.11,7.7632
233.35,76.1,7.9659
234.35,80.67,8.3619
235.35,77.16,8.3878
236.35,75.96,8.389
237.36,75.55,8.4327
238.36,72.81,8.49
239.36,47.75,8.4903
240.36,41.17,8.4904
241.36,40.71,8.4906
242.36,53.1,8.4853
243.37,61.89,8.4853
244.37,55.4,8.4853
245.37,28.92,8.4853
246.37,28.61,8.4853
247.37,33.02,8.4853
248.37,27.43,8.4853
249.38,34.25,8.4853
250.38,32.07,8.4853
251.38,30.2,8.4853
252.38,33.11,8.4853
253.38,38.07,8.4853
254.38,51.07,8.9776
255.39,25.44,9.0257
256.39,29.77,9.0257
257.39,26.96,9.0257
258.39,29.99,9.0257
259.39,30.66,9.0258
260.39,37.34,9.0256
261.39,56.14,2.9936
262.4,76.98,3.3035
263.4,77.24,3.7341
264.4,78.4,3.9578
265.4,91.01,4.1792
266.4,82.2,4.3212
267.4,77.64,4.4721
268.41,77.94,4.6309
269.41,74.75,4.7932
270.41,74.01,4.944
271.41,77.44,5.121
272.41,76.4,5.2968
273.41,68.64,5.5154
274.41,74.25,5.7512
275.42,77.72,5.9867
276.42,76.59,6.2972
277.42,75.43,6.4944
278.42,76.29,6.8199
279.42,76.63,7.0261
280.42,76.18,7.274
281.43,68.98,7.503
282.43,63.06,7.6997
283.43,54.61,7.9072
284.43,51.09,8.3115
285.43,35.52,8.3115
286.43,42.46,8.3115
287.43,42.72,8.3117
288.44,33.99,8.3404
289.44,31.51,8.4121
290.44,34.07,8.4121
291.44,36.48,8.4121
292.44,40.59,8.4121
293.44,52.15,8.4119
294.45,48.92,8.412
295.45,28.52,8.412
296.45,29.54,8.412
297.45,27.5,8.412
298.45,26.2,8.4121
299.45,29.23,8.4121
300.46,26.61,8.4121
301.46,29.95,8.4121
302.46,25.72,8.4121
303.46,25.62,8.4121
304.46,31.49,8.4996
305.46,45.27,8.9945
306.46,25.72,9.0014
307.47,26.8,9.0014
308.47,37.84,9.0014
309.47,35.06,9.0014
310.47,28.02,9.0015
311.47,67.85,5.535
312.47,59.92,3.174
313.48,80.78,3.5791
314.48,77.21,3.9185
315.48,88.31,4.064
316.48,86.74,4.224
317.48,80.4,4.3526
318.48,63.82,4.4898
319.49,78.96,4.639
320.49,76.64,4.8263
321.49,78.07,4.9979
322.49,76.47,5.1745
323.49,76.67,5.3432
324.49,74.89,5.6141
325.49,68.76,5.8098
326.5,76.26,6.0968
327.5,75.95,6.3864
328.5,75.23,6.6251
329.5,76.35,6.8952
330.5,74.38,7.1268
331.5,51.87,7.3615
332.51,48.03,7.5731
333.51,62.93,7.778
334.51,54.74,8.2202
335.51,31.92,8.2736
336.51,33.7,8.2738
337.51,42.53,8.2653
338.52,38.69,8.2653
339.52,26.67,8.3655
340.52,34.09,8.3655
341.52,29.89,8.3655
342.52,46.29,8.3655
343.52,38.32,8.4656
344.52,37.67,8.4656
345.53,31.15,8.4656
346.53,26.63,8.4656
347.53,31.05,8.4656
348.53,25.24,8.4656
349.53,26.31,8.4656
350.53,27.43,8.4656
351.54,40.62,8.4656
352.54,34.83,8.4591
353.54,25.43,8.4591
354.54,26.14,8.4591
355.54,46.88,8.8876
356.54,31.73,8.9958
357.55,26.16,8.9958
358.55,27.61,8.9958
359.55,33.62,8.9958
360.55,36.76,8.9958
361.55,29.23,8.9958
362.55,68.81,7.5818
363.55,51.75,3.1307
364.56,83.34,3.4528
365.56,76.07,3.8191
366.56,74.18,3.9621
367.56,89.3,4.1769
368.56,83.72,4.3149
369.56,77.06,4.4543
370.56,78.12,4.6145
371.57,75.14,4.8087
372.57,77.83,4.9852
373.57,77.81,5.1576
374.57,76.17,5.3276
375.57,75.2,5.6068
376.57,78.5,5.8247
377.57,76.15,6.1036
378.58,77.15,6.3964
379.58,73.59,6.6587
380.58,64.17,6.9199
381.58,62.86,7.1442
382.58,44.54,7.3766
383.59,42.97,7.6039
384.59,41.17,7.8309
385.59,39.43,8.1414
386.59,48.38,8.3227
387.59,45.72,8.3227
388.59,44.64,8.3227
389.59,33.23,8.3227
390.6,29.42,8.4228
391.6,32.17,8.4228
392.6,26.85,8.4228
393.6,33.54,8.4228
394.6,29.87,8.4228
395.6,35.39,8.4228
396.61,26.44,8.4228
397.61,27.12,8.4228
398.61,29.01,8.4228
399.61,27.07,8.4228
400.61,27.98,8.4228
401.61,29.44,8.4228
402.62,26.86,8.4228
403.62,39.26,8.4228
404.62,25.85,8.4228
405.62,29.69,8.4947
406.62,46.31,8.9659
407.62,25.81,9.0107
408.62,28.17,9.0107
409.63,27.29,9.0108
410.63,31.0,9.0109
411.63,25.66,9.0109
412.63,55.6,8.9368
413.63,36.78,3.0967
414.63,84.83,3.3867
415.63,76.73,3.7346
416.64,74.0,3.952
417.64,91.29,4.1735
418.64,81.58,4.3282
419.64,77.22,4.4905
420.64,80.26,4.6832
421.64,76.62,4.8565
422.64,76.45,4.966
423.65,71.53,5.065
424.65,76.1,5.1842
425.65,75.56,5.2907
426.65,74.5,5.4188
427.65,74.58,5.6754
428.65,75.1,5.8977
429.65,75.64,6.1918
430.66,75.52,6.4151
431.66,76.08,6.7297
432.66,76.0,6.9723
433.66,76.68,7.1963
434.66,75.71,7.4309
435.66,59.88,7.6284
436.67,61.68,7.8379
437.67,48.72,8.0515
438.67,49.73,8.3142
439.67,35.25,8.3142
440.67,48.65,8.3302
441.67,31.75,8.4144
442.67,41.75,8.4145
443.67,27.86,8.4145
444.68,32.54,8.4145
445.68,33.75,8.4145
446.68,30.09,8.4145
447.68,33.34,8.4145
448.68,26.53,8.4145
449.68,29.8,8.4145
450.69,28.21,8.4145
451.69,26.81,8.4145
452.69,29.11,8.4145
453.69,25.78,8.4145
454.69,25.55,8.4145
455.69,32.56,8.4145
456.7,26.06,8.4145
457.7,50.45,8.9011
458.7,27.85,9.0012
459.7,25.3,9.0012
460.7,26.64,9.0012
461.7,28.49,9.0012
462.7,35.41,9.0012
463.71,25.77,9.0012
464.71,52.36,9.0014
465.71,45.36,3.0806
466.71,73.04,3.245
467.71,74.12,3.0585
468.71,74.11,3.2313
469.71,76.35,3.0606
470.72,78.86,3.2489
471.72,85.07,3.3469
472.72,71.45,3.1779
473.72,78.29,3.3153
474.72,76.44,3.1796
475.72,73.49,3.3051
476.72,82.59,3.0336
477.73,73.12,3.2369
478.73,80.86,3.3537
479.73,74.52,3.0745
480.73,78.51,3.2627
481.73,84.61,3.3986
482.73,83.66,3.644
483.73,83.75,3.8667
484.73,65.54,3.1222
485.74,78.82,3.2738
486.74,79.74,3.0644
487.74,75.08,3.2387
488.74,80.67,3.3641
489.74,68.75,3.1225
490.74,86.01,3.2932
491.74,88.68,3.4987
492.75,81.54,3.7624
493.75,81.08,3.9374
494.75,60.63,3.1859
495.75,80.03,3.3204
496.75,87.15,3.5909
497.75,84.45,3.8878
498.75,63.14,3.1308
499.76,83.82,3.3324
500.76,87.44,3.4962
501.76,63.37,3.1256
502.76,84.55,3.2992
503.76,90.34,3.4884
504.76,81.59,3.759
505.76,83.47,3.9833
506.77,56.17,3.1104
507.77,84.69,3.2988
508.77,93.17,3.5207
509.77,70.48,3.2588
510.77,85.7,3.4414
511.77,73.17,3.1627
512.77,81.71,3.336
513.77,89.29,3.5033
514.78,55.3,3.1105
515.78,76.91,3.2712
516.78,92.3,3.4325
517.78,67.44,3.1418
518.78,79.12,3.2917
519.78,72.84,3.1004
520.78,80.65,3.3085
521.79,79.76,3.0904
522.79,74.87,3.2963
523.79,89.75,3.4274
524.79,66.78,3.2181
525.79,82.04,3.3524
526.79,85.89,3.4866
527.79,65.88,3.0884
528.79,81.38,3.3182
529.8,88.23,3.4441
530.8,84.83,3.7006
531.8,85.81,3.8851
532.8,64.86,3.9306
533.8,61.0,3.1396
534.8,79.55,3.3027
535.8,74.89,3.1554
536.8,87.86,3.3848
537.81,89.53,3.5865
538.81,83.43,3.8167
539.81,63.2,3.1303
540.81,85.92,3.3267
541.81,92.22,3.5996
542.81,61.44,3.1351
543.81,82.89,3.3083
544.82,88.53,3.4928
545.82,82.04,3.0282
546.82,74.38,3.2763
547.82,76.15,3.3776
548.82,87.61,3.6012
549.82,60.17,3.1242
550.82,83.89,3.3571
551.83,84.62,3.4799
552.83,81.37,3.7427
553.83,84.94,3.9046
554.83,76.55,3.9582
555.83,42.82,4.0177
556.83,36.91,4.0784
557.83,31.44,4.1401
558.83,25.72,4.2007
559.84,25.69,4.264
560.84,46.59,4.4315
561.84,35.03,5.0796
562.84,63.77,3.2849
563.84,82.38,3.466
564.84,85.58,3.7009
565.84,83.5,3.8829
566.85,68.63,3.9741
567.85,33.72,3.9827
568.85,29.79,4.0061
569.85,26.04,4.0279
570.85,27.67,4.0468
571.85,27.1,4.0673
572.85,31.27,4.0936
573.86,30.21,4.114
574.86,29.25,4.1349
575.86,25.12,4.1517
576.86,26.48,4.1711
577.86,25.22,4.1861
578.86,29.17,4.214
579.87,25.35,4.2283
580.87,26.86,4.246
581.87,25.74,4.2617
582.87,25.44,4.2755
583.87,31.76,4.3013
584.87,29.22,4.3159
585.87,30.74,4.3618
586.88,35.13,4.515
587.88,51.78,5.0058
588.88,29.59,5.6191
589.88,57.34,3.2503
590.88,80.71,3.456
591.88,88.15,3.6692
592.89,87.5,3.93
593.89,80.4,4.2042
594.89,85.07,4.3943
595.89,61.49,3.2442
596.89,81.14,3.3959
597.89,91.02,3.6445
598.89,72.7,3.3475
599.89,76.47,3.4613
600.9,90.16,3.6815
601.9,60.42,3.2783
602.9,83.45,3.4061
603.9,89.07,3.6341
604.9,64.11,3.2225
605.9,79.05,3.3834
606.9,90.49,3.6029
607.91,74.88,3.1808
608.91,81.61,3.4287
609.91,84.83,3.5583
610.91,84.46,3.7974
611.91,86.22,4.046
612.91,79.41,4.2596
613.91,84.74,4.4337
614.91,76.86,4.7187
615.92,62.86,3.3081
616.92,78.39,3.4872
617.92,85.37,3.6556
618.92,86.31,3.897
619.92,84.54,4.171
620.92,83.22,4.3652
621.92,81.39,4.5337
622.93,73.05,4.7641
623.93,60.8,3.2871
624.93,79.1,3.4702
625.93,85.26,3.6445
626.93,86.92,3.8877
627.93,84.72,4.1594
628.93,83.28,4.3494
629.93,79.98,4.5503
630.93,57.89,3.199
631.94,81.26,3.4509
632.94,82.77,3.5667
633.94,83.9,3.8029
634.94,88.52,4.1144
635.94,83.51,4.3768
636.94,77.64,4.6038
637.94,51.21,3.2361
638.95,89.99,3.4317
639.95,53.17,3.1223
640.95,63.51,3.3541
641.95,86.58,3.4762
642.95,84.78,3.7055
643.95,82.0,3.7546
644.95,68.06,3.3718
645.96,83.68,3.5592
646.96,69.16,3.2388
647.96,80.82,3.421
648.96,91.62,3.6926
649.96,50.01,3.2075
650.96,76.49,3.4016
651.96,91.23,3.6331
652.97,70.75,3.2368
653.97,82.93,3.4179
654.97,88.65,3.6295
655.97,57.81,3.2387
656.97,83.1,3.4058
657.97,92.05,3.6215
658.97,64.41,3.2662
659.97,77.51,3.4184
660.98,90.28,3.5857
661.98,62.13,3.3339
662.98,78.79,3.4434
663.98,80.76,3.532
664.98,59.78,3.3291
665.98,74.41,3.3382
666.98,69.24,3.3741
667.99,66.65,3.1414
668.99,11.35,3.2316
669.99,77.89,3.4179
670.99,48.71,3.2522
671.99,75.19,3.4309
672.99,66.8,3.2695
673.99,77.83,3.4356
674.99,69.21,3.2887
676.0,78.32,3.4444
677.0,66.1,3.2727
678.0,75.11,3.4464
679.0,66.6,3.2753
680.0,81.31,3.4389
681.0,50.14,3.2589
682.0,73.84,3.4139
683.01,69.06,3.2769
684.01,86.37,3.4431
685.01,62.53,3.2851
686.01,86.86,3.4694
687.01,68.51,3.2807
688.01,78.24,3.4569
689.01,67.68,3.2748
690.01,80.41,3.4526
691.02,65.17,3.2947
692.02,76.21,3.4665
693.02,68.73,3.3064
694.02,75.06,3.4443
695.02,56.3,3.2807
696.02,75.06,3.4466
697.02,63.14,3.1878
698.03,64.61,3.4416
699.03,64.15,3.2737
700.03,72.3,3.4552
701.03,80.37,3.2683
702.03,81.72,3.5528
703.03,73.22,3.2761
704.03,83.15,3.5568
705.04,68.18,3.3407
706.04,79.33,3.5979
707.04,53.79,3.3701
708.04,80.71,3.7988
709.04,90.48,3.921
710.04,85.76,4.1439
711.04,81.76,4.4915
712.05,79.55,4.7231
713.05,61.99,3.306
714.05,84.46,3.6621
715.05,84.72,3.8668
716.05,88.0,4.0628
717.05,82.26,4.3823
718.05,80.47,4.6566
719.06,66.91,3.8027
720.06,70.7,3.4778
721.06,82.07,3.8271
722.06,91.3,3.9795
723.06,85.97,4.2128
724.06,81.63,4.5697
725.06,76.98,4.7578
726.07,52.05,3.29
727.07,85.55,3.6691
728.07,82.89,3.8557
729.07,90.66,4.0647
730.07,81.83,4.4046
731.07,78.45,4.6628
732.07,65.02,3.2706
733.08,76.13,3.5032
734.08,78.42,3.7852
735.08,89.12,3.9021
736.08,85.59,4.1123
737.08,81.44,4.4641
738.08,77.68,4.7091
739.09,67.46,3.2703
740.09,79.07,3.5334
741.09,77.03,3.8088
742.09,91.27,3.92
743.09,84.96,4.0898
744.09,81.69,4.334
745.09,79.58,4.5898
746.1,74.99,4.775
747.1,61.52,3.3216
748.1,84.06,3.7445
749.1,89.01,3.9011
750.1,89.91,4.1091
751.1,82.31,4.4153
752.1,81.4,4.6975
753.11,64.94,3.273
754.11,75.67,3.4516
755.11,89.78,3.4189
756.11,73.78,3.4588
757.11,92.2,3.6267
758.11,67.2,3.358
759.11,85.39,3.5208
760.11,77.65,3.2713
761.11,80.3,3.5263
762.12,79.92,3.2887
763.12,82.87,3.5123
764.12,83.57,3.6302
765.12,58.4,3.344
766.12,81.68,3.5716
767.12,89.0,3.7324
768.12,81.31,3.9343
769.13,59.0,3.3239
770.13,87.55,3.5524
771.13,87.97,3.799
772.13,67.71,3.3116
773.13,83.32,3.2959
774.13,74.59,3.4766
775.13,74.51,3.3094
776.13,78.51,3.4907
777.14,69.12,3.4137
778.14,74.64,3.2996
779.14,75.49,3.5157
780.14,83.68,3.6236
781.14,87.78,3.8148
782.14,67.5,3.4319
783.15,83.35,3.5972
784.15,89.88,3.8187
785.15,65.91,3.3451
786.15,75.7,3.51
787.15,89.2,3.7385
788.15,59.33,3.3697
789.15,85.5,3.5627
790.15,89.74,3.7521
791.16,68.51,3.4502
792.16,78.74,3.7496
793.16,87.5,3.8534
794.16,87.22,4.0504
795.16,80.83,4.2889
796.16,71.08,3.3104
797.16,77.41,3.5243
798.17,76.66,3.7496
799.17,91.58,3.9074
800.17,84.27,4.1296
801.17,82.53,4.3659
802.17,68.51,3.4141
803.17,81.1,3.746
804.17,92.66,3.8757
805.17,82.58,4.079
806.18,79.28,4.2779
807.18,62.79,3.3282
808.18,70.71,3.4865
809.18,81.72,3.302
810.18,77.5,3.4902
811.18,72.06,3.3305
812.18,73.54,3.493
813.19,74.43,3.318
814.19,80.13,3.5419
815.19,75.32,3.7498
816.19,92.01,3.8815
817.19,83.67,4.0706
818.19,74.61,3.2763
819.19,70.84,3.4738
820.2,76.57,3.5769
821.2,68.87,3.4246
822.2,75.38,3.5514
823.2,69.05,3.3988
824.2,74.45,3.5334
825.2,69.99,3.3888
826.2,78.93,3.7187
827.21,85.88,3.8278
828.21,89.84,3.9915
829.21,82.31,4.1721
830.21,60.51,3.3312
831.21,74.17,3.4887
832.21,69.61,3.3296
833.21,81.8,3.595
834.21,83.19,3.7591
835.22,92.0,3.9301
836.22,83.92,4.1455
837.22,64.7,3.3985
838.22,78.4,3.7426
839.22,91.57,3.8743
840.22,81.66,4.0372
841.22,80.55,4.2204
842.23,65.53,3.3117
843.23,77.23,3.517
844.23,77.84,3.7396
845.23,93.81,3.8635
846.23,85.03,4.0474
847.23,82.99,4.2263
848.23,78.18,4.5611
849.23,54.5,3.3807
850.24,82.4,3.5686
851.24,84.39,3.7853
852.24,81.31,4.0041
853.24,81.97,4.2089
854.24,44.73,4.2661
855.24,47.37,4.3064
856.24,28.07,4.3311
857.25,27.5,4.3625
858.25,30.44,4.3852
859.25,35.47,4.5204
860.25,53.01,4.6446
861.25,51.39,4.7571
862.25,54.28,4.8466
863.26,76.91,5.1792
864.26,58.83,3.3376
865.26,79.13,3.5323
866.26,86.83,3.7115
867.26,82.46,4.0118
868.26,80.78,3.4163
869.26,72.89,3.5548
870.27,90.11,3.7134
871.27,83.32,4.0326
872.27,86.54,4.2423
873.27,57.93,4.3883
874.27,28.38,4.4031
875.27,26.8,4.4237
876.27,38.13,4.4412
877.28,52.54,4.5822
878.28,40.48,4.7421
879.28,26.37,4.9003
880.28,43.92,5.227
881.28,27.99,3.356
882.28,76.45,3.5607
883.29,89.58,3.6773
884.29,83.09,3.9213
885.29,82.32,4.1852
886.29,65.03,3.3801
887.29,83.31,3.6067
888.29,90.0,3.7609
889.29,81.09,4.0508
890.29,85.85,4.3123
891.3,66.38,3.5101
892.3,91.06,3.7067
893.3,89.97,4.0163
894.3,85.82,4.2704
895.3,56.05,3.4011
896.3,85.34,3.6041
897.3,85.41,3.2872
898.31,73.2,3.5446
899.31,79.32,3.6625
900.31,83.53,3.8611
901.31,62.86,3.459
902.31,85.69,3.6
903.31,88.44,3.796
904.31,64.9,3.4094
905.31,87.31,3.6034
906.32,93.09,3.8312
907.32,62.89,3.4571
908.32,75.56,3.594
909.32,90.23,3.8295
910.32,69.41,3.5088
911.32,76.65,3.6232
912.32,87.02,3.8175
913.33,63.93,3.4437
914.33,81.56,3.5828
915.33,76.16,3.368
916.33,72.93,3.5407
917.33,84.07,3.6769
918.33,79.42,3.5893
919.33,67.93,3.5125
920.34,79.21,3.6276
921.34,86.14,3.8255
922.34,65.62,3.3775
923.34,74.6,3.55
924.34,87.01,3.6975
925.34,71.91,3.3638
926.35,76.56,3.5404
927.35,82.09,3.6597
928.35,85.77,3.8359
929.35,67.43,3.4665
930.35,76.93,3.6009
931.35,89.54,3.805
932.35,67.29,3.4392
933.35,78.01,3.5851
934.36,89.18,3.7693
935.36,64.07,3.3978
936.36,71.78,3.5521
937.36,74.1,3.3871
938.36,82.42,3.5606
939.36,71.39,3.3825
940.36,74.83,3.5495
941.37,84.54,3.2936
942.37,71.64,3.5409
943.37,82.28,3.6327
944.37,67.54,3.4202
945.37,84.1,3.5736
946.37,84.44,3.3607
947.37,72.69,3.5312
948.37,81.78,3.6417
949.38,55.46,3.3847
950.38,80.03,3.5497
951.38,88.75,3.6826
952.38,67.13,3.4557
953.38,74.55,3.585
954.38,70.19,3.3975
955.38,84.6,3.5722
956.39,91.32,3.7443
957.39,76.19,3.9656
958.39,69.63,3.3672
959.39,66.48,3.5139
960.39,67.02,3.6238
961.39,79.27,3.8328
962.39,83.17,3.7573
963.39,69.08,3.5411
964.4,74.71,3.3804
965.4,81.15,3.6409
966.4,74.67,3.3885
967.4,83.61,3.657
968.4,76.21,3.3941
969.4,75.5,3.5915
970.4,90.25,3.81
971.4,85.51,4.1046
972.41,71.68,3.381
973.41,75.72,3.5701
974.41,89.8,3.7248
975.41,71.58,3.5402
976.41,81.46,3.6524
977.41,66.24,3.5388
978.41,72.96,3.3995
979.42,82.12,3.5944
980.42,73.36,3.439
981.42,67.15,3.3996
982.42,81.81,3.5947
983.42,71.61,3.4373
984.42,85.28,3.6045
985.42,60.58,3.4278
986.42,84.11,3.6947
987.43,80.29,3.9882
988.43,54.36,4.3738
989.43,61.87,4.877
990.43,29.45,5.3179
991.43,82.01,5.5141
992.43,88.87,5.8228
993.43,82.29,6.1889
994.44,81.34,6.3922
995.44,79.07,6.5322
996.44,77.44,6.6595
997.44,75.49,6.9756
998.44,44.91,7.0004
999.44,29.95,7.0005
1000.45,25.37,7.0007
1001.45,25.33,7.0008
1002.45,33.15,7.038
1003.45,73.87,7.1836
1004.45,62.56,7.2725
1005.45,64.97,7.377
1006.45,63.93,7.488
1007.46,72.19,7.6405
1008.46,58.11,7.7365
1009.46,75.97,7.8492
1010.46,71.21,7.9709
1011.46,65.0,8.0672
1012.46,69.6,8.1817
1013.47,62.47,8.2944
1014.47,79.97,9.0075
1015.47,55.88,9.0042
1016.47,57.49,9.0048
1017.47,55.99,9.0061
1018.47,37.36,9.0061
1019.48,56.52,9.0061
1020.48,55.83,9.0069
1021.48,47.11,9.0069
1022.48,39.93,9.0069
1023.48,31.26,9.0069
1024.48,38.75,9.0069
1025.49,38.73,9.0069
1026.49,31.86,9.1071
1027.49,32.3,9.1074
1028.49,35.63,9.1074
1029.49,29.82,9.1074
1030.49,32.23,9.1074
1031.5,26.17,9.1074
1032.5,25.3,9.1074
1033.5,30.31,9.1074
1034.5,31.87,9.1074
1035.5,43.54,9.1074
1036.5,28.99,9.1074
1037.5,38.13,9.1074
1038.51,33.9,9.1074
1039.51,25.58,9.1074
1040.51,28.46,9.1074
1041.51,25.73,9.1074
1042.51,26.55,9.1074
1043.51,35.11,9.1074
1044.52,31.23,9.1074
1045.52,36.98,9.337
1046.52,54.69,9.8948
1047.52,27.11,9.9527
1048.52,35.66,9.9527
1049.52,47.68,9.9528
1050.53,27.1,9.9528
1051.53,25.21,9.9528
1052.53,27.29,9.9528
1053.53,27.33,9.9528
1054.53,26.81,9.9528
1055.53,25.84,9.9528
1056.53,25.98,9.9528
1057.54,26.22,9.9528
1058.54,25.45,9.9528
1059.54,26.42,9.9528
1060.54,25.87,9.9528
1061.54,27.8,9.9528
1062.54,25.23,9.9528
1063.55,25.34,9.9528
1064.55,25.22,9.9528
1065.55,25.35,9.9528
1066.55,25.62,9.9528
1067.55,27.61,9.9528
1068.55,25.21,9.9528
1069.56,25.21,9.9528
1070.56,27.67,9.9528
1071.56,43.55,9.9528
1072.56,25.52,9.9528
1073.56,25.93,9.9528
1074.56,25.27,9.9529
1075.57,25.44,9.9529
