Time_Sec,CPU_Percent_Total,Memory_GB
1,204.194,19.918689999999998
2,225.964,19.995169999999998
3,230.75900000000001,19.99993
4,255.31799999999998,19.999940000000002
5,276.97999999999996,19.99994
6,235.36599999999999,19.99994
7,304.236,19.99949
8,303.22999999999996,19.999909999999996
9,329.222,19.999919999999996
10,329.92100000000005,19.99991
11,281.29600000000005,19.98786
12,267.342,19.999940000000002
13,247.96999999999997,19.99993
14,236.888,19.99978
15,257.967,19.999959999999998
16,297.86,19.999919999999996
17,316.948,19.999779999999998
18,342.306,19.99995
19,343.22200000000004,19.999969999999998
20,323.074,19.999940000000002
21,311.709,19.99999
22,308.36899999999997,19.999959999999998
23,306.24000000000007,19.999950000000002
24,306.176,19.999950000000002
25,305.107,19.99993
26,305.43399999999997,19.999919999999996
27,305.442,19.99999
28,302.76200000000006,19.999959999999998
29,305.19200000000006,19.999959999999998
30,300.921,19.99995
31,298.628,19.877809999999997
32,267.288,19.1619
33,275.044,18.86519
34,222.391,16.31814
35,312.489,16.59442
36,330.254,16.72492
37,316.93300000000005,16.631870000000003
38,313.93399999999997,16.93185
39,314.586,17.22462
40,309.887,17.55693
41,306.86,17.903429999999997
42,304.63700000000006,18.260659999999998
43,293.604,18.1493
44,300.12600000000003,18.485930000000003
45,293.929,18.40128
46,307.89699999999993,18.673000000000002
47,300.703,18.957230000000003
48,275.70099999999996,17.72863
49,271.59799999999996,16.40547
50,328.217,16.54773
51,274.53,16.163869999999996
52,320.8589999999999,16.37231
53,301.76800000000003,16.566139999999997
54,280.33500000000004,16.82969
55,275.1569999999999,17.075539999999997
56,271.60100000000006,17.326009999999997
57,257.47799999999995,17.54092
58,197.67400000000004,17.77741
59,156.26299999999998,17.98642
60,118.428,18.15438
61,116.94599999999998,18.31199
62,103.6,18.44939
63,102.58800000000001,18.567470000000004
64,106.33599999999998,18.66908
65,107.883,18.77056
66,108.326,18.860809999999997
67,102.55999999999999,18.949379999999998
68,109.35999999999999,19.0277
69,111.349,19.107630000000004
70,104.026,19.182799999999997
71,103.992,19.239179999999998
72,101.39699999999999,19.28969
73,101.42399999999999,19.33679
74,101.156,19.38271
75,101.01299999999999,19.4304
76,101.28799999999998,19.475409999999997
77,100.92500000000001,19.52242
78,100.975,19.566309999999998
79,100.91900000000001,19.615360000000003
80,100.89200000000001,19.66062
81,101.18999999999998,19.69985
82,101.40299999999999,19.73899
83,101.555,19.775859999999998
84,101.53800000000001,19.810970000000005
85,100.876,19.844469999999998
86,100.90100000000001,19.87816
87,100.88,19.91076
88,100.785,19.9429
89,101.33899999999998,19.96944
90,100.645,19.98725
91,100.832,19.99664
92,100.7,19.99957
93,100.871,19.999919999999996
94,101.12100000000001,19.999959999999998
95,103.71099999999998,19.99995
96,101.00600000000001,19.99995
97,100.62999999999998,19.99994
98,100.96200000000002,19.999969999999998
99,104.202,19.99995
100,100.79400000000001,19.999969999999998
101,101.602,19.999919999999996
102,100.83999999999999,19.999879999999997
103,101.603,19.99991
104,100.91300000000001,19.99994
105,103.646,19.99993
106,107.11399999999999,19.999959999999998
107,108.88999999999999,19.99991
108,104.08900000000001,19.99911
109,103.61500000000001,19.99922
110,102.83099999999999,19.99955
111,103.96,19.99957
112,101.036,19.99956
113,101.14500000000001,19.99957
114,101.08500000000001,19.99953
115,100.89000000000001,19.999509999999997
116,102.295,19.999519999999997
117,102.88899999999998,19.99954
118,103.61099999999999,19.999519999999997
119,101.676,19.99957
120,102.22099999999999,19.99954
121,100.826,19.99954
122,101.114,19.999559999999995
123,103.701,19.99958
124,102.40599999999999,19.99962
125,100.923,19.99962
126,100.844,19.9996
127,101.145,19.99959
128,100.887,19.999579999999998
129,101.26000000000002,19.999589999999998
130,100.932,19.99956
131,101.083,19.99957
132,100.821,19.99957
133,101.22,19.9996
134,100.936,19.99958
135,100.857,19.99962
136,100.86699999999999,19.9996
137,100.998,19.99961
138,100.86600000000001,19.999609999999997
139,101.245,19.99966
140,101.255,19.99962
141,101.07500000000002,19.99964
142,100.769,19.99965
143,100.916,19.99966
144,101.167,19.999670000000002
145,100.92999999999999,19.99964
146,100.74999999999999,19.99965
147,100.86100000000002,19.99964
148,100.80800000000002,19.99964
149,101.46400000000001,19.99963
150,100.69500000000001,19.99989
151,100.717,19.99989
152,100.851,19.999879999999997
153,100.989,19.99984
154,101.427,19.999850000000002
155,101.18800000000002,19.99986
156,101.66799999999998,19.999859999999998
157,101.22399999999999,19.99988
158,100.776,19.99988
159,101.161,19.99987
160,100.887,19.99986
161,100.832,19.999850000000002
162,100.918,19.99987
163,101.12199999999999,19.99986
164,101.345,19.99987
165,100.999,19.999850000000002
166,100.79,19.99986
167,100.946,19.999850000000002
168,100.854,19.999850000000002
169,101.07300000000001,19.99988
170,100.945,19.99987
171,101.08200000000001,19.99987
172,100.84700000000001,19.99988
173,101.69000000000001,19.99992
174,101.508,19.99993
175,100.92899999999999,19.999869999999998
176,100.827,19.999869999999998
177,100.83399999999999,19.9999
178,100.982,19.999909999999996
179,101.876,19.999879999999997
180,100.882,19.99984
181,100.82699999999998,19.99982
182,100.726,19.99982
183,101.206,19.999879999999997
184,101.018,19.99986
185,101.18100000000001,19.99989
186,100.86500000000001,19.999879999999997
187,100.78099999999999,19.999879999999997
188,101.26599999999999,19.99986
189,101.028,19.99988
190,100.84,19.999869999999998
191,101.02900000000001,19.999899999999997
192,100.92699999999999,19.999899999999997
193,100.981,19.99993
194,101.045,19.999889999999997
195,101.613,19.99989
196,100.89399999999998,19.99989
197,101.24199999999999,19.999919999999996
198,101.284,19.9999
199,101.36200000000002,19.999919999999996
200,101.062,19.999919999999996
201,100.74499999999999,19.999909999999996
202,101.27199999999999,19.999919999999996
203,101.23599999999999,19.99993
204,100.897,19.99993
205,101.095,19.999919999999996
206,100.832,19.999879999999997
207,100.77700000000002,19.99989
208,100.792,19.99989
209,101.32700000000001,19.999889999999997
210,100.805,19.999879999999997
211,100.771,19.999869999999998
212,100.88400000000001,19.999869999999998
213,101.23800000000001,19.999899999999997
214,100.973,19.99994
215,101.07900000000001,19.999909999999996
216,100.98600000000002,19.99994
217,101.187,19.999919999999996
218,101.001,19.99994
219,101.441,19.999919999999996
220,100.924,19.99991
221,101.05799999999999,19.99992
222,100.747,19.99991
223,101.144,19.99994
224,101.03099999999999,19.99995
225,100.70899999999999,19.99994
226,100.94999999999999,19.99991
227,100.64500000000001,19.9999
228,102.82799999999997,19.99993
229,100.89,19.99992
230,100.87499999999999,19.99992
231,102.845,19.99992
232,100.822,19.99993
233,101.172,19.99994
234,101.006,19.9999
235,100.88199999999998,19.99992
236,100.838,19.99991
237,100.881,19.99991
238,100.74199999999999,19.99991
239,101.07199999999999,19.99995
240,100.827,19.99994
241,100.868,19.99995
242,100.90599999999999,19.999959999999998
243,101.034,19.999969999999998
244,101.03599999999999,19.99993
245,100.844,19.999919999999996
246,100.76,19.999919999999996
247,103.008,19.9999
248,100.81899999999999,19.999909999999996
249,103.19099999999999,19.99986
250,102.78699999999999,19.99989
251,101.22,19.99986
252,105.179,19.99984
253,101.076,19.99989
254,104.744,19.9999
255,101.70900000000002,19.99993
256,103.426,19.99994
257,101.52400000000002,19.99991
258,100.989,19.999959999999998
259,102.23400000000001,19.99993
260,100.835,19.99993
261,101.00600000000001,19.99991
262,100.76599999999999,19.999919999999996
263,101.115,19.99995
264,100.879,19.99994
265,100.799,19.999959999999998
266,100.935,19.99993
267,100.784,19.99992
268,101.02199999999998,19.99989
269,101.14000000000001,19.99995
270,100.855,19.99993
271,100.965,19.99993
272,100.78699999999999,19.99995
273,101.566,19.99992
274,101.02099999999999,19.99993
275,100.822,19.99994
276,101.215,19.99993
277,100.783,19.99993
278,100.933,19.99993
279,101.117,19.99995
280,101.162,19.99994
281,100.98100000000001,19.99993
282,101.094,19.99994
283,101.572,19.99995
284,101.446,19.999959999999998
285,101.167,19.999959999999998
286,101.117,19.999959999999998
287,100.83699999999999,19.999959999999998
288,101.152,19.999959999999998
289,100.854,19.99998
290,100.87199999999999,19.999969999999998
291,100.701,19.999940000000002
292,100.808,19.999959999999998
293,101.06799999999998,19.99995
294,100.814,19.99994
295,100.864,19.99993
296,100.825,19.99993
297,100.77000000000001,19.99993
298,101.655,19.9999
299,101.03699999999999,19.99993
300,102.633,19.99994
301,102.205,19.999919999999996
302,100.80500000000002,19.999919999999996
303,102.55499999999999,19.99993
304,102.066,19.999909999999996
305,100.899,19.99991
306,100.913,19.99993
307,100.784,19.999940000000002
308,100.879,19.99992
309,100.97300000000001,19.9999
310,100.82100000000001,19.99989
311,100.83699999999999,19.99989
312,100.71899999999998,19.999899999999997
313,101.09899999999998,19.999940000000002
314,100.814,19.99993
315,100.83500000000001,19.99993
316,100.83699999999999,19.99993
317,100.739,19.99993
318,100.86899999999999,19.99992
319,100.88600000000001,19.999959999999998
320,100.664,19.99995
321,100.84,19.99993
322,100.84299999999999,19.99993
323,100.994,19.999959999999998
324,100.95700000000002,19.99995
325,100.787,19.99993
326,100.812,19.99993
327,100.90400000000001,19.99992
328,100.75800000000001,19.99992
329,102.72499999999998,19.99993
330,100.95100000000001,19.99993
331,101.06777777777776,19.999955555555555
332,102.436,19.99994
333,105.32222222222221,19.999955555555555
334,100.842,19.99995
335,101.06333333333333,19.99995
336,105.309,19.99993
337,102.926,19.9999
338,101.48200000000001,19.99993
339,102.164,19.999959999999998
340,101.232,19.999969999999998
341,101.0,19.99992
342,101.061,19.99995
343,100.72857142857143,19.999914285714283
344,101.13199999999999,19.99991
345,100.9357142857143,19.9999
346,100.81700000000001,19.99992
347,100.86,19.999914285714283
348,100.85799999999999,19.99991
349,100.94285714285716,19.9999
350,100.85900000000001,19.99992
351,100.75,19.999924999999998
352,100.797,19.99992
353,100.835,19.999912499999997
354,101.07700000000001,19.99991
355,100.77888888888889,19.99993333333333
356,100.79499999999999,19.99993
357,100.81333333333333,19.999911111111107
358,100.74499999999999,19.999919999999996
359,100.78777777777776,19.99993333333333
360,101.082,19.99994
361,100.74,19.99994
362,100.80099999999999,19.99995
363,100.919,19.99995
364,102.45700000000002,19.999940000000002
365,100.84400000000001,19.99995
366,100.897,19.99993
367,100.75200000000001,19.99993
368,100.822,19.99994
369,100.866,19.999940000000002
370,100.92299999999999,19.999959999999998
371,100.822,19.999959999999998
372,100.951,19.999959999999998
373,100.885,19.999959999999998
374,101.264,19.99996
375,100.766,19.999940000000002
376,100.91600000000001,19.999940000000002
377,100.735,19.999940000000002
378,100.739,19.999950000000002
379,100.887,19.99994
380,100.839,19.999940000000002
381,100.848,19.99993
382,100.846,19.99993
383,100.81800000000001,19.99993
384,101.23400000000001,19.99995
385,100.86600000000001,19.999940000000002
386,100.86100000000002,19.99993
387,100.753,19.99992
388,101.169,19.9999
389,100.874,19.999879999999997
390,100.821,19.9999
391,100.866,19.99989
392,100.959,19.99989
393,100.733,19.9999
394,101.024,19.999959999999998
395,100.938,19.99993
396,100.76599999999999,19.99993
397,100.898,19.99993
398,100.80899999999998,19.999919999999996
399,100.85900000000001,19.99993
400,101.10199999999999,19.99994
401,100.71,19.999919999999996
402,100.963,19.999919999999996
403,100.88900000000001,19.999919999999996
404,100.963,19.999919999999996
405,100.94199999999998,19.999919999999996
406,100.71199999999999,19.999919999999996
407,100.768,19.999919999999996
408,100.937,19.99994
409,101.205,19.999940000000002
410,101.64500000000001,19.999959999999998
411,100.897,19.999940000000002
412,100.796,19.99992
413,100.78299999999999,19.999940000000002
414,101.27799999999999,19.99995
415,100.78299999999999,19.99995
416,100.776,19.99994
417,100.85400000000001,19.99994
418,100.708,19.99994
419,100.944,19.999959999999998
420,100.86999999999999,19.999959999999998
421,100.74000000000001,19.999959999999998
422,100.85499999999999,19.99994
423,100.70500000000001,19.99994
424,101.977,19.999959999999998
425,101.743,19.99988
426,100.80499999999998,19.99988
427,100.828,19.99988
428,100.92899999999999,19.99986
429,101.411,19.9999
430,101.01599999999999,19.9999
431,100.92299999999999,19.9999
432,100.831,19.99989
433,100.90100000000001,19.99989
434,101.51100000000001,19.99993
435,101.053,19.99992
436,100.90800000000002,19.99993
437,100.745,19.999909999999996
438,100.901,19.99993
439,100.882,19.999959999999998
440,100.817,19.99993
441,100.779,19.999919999999996
442,100.71700000000001,19.99991
443,100.744,19.999919999999996
444,101.834,19.99993
445,100.78399999999999,19.999959999999998
446,100.933,19.99995
447,100.681,19.99995
448,100.882,19.99995
449,100.846,19.99998
450,100.89,19.99998
451,100.944,19.999969999999998
452,100.817,19.99998
453,100.797,19.999959999999998
454,101.37200000000001,19.99995
455,100.878,19.99993
456,100.889,19.99992
457,100.80900000000001,19.99992
458,100.70400000000002,19.99992
459,100.91499999999999,19.99994
460,100.906,19.99994
461,100.707,19.99995
462,101.05999999999999,19.99995
463,100.806,19.99993
464,101.28399999999999,19.99994
465,103.032,19.99993
466,100.754,19.999940000000002
467,100.77799999999999,19.999940000000002
468,101.111,19.99993
469,102.457,19.99989
470,100.949,19.999919999999996
471,100.851,19.99991
472,100.624,19.99993
473,100.90299999999999,19.99994
474,102.42,19.999879999999997
475,100.883,19.9999
476,100.875,19.99989
477,100.823,19.9999
478,100.815,19.99987
479,100.84899999999999,19.999879999999997
480,101.02799999999999,19.99989
481,100.888,19.999879999999997
482,100.83500000000001,19.999879999999997
483,100.89,19.999879999999997
484,102.926,19.99993
485,101.011,19.99991
486,100.779,19.99993
487,100.75999999999999,19.9999
488,100.902,19.99989
489,100.89399999999999,19.99991
490,100.80900000000001,19.999950000000002
491,100.92099999999999,19.99994
492,102.367,19.99991
493,100.886,19.999900000000004
494,101.374,19.99995
495,100.834,19.99992
496,100.87899999999999,19.99992
497,100.81400000000001,19.99992
498,101.025,19.9999
499,101.05100000000002,19.999879999999997
500,100.877,19.99991
501,100.689,19.99991
502,100.91900000000001,19.999879999999997
503,100.78,19.999879999999997
504,101.31100000000002,19.99991
505,101.112,19.99993
506,102.45900000000002,19.99991
507,100.85900000000002,19.99991
508,102.458,19.99991
509,102.53000000000002,19.999969999999998
510,100.911,19.99993
511,102.424,19.99993
512,100.882,19.99991
513,100.966,19.99991
514,101.11200000000001,19.99993
515,102.79400000000001,19.99989
516,101.188,19.99991
517,102.38300000000001,19.999879999999997
518,100.873,19.999869999999998
519,104.20299999999997,19.999919999999996
520,103.054,19.999959999999998
521,102.521,19.999969999999998
522,100.887,19.99868
523,100.87100000000001,19.998720000000002
524,100.892,19.998820000000006
525,100.89200000000001,19.998830000000005
526,100.79800000000002,19.998810000000006
527,100.72999999999999,19.998800000000006
528,100.968,19.998820000000002
529,100.849,19.998870000000004
530,100.664,19.998860000000004
531,100.937,19.998830000000005
532,100.768,19.998840000000005
533,100.81,19.998850000000004
534,102.30799999999999,19.99893
535,100.91499999999999,19.998900000000003
536,100.83500000000001,19.9989
537,100.785,19.998910000000002
538,101.177,19.99892
539,105.495,19.99898
540,100.792,19.998960000000004
541,100.744,19.99895
542,100.98,19.99895
543,100.72900000000001,19.99896
544,101.22,19.99904
545,100.92299999999999,19.999029999999998
546,100.811,19.999029999999998
547,100.684,19.999019999999994
548,100.94800000000001,19.99901
549,100.804,19.999019999999998
550,100.796,19.99899
551,100.86500000000001,19.999019999999998
552,104.03299999999999,19.99919
553,100.958,19.999199999999995
554,101.04099999999998,19.9992
555,100.815,19.999159999999996
556,100.854,19.99917
557,100.659,19.999179999999996
558,100.84400000000001,19.99917
559,101.01900000000002,19.999209999999998
560,100.72699999999999,19.999219999999998
561,100.894,19.999229999999997
562,100.819,19.999229999999997
563,100.638,19.999219999999998
564,101.155,19.99929
565,100.77700000000002,19.99926
566,100.84700000000001,19.999289999999995
567,100.69800000000002,19.999269999999996
568,100.785,19.999239999999997
569,101.004,19.999319999999997
570,100.75399999999999,19.999309999999998
571,100.83200000000001,19.99929
572,100.749,19.99928
573,100.802,19.999299999999998
574,101.071,19.9994
575,100.67699999999999,19.99937
576,100.76899999999998,19.999339999999997
577,100.852,19.999319999999997
578,100.70700000000002,19.999319999999997
579,100.97399999999999,19.99937
580,100.793,19.99939
581,100.857,19.99936
582,101.025,19.99937
583,100.66400000000002,19.999339999999997
584,101.39099999999999,19.99938
585,100.799,19.99938
586,100.696,19.99938
587,100.98700000000001,19.999419999999997
588,100.68699999999998,19.999399999999998
589,100.804,19.99944
590,101.033,19.999429999999997
591,100.661,19.99944
592,100.904,19.99944
593,100.732,19.99944
594,100.887,19.999450000000003
595,100.885,19.99944
596,100.949,19.99944
597,100.648,19.99944
598,100.88600000000001,19.99943
599,100.82199999999999,19.999419999999997
600,100.868,19.99944
601,100.78,19.99944
602,100.812,19.99947
603,100.861,19.999449999999996
604,101.18599999999999,19.99952
605,100.75699999999999,19.9995
606,100.95200000000001,19.999499999999998
607,100.76299999999999,19.999460000000003
608,100.874,19.99949
609,101.094,19.99954
610,100.81,19.99956
611,101.08,19.999560000000002
612,100.893,19.99954
613,100.993,19.99952
614,101.26400000000001,19.99958
615,100.78999999999999,19.99953
616,100.83900000000001,19.99952
617,100.796,19.99954
618,100.84,19.99952
619,100.894,19.99953
620,100.87100000000001,19.999559999999995
621,100.77799999999999,19.99957
622,101.11999999999999,19.99957
623,100.779,19.99958
624,101.46799999999999,19.999629999999996
625,100.80200000000002,19.999599999999997
626,100.73899999999999,19.99958
627,100.847,19.99958
628,100.76299999999999,19.99958
629,100.83700000000002,19.99958
630,100.81800000000001,19.99959
631,100.753,19.9996
632,100.76899999999999,19.99961
633,100.872,19.99963
634,101.14699999999998,19.99973
635,100.78099999999999,19.99971
636,100.748,19.999689999999998
637,100.701,19.99971
638,100.72200000000001,19.99972
639,100.82400000000001,19.999699999999997
640,100.80300000000001,19.999699999999997
641,102.601,19.99974
642,103.36500000000001,19.99965
643,100.91999999999999,19.999670000000002
644,101.65199999999999,19.99975
645,100.787,19.99973
646,100.92500000000001,19.99971
647,100.76299999999999,19.999699999999997
648,100.84200000000001,19.999699999999997
649,100.892,19.99971
650,100.88,19.999679999999998
651,100.79399999999998,19.999679999999998
652,100.638,19.999670000000002
653,100.98600000000002,19.999670000000002
654,101.613,19.999760000000002
655,100.65900000000002,19.99973
656,100.94500000000001,19.99973
657,100.67699999999999,19.99972
658,100.843,19.99972
659,100.869,19.999760000000002
660,100.631,19.99975
661,100.921,19.999769999999998
662,100.67300000000002,19.999779999999998
663,100.82,19.999789999999997
664,100.962,19.999789999999997
665,100.686,19.99977
666,100.83,19.999779999999998
667,100.696,19.99981
668,100.627,19.99981
