Time_Sec,CPU_Percent_Total,Memory_GB
246.36,100.69,7.0455
247.36,101.14,7.0455
248.37,100.68,7.0455
249.37,100.98,7.0455
250.37,100.5,7.0455
251.37,100.52,7.0455
252.37,101.05,7.0455
253.37,100.86,7.0455
254.37,100.7,7.0455
255.38,101.41,7.0455
256.38,100.58,7.0455
257.38,101.14,7.0455
258.38,100.9,7.0455
259.38,101.41,7.0455
260.38,101.15,7.0455
261.39,100.74,7.0455
262.39,101.36,7.0456
263.39,101.34,7.0456
264.39,100.75,7.0456
265.39,101.18,7.0456
266.39,100.75,7.0456
267.39,100.93,7.0456
268.4,101.18,7.0456
269.4,100.99,7.0456
270.4,101.3,7.0456
271.4,101.25,7.0456
272.4,101.07,7.0456
273.4,101.18,7.0456
274.4,101.18,7.0456
275.41,100.76,7.0456
276.41,100.77,7.0456
277.41,101.19,7.0456
278.41,100.75,7.0456
279.41,101.56,7.0456
280.41,100.77,7.0456
281.41,100.78,7.0456
282.42,101.24,7.0456
283.42,101.03,7.0456
284.42,100.79,7.0456
285.42,101.16,7.0456
286.42,100.75,7.0456
287.42,100.88,7.0456
288.42,101.17,7.0456
289.43,100.79,7.0456
290.43,100.77,7.0456
291.43,101.18,7.0456
292.43,100.82,7.0456
293.43,101.32,7.0456
294.43,100.77,7.0456
295.43,100.75,7.0456
296.43,100.8,7.0456
297.44,102.29,7.0456
298.44,100.74,7.0456
299.44,100.7,7.0456
300.44,101.76,7.0456
301.44,100.71,7.0456
302.44,100.76,7.0456
303.44,101.29,7.0456
304.44,100.84,7.0456
305.45,100.77,7.0456
306.45,100.79,7.0456
307.45,101.21,7.0456
308.45,100.76,7.0456
309.45,101.41,7.0456
310.45,100.71,7.0456
311.45,100.74,7.0456
312.46,101.2,7.0456
313.46,100.71,7.0456
314.46,100.69,7.0456
315.46,101.12,7.0456
316.46,100.69,7.0456
317.46,101.01,7.0456
318.47,100.53,7.0456
319.47,100.52,7.0456
320.47,100.99,7.0456
321.47,100.52,7.0456
322.47,100.58,7.0456
323.47,101.09,7.0456
324.47,100.52,7.0456
325.47,100.51,7.0456
326.48,100.94,7.0456
327.48,100.64,7.0456
328.48,100.92,7.0456
329.48,100.51,7.0456
330.48,100.51,7.0456
331.48,100.92,7.0456
332.49,100.6,7.0456
333.49,100.73,7.0456
334.49,101.14,7.0456
335.49,102.92,7.0456
336.49,100.77,7.0456
337.49,101.17,7.0456
338.49,100.62,7.0456
339.5,100.95,7.0456
340.5,100.61,7.0456
341.5,100.77,7.0456
342.5,101.46,7.0456
343.5,100.97,7.0456
344.5,100.72,7.0456
345.5,101.1,7.0456
346.51,100.71,7.0456
347.51,100.75,7.0456
348.51,100.93,7.0456
349.51,100.5,7.0456
350.51,100.92,7.0456
351.51,100.5,7.0456
352.51,100.76,7.0456
353.52,101.23,7.0456
354.52,100.77,7.0456
355.52,100.78,7.0456
356.52,101.15,7.0456
357.52,100.79,7.0456
358.52,100.72,7.0456
359.52,101.12,7.0456
360.53,100.73,7.0456
361.53,101.13,7.0456
362.53,100.78,7.0456
363.53,100.94,7.0456
364.53,101.1,7.0456
365.53,100.43,7.0456
366.53,100.51,7.0456
367.54,101.05,7.0456
368.54,100.58,7.0456
369.54,100.54,7.0456
370.54,100.94,7.0456
371.54,100.56,7.0457
372.54,101.4,7.0457
373.54,101.0,7.0457
374.55,100.76,7.0457
375.55,100.7,7.0457
376.55,101.2,7.0457
377.55,100.72,7.0457
378.55,100.7,7.0457
379.55,101.14,7.0457
380.55,100.74,7.0457
381.55,100.75,7.0457
382.56,101.46,7.0457
383.56,100.95,7.0457
384.56,100.61,7.0457
385.56,100.95,7.0457
386.56,101.03,7.0457
387.56,100.81,7.0457
388.56,101.15,7.0457
389.57,100.73,7.0457
390.57,101.17,7.0457
391.57,100.72,7.0457
392.57,100.78,7.0457
393.57,101.29,7.0457
394.57,100.73,7.0457
395.57,100.73,7.0457
396.58,101.14,7.0457
397.58,100.78,7.0457
398.58,100.77,7.0457
399.58,101.13,7.0457
400.58,100.73,7.0457
401.58,101.13,7.0457
402.59,100.64,7.0457
403.59,100.65,7.0457
404.59,100.92,7.0457
405.59,100.51,7.0457
406.59,100.64,7.0457
407.59,102.89,7.0457
408.59,100.69,7.0457
409.6,101.13,7.0457
410.6,100.68,7.0457
411.6,100.74,7.0457
412.6,101.18,7.0458
413.6,101.07,7.0458
414.6,100.73,7.0458
415.6,101.08,7.0458
416.61,100.62,7.0458
417.61,101.06,7.0458
418.61,100.47,7.0458
419.61,100.5,7.0458
420.61,100.95,7.0458
421.61,100.54,7.0458
422.61,100.61,7.0458
423.62,101.06,7.0458
424.62,100.98,7.0458
425.62,100.65,7.0458
426.62,101.11,7.0458
427.62,100.77,7.0458
428.62,100.78,7.0458
429.62,101.16,7.0458
430.62,100.72,7.0458
431.63,100.73,7.0458
432.63,103.06,7.0458
433.63,100.74,7.0458
434.63,100.74,7.0458
435.63,101.16,7.0458
436.63,100.71,7.0458
437.63,100.78,7.0458
438.64,101.11,7.0458
439.64,100.74,7.0457
440.64,100.65,7.0457
441.64,101.12,7.0457
442.64,100.91,7.0457
443.64,100.72,7.0457
444.64,101.13,7.0457
445.65,100.72,7.0457
446.65,101.14,7.0457
447.65,100.77,7.0457
448.65,100.73,7.0457
449.65,101.18,7.0457
450.65,100.72,7.0457
451.65,100.72,7.0457
452.66,101.67,7.0459
453.66,100.82,7.0459
454.66,100.73,7.0459
455.66,100.72,7.0459
456.66,101.24,7.0459
457.66,100.8,7.0459
458.66,100.72,7.0459
459.66,101.13,7.0459
460.67,100.69,7.0459
461.67,100.73,7.0459
462.67,104.87,7.0459
463.67,100.75,7.0459
464.67,100.95,7.0459
465.67,101.14,7.0459
466.67,100.67,7.0459
467.67,100.94,7.0459
468.68,101.1,7.0459
469.68,100.71,7.0458
470.68,100.7,7.0458
471.68,101.11,7.0458
472.68,100.79,7.0458
473.68,100.7,7.0458
474.68,101.11,7.0458
475.69,100.73,7.0458
476.69,101.16,7.0458
477.69,100.81,7.0458
478.69,100.76,7.0458
479.69,101.21,7.0458
480.69,100.75,7.0458
481.69,100.84,7.0458
482.7,100.93,7.0458
483.7,100.86,7.0458
484.7,100.63,7.0458
485.7,101.1,7.0458
486.7,100.72,7.0458
487.7,100.78,7.0458
488.7,101.34,7.0458
489.71,100.74,7.0458
490.71,100.75,7.0458
491.71,101.12,7.0458
492.71,104.58,7.0458
493.71,101.1,7.0458
494.71,100.76,7.0458
495.71,100.72,7.0458
496.72,100.73,7.0458
497.72,101.19,7.0458
498.72,100.7,7.0458
499.72,101.11,7.0458
500.72,100.5,7.0458
501.72,100.67,7.0458
502.72,101.57,7.0458
