Time_Sec,CPU_Percent,Memory_GB
113.52,103.7,7.6045
114.52,139.6,7.6045
115.52,158.5,7.6049
116.53,104.5,7.605
117.53,193.0,7.6052
118.54,267.6,7.6055
119.55,233.4,7.6068
120.55,281.6,7.6463
121.56,145.2,7.6464
122.56,102.5,7.6342
123.56,174.5,7.7681
124.57,154.2,7.8438
125.57,122.4,7.8438
126.58,100.5,7.8438
127.58,101.5,7.8135
128.59,101.5,7.8135
129.59,100.5,7.8135
130.6,101.5,7.8135
131.6,100.5,7.8135
132.61,134.3,1.5674
133.61,3517.4,1.8091
134.62,323.3,2.1873
135.62,296.7,2.5307
136.63,369.7,2.7421
137.63,343.9,2.8877
138.63,316.4,3.0281
139.64,315.3,3.1682
140.64,306.4,3.3493
141.65,278.5,3.5094
142.65,307.4,3.7005
143.66,306.6,3.8934
144.66,305.5,4.1026
145.67,269.8,4.3504
146.67,308.4,4.5774
147.68,308.4,4.8921
148.68,293.6,5.1141
149.69,308.9,5.4415
150.69,305.6,5.6404
151.7,305.5,5.8685
152.7,305.4,6.0954
153.71,302.5,6.2963
154.71,320.2,6.6487
155.71,305.4,6.8669
156.72,311.5,6.8697
157.72,300.6,6.87
158.73,306.2,6.9707
159.73,265.7,6.9713
160.74,236.7,6.9716
161.74,170.1,6.9718
162.75,155.2,7.0723
163.75,141.2,7.0723
164.76,155.2,7.0723
165.76,146.2,7.0723
166.77,106.4,7.0723
167.78,119.4,7.0723
168.78,124.4,7.0723
169.79,108.4,7.0723
170.79,116.4,7.0723
171.8,118.4,7.0723
172.8,131.3,7.0723
173.81,117.5,7.0723
174.81,113.4,7.0723
175.82,205.9,7.6062
176.82,105.4,7.6062
177.83,104.5,7.6062
178.83,102.5,7.6062
179.84,127.4,7.6062
180.84,126.2,7.6062
181.85,135.3,7.6062
182.85,258.7,7.6066
183.86,130.3,7.6066
184.86,222.8,7.6066
185.87,301.4,7.6292
186.87,267.8,7.6515
187.88,170.5,7.757
188.88,125.4,7.8342
189.89,102.5,7.8342
190.89,102.6,7.8342
191.9,101.5,7.8342
192.9,100.4,7.8342
193.91,99.5,7.8342
194.91,102.5,7.8342
195.92,122.4,7.8344
196.92,103.5,7.8344
197.93,102.5,7.8344
198.93,117.7,7.8344
199.94,198.0,7.8344
200.94,100.5,7.8344
201.95,102.5,7.8344
202.95,101.5,7.8344
203.96,101.5,7.8344
204.96,100.6,7.8344
205.97,100.5,7.8344
206.97,100.4,7.8344
207.97,100.7,7.8344
208.98,106.4,7.8344
209.98,99.5,7.8344
210.99,101.5,7.8344
211.99,101.5,7.8344
213.0,100.5,7.8344
214.0,100.5,7.8344
215.01,107.4,7.8344
216.01,102.6,7.8344
217.02,103.5,7.8344
218.02,100.5,7.8344
219.03,100.6,7.8344
220.03,100.5,7.8344
221.04,102.5,7.8344
222.04,100.5,7.8344
223.05,100.5,7.8344
224.05,101.5,7.8346
225.06,100.5,7.8346
226.06,205.1,7.9106
227.07,101.5,7.9106
228.07,101.6,7.9106
229.08,102.6,7.9106
230.08,98.5,7.9106
231.09,102.5,7.9106
232.09,100.5,7.9106
233.1,100.5,7.9106
234.1,100.5,7.9106
235.11,101.5,7.9106
236.11,228.8,7.9115
237.12,4.0,1.6717
238.12,339.2,1.977
239.13,314.3,2.3676
240.13,309.0,2.5585
241.14,351.8,2.7593
242.14,335.3,2.8888
243.15,321.6,3.0403
244.15,315.6,3.2096
245.16,306.4,3.4022
246.16,297.6,3.6017
247.17,309.4,3.8053
248.17,306.6,4.0009
249.18,279.5,4.2775
250.18,298.6,4.49
251.19,303.4,4.7961
252.19,280.5,5.0343
253.2,306.4,5.3925
254.2,310.4,5.6116
255.21,307.4,5.8508
256.21,267.8,6.0825
257.22,185.1,6.296
258.22,244.3,6.7474
259.22,165.2,6.8615
260.23,178.0,6.8615
261.23,222.3,6.8616
262.24,149.2,6.9616
263.24,154.0,6.9616
264.25,111.4,6.9616
265.26,156.2,7.0617
266.26,109.4,7.0617
267.27,126.3,7.062
268.27,142.2,7.062
269.28,108.4,7.062
270.28,128.3,7.062
271.29,122.4,7.062
272.29,104.5,7.062
273.29,126.6,7.062
274.3,149.3,7.062
275.31,104.5,7.062
276.31,128.3,7.062
277.32,112.4,7.062
278.32,125.7,7.1605
279.32,188.0,7.5958
280.33,102.5,7.5983
281.33,117.4,7.5983
282.34,123.4,7.5983
283.34,131.4,7.5983
284.35,104.5,7.5983
285.35,210.0,7.5986
286.36,315.3,7.6046
287.36,144.2,7.6047
288.37,114.4,7.6047
289.37,3.0,1.6654
290.38,317.1,1.8789
291.38,306.4,2.186
292.39,267.7,2.506
293.39,326.3,2.6631
294.4,358.1,2.8624
295.4,324.0,3.0158
296.41,298.5,3.1554
297.41,311.4,3.3415
298.42,297.4,3.5012
299.42,304.4,3.6576
300.43,305.4,3.8305
301.43,306.7,4.0632
302.44,283.5,4.2842
303.44,308.4,4.5247
304.45,301.4,4.8347
305.45,302.4,5.058
306.46,301.4,5.4096
307.46,307.4,5.6248
308.47,305.3,5.862
309.47,304.4,6.0966
310.48,304.4,6.3037
311.49,301.4,6.5127
312.49,279.5,6.917
313.5,268.6,6.9191
314.5,212.9,6.9191
315.51,181.0,6.9191
316.51,129.3,6.9211
317.52,144.4,7.0193
318.52,143.2,7.0193
319.53,155.2,7.0195
320.53,136.3,7.0196
321.54,161.3,7.0196
322.54,163.2,7.0197
323.55,113.4,7.0197
324.55,134.3,7.0197
325.56,125.5,7.0197
326.56,117.5,7.0197
327.57,143.1,7.0197
328.57,102.5,7.0197
329.58,126.5,7.0197
330.58,103.5,7.0197
331.58,141.6,7.2064
332.59,171.1,7.6066
333.59,105.4,7.6066
334.6,123.4,7.6071
335.61,138.3,7.6071
336.61,120.4,7.6071
337.61,258.2,7.6075
338.62,169.2,7.6075
339.62,118.4,7.6075
340.63,116.4,7.6075
341.63,139.4,7.6075
342.64,101.5,7.6075
343.64,100.5,7.6075
344.65,101.5,7.6076
345.65,102.5,7.6076
346.66,100.5,7.6076
347.67,101.5,7.6076
348.67,100.5,7.6076
349.68,103.4,7.6076
350.68,101.5,7.6076
351.69,100.6,7.6076
352.69,102.5,7.6076
353.7,100.5,7.6076
354.7,102.5,7.6076
355.71,100.5,7.6076
356.71,99.5,7.6076
357.72,102.5,7.6076
358.72,100.5,7.6076
359.73,102.5,7.6076
360.73,100.5,7.6076
361.74,105.4,7.6076
362.74,103.5,7.6076
363.75,102.5,7.6076
364.75,99.5,7.6076
365.76,99.5,7.6076
366.77,101.5,7.6076
367.77,100.5,7.6076
368.78,101.5,7.6076
369.78,100.5,7.6076
370.79,99.5,7.6076
371.79,100.5,7.6076
372.8,103.5,7.6076
373.8,99.5,7.6076
374.81,101.5,7.6076
375.81,101.5,7.6076
376.82,100.5,7.6076
377.82,101.5,7.6076
378.83,101.5,7.6076
379.83,99.6,7.6076
380.84,100.5,7.6076
381.84,102.5,7.6076
382.85,99.5,7.6076
383.85,101.5,7.6076
384.86,99.5,7.6076
385.86,101.5,7.6076
386.87,102.5,7.6076
387.87,100.5,7.6076
388.88,100.5,7.6076
389.89,100.5,7.6076
390.89,101.5,7.6076
391.9,100.5,7.6076
392.96,104.7,7.6076
393.96,99.5,7.6076
394.97,101.5,7.6076
395.97,100.5,7.6076
396.98,99.6,7.6076
397.98,101.5,7.6076
398.99,102.5,7.6076
399.99,100.5,7.6076
401.0,100.6,7.6076
402.0,101.5,7.6076
403.01,101.5,7.6076
404.01,99.5,7.6076
405.02,100.6,7.6076
406.02,109.4,7.6077
407.03,106.5,7.6077
408.03,102.5,7.6077
409.04,101.5,7.6077
410.04,99.5,7.6077
411.05,99.5,7.6077
412.05,121.4,7.6077
413.06,203.9,7.6108
414.06,120.5,7.6108
415.07,101.5,7.6108
416.07,111.6,7.6108
417.08,103.5,7.6108
418.08,99.5,7.6108
419.09,100.5,7.6108
420.09,101.5,7.6108
421.1,125.3,7.6108
422.1,119.4,7.6108
423.11,177.0,7.6641
424.11,137.3,7.8228
425.12,108.4,7.8228
426.12,102.5,7.8228
427.13,106.5,7.8228
428.13,102.5,7.8228
429.14,99.5,7.8228
430.14,100.5,7.8228
431.15,104.5,7.8228
432.15,191.0,1.572
433.16,4.0,1.7596
434.16,325.1,2.0802
435.16,306.5,2.4359
436.17,342.9,2.6086
437.17,359.1,2.7874
438.18,326.2,2.9175
439.18,296.6,3.0601
440.19,311.3,3.236
441.19,305.1,3.4136
442.19,307.4,3.608
443.2,305.3,3.7993
444.2,313.5,3.9769
445.21,272.5,4.2629
446.22,293.4,4.4493
447.22,310.4,4.7218
448.23,299.4,5.0131
449.23,259.6,5.2705
450.24,313.4,5.5223
451.24,286.4,5.756
452.25,221.8,5.9959
453.25,158.2,6.2043
454.26,144.2,6.4283
455.26,220.8,6.8192
456.27,166.1,6.8722
457.27,189.6,6.8723
458.28,208.9,6.8723
459.28,171.3,6.8723
460.28,120.4,6.8723
461.29,156.2,6.8723
462.29,146.2,6.9724
463.3,201.0,6.9726
464.31,167.1,6.9726
465.31,117.4,6.9726
466.32,143.3,7.0726
467.32,116.4,7.0727
468.33,118.4,7.0727
469.33,117.4,7.0727
470.34,113.4,7.0727
471.34,115.4,7.0727
472.35,126.3,7.0728
473.35,106.4,7.073
474.36,130.3,7.073
475.36,101.5,7.073
476.37,200.9,7.5625
477.37,107.4,7.6094
478.38,109.4,7.6094
479.39,126.3,7.6094
480.39,114.5,7.6094
481.39,124.5,7.6094
482.4,315.3,7.6101
483.4,226.0,7.6136
484.41,141.3,7.6166
485.41,137.3,7.6166
486.42,131.3,7.6168
487.43,101.5,7.6168
488.43,103.5,7.6168
489.44,102.5,7.6168
490.44,100.5,7.6168
491.45,103.5,7.6168
492.45,102.5,7.6168
493.46,100.5,7.6168
494.46,101.5,7.6168
495.47,104.4,7.6168
496.47,99.5,7.6168
497.48,104.5,7.6168
498.48,100.5,7.6067
499.49,100.5,7.6067
500.49,100.5,7.6067
501.5,101.5,7.6068
502.5,100.5,7.6068
503.51,102.5,7.6068
504.51,100.5,7.6068
505.52,100.5,7.6068
506.52,100.5,7.6068
507.53,101.5,7.6068
508.53,101.5,7.6068
509.54,100.5,7.6068
510.55,100.5,7.6068
511.55,101.5,7.6068
512.56,99.5,7.6068
513.56,101.5,7.6068
514.57,100.5,7.6068
515.57,100.5,7.6068
516.58,99.5,7.6068
517.58,100.3,7.6068
518.59,100.5,7.6068
519.59,101.5,7.6068
520.6,100.5,7.6068
521.6,99.5,7.6068
522.61,102.5,7.6068
523.61,101.5,7.6068
524.62,99.5,7.6068
525.62,101.6,7.6068
526.63,99.5,7.6068
527.63,101.5,7.6068
528.64,99.5,7.6068
529.64,101.5,7.6068
530.65,101.5,7.6068
531.66,101.5,7.6068
532.66,102.5,7.6068
533.67,100.5,7.6068
534.67,100.5,7.6068
535.68,100.5,7.6068
536.68,99.5,7.6068
537.69,103.5,7.6068
538.69,103.5,7.6068
539.7,101.5,7.6068
540.7,99.5,7.6068
541.71,101.5,7.6068
542.71,102.5,7.6068
543.72,100.5,7.6068
544.72,100.5,7.6068
545.73,100.5,7.6068
546.73,100.5,7.6068
547.74,99.5,7.6068
548.74,101.5,7.6068
549.75,100.5,7.6068
550.76,100.5,7.6068
551.76,104.5,7.6068
552.77,164.9,7.6069
553.77,114.4,7.6069
554.78,104.4,7.6069
555.78,99.5,7.6069
556.79,100.6,7.6069
557.79,102.4,7.6069
558.8,112.6,7.6069
559.8,100.5,7.6069
560.81,102.5,7.6069
561.81,101.5,7.6069
562.82,100.5,7.6069
563.82,101.5,7.6069
564.83,104.4,7.6069
565.83,100.5,7.6069
566.84,106.4,7.6069
567.84,101.5,7.6069
568.85,104.4,7.6069
569.85,99.5,7.6069
570.86,204.3,7.7858
571.86,109.4,7.8225
572.87,101.5,7.8225
573.88,102.1,7.8225
574.88,108.4,7.8225
575.89,100.5,7.8225
576.89,100.5,7.8225
577.9,103.6,7.8225
578.9,148.5,7.8238
579.9,1414.1,1.6664
580.91,328.0,1.964
581.91,308.5,2.4374
582.92,341.9,2.6113
583.92,359.1,2.7931
584.92,324.3,2.9252
585.93,309.4,3.0589
586.93,311.5,3.2149
587.94,300.4,3.4091
588.94,299.4,3.5831
589.95,306.3,3.7664
590.95,302.3,3.9549
591.96,268.6,4.2257
592.97,307.3,4.4392
593.97,304.4,4.7152
594.98,304.4,5.008
595.98,301.3,5.2749
596.99,308.6,5.5269
597.99,305.3,5.753
599.0,304.6,5.9812
600.0,301.4,6.1847
601.01,302.6,6.3921
602.01,317.1,6.8221
603.02,299.5,6.8781
604.02,309.4,6.8786
605.03,305.3,6.8788
606.03,308.3,6.9327
607.04,294.4,6.9793
608.04,238.4,6.9793
609.05,231.8,6.9793
610.05,195.0,6.9914
611.06,216.9,7.0798
612.06,159.2,7.0799
613.07,121.3,7.0799
614.07,108.4,7.0799
615.08,143.5,7.0692
616.08,99.5,7.0692
617.09,123.3,7.0692
618.09,123.4,7.0692
619.1,230.8,7.0692
620.1,206.9,7.0698
621.11,146.3,7.07
622.11,133.3,7.07
623.12,280.1,7.5526
624.12,216.9,7.6052
625.13,141.3,7.6059
626.13,101.5,7.6059
627.14,110.4,7.6059
628.14,146.2,7.6059
629.15,126.3,7.6061
630.15,308.3,7.6065
631.16,129.3,7.6065
632.16,112.4,7.6065
633.17,149.2,7.6065
634.17,103.5,7.6065
635.18,102.5,7.6065
636.18,101.5,7.6065
637.19,100.5,7.6065
638.19,100.5,7.6065
639.2,101.5,7.6065
640.21,101.5,7.6065
641.21,108.5,7.607
642.22,99.5,7.607
643.22,105.5,7.607
644.23,99.5,7.607
645.23,103.5,7.607
646.24,101.5,7.607
647.24,100.5,7.607
648.25,100.5,7.607
649.25,101.5,7.607
650.26,100.5,7.607
651.26,100.6,7.607
652.27,100.5,7.607
653.27,100.5,7.607
654.28,102.5,7.607
655.28,99.5,7.607
656.29,101.5,7.607
657.29,101.6,7.607
658.3,100.5,7.607
659.3,100.5,7.607
660.31,101.4,7.607
661.31,101.5,7.607
662.32,100.5,7.607
663.32,100.5,7.607
664.33,101.6,7.6071
665.33,100.6,7.6071
666.34,100.5,7.6071
667.34,100.5,7.6071
668.35,100.5,7.6071
669.35,101.5,7.6071
670.36,100.5,7.6071
671.36,100.5,7.6071
672.37,101.6,7.6071
673.37,101.5,7.6071
674.38,100.5,7.6071
675.38,99.5,7.6071
676.39,101.5,7.6071
677.39,99.5,7.6071
678.4,100.5,7.6071
679.4,100.5,7.6071
680.41,100.5,7.6071
681.41,101.5,7.6071
682.42,99.5,7.6071
683.42,101.5,7.6071
684.43,100.5,7.6071
685.43,101.5,7.6071
686.44,100.5,7.6071
687.44,100.5,7.6071
688.45,101.5,7.6071
689.45,99.5,7.6071
690.46,100.5,7.6071
691.47,102.5,7.6071
692.47,99.5,7.6071
693.48,100.5,7.6071
694.48,100.6,7.6071
695.49,102.5,7.6071
696.49,99.5,7.6071
697.5,119.4,7.6071
698.5,114.4,7.6072
699.51,108.4,7.6072
700.51,99.5,7.6072
701.52,101.5,7.6072
702.52,101.4,7.6072
703.53,104.5,7.6073
704.53,177.8,7.6073
705.54,201.0,7.6222
706.55,176.1,7.6302
707.55,114.4,7.6302
708.56,99.5,7.6302
709.56,102.5,7.6302
710.57,105.5,7.6302
711.57,100.5,7.6302
712.58,101.5,7.6302
713.58,104.5,7.6302
714.59,101.5,7.6302
715.59,216.9,7.8455
716.6,106.5,7.8455
717.6,114.4,7.8455
718.61,104.4,7.8455
719.61,101.5,7.8455
720.62,101.5,7.8455
721.62,100.5,7.8455
722.63,99.5,7.8455
723.63,103.5,7.8455
724.64,187.1,1.5743
725.64,5.0,1.7595
726.65,325.3,2.0994
727.65,306.4,2.4586
728.65,313.1,2.6007
729.66,352.0,2.7943
730.66,328.3,2.9309
731.67,306.4,3.0615
732.67,319.5,3.2204
733.68,303.4,3.401
734.68,295.1,3.5677
735.69,308.6,3.7484
736.69,304.4,3.9358
737.7,287.5,4.1875
738.7,308.4,4.4302
739.71,304.1,4.7194
740.72,300.4,5.0158
741.72,304.6,5.2955
742.72,309.5,5.5448
743.73,303.4,5.765
744.74,302.9,6.0183
745.74,306.5,6.2244
746.75,299.4,6.4437
747.75,310.7,6.8231
748.76,203.9,6.8262
749.76,185.0,6.8262
750.77,204.0,6.8262
751.77,160.2,6.8554
752.78,132.3,6.9264
753.78,131.3,6.9264
754.79,142.3,7.0265
755.79,141.3,7.0265
756.8,195.0,7.0265
757.8,208.9,7.0265
758.81,208.9,7.0265
759.81,133.3,7.0265
760.82,125.4,7.0265
761.82,101.5,7.0265
762.83,105.5,7.0265
763.83,101.5,7.0265
764.84,123.4,7.0265
765.84,114.5,7.0265
766.85,140.3,7.0265
767.85,103.5,7.0266
768.86,204.9,7.5848
769.86,111.5,7.6083
770.87,108.4,7.6083
771.87,119.4,7.6083
772.88,133.3,7.6083
773.88,103.5,7.6083
774.89,177.1,7.6083
775.89,3.0,1.6723
776.9,311.2,1.89
777.9,307.6,2.2136
778.91,298.5,2.5143
779.91,337.5,2.6779
780.92,352.2,2.8724
781.92,324.3,3.0277
782.93,314.5,3.155
783.93,308.4,3.3777
784.94,286.7,3.5363
785.94,309.6,3.7177
786.95,300.4,3.9086
787.95,287.5,4.1326
788.96,296.4,4.3794
789.97,315.3,4.6628
790.97,292.4,4.9786
791.98,256.7,5.2439
792.98,281.5,5.5212
793.99,265.6,5.7583
794.99,234.8,6.0033
796.0,199.9,6.2022
797.0,147.2,6.4246
798.01,169.5,6.6949
799.01,198.4,6.9193
800.01,186.1,6.9193
801.02,185.0,6.9802
802.02,119.4,7.0193
803.03,131.3,7.0193
804.03,132.4,7.0193
805.04,171.6,7.0193
806.05,196.4,7.0196
807.05,119.4,7.0196
808.05,109.5,7.0196
809.06,117.4,7.0196
810.07,102.1,7.0196
811.07,103.5,7.0196
812.08,177.1,7.0196
813.08,132.4,7.02
814.09,117.4,7.0201
815.1,118.3,7.0201
816.1,176.6,7.42
817.1,124.4,7.6057
818.11,143.5,7.6058
819.11,141.3,7.6058
820.12,134.4,7.6058
821.12,128.3,7.6059
822.12,220.4,7.6064
823.13,236.8,7.6066
824.13,125.4,7.6066
825.14,111.3,7.6066
826.15,121.4,7.6066
827.15,114.4,7.6066
828.16,101.5,7.6066
829.16,101.5,7.6066
830.17,105.5,7.6066
831.17,100.5,7.6066
832.18,101.6,7.6066
833.18,102.5,7.6066
834.19,100.5,7.6066
835.19,99.5,7.6066
836.2,100.5,7.6066
837.2,100.5,7.6066
838.21,101.5,7.6066
839.21,100.5,7.6066
840.22,100.5,7.6066
841.22,101.5,7.6066
842.23,117.5,7.6066
843.23,101.5,7.6066
844.24,99.5,7.6066
845.24,101.5,7.6066
846.25,100.5,7.6066
847.25,102.5,7.6066
848.26,100.6,7.6066
849.26,101.5,7.6066
850.27,100.5,7.6066
851.27,100.5,7.6066
852.28,102.5,7.6066
853.28,100.5,7.6066
854.29,101.5,7.6066
855.29,100.5,7.6066
856.3,99.5,7.6066
857.3,102.5,7.6066
858.31,99.5,7.6066
859.31,100.5,7.6066
860.32,100.5,7.6066
861.32,101.5,7.6066
862.33,99.5,7.6066
863.33,101.5,7.6066
864.34,101.5,7.6066
865.34,99.6,7.6066
866.35,102.5,7.6066
867.35,101.5,7.6066
868.36,99.5,7.6066
869.36,99.6,7.6066
870.37,102.5,7.6066
871.37,99.5,7.6066
872.38,100.5,7.6066
873.38,101.6,7.6066
874.39,101.5,7.6066
875.39,100.5,7.6066
876.4,100.5,7.6066
877.4,100.6,7.6066
878.41,101.5,7.6066
879.41,99.5,7.6066
880.42,100.5,7.6066
881.42,100.6,7.6066
882.43,101.5,7.6066
883.43,99.5,7.6066
884.44,100.5,7.6066
885.44,101.5,7.6066
886.45,100.5,7.6066
887.45,100.5,7.6066
888.46,101.5,7.6066
889.47,104.5,7.6066
890.47,99.5,7.6066
891.48,101.5,7.6066
892.48,101.6,7.6066
893.49,101.5,7.6066
894.49,99.5,7.6066
895.5,102.5,7.6066
896.5,99.6,7.6066
897.51,101.5,7.6066
898.51,99.5,7.6066
899.52,102.5,7.6066
900.52,100.6,7.6066
901.53,99.4,7.6066
902.53,101.5,7.6066
903.54,100.5,7.6066
904.54,100.5,7.6066
905.55,100.5,7.6066
906.55,99.5,7.6066
907.56,101.6,7.6066
908.56,101.5,7.6066
909.57,99.5,7.6066
910.57,101.5,7.6066
911.58,101.5,7.6066
912.58,101.5,7.6066
913.59,99.5,7.6066
914.59,100.5,7.6066
915.6,101.5,7.6066
916.6,100.5,7.6066
917.61,101.5,7.6066
918.61,100.5,7.6066
919.62,100.5,7.6066
920.62,100.5,7.6066
921.63,100.5,7.6066
922.63,101.5,7.6066
923.64,99.5,7.6066
924.64,100.5,7.6066
925.65,102.5,7.6066
926.65,100.5,7.6066
927.66,100.5,7.6066
928.66,100.5,7.6066
929.67,100.5,7.6066
930.68,100.5,7.6066
931.68,101.5,7.6066
932.68,100.6,7.6066
933.69,100.5,7.6066
934.7,100.5,7.6066
935.7,134.4,7.6066
936.71,131.3,7.6066
937.71,100.5,7.6066
938.72,103.5,7.6066
939.72,101.5,7.6066
940.73,100.5,7.6066
941.73,101.5,7.6066
942.74,99.6,7.6066
943.74,104.5,7.6066
944.75,113.4,7.6066
945.75,99.5,7.6066
946.76,104.5,7.6066
947.76,100.5,7.6066
948.77,101.5,7.6066
949.77,100.5,7.6066
950.78,100.5,7.6066
951.78,101.5,7.6066
952.79,102.5,7.6066
953.79,100.5,7.6066
954.8,100.5,7.6066
955.8,100.5,7.6066
956.81,99.5,7.6066
957.81,104.5,7.6066
958.82,102.5,7.6066
959.82,100.5,7.6066
960.83,99.5,7.6066
961.83,177.6,7.6584
962.84,137.3,7.8167
963.84,104.5,7.8167
964.85,122.4,7.8167
965.85,200.8,7.8167
966.86,142.3,7.8202
967.86,103.5,7.8202
968.87,100.5,7.8202
969.87,102.5,7.8202
970.88,99.5,7.8202
971.88,101.5,7.8126
972.89,99.5,7.8126
973.89,102.5,7.8126
974.9,100.5,7.8126
975.9,100.5,7.8126
976.91,116.4,7.8126
977.91,101.5,7.8126
978.92,99.5,7.8126
979.92,101.6,7.8126
980.93,109.6,7.8126
981.93,1.0,1.6254
982.94,287.5,1.8322
983.94,315.0,1.932
984.94,3.0,1.786
985.94,300.2,1.9004
986.95,5.0,1.755
987.95,344.7,1.9204
988.95,5.0,1.6921
989.96,300.4,1.8642
990.96,2858.6,1.6848
991.97,289.1,1.8516
992.97,345.0,2.0026
993.97,4300.1,1.7147
994.97,355.1,1.909
995.98,5.0,1.6701
996.99,304.4,1.8632
997.99,315.0,1.9875
998.99,335.8,2.2335
1000.0,337.0,2.4599
1001.0,2.0,1.7148
1002.0,357.9,1.9073
1003.0,5.0,1.7
1004.01,326.1,1.8862
1005.01,4.0,1.677
1006.02,304.6,1.8633
1007.02,310.4,1.9914
1008.02,335.3,2.2403
1009.03,336.2,2.4906
1010.03,7.0,1.7807
1011.03,344.2,1.9736
1012.04,340.9,2.2791
1013.04,332.0,1.5794
1014.04,3.0,1.8156
1015.05,343.9,2.0052
1016.05,353.9,2.2103
1017.05,6.0,1.8008
1018.06,335.9,1.9352
1019.06,354.8,2.1797
1020.06,323.8,2.457
1021.07,316.4,1.5812
1022.07,0.0,1.8573
1023.08,327.7,1.9995
1024.08,2.0,1.6791
1025.09,315.3,1.8788
1026.09,350.9,2.0187
1027.1,2.0,1.689
1028.1,317.6,1.8866
1029.1,362.0,2.0735
1030.11,259.7,2.2533
1031.11,1.0,1.6754
1032.12,299.7,1.8606
1033.12,381.2,2.0566
1034.13,1474.8,1.6941
1035.13,334.0,1.8714
1036.13,369.9,2.0023
1037.14,10.0,1.784
1038.14,339.1,1.9618
1039.14,366.2,2.1479
1040.15,4.0,1.7208
1041.15,329.9,1.9163
1042.15,355.2,2.056
1043.16,0.0,1.7312
1044.16,335.0,1.917
1045.16,354.5,2.0513
1046.17,233.2,2.1585
1047.18,184.0,2.243
1048.18,243.7,2.361
1049.19,3.0,1.7752
1050.19,347.0,1.9666
1051.19,365.8,2.1553
1052.2,329.0,2.3871
1053.2,338.2,2.5359
1054.2,173.1,2.589
1055.21,116.4,2.6439
1056.21,114.4,2.6998
1057.22,116.4,2.7386
1058.22,164.1,2.8051
1059.23,4.0,1.6701
1060.23,297.4,1.8605
1061.24,328.2,1.9684
1062.24,1477.8,1.8276
1063.24,307.1,1.9935
1064.25,362.7,2.2368
1065.25,350.2,2.4444
1066.26,9.9,1.6957
1067.26,307.6,1.8792
1068.27,337.0,2.0322
1069.27,356.9,2.2648
1070.27,11.0,1.8519
1071.28,344.0,2.02
1072.28,2.0,1.6053
1073.28,290.6,1.8786
1074.29,321.8,2.0028
1075.29,344.4,2.2259
1076.3,3584.5,1.7395
1077.3,339.3,1.965
