Time_Sec,CPU_Percent_Total,Memory_GB
1.0,238.28,0.3823
2.0,254.34,0.6235
3.01,284.41,0.8747
4.01,292.5,0.9873
5.01,301.87,1.1113
6.01,339.49,1.2219
7.01,345.33,1.3088
8.01,320.49,1.4283
9.01,244.99,1.5015
10.02,316.77,1.6849
11.02,330.97,1.8911
12.02,315.91,2.1558
13.02,356.22,2.2904
14.02,336.66,2.5275
15.02,316.91,2.7624
16.02,312.83,3.0195
17.02,306.33,3.2609
18.03,306.04,3.5188
19.03,305.81,3.8615
20.03,303.63,4.183
21.03,302.86,4.5167
22.03,304.72,4.9311
23.03,302.66,5.339
24.04,303.4,5.7289
25.04,308.52,6.0615
26.04,222.55,1.8842
27.04,343.59,2.1788
28.04,359.15,2.4124
29.04,325.12,2.7089
30.04,312.68,3.0139
31.05,306.6,3.3137
32.05,306.13,3.604
33.05,305.17,3.9512
34.05,304.42,4.2511
35.05,305.16,4.5936
36.05,303.06,4.9708
37.05,302.4,5.3529
38.06,302.85,5.703
39.06,307.66,6.0285
40.06,232.72,1.8609
41.06,341.7,2.0455
42.06,299.62,1.8915
43.06,339.83,2.0982
44.07,352.8,2.3739
45.07,327.91,2.6926
46.07,312.74,2.9841
47.07,309.36,3.3017
48.07,301.78,3.4147
49.07,257.39,1.9284
50.07,322.76,2.1735
51.08,357.6,2.3166
52.08,348.72,2.5754
53.08,322.86,2.8347
54.08,312.83,3.0785
55.08,315.93,3.29
56.08,304.08,3.4849
57.08,258.98,1.8632
58.08,354.0,2.0548
59.09,352.03,2.3575
60.09,304.56,2.7661
61.09,262.69,3.2332
62.09,301.46,3.7692
63.09,296.32,4.2502
64.09,216.94,1.8799
65.09,332.79,2.0512
66.09,348.75,2.3591
67.1,233.23,1.8621
68.1,330.9,2.0487
69.1,297.33,1.8989
70.1,337.53,2.0819
71.1,285.38,1.9315
72.1,321.74,2.107
73.1,324.56,1.8867
74.1,298.09,2.1408
75.1,327.32,1.9577
76.11,301.12,2.172
77.11,356.31,2.3024
78.11,282.69,1.9885
79.11,313.7,2.173
80.11,363.17,2.3405
81.11,339.25,2.5834
82.11,232.31,2.0076
83.12,344.11,2.2016
84.12,365.31,2.4496
85.12,249.46,1.9824
86.12,298.86,2.1513
87.12,359.79,2.3186
88.12,334.99,2.6237
89.12,208.52,2.0394
90.12,308.93,2.1918
91.13,346.99,2.4123
92.13,273.02,1.9792
93.13,296.38,2.1449
94.13,354.33,2.3013
95.13,289.26,2.0474
96.13,337.19,2.1943
97.13,296.01,1.9807
98.14,309.54,2.1496
99.14,351.29,2.3102
100.14,282.25,2.0642
101.14,341.4,2.3275
102.14,364.96,2.5597
103.14,315.4,2.7713
104.14,314.6,2.978
105.14,306.84,3.1843
106.15,305.41,3.3808
107.15,309.53,3.5389
108.15,310.78,3.7172
109.15,303.19,4.092
110.15,209.81,4.5752
111.15,118.87,5.0939
112.15,211.7,5.4147
113.16,113.34,5.545
114.16,165.34,5.902
115.16,180.59,2.0224
116.16,332.98,2.3067
117.16,369.63,2.4382
118.16,348.96,2.6818
119.16,320.01,2.9216
120.16,317.43,3.1852
121.17,307.17,3.4218
122.17,311.55,3.6267
123.17,316.97,3.8558
124.17,238.45,4.3163
125.17,187.22,4.7488
126.17,141.34,5.0424
127.18,111.91,5.143
128.18,105.44,5.273
129.18,139.77,1.9866
130.18,334.86,2.2413
131.18,316.12,2.3967
132.18,357.82,2.6189
133.18,333.43,2.8949
134.18,318.48,3.1551
135.19,304.47,3.457
136.19,302.79,3.7788
137.19,308.6,4.1658
138.19,309.0,4.5315
139.19,307.11,4.8504
140.19,320.88,5.2588
141.19,216.78,5.5973
142.2,166.76,5.6776
143.2,237.81,2.1077
144.2,335.93,2.2918
145.2,292.21,2.0763
146.2,350.34,2.2745
147.2,286.84,1.9852
148.2,332.88,2.1777
149.2,300.84,1.9891
150.21,338.04,2.1789
151.21,302.37,1.9896
152.21,328.73,2.1725
153.21,277.48,2.0112
154.21,326.03,2.1794
155.21,328.29,1.9721
156.21,312.68,2.1663
157.22,311.33,1.9912
158.22,332.05,2.1803
159.22,291.24,2.0698
160.22,333.18,2.4116
161.22,368.27,2.5656
162.22,333.83,2.7868
163.22,312.82,3.0383
164.23,313.8,3.2745
165.23,302.99,3.4737
166.23,303.85,3.6654
167.23,305.21,3.8432
168.23,304.95,3.9812
169.23,302.71,4.107
170.23,301.32,4.2237
171.24,303.85,4.3401
172.24,321.54,4.662
173.24,190.56,4.9257
174.24,198.25,5.0105
175.24,118.42,5.1488
176.24,114.41,5.3024
177.24,226.88,2.0828
178.25,313.76,2.2778
179.25,352.56,2.5097
180.25,328.63,2.7757
181.25,262.76,1.9883
182.25,317.14,2.2286
183.25,327.6,2.415
184.25,350.45,2.6906
185.26,323.47,3.0012
186.26,310.85,3.3459
187.26,308.99,3.6959
188.26,303.02,4.0389
189.26,303.7,4.3637
190.26,308.22,4.7365
191.26,302.44,5.1038
192.27,305.15,5.4357
193.27,311.46,5.7429
194.27,303.66,6.0626
195.27,301.97,6.3607
196.27,303.76,6.7792
197.27,316.23,7.0827
198.27,302.92,7.1081
199.28,307.92,7.1091
200.28,306.87,7.2103
201.28,259.18,7.2108
202.28,292.5,7.211
203.28,184.68,7.211
204.28,217.22,7.211
205.28,258.4,7.2257
206.28,302.86,7.2779
207.29,135.04,7.2779
208.29,105.84,7.2779
209.29,141.24,7.4983
210.29,105.89,7.4983
211.29,102.8,7.4737
212.29,106.08,7.4737
213.3,102.98,7.4737
