Time_Sec,CPU_Percent_Total,Memory_GB
1.0,220.44,0.4057
2.0,255.56,0.6222
3.0,239.31,0.7895
4.01,299.12,0.9991
5.01,292.12,1.0879
6.01,325.44,1.1642
7.01,337.92,1.2494
8.01,325.51,1.4018
9.01,305.74,1.5192
10.01,308.94,1.7006
11.01,326.52,1.8996
12.02,323.52,2.1837
13.02,356.11,2.2955
14.02,350.47,2.5409
15.02,318.62,2.778
16.02,314.54,3.1417
17.02,311.34,3.5392
18.02,304.13,3.9837
19.03,304.51,4.4368
20.03,305.42,4.9562
21.03,301.62,5.473
22.03,306.2,5.9668
23.03,211.32,1.8437
24.03,326.66,2.1265
25.03,359.29,2.3116
26.04,351.28,2.6912
27.04,323.58,3.0908
28.04,311.44,3.4753
29.04,305.73,3.9214
30.04,305.1,4.3532
31.04,304.9,4.8316
32.04,301.54,5.3553
33.04,305.63,5.8394
34.05,242.56,1.8284
35.05,307.74,2.0299
36.05,290.8,1.8336
37.05,342.9,2.0949
38.05,362.55,2.383
39.05,334.18,2.7726
40.05,314.55,3.1512
41.06,319.86,3.4585
42.06,160.3,3.6739
43.06,117.62,3.8757
44.06,104.26,4.034
45.06,190.2,4.1749
46.06,202.66,4.272
47.06,207.25,4.3185
48.06,166.97,4.3799
49.07,101.56,4.4211
50.07,128.88,4.6491
51.07,126.32,4.9419
52.07,105.8,4.9993
53.07,100.77,5.0317
54.07,101.46,5.064
55.07,103.96,5.0999
56.07,101.04,5.1308
57.08,102.53,5.1634
58.08,103.29,5.1889
59.08,103.03,5.2295
60.08,100.74,5.2511
61.08,101.19,5.262
62.08,106.52,5.2872
63.09,101.02,5.3088
64.09,101.1,5.3327
65.09,101.96,5.3555
66.09,101.02,5.3813
67.09,100.67,5.4042
68.09,103.37,5.4249
69.09,100.97,5.4557
70.1,100.64,5.4791
71.1,100.83,5.5011
72.1,101.31,5.5261
73.1,104.19,5.5431
74.1,100.63,5.5656
75.1,100.92,5.5851
76.1,100.52,5.611
77.11,101.06,5.6328
78.11,101.19,5.6592
79.11,100.78,5.6788
80.11,100.56,5.6976
81.11,101.04,5.7168
82.11,100.82,5.7395
83.11,101.79,5.7627
84.12,100.77,5.7799
85.12,100.76,5.7955
86.12,101.16,5.8123
87.12,101.09,5.8422
88.12,100.83,5.8422
89.12,101.5,5.8519
90.12,100.74,5.8683
91.13,101.16,5.8842
92.13,101.36,5.9027
93.13,101.78,5.9203
94.13,102.48,6.267
95.13,101.0,6.5761
96.13,154.55,6.8663
97.13,103.22,6.8663
98.14,101.06,6.8663
99.14,104.74,6.8663
100.14,101.25,6.8663
101.14,101.06,6.8663
102.14,100.94,6.8663
103.14,101.2,6.8662
104.14,100.83,6.9263
105.15,101.16,6.9665
106.15,100.76,6.9665
107.15,100.82,6.9665
108.15,101.23,6.9666
109.15,100.91,6.9666
110.15,100.73,6.9666
111.15,101.13,6.9666
112.16,100.78,6.9666
113.16,100.8,6.9666
114.16,100.94,6.9666
115.16,100.56,6.9666
