Time_Sec,CPU_Percent,Memory_GB
384.69,101.7,7.0776
385.7,104.7,7.0776
386.7,100.7,7.0776
387.7,103.8,7.0778
388.7,135.6,7.0778
389.71,99.7,7.0778
390.71,107.7,7.0778
391.71,100.7,7.0778
392.72,100.7,7.0778
393.72,100.5,7.0812
394.72,117.6,7.0815
395.73,114.4,7.0815
396.74,102.4,7.0815
397.74,107.7,7.0815
398.74,94.5,7.0815
399.75,100.4,7.0815
400.75,102.5,7.0815
401.76,100.6,7.0815
402.76,100.7,7.0766
403.77,105.5,7.0766
404.77,102.4,7.0766
405.78,100.4,7.0766
406.78,114.4,7.0766
407.79,131.4,7.0766
408.79,120.3,7.0766
409.8,152.1,7.0766
410.8,179.4,7.1731
411.81,196.9,7.4609
412.81,193.9,7.4611
413.82,99.4,7.5325
414.83,102.4,7.5591
415.83,100.7,7.5591
416.83,99.5,7.5591
417.84,101.4,7.5591
418.85,106.4,7.5591
419.85,109.4,7.5591
420.86,103.5,7.5591
421.86,110.4,7.5591
422.87,159.1,7.5591
423.87,101.5,7.5591
424.88,118.3,7.5591
425.88,104.4,7.5591
426.89,101.5,7.5591
427.89,100.4,7.5591
428.9,100.5,7.5593
429.9,99.5,7.5593
430.91,102.5,7.5593
431.92,102.4,7.5593
432.92,101.4,7.5596
433.93,100.5,7.5596
434.93,100.5,7.5596
435.94,96.6,7.5596
436.94,100.4,7.5596
437.95,101.4,7.5596
438.95,101.4,7.5596
439.96,101.4,7.5596
440.96,101.4,7.5596
441.97,114.3,7.5596
442.98,107.4,7.5596
443.98,102.4,7.5596
444.99,100.5,7.5598
445.99,101.4,7.5598
447.0,155.1,7.5598
448.0,102.4,7.5598
449.01,100.4,7.5598
450.01,101.4,7.5598
451.02,100.5,7.5598
452.03,104.4,7.5598
453.03,99.4,7.5599
454.04,103.5,7.5599
455.04,100.4,7.5599
456.05,99.5,7.5599
457.05,101.4,7.5599
458.06,100.4,7.5599
459.06,102.4,7.5599
460.07,100.4,7.5599
461.07,100.5,7.5599
462.08,101.5,7.5599
463.09,106.4,7.5599
464.09,101.4,7.5599
465.1,109.5,7.5599
466.1,101.5,7.5599
467.11,100.5,7.5599
468.11,102.4,7.5599
469.12,102.4,7.5599
470.12,112.4,7.5599
471.13,166.6,7.5771
472.13,138.2,7.7065
473.14,196.0,7.7067
474.14,171.0,7.7067
475.15,111.4,7.7067
476.15,181.4,7.7067
477.15,177.6,7.7074
478.16,141.2,7.7074
479.16,151.2,7.7074
480.17,127.3,7.7074
481.18,111.4,7.7074
482.18,100.4,7.7074
483.19,104.4,7.7074
484.19,103.5,7.7074
485.2,101.4,7.7074
486.2,100.4,7.7074
487.21,178.5,7.7556
488.21,102.5,7.7556
489.22,107.4,7.7556
490.22,100.5,7.7556
491.23,106.4,7.7549
492.23,115.4,7.7549
493.24,100.4,7.7549
494.24,118.4,7.7549
495.25,100.4,7.7549
496.26,99.4,7.7549
497.26,101.5,7.7549
498.27,104.4,7.7549
499.27,101.4,7.7549
500.28,168.2,7.7559
501.28,101.4,7.7559
502.29,100.4,7.7559
503.29,101.5,7.7559
504.3,100.4,7.7559
505.3,101.4,7.7559
506.31,99.7,7.7559
507.31,99.5,7.7559
508.32,102.4,7.7559
509.32,100.4,7.7559
510.33,100.7,7.7559
511.33,100.7,7.7559
512.33,110.7,7.7569
513.34,166.2,8.0953
514.34,101.4,8.0953
515.35,101.4,8.0953
516.35,102.4,8.0953
517.36,100.4,8.0953
518.36,100.4,8.0953
519.37,101.5,8.0953
520.37,99.7,8.0953
521.38,105.4,8.0953
522.38,102.7,8.0953
523.39,100.5,8.0953
524.39,101.4,8.0953
525.4,101.4,8.0953
526.4,111.4,8.1451
527.41,191.4,8.7031
528.41,112.4,8.7333
529.42,99.7,8.7333
530.42,101.5,8.7333
531.43,100.5,8.7333
532.43,105.6,8.7333
533.44,102.5,8.7333
534.44,100.8,8.7333
535.44,100.5,8.7333
536.45,102.4,8.7333
537.45,100.4,8.7333
538.46,106.4,8.7336
539.46,99.6,8.7336
540.47,102.4,8.7336
541.47,140.2,8.8409
542.48,101.4,8.8409
543.49,99.5,8.8411
544.49,101.5,8.8411
545.5,101.4,8.8411
546.5,100.7,8.8411
547.51,99.5,8.8411
548.51,101.5,8.8411
549.52,100.5,8.8411
550.52,99.4,8.8411
551.53,103.5,8.8411
552.53,100.5,8.8411
553.54,102.5,8.8411
554.54,101.4,8.843
555.55,101.4,8.843
556.55,100.5,8.8426
557.56,101.4,8.8426
558.56,101.4,8.8426
559.57,102.4,8.8426
560.57,99.7,8.8426
561.58,101.5,8.8426
562.58,102.4,8.8426
563.59,107.5,8.8426
564.59,100.5,8.8426
565.6,99.5,8.8426
566.6,123.3,8.8426
567.61,101.4,8.8426
568.62,103.4,8.8449
569.62,102.5,8.8449
570.63,100.4,8.8449
571.63,101.4,8.8449
572.64,100.5,8.8451
573.64,103.7,8.8451
574.64,94.6,8.8451
575.65,99.4,8.8451
576.66,101.4,8.8451
577.66,105.5,8.8451
578.67,100.5,8.8451
579.67,101.5,8.8451
580.68,100.4,8.8451
581.68,102.4,8.8464
582.69,100.5,8.8464
583.69,102.5,8.8464
584.7,100.5,8.8464
585.7,100.4,8.8464
586.71,100.5,8.8464
587.71,100.5,8.8464
588.72,101.3,8.8464
589.73,99.5,8.8464
590.73,101.5,8.8464
591.74,102.4,8.8464
592.74,101.5,8.8464
593.75,103.4,8.8473
594.75,99.5,8.8473
595.76,100.4,8.8473
596.76,99.5,8.8473
597.77,101.4,8.8473
598.77,99.5,8.8473
599.78,101.4,8.8473
600.78,101.5,8.8473
601.79,99.5,8.8473
602.8,101.4,8.8476
603.8,100.4,8.8476
604.81,99.5,8.8476
605.81,101.5,8.8476
606.82,104.4,8.8478
607.82,100.5,8.8478
608.83,99.5,8.8478
609.83,101.4,8.8478
610.84,100.4,8.8478
611.84,101.5,8.8481
612.85,101.4,8.8481
613.85,100.4,8.8481
614.86,100.5,8.8481
615.86,100.4,8.8481
616.87,99.4,8.8481
617.88,100.4,8.8483
618.88,119.4,8.8489
619.89,101.4,8.8489
620.89,100.4,8.8489
621.9,101.5,8.8489
622.9,101.5,8.8489
623.91,101.5,8.8489
624.91,100.5,8.8489
625.92,100.4,8.8489
626.92,101.4,8.8489
627.93,100.5,8.8489
628.93,100.5,8.8489
629.94,99.5,8.8489
630.95,101.3,8.8489
631.95,104.5,8.8494
632.96,100.5,8.8494
633.96,100.5,8.8494
634.97,101.4,8.8494
635.97,101.4,8.8494
636.98,99.5,8.8494
637.98,101.5,8.8494
638.99,99.5,8.8494
640.0,106.4,8.8494
641.0,104.4,8.8506
642.01,100.4,8.8493
643.01,6.0,1.8046
644.01,288.1,2.0372
645.02,295.0,2.3638
646.02,288.6,2.6112
647.02,271.1,2.7283
648.03,286.1,2.9345
649.03,299.2,3.1709
650.03,298.1,3.4371
651.04,298.1,3.717
652.04,298.4,3.9876
653.04,301.1,4.1813
654.04,297.1,4.3978
655.05,299.4,4.6422
656.05,299.1,4.7804
657.05,297.1,4.9835
658.05,298.4,5.1707
659.06,299.1,5.2989
660.06,287.1,5.4155
661.06,278.2,5.558
662.07,285.9,5.7864
663.07,188.0,5.9177
664.08,110.4,6.0381
665.08,214.8,6.3678
666.09,123.4,6.5201
667.09,152.2,6.6585
668.1,187.9,6.984
669.1,143.3,6.984
670.11,217.7,6.984
671.12,134.2,6.984
672.12,103.6,6.9842
673.12,175.6,6.9845
674.13,157.5,6.9847
675.13,98.7,6.9847
676.13,109.6,6.9847
677.14,113.9,6.9847
678.15,158.5,6.9847
679.15,160.5,6.9847
680.15,142.6,6.9847
681.15,166.5,6.9847
682.16,130.6,6.9847
683.16,104.4,7.0847
684.17,94.8,7.0848
685.17,98.7,7.0848
686.17,100.8,7.0848
687.17,99.7,7.0848
688.18,105.7,7.0848
689.18,168.5,7.0848
690.18,99.8,7.0848
691.18,101.7,7.0848
692.19,98.8,7.0848
693.19,101.4,7.0851
694.2,100.4,7.0851
695.2,101.4,7.0851
696.21,123.3,7.0852
697.21,130.4,7.0852
698.22,116.3,7.0852
699.23,100.5,7.0852
700.23,101.4,7.0852
701.24,101.5,7.0852
702.24,99.4,7.0852
703.25,102.4,7.0852
704.25,103.4,7.0852
705.26,102.4,7.0852
706.27,118.3,7.0852
707.27,100.4,7.0852
708.28,116.4,7.0852
709.28,102.4,7.0852
710.29,170.4,7.4056
711.29,220.8,7.467
712.3,202.9,7.5301
713.3,102.4,7.5673
714.31,100.4,7.5673
715.31,100.4,7.5673
716.32,100.4,7.5673
717.33,101.4,7.5673
718.33,101.4,7.5673
719.34,101.5,7.5673
720.34,101.3,7.5673
721.35,131.2,7.5673
722.35,144.2,7.5673
723.36,106.4,7.5674
724.37,135.2,7.5674
725.37,145.3,7.5674
726.37,103.7,7.5674
727.38,104.4,7.5674
728.39,101.4,7.5674
729.39,100.4,7.5674
730.4,105.5,7.5674
731.4,100.5,7.5674
732.41,101.4,7.5674
733.41,102.4,7.5674
734.42,102.4,7.5674
735.42,101.4,7.5674
736.43,102.4,7.5674
737.43,100.4,7.5674
738.44,99.4,7.5674
739.45,101.4,7.5674
740.45,101.4,7.5674
741.46,100.5,7.5674
742.46,99.4,7.5674
743.47,100.7,7.5676
744.47,89.5,7.5676
745.48,103.4,7.5676
746.48,101.4,7.5676
747.49,101.5,7.5676
748.49,99.4,7.5676
749.5,106.4,7.5676
750.51,100.4,7.5676
751.51,101.4,7.5676
752.52,101.5,7.5676
753.52,100.4,7.5676
754.53,102.5,7.5676
755.53,100.5,7.5676
756.54,103.4,7.5676
757.54,102.4,7.5679
758.55,101.5,7.5679
759.55,99.4,7.5679
760.56,104.4,7.5679
761.57,99.4,7.5679
762.57,101.4,7.5679
763.58,101.4,7.5679
764.58,100.4,7.5679
765.59,100.4,7.5679
766.59,103.4,7.5679
767.6,104.4,7.5679
768.6,105.5,7.5679
769.61,106.4,7.5679
770.62,100.4,7.5679
771.62,100.5,7.5679
772.63,101.4,7.5679
773.63,102.4,7.5679
774.64,135.6,7.5679
775.64,100.5,7.5679
776.65,101.4,7.5679
777.65,101.4,7.5679
778.66,101.5,7.5681
779.66,101.5,7.5681
780.66,113.6,7.5681
781.67,101.4,7.5681
782.67,168.5,7.5834
783.68,146.2,7.7123
784.68,100.5,7.7123
785.69,162.5,7.7123
786.69,155.1,7.7123
787.7,106.4,7.7123
788.7,171.5,7.7124
789.7,211.4,7.7127
790.71,298.1,7.7213
791.71,235.7,7.7275
792.72,123.3,7.7275
793.72,116.3,7.7275
794.73,107.4,7.7276
795.74,107.4,7.7276
796.74,100.4,7.7276
797.75,121.3,7.7276
798.75,123.3,7.7276
799.76,102.4,7.7276
800.76,180.9,7.774
801.77,101.7,7.774
802.77,101.5,7.7745
803.78,101.4,7.7745
804.78,102.4,7.7745
805.79,112.4,7.7745
806.79,117.4,7.7745
807.8,104.4,7.7745
808.8,100.5,7.7745
809.81,102.4,7.7745
810.82,99.5,7.7745
811.82,100.4,7.7745
812.83,183.2,7.7765
813.83,100.4,7.7765
814.84,101.4,7.7765
815.84,101.4,7.7765
816.85,101.5,7.7765
817.85,108.7,7.7768
818.86,97.5,7.7768
819.86,101.5,7.7768
820.87,100.5,7.7768
821.87,101.4,7.7769
822.88,101.4,7.7769
823.88,170.1,8.1168
824.89,101.4,8.1168
825.89,99.6,8.1168
826.9,103.4,8.1168
827.9,99.4,8.1168
828.91,99.7,8.1168
829.91,103.5,8.1168
830.91,102.6,8.1168
831.92,100.5,8.1168
832.92,100.5,8.1168
833.93,97.5,8.1168
834.93,101.4,8.1168
835.94,100.5,8.1168
836.94,99.4,8.3264
837.95,208.8,8.7624
838.96,100.5,8.7624
839.96,101.4,8.7624
840.97,101.4,8.7624
841.97,100.5,8.7624
842.98,101.5,8.7624
843.98,100.4,8.7624
844.99,100.7,8.7624
845.99,100.4,8.7624
847.0,100.5,8.7624
848.0,100.4,8.7626
849.01,99.5,8.7626
850.01,102.5,8.7626
851.02,142.2,8.8704
852.02,101.5,8.8704
853.03,100.4,8.8704
854.03,101.4,8.8704
855.04,99.5,8.8704
856.05,100.4,8.8704
857.05,92.5,8.8704
858.06,100.5,8.8704
859.06,101.5,8.8704
860.07,100.4,8.8704
861.07,99.5,8.8704
862.08,101.5,8.8704
863.08,101.4,8.8707
864.09,99.5,8.8707
865.09,102.4,8.871
866.1,101.4,8.871
867.1,100.5,8.871
868.11,101.4,8.871
869.11,99.5,8.871
870.12,93.5,8.871
871.13,99.4,8.871
872.13,101.4,8.871
873.14,100.5,8.8713
874.14,100.4,8.8713
875.15,101.6,8.8713
876.15,100.5,8.8713
877.16,102.4,8.8713
878.16,102.4,8.8713
879.17,101.4,8.8713
880.17,99.5,8.8713
881.18,101.5,8.8713
882.2,99.8,8.8713
883.21,96.5,8.8713
884.21,100.5,8.8713
885.22,101.5,8.8713
886.22,99.5,8.8713
887.23,100.4,8.8713
888.23,102.5,8.8713
889.24,99.5,8.8713
890.24,102.4,8.8713
891.25,100.4,8.8713
892.25,101.5,8.8715
893.26,101.4,8.8715
894.26,100.5,8.8715
895.27,100.5,8.8715
896.28,101.4,8.8715
897.28,102.4,8.8715
898.29,100.5,8.8715
899.29,101.4,8.8715
900.3,116.4,8.8715
901.3,99.4,8.8715
902.31,102.4,8.8717
903.31,101.4,8.8717
904.32,99.5,8.8717
905.33,101.4,8.8717
906.33,99.5,8.8717
907.34,102.4,8.8717
908.34,99.5,8.8717
909.35,101.5,8.8717
910.35,99.5,8.8717
911.36,102.4,8.8717
912.36,99.5,8.8717
913.37,101.5,8.8717
914.37,103.4,8.8719
915.38,100.4,8.8719
916.38,101.5,8.8719
917.39,100.5,8.8719
918.39,101.5,8.8719
919.4,100.4,8.8719
920.4,101.5,8.8719
921.41,100.4,8.8719
922.41,100.5,8.8719
923.42,100.5,8.8719
924.43,100.4,8.8719
925.43,100.7,8.8719
926.43,100.5,8.8719
927.44,100.5,8.8719
928.44,100.5,8.8719
929.45,101.4,8.8719
930.45,100.5,8.8719
931.46,100.4,8.8719
932.47,100.5,8.8719
933.47,100.5,8.8722
934.48,101.5,8.8722
935.48,100.5,8.8722
936.49,101.4,8.8722
937.49,100.5,8.8724
938.5,100.4,8.8724
939.5,101.4,8.8724
940.51,100.5,8.8724
941.51,101.5,8.8724
942.52,103.4,1.7588
943.52,235.2,1.8996
944.52,297.0,2.1734
945.53,299.1,2.5639
946.53,266.2,2.6844
947.53,299.2,2.8536
948.54,299.1,3.1014
949.54,298.1,3.4011
950.54,301.4,3.6698
951.54,297.3,3.9374
952.55,298.1,4.1517
953.55,299.2,4.3791
954.55,299.1,4.5906
955.56,298.1,4.7609
956.56,300.3,4.9236
957.56,300.1,5.136
958.56,298.1,5.2742
959.57,297.4,5.3894
960.57,301.1,5.5118
961.57,298.1,5.7612
962.57,298.4,5.8966
963.58,299.1,6.0112
964.58,300.1,6.144
965.58,299.4,6.4887
966.58,285.2,6.572
967.59,292.1,6.9518
968.59,204.5,7.0952
969.59,174.5,7.1
970.6,193.9,7.1
971.6,123.6,7.1
972.6,107.7,7.1
973.61,117.7,7.2
974.61,126.7,7.2003
975.61,173.6,7.2026
976.61,104.7,7.2026
977.62,101.7,7.1911
978.62,101.8,7.1911
979.62,99.7,7.1911
980.63,114.7,7.1911
981.63,116.6,7.1911
982.63,78.8,7.1914
983.63,100.7,7.1914
984.64,101.7,7.1914
985.64,100.7,7.1914
986.64,100.7,7.1914
987.65,99.8,7.1914
988.65,100.7,7.1914
989.65,100.7,7.1914
990.65,99.7,7.1914
991.66,139.2,7.1914
992.67,102.4,7.1916
993.67,132.4,7.1916
994.68,117.4,7.1916
995.68,113.4,7.1916
996.69,100.5,7.1916
997.69,102.5,7.1916
998.7,109.4,7.1916
999.7,123.3,7.1916
1000.71,101.6,7.1916
1001.71,102.4,7.1916
1002.72,101.4,7.1916
1003.72,102.5,7.1916
1004.73,99.5,7.1917
1005.74,119.3,7.1917
1006.74,101.5,7.1917
1007.75,100.4,7.1917
1008.75,119.3,7.1917
1009.76,105.4,7.1917
1010.76,100.4,7.1917
1011.77,150.2,7.1917
1012.77,105.4,7.1917
1013.78,124.3,7.1917
1014.79,163.1,7.1917
1015.79,165.1,7.1917
1016.79,101.6,7.1917
1017.8,190.0,7.5762
1018.81,100.5,7.5762
1019.81,101.4,7.5762
1020.82,101.4,7.5762
1021.82,104.4,7.5762
1022.83,100.5,7.5762
1023.83,106.5,7.5762
1024.84,103.4,7.5762
1025.84,101.5,7.5762
1026.85,108.4,7.5762
1027.85,135.5,7.5764
1028.86,100.4,7.5764
1029.86,138.4,7.5767
1030.87,102.5,7.5767
1031.87,102.4,7.5767
1032.88,108.4,7.5767
1033.89,100.4,7.5767
1034.89,101.4,7.5767
1035.9,101.4,7.5767
1036.9,100.4,7.5767
1037.91,100.4,7.5767
1038.91,100.5,7.5767
1039.92,99.4,7.5767
1040.92,102.4,7.5767
1041.93,100.4,7.5767
1042.94,101.4,7.5767
1043.94,102.4,7.5767
1044.95,100.4,7.5767
1045.95,100.5,7.5767
1046.96,101.4,7.5767
1047.96,99.7,7.5767
1048.97,100.4,7.5767
1049.97,114.4,7.5767
1050.98,102.4,7.5767
1051.98,106.4,7.5767
1052.99,101.5,7.5767
1053.99,101.4,7.5767
1055.0,131.3,7.5767
1056.0,102.4,7.5767
1057.01,99.4,7.5767
1058.02,102.5,7.5767
1059.02,100.4,7.5767
1060.03,101.4,7.5767
1061.03,100.4,7.5767
1062.04,101.4,7.5767
1063.04,101.5,7.577
1064.05,100.4,7.577
1065.05,101.4,7.577
1066.06,101.5,7.577
1067.07,101.5,7.577
1068.07,99.4,7.577
1069.08,101.4,7.577
1070.08,100.4,7.577
1071.09,101.4,7.577
1072.09,101.5,7.577
1073.1,104.4,7.5771
1074.11,111.4,7.5771
1075.11,115.4,7.5771
1076.12,101.5,7.5771
1077.12,102.5,7.5773
1078.13,99.4,7.5773
1079.13,100.4,7.5773
1080.14,104.4,7.5773
