Time_Sec,CPU_Percent,Memory_GB
640.9,333.1,1.9815
641.91,341.0,2.1343
642.91,351.0,2.4192
643.92,337.3,2.7069
644.92,329.3,2.9049
645.93,322.3,3.1075
646.93,236.9,1.6218
647.93,1990.0,1.8595
648.94,328.1,2.0285
649.94,345.0,2.2568
650.94,354.1,2.5583
651.95,332.0,2.8488
652.95,337.1,3.0593
653.95,250.8,1.6231
654.96,1487.6,1.8808
655.96,342.3,2.0366
656.97,2.0,1.906
657.97,367.1,2.0828
658.97,356.4,2.3359
659.98,2.0,1.7203
660.98,284.7,1.9041
661.99,340.9,2.0674
662.99,1.0,1.7307
663.99,313.0,1.9248
665.0,356.4,2.1684
666.0,339.6,2.4716
667.0,1.0,1.7687
668.01,335.0,1.9595
669.01,357.9,2.2206
670.01,5.0,1.753
671.02,315.1,1.9268
672.02,358.2,2.1155
673.03,0.0,1.7407
674.03,297.8,1.9138
675.04,358.1,2.0878
676.04,4.0,1.7325
677.04,315.4,1.9108
678.05,360.8,2.0619
679.05,1.0,1.7505
680.05,312.1,1.9136
681.06,362.9,2.0201
682.06,3.0,1.7494
683.06,312.2,1.9364
684.07,3411.5,1.8031
685.07,336.1,1.9653
686.07,17.9,1.8353
687.08,2.0,1.7402
688.08,306.0,1.9265
689.09,7.0,1.7626
690.09,344.9,1.9523
691.09,28.9,1.7829
692.1,306.7,1.9534
693.1,12.0,1.7649
694.11,303.4,1.9444
695.11,5.0,1.7593
696.12,293.7,1.9253
697.12,13.0,1.7653
698.13,312.0,1.9315
699.13,5.0,1.7777
700.13,332.0,1.9513
701.14,5.0,1.7877
702.14,302.0,1.9634
703.14,16.0,1.7757
704.15,329.4,1.9694
705.15,3.0,1.772
706.16,300.4,1.9535
707.16,7.0,1.7841
708.17,298.9,1.9639
709.17,5.0,1.7861
710.18,302.9,1.9574
711.18,3.0,1.8072
712.18,313.0,1.9832
713.18,5.0,1.8097
714.19,303.1,1.9813
715.19,2.0,1.8176
716.19,312.1,1.9764
717.2,356.9,1.682
718.2,3.0,1.9301
719.2,304.0,2.0911
720.21,11.0,1.8121
721.21,346.3,2.0731
722.22,1.0,1.8054
723.22,348.2,2.071
724.23,4.0,1.8114
725.23,339.2,2.1079
726.23,313.2,2.3217
727.24,370.1,2.478
728.24,341.3,2.7191
729.25,322.4,3.0699
730.25,314.4,3.2853
731.25,3.0,1.8299
732.26,336.4,2.1068
733.26,290.1,2.3193
734.27,369.6,2.4834
735.27,328.3,2.711
736.28,319.8,3.0687
737.28,314.0,3.2952
738.28,0.0,1.8668
739.29,336.4,2.274
740.29,336.9,2.3892
741.29,349.3,2.6178
742.3,329.0,2.9725
743.3,315.4,3.2195
744.31,0.0,1.8149
745.31,332.5,2.2025
746.31,343.0,2.373
747.32,355.2,2.5846
748.32,330.5,2.9157
749.33,309.4,3.1744
750.33,3.0,1.7807
751.34,308.5,1.997
752.34,307.5,2.3072
753.35,349.9,2.4043
754.35,351.3,2.5867
755.35,321.4,2.8175
756.36,317.0,3.0811
757.36,294.5,3.2614
758.37,299.5,3.5588
759.37,3.0,1.7826
760.38,317.4,2.0172
761.38,299.1,2.2949
762.38,356.3,2.4117
763.39,345.2,2.6092
764.39,324.3,2.8948
765.4,323.4,3.1261
766.4,309.4,3.3197
767.41,2.0,1.8947
768.41,321.4,2.2941
769.42,350.9,2.4024
770.42,343.3,2.5878
771.43,320.4,2.8417
772.43,320.6,3.1067
773.43,303.7,1.6849
774.44,2.0,1.8963
775.44,315.2,2.0163
776.44,0.0,1.7828
777.45,314.4,1.9785
778.45,377.8,2.1352
779.46,3.0,1.7953
780.46,321.2,1.9662
781.46,359.8,2.103
782.47,3.0,1.8023
783.47,341.3,2.0528
784.48,2.0,1.7653
785.48,308.4,2.0078
786.49,371.0,2.17
787.49,0.0,1.9155
788.49,324.0,2.0961
789.5,350.4,2.2632
790.5,318.4,2.4655
791.5,2.0,1.818
792.51,332.0,2.0407
793.51,362.5,2.2641
794.52,2.0,1.7995
795.52,334.0,1.9744
796.53,11.0,1.9631
797.53,2.0,1.7536
798.53,283.7,1.9833
799.54,1.0,1.848
800.54,306.3,1.9999
801.54,2.0,1.8781
802.55,333.0,2.0723
803.55,359.9,2.279
804.55,0.0,1.8481
805.56,322.0,2.0693
806.56,363.4,2.2325
807.56,348.2,2.3764
808.57,4.0,1.9056
809.57,304.1,2.0457
810.57,357.9,2.2832
811.58,1.0,1.889
812.58,310.1,2.0367
813.58,368.9,2.2559
814.59,2.0,1.947
815.59,315.9,2.2526
816.59,331.2,2.3562
817.6,349.2,2.5138
818.6,320.3,2.7067
819.61,322.3,2.8826
820.61,6735.4,1.8641
821.62,336.3,2.1617
822.62,345.9,2.3022
823.62,360.2,2.4631
824.63,327.3,2.642
825.63,322.4,2.8411
826.64,2.0,1.8274
827.64,316.3,2.0815
828.65,319.1,2.288
829.65,362.0,2.4361
830.65,336.1,2.6607
831.66,335.1,2.8902
832.66,4.0,1.8696
833.66,317.9,2.0217
834.66,3.0,1.8341
835.67,328.0,2.0296
836.67,2.0,1.8745
837.67,334.0,2.0555
838.68,2.0,1.9544
839.68,319.4,2.2528
840.68,367.2,2.4196
841.69,333.3,2.6454
842.69,1.0,1.8244
843.7,292.7,1.9941
844.7,323.4,1.7208
845.71,2.0,1.989
846.71,2.0,1.8274
847.72,303.9,1.992
848.72,3.0,1.824
849.73,319.1,2.0548
850.73,329.1,2.2494
851.73,375.2,2.4015
852.74,340.5,2.6207
853.74,2.0,1.8207
854.74,315.1,2.0095
855.75,2.0,1.8577
856.75,334.3,2.1943
857.75,342.0,2.3299
858.76,342.0,2.5249
859.76,0.0,1.8033
860.77,301.0,2.0004
861.77,307.2,2.2595
862.77,353.9,2.3714
863.77,312.2,2.5255
864.78,333.5,2.7453
865.78,4.0,1.8221
866.79,327.3,2.1136
867.79,337.0,2.2943
868.8,350.2,2.4567
869.8,328.5,2.6315
870.8,334.1,2.7956
871.81,0.0,1.8366
872.81,317.2,2.03
873.81,344.3,2.284
874.82,333.3,2.528
875.82,324.6,2.8491
876.83,287.5,2.984
877.83,143.3,3.1528
878.84,131.4,3.212
879.84,117.4,3.2505
880.85,163.2,3.3255
881.85,112.4,3.3644
882.86,113.4,3.4377
883.86,115.4,3.5191
884.87,104.5,3.6003
885.87,175.1,3.8515
886.88,169.3,1.7217
887.88,1.0,1.964
888.89,321.0,2.0752
889.89,342.3,2.3136
890.89,344.8,2.5331
891.9,2.0,1.8166
892.9,309.6,2.034
893.91,361.6,2.2298
894.91,326.3,2.537
895.92,349.1,2.7652
896.92,244.8,3.2137
897.92,264.3,3.2943
898.93,122.4,3.332
899.93,112.4,3.3963
900.94,103.6,3.4437
901.94,237.8,3.5411
902.95,220.9,3.6656
903.95,131.3,3.7698
904.96,182.2,4.1971
905.96,1.0,1.8292
906.97,309.4,2.024
907.97,342.2,2.1677
908.98,327.3,2.417
909.98,334.8,2.6426
910.98,1.0,1.8506
911.99,326.0,2.0555
912.99,355.3,2.2534
914.0,315.4,2.5243
915.0,352.0,2.7146
916.0,3.0,1.876
917.01,328.0,2.0701
918.01,351.0,2.3705
919.01,342.7,2.6468
920.02,3.0,1.8162
921.02,303.5,2.0093
922.03,350.8,2.1383
923.03,339.0,2.3584
924.03,10.0,1.9059
925.04,313.1,2.0421
926.04,345.3,2.2491
927.04,1.0,1.8369
928.05,339.1,2.0279
929.05,371.4,2.1876
930.06,2.0,1.8268
931.06,323.0,2.0211
932.06,367.9,2.2443
933.06,1.0,1.9074
934.07,325.1,2.0664
935.07,349.2,2.2736
936.08,6.0,1.9166
937.08,312.1,2.0607
938.08,355.8,2.2589
939.09,0.0,1.863
940.09,307.0,2.0319
941.09,368.9,1.7251
942.1,5.0,1.9735
943.1,310.1,2.0773
944.1,349.9,2.2791
945.1,2.0,1.9132
946.11,313.1,2.0581
947.11,356.9,2.2599
948.12,2.0,1.8188
949.12,307.0,1.996
950.12,320.0,2.1197
951.13,2.0,1.8179
952.13,311.4,2.0038
953.13,324.4,2.1315
954.14,342.4,2.3235
955.14,3.0,1.9039
956.14,298.1,2.0404
957.15,347.7,2.2276
958.15,1.0,1.8353
959.15,320.0,2.0173
960.16,348.6,2.1655
961.16,5.0,1.8138
962.17,309.4,2.0022
963.17,2.0,1.8092
964.18,294.7,2.0057
965.18,2.0,1.7619
966.19,285.5,1.99
967.19,310.1,2.0865
968.19,3385.4,1.8797
969.2,316.0,2.0266
970.2,2.0,1.8112
971.21,296.5,1.9975
972.21,342.9,2.1078
973.22,1.0,1.8462
974.22,318.6,2.0168
975.22,366.9,2.1589
976.23,4.0,1.9092
977.23,307.1,2.0498
978.23,6.0,1.8174
979.24,288.5,1.9833
980.24,334.9,2.0988
981.25,0.0,1.9374
982.25,289.3,2.0673
983.25,335.1,2.2973
984.25,335.6,2.5155
985.26,3.0,1.9035
986.26,327.3,2.0522
987.26,350.6,2.2598
988.27,322.4,2.4767
989.27,3.0,1.872
990.28,311.1,2.0302
991.28,0.0,1.8409
992.29,330.3,2.0849
993.29,357.1,2.1815
994.29,2.0,1.9702
995.3,329.0,2.1213
996.3,11.0,1.8673
997.3,336.0,2.0492
998.31,350.0,2.202
999.31,337.3,2.4107
1000.31,315.1,2.6599
1001.32,290.6,1.7333
1002.32,1.0,2.0014
1003.33,347.2,2.1449
1004.33,6.0,1.8587
1005.34,313.0,2.0193
1006.34,1.0,1.8019
1007.34,282.1,1.9892
1008.35,320.0,1.7345
1009.35,2.0,2.0005
1010.35,316.0,2.0989
1011.36,1494.2,1.9759
1012.36,3.0,1.8474
1013.37,289.7,2.0005
1014.37,6.0,1.8327
1015.37,295.8,1.9996
1016.38,3.0,1.8305
1017.38,299.4,2.0508
1018.39,328.8,2.3336
1019.39,312.4,2.6718
1020.4,218.0,3.052
1021.4,177.1,3.5476
1022.41,238.2,3.8163
1023.41,358.6,4.099
1024.42,351.2,4.4499
1025.42,315.7,4.7929
1026.43,328.3,4.9086
1027.43,294.6,4.9847
1028.44,283.5,5.1382
1029.44,304.6,5.424
1030.45,143.2,5.445
1031.45,110.4,5.4451
1032.46,103.5,5.4451
1033.46,101.5,5.4451
1034.47,102.1,5.448
1035.48,280.6,5.5691
1036.48,271.0,5.668
1037.49,263.7,5.7698
1038.49,270.6,5.8333
1039.5,301.6,5.952
1040.5,296.5,6.089
1041.51,236.0,6.1727
1042.51,292.7,6.2898
1043.51,204.2,6.4093
1044.52,235.8,6.5026
1045.52,247.7,6.6164
1046.53,282.5,7.3369
1047.53,175.3,7.3369
1048.54,141.4,7.3369
1049.54,197.2,7.3372
1050.55,229.8,7.3373
1051.55,176.1,7.3373
1052.56,206.4,7.3375
1053.56,191.6,7.3396
1054.56,209.0,7.3397
1055.57,148.2,7.3397
1056.57,162.2,7.3397
1057.58,129.3,7.3399
1058.58,116.4,7.34
1059.59,155.2,7.3401
1060.59,157.2,7.3401
1061.6,125.2,7.3352
1062.61,113.4,7.3352
1063.61,147.2,7.3352
1064.62,105.5,7.3352
1065.62,134.3,7.3352
1066.63,104.5,7.3352
1067.63,104.5,7.3352
1068.64,108.4,7.3352
1069.64,114.4,7.3352
1070.65,134.4,7.3352
1071.65,148.2,7.3352
1072.66,108.5,7.4354
1073.66,104.5,7.4354
1074.67,149.3,7.4354
1075.67,120.5,7.4354
1076.68,116.4,7.4442
1077.68,106.5,7.5354
