Time_Sec,CPU_Percent,Memory_GB
301.46,304.3,6.4343
302.47,318.7,6.8814
303.47,259.6,6.933
304.48,202.2,6.9337
305.48,203.0,6.9343
306.49,182.0,7.0324
307.49,135.3,7.0324
308.5,142.2,7.0324
309.5,134.3,7.0324
310.51,126.3,7.0324
311.51,135.3,7.0324
312.52,107.4,7.0327
313.52,126.3,7.0327
314.53,122.3,7.0327
315.54,109.4,7.0327
316.54,106.4,7.0327
317.55,113.5,7.0327
318.55,102.4,7.0327
319.56,103.4,7.0327
320.56,126.4,7.0327
321.57,104.4,7.0327
322.57,101.5,7.0327
323.58,209.9,7.5258
324.58,107.4,7.5748
325.59,103.5,7.5748
326.59,106.4,7.5748
327.6,135.3,7.5748
328.6,120.3,7.5748
329.61,158.3,7.5748
330.61,236.8,7.5753
331.62,130.3,7.5753
332.63,107.4,7.5753
333.63,141.3,7.5753
334.64,206.9,7.5781
335.64,154.2,7.5959
336.65,103.5,7.5959
337.65,100.5,7.5736
338.66,106.4,7.5736
339.66,102.5,7.5736
340.67,100.5,7.5736
341.67,102.5,7.5736
342.68,99.5,7.5736
343.68,112.4,7.5736
344.69,99.5,7.5736
345.7,102.4,7.5736
346.7,100.5,7.5736
347.71,99.5,7.5736
348.71,114.4,7.5736
349.72,110.4,7.5736
350.72,101.4,7.5736
351.73,101.4,7.5736
352.73,100.5,7.5736
353.74,101.5,7.5736
354.74,101.5,7.5736
355.75,100.5,7.5736
356.75,101.5,7.5736
357.76,101.4,7.5736
358.76,100.5,7.5736
359.77,102.5,7.5737
360.77,99.5,7.5737
361.78,100.5,7.5737
362.78,102.4,7.5737
363.79,102.5,7.5737
364.8,100.5,7.5737
365.8,101.5,7.5737
366.81,101.5,7.5737
367.81,101.5,7.5737
368.82,100.5,7.5737
369.82,100.5,7.5737
370.83,100.5,7.5737
371.83,101.5,7.5737
372.84,102.5,7.5737
373.84,101.5,7.5737
374.85,102.5,7.5737
375.85,100.5,7.5737
376.86,100.5,7.5737
377.86,100.5,7.5737
378.87,101.5,7.5737
379.88,101.5,7.5737
380.88,101.5,7.5737
381.89,100.5,7.5737
382.89,101.5,7.5737
383.9,100.5,7.5737
384.9,101.5,7.5737
385.91,100.5,7.5737
386.91,102.5,7.5737
387.92,104.4,7.5737
388.92,101.4,7.5737
389.93,100.5,7.5737
390.93,100.5,7.5737
391.94,100.5,7.5737
392.94,102.5,7.5738
393.95,99.5,7.5738
394.96,100.5,7.5738
395.96,100.5,7.5738
396.97,103.5,7.5738
397.97,101.5,7.574
398.98,101.5,7.574
399.98,101.5,7.574
400.99,100.5,7.574
401.99,100.5,7.574
403.0,101.5,7.574
404.0,109.4,7.5741
405.01,178.0,7.5896
406.01,109.4,7.5896
407.02,101.5,7.5896
408.03,102.5,7.5713
409.03,102.5,7.5713
410.04,99.5,7.5713
411.04,109.4,7.5713
412.05,104.4,7.5713
413.05,108.4,7.5713
414.06,100.5,7.5713
415.06,101.5,7.5713
416.07,100.5,7.5713
417.07,102.5,7.5713
418.08,102.5,7.5713
419.08,102.6,7.5713
420.09,107.5,7.5713
421.09,100.5,7.5713
422.1,100.5,7.5713
423.1,108.6,7.5716
424.11,201.0,7.7839
425.11,105.5,7.7839
426.12,99.5,7.7839
427.12,101.6,7.7839
428.13,101.5,7.7839
429.13,111.4,7.7839
430.13,123.6,7.7846
431.14,6.0,1.6374
432.15,318.3,1.8637
433.15,309.6,2.225
434.15,267.2,2.5031
435.16,355.7,2.711
436.16,343.3,2.8942
437.17,310.3,3.0982
438.17,319.6,3.3592
439.18,300.4,3.5854
440.18,311.5,3.8136
441.19,301.4,4.0556
442.19,273.5,4.3342
443.2,310.3,4.648
444.2,300.4,4.9859
445.21,301.7,5.297
446.21,310.3,5.5869
447.22,309.6,5.8868
448.22,307.3,6.1569
449.23,302.5,6.4252
450.23,320.3,6.9014
451.24,309.6,6.9519
452.24,308.4,6.952
453.25,260.6,7.007
454.26,162.9,7.052
455.26,138.3,7.0522
456.27,179.1,7.0524
457.27,167.1,7.0526
458.28,134.3,7.0526
459.28,106.4,7.0526
460.29,117.5,7.0526
461.29,126.3,7.0529
462.3,115.4,7.0529
463.3,151.2,7.0529
464.31,150.2,7.0529
465.31,128.3,7.0529
466.32,176.4,7.4221
467.32,132.5,7.5923
468.32,112.4,7.5923
469.33,101.5,7.5923
470.34,136.3,7.5923
471.34,113.4,7.5923
472.35,269.6,7.5927
473.35,115.4,7.5928
474.36,189.2,7.5928
475.36,199.9,7.612
476.37,113.3,7.5922
477.37,101.5,7.5922
478.38,100.5,7.5922
479.38,107.4,7.5922
480.39,105.5,7.5922
481.39,102.5,7.5922
482.4,108.4,7.5922
483.4,101.4,7.5922
484.41,100.5,7.5922
485.41,101.5,7.5922
486.42,101.5,7.5922
487.42,100.5,7.5922
488.43,100.5,7.5922
489.43,106.4,7.5922
490.44,100.5,7.5922
491.45,120.4,7.5922
492.45,105.5,7.5922
493.46,100.5,7.5922
494.46,100.5,7.5922
495.47,101.6,7.5922
496.47,100.5,7.5922
497.48,101.5,7.5922
498.48,100.5,7.5922
499.49,100.5,7.5922
500.49,100.5,7.5922
501.5,101.5,7.5922
502.5,102.5,7.5922
503.51,100.5,7.5922
504.51,100.5,7.5922
505.52,102.5,7.5922
506.52,99.5,7.5922
507.53,101.5,7.5922
508.53,102.5,7.5922
509.54,100.5,7.5922
510.55,100.5,7.5922
511.55,100.5,7.5922
512.56,101.5,7.5922
513.56,100.5,7.5922
514.57,100.5,7.5922
515.57,101.5,7.5922
516.58,101.5,7.5922
517.58,100.5,7.5922
518.59,100.5,7.5922
519.59,101.4,7.5922
520.6,99.5,7.5922
521.6,101.4,7.5922
522.61,99.5,7.5922
523.61,102.5,7.5922
524.62,101.5,7.5922
525.63,100.5,7.5922
526.63,100.6,7.5922
527.63,102.5,7.5922
528.64,102.4,7.5922
529.65,99.5,7.5922
530.65,101.5,7.5922
531.66,103.5,7.5922
532.66,100.5,7.5922
533.67,100.5,7.5924
534.67,100.5,7.5924
535.68,102.5,7.5924
536.68,102.5,7.5924
537.69,99.5,7.5924
538.69,106.5,7.5924
539.7,102.5,7.5924
540.7,100.5,7.5924
541.71,100.5,7.5924
542.71,100.5,7.5924
543.72,165.1,7.5925
544.72,143.2,7.5997
545.73,104.4,7.5997
546.74,102.5,7.5918
547.74,100.5,7.5918
548.75,100.5,7.5918
549.75,125.3,7.5918
550.76,269.5,7.5996
551.76,187.1,7.6082
552.77,102.5,7.6082
553.77,101.5,7.6082
554.78,100.5,7.6082
555.78,100.5,7.6082
556.79,103.5,7.5966
557.79,101.5,7.5966
558.8,100.5,7.5966
559.8,101.5,7.5966
560.81,101.5,7.5966
561.81,210.9,7.808
562.82,100.5,7.808
563.83,101.5,7.808
564.83,101.5,7.808
565.84,100.5,7.808
566.84,101.5,7.808
567.85,103.4,7.808
568.85,191.3,7.8094
569.86,3.0,1.6526
570.86,337.2,1.9207
571.87,313.5,2.2891
572.87,290.1,2.5045
573.87,365.0,2.7454
574.88,339.5,2.9288
575.88,322.5,3.123
576.89,314.4,3.3559
577.89,286.4,3.58
578.9,309.5,3.807
579.9,308.3,4.0449
580.91,297.4,4.3052
581.91,309.4,4.611
582.92,306.4,4.9725
583.92,305.4,5.2684
584.93,306.5,5.5677
585.93,307.4,5.8642
586.94,288.6,6.1291
587.94,217.8,6.4076
588.95,217.9,6.8038
589.95,164.1,6.8321
590.96,172.1,6.8324
591.96,178.2,6.8329
592.97,171.1,6.9337
593.97,166.1,6.9337
594.98,132.4,6.9339
595.98,150.2,6.934
596.99,178.1,7.034
597.99,145.2,7.034
599.0,121.4,7.034
600.01,113.4,7.0342
601.01,106.5,7.0342
602.02,123.3,7.0342
603.02,120.5,7.0342
604.02,130.3,7.0342
605.03,103.5,7.0342
606.04,204.9,7.5702
607.04,103.5,7.5704
608.05,129.3,7.5704
609.05,135.3,7.5704
610.06,141.3,7.5705
611.06,278.6,7.5708
612.07,130.3,7.5709
613.07,106.5,7.5709
614.08,153.2,7.5709
615.08,203.1,7.5852
616.09,136.3,7.5863
617.09,100.5,7.5863
618.1,102.4,7.5863
619.1,99.5,7.5863
620.11,102.5,7.5708
621.11,103.5,7.5708
622.12,101.5,7.5708
623.12,109.4,7.5708
624.13,105.4,7.5708
625.13,100.5,7.5708
626.14,101.5,7.5708
627.14,100.5,7.5708
628.15,114.4,7.5708
629.16,101.5,7.5708
630.16,100.5,7.5708
631.16,99.7,7.5708
632.17,101.5,7.5708
633.17,102.5,7.5708
634.18,100.5,7.5708
635.18,102.5,7.5708
636.19,100.5,7.5708
637.19,101.5,7.5708
638.2,100.5,7.5708
639.21,100.5,7.5708
640.21,102.5,7.5708
641.22,105.5,7.5713
642.22,101.5,7.5708
643.23,100.5,7.5708
644.23,100.4,7.5708
645.24,100.5,7.5708
646.24,101.5,7.5708
647.25,100.5,7.5708
648.25,101.5,7.5708
649.26,101.5,7.5708
650.26,100.5,7.5708
651.27,100.5,7.5708
652.27,100.5,7.5708
653.28,104.4,7.5708
654.28,102.5,7.5713
655.29,102.5,7.5713
656.29,101.5,7.5713
657.3,101.5,7.5713
658.31,101.5,7.5713
659.31,100.4,7.5713
660.32,100.5,7.5713
661.32,100.5,7.5713
662.33,100.5,7.5713
663.33,103.5,7.5713
664.34,99.5,7.5713
665.34,102.5,7.5713
666.35,101.5,7.5713
667.35,100.5,7.5713
668.36,100.5,7.5713
669.36,101.5,7.5713
670.37,100.5,7.5713
671.38,103.4,7.5713
672.38,100.5,7.5713
673.39,100.5,7.5713
674.39,101.4,7.5713
675.4,100.5,7.5713
676.4,100.5,7.5713
677.41,100.4,7.5713
678.41,100.5,7.5713
679.42,101.5,7.5713
680.42,100.5,7.5713
681.43,123.4,7.5714
682.43,176.0,7.5845
683.44,107.4,7.5845
684.45,100.4,7.5845
685.45,102.5,7.5735
686.46,101.5,7.5735
687.46,101.5,7.5735
688.47,110.4,7.5736
689.47,101.5,7.5736
690.48,108.4,7.5736
691.48,100.5,7.5736
692.49,100.5,7.5736
693.49,101.5,7.5736
694.5,102.4,7.5736
695.5,104.5,7.5736
696.51,103.5,7.5736
697.51,106.4,7.5736
698.52,119.6,7.5738
699.52,199.0,7.787
700.53,101.5,7.787
701.53,100.5,7.787
702.54,105.4,7.787
703.54,99.5,7.787
704.55,116.6,7.787
705.55,100.5,7.787
706.56,101.5,7.787
707.56,181.1,1.5433
708.57,4.0,1.757
709.57,327.5,2.1071
710.58,307.4,2.4793
711.58,354.9,2.6627
712.58,349.9,2.8555
713.58,310.3,3.0533
714.59,319.4,3.297
715.59,309.5,3.544
716.6,307.4,3.7754
717.6,314.3,4.0133
718.61,259.6,4.3181
719.61,311.5,4.6391
720.62,303.4,4.9817
721.63,301.4,5.3059
722.63,313.6,5.5999
723.63,304.6,5.9007
724.64,302.4,6.1653
725.64,308.6,6.4305
726.65,270.6,6.8968
727.65,197.1,6.9489
728.66,184.0,6.9415
729.66,201.9,6.9415
730.67,158.2,7.022
731.67,158.2,7.0429
732.68,125.3,7.0429
733.69,139.3,7.0429
734.69,119.4,7.0431
735.7,147.2,7.0431
736.7,117.4,7.0432
737.71,117.5,7.0432
738.71,110.4,7.0433
739.72,110.4,7.0434
740.72,113.4,7.0434
741.73,123.5,7.0434
742.73,136.3,7.0434
743.74,105.5,7.0434
744.74,202.9,7.5375
745.75,101.5,7.5855
746.75,107.4,7.5855
747.76,123.4,7.5855
748.76,132.4,7.5855
749.77,159.2,7.5857
750.77,3.0,1.6451
751.78,328.3,1.9923
752.78,306.4,2.4801
753.79,358.8,2.6551
754.79,347.3,2.8517
755.79,321.0,3.0237
756.8,323.3,3.2629
757.8,315.3,3.5037
758.81,306.5,3.7391
759.81,302.4,3.9442
760.82,300.4,4.2461
761.82,304.6,4.4721
762.83,305.5,4.8065
763.84,300.4,5.0609
764.84,304.7,5.429
765.84,307.1,5.6181
766.85,304.4,5.8237
767.85,302.4,6.0378
768.86,304.6,6.2455
769.86,302.4,6.4842
770.87,323.2,6.8951
771.87,309.4,6.9465
772.88,301.6,6.9465
773.88,303.5,6.9465
774.89,303.3,6.9466
775.89,312.3,6.9468
776.9,302.4,6.9472
777.9,300.4,6.9474
778.91,302.4,6.9475
779.91,285.5,6.9479
780.92,193.0,6.9486
781.92,139.3,6.9486
782.93,129.3,6.9486
783.93,125.3,6.9486
784.94,124.3,6.9486
785.94,131.3,6.9422
786.95,140.3,6.9422
787.96,162.1,7.0422
788.96,165.1,7.0422
789.97,121.4,7.0422
790.97,206.9,7.563
791.98,104.5,7.5768
792.98,109.4,7.5768
793.99,120.4,7.5768
794.99,138.3,7.5778
796.0,175.1,7.5778
797.0,286.5,7.5798
798.01,123.3,7.5798
799.01,114.4,7.5798
800.02,128.3,7.5798
801.02,105.4,7.5798
802.03,102.4,7.5798
803.03,101.5,7.5798
804.04,106.4,7.5798
805.05,100.5,7.5798
806.05,101.5,7.5798
807.06,100.5,7.5798
808.06,102.4,7.5798
809.07,102.5,7.5798
810.07,99.5,7.5798
811.08,106.4,7.5798
812.08,100.5,7.5798
813.09,101.5,7.5798
814.09,102.5,7.5798
815.1,100.5,7.5798
816.11,99.5,7.5798
817.11,101.5,7.5798
818.12,126.3,7.5798
819.12,100.5,7.5798
820.13,103.6,7.5798
821.13,100.5,7.5798
822.14,99.5,7.5798
823.14,103.4,7.5798
824.15,99.5,7.5798
825.15,100.5,7.5798
826.16,102.5,7.5798
827.16,100.5,7.5798
828.17,103.5,7.5798
829.17,99.6,7.5798
830.18,100.5,7.5798
831.18,101.5,7.5798
832.19,100.5,7.5798
833.19,101.5,7.5798
834.2,102.5,7.5798
835.21,100.5,7.5798
836.21,100.5,7.5798
837.22,102.5,7.5798
838.22,99.5,7.5798
839.23,101.5,7.5798
840.23,100.5,7.5798
841.24,100.5,7.5798
842.24,101.5,7.5798
843.25,99.5,7.5798
844.25,101.5,7.5798
845.26,102.5,7.5798
846.26,101.5,7.5798
847.27,99.5,7.5798
848.27,101.5,7.5798
849.28,102.5,7.5798
850.28,100.5,7.5798
851.29,100.5,7.5798
852.29,103.6,7.5798
853.3,101.5,7.5798
854.3,100.5,7.5798
855.31,100.5,7.5798
856.32,100.5,7.5798
857.32,101.5,7.5798
858.33,101.5,7.5798
859.33,100.5,7.5798
860.34,100.5,7.5798
861.34,101.5,7.5798
862.35,101.5,7.5798
863.35,100.5,7.5798
864.36,100.5,7.5798
865.36,100.5,7.5798
866.37,101.5,7.5798
867.37,101.5,7.5798
868.38,101.5,7.5798
869.38,101.5,7.5798
870.39,104.4,7.5798
871.39,100.5,7.5798
872.4,101.5,7.58
873.41,100.5,7.58
874.41,100.5,7.58
875.42,100.5,7.58
876.42,101.5,7.5801
877.43,101.5,7.5801
878.43,100.5,7.5801
879.44,99.5,7.5801
880.44,101.5,7.5801
881.45,100.5,7.5801
882.45,101.5,7.5801
883.46,100.5,7.5801
884.46,102.5,7.5801
885.47,100.5,7.5801
886.47,101.5,7.5801
887.48,100.5,7.5801
888.48,101.5,7.5801
889.49,100.5,7.5801
890.5,100.5,7.5801
891.5,100.5,7.5801
892.51,101.5,7.5801
893.51,99.5,7.5801
894.52,103.5,7.5801
895.52,100.5,7.5801
896.53,100.5,7.5801
897.53,101.6,7.5801
898.53,100.5,7.5801
899.54,100.5,7.5801
900.55,99.5,7.5801
901.55,103.5,7.5801
902.56,100.5,7.5801
903.56,99.5,7.5801
904.57,101.5,7.5801
905.57,99.5,7.5801
906.58,102.5,7.5801
907.58,100.5,7.5801
908.59,100.5,7.5801
909.59,101.5,7.5801
910.6,99.5,7.5801
911.6,101.5,7.5801
912.61,100.5,7.5801
913.61,101.5,7.5801
914.62,117.4,7.5801
915.62,146.2,7.5809
916.63,99.5,7.5809
917.63,103.5,7.5809
918.64,101.5,7.5809
919.64,99.5,7.5809
920.65,101.5,7.5809
921.65,100.5,7.5809
922.66,101.5,7.5809
923.66,107.4,7.5809
924.67,101.5,7.5811
925.67,102.5,7.5811
926.68,105.4,7.5811
927.69,103.5,7.5811
928.69,99.5,7.5811
929.69,101.5,7.5811
930.7,101.5,7.5811
931.71,101.5,7.5811
932.71,100.6,7.5811
933.71,100.5,7.5811
934.72,100.5,7.5811
935.73,101.5,7.5811
936.73,144.5,7.5812
937.73,109.4,7.5837
938.74,99.5,7.5837
939.74,101.5,7.5837
940.75,102.5,7.5837
941.75,213.9,7.7962
942.76,103.5,7.7963
943.77,99.5,7.7963
944.77,160.2,7.7963
945.78,147.2,7.8004
946.78,100.5,7.7937
947.79,101.6,7.7937
948.79,100.5,7.7937
949.8,102.5,7.7937
950.8,100.5,7.7937
951.81,100.5,7.7937
952.81,100.5,7.7937
953.82,122.4,7.7937
954.82,102.5,7.7937
955.83,100.5,7.7937
956.83,100.5,7.7937
957.84,114.6,7.794
958.84,2.0,1.6405
959.84,305.1,1.8147
960.85,2.0,1.5959
961.85,293.5,1.814
962.86,4.0,1.5643
963.86,286.1,1.8139
964.87,326.4,1.9379
965.87,3.0,1.8077
966.88,2.0,1.6486
967.88,300.4,1.8179
968.88,342.9,1.9739
969.89,6.0,1.6662
970.89,296.1,1.8309
971.89,357.9,1.9973
972.9,5.0,1.7362
973.9,312.3,1.887
974.9,348.0,2.1064
975.91,323.5,2.3775
976.91,3.0,1.6496
977.92,289.4,1.8062
978.92,354.9,1.9626
979.93,2.0,1.8169
980.93,346.2,1.5484
981.94,1440.5,1.7973
982.94,309.0,1.9241
983.95,337.4,2.1674
984.95,321.0,2.4259
985.95,3.0,1.6599
986.96,290.5,1.8413
987.96,344.3,2.0184
988.97,332.3,2.2914
989.97,296.5,2.5051
990.98,3.0,1.8061
991.98,310.4,1.9448
992.98,6.0,1.5506
993.99,4.0,1.8553
994.99,369.1,2.093
996.0,334.2,2.4422
997.0,3.0,1.6353
998.01,302.4,1.829
999.01,354.9,1.967
1000.02,1.0,1.6325
1001.02,301.4,1.8342
1002.02,357.0,1.9702
1003.03,3.0,1.6415
1004.03,306.5,1.8309
1005.04,332.9,1.9736
1006.04,334.3,2.1861
1007.05,1.0,1.634
1008.05,304.7,1.8165
1009.06,333.9,1.94
1010.06,335.5,1.5522
1011.06,3.0,1.8133
1012.07,315.0,1.9219
1013.07,6.0,1.6964
1014.07,349.0,1.9114
1015.08,373.3,2.0495
1016.08,1494.4,1.6629
1017.09,326.2,1.8757
1018.09,375.0,2.0105
1019.09,2.0,1.6682
1020.1,327.8,1.8809
1021.1,364.0,2.0379
1022.1,250.7,2.2079
1023.11,239.8,2.3721
1024.12,4.0,1.8048
1025.12,328.0,1.9653
1026.12,350.2,2.1902
1027.13,339.2,2.4091
1028.13,250.8,2.5314
1029.14,125.4,2.5714
1030.14,100.5,2.62
1031.15,110.4,2.6587
1032.15,112.4,2.6861
1033.16,140.5,2.7133
1034.16,293.5,2.8079
1035.17,4.0,1.6725
1036.17,334.5,1.8586
1037.18,4.0,1.6729
1038.18,349.9,1.9218
1039.18,363.1,2.1065
1040.19,321.1,2.3645
1041.19,339.3,2.5737
1042.19,7.0,1.7691
1043.19,316.1,1.9037
1044.2,355.9,2.1562
1045.2,14.0,1.7205
1046.2,290.1,1.8737
1047.21,361.2,2.0839
1048.21,11.9,1.6616
1049.22,303.4,1.855
1050.22,346.3,1.9798
1051.23,349.9,2.2017
1052.23,5.0,1.7246
1053.23,336.2,1.9335
1054.24,359.5,2.0926
1055.24,323.9,2.3557
1056.24,332.3,2.5305
1057.25,214.9,2.6268
1058.25,160.2,2.7033
1059.26,147.2,2.7736
1060.27,106.4,2.855
1061.27,108.4,2.9356
1062.28,103.5,3.0238
1063.28,113.4,3.0953
1064.29,100.5,3.18
1065.29,116.4,3.2637
1066.3,99.5,3.3475
1067.3,104.4,3.436
1068.31,102.5,3.5163
1069.31,107.4,3.5923
1070.32,100.5,3.6771
1071.32,105.4,3.7593
1072.33,100.5,3.8493
1073.33,140.3,3.8918
1074.34,238.7,4.4043
1075.35,154.2,5.0299
1076.35,121.4,5.7265
1077.36,6.0,1.6225
