Time_Sec,CPU_Percent,Memory_GB
103.5,103.5,7.3523
104.51,100.5,7.3523
105.52,100.5,7.3523
106.52,99.5,7.3523
107.53,101.5,7.3523
108.53,102.5,7.3523
109.54,104.5,7.3523
110.54,100.5,7.3523
111.55,145.5,7.3534
112.55,101.5,7.3534
113.56,103.5,7.3534
114.56,103.5,7.3534
115.57,103.5,7.3534
116.57,99.5,7.3536
117.58,99.5,7.3536
118.58,101.5,7.3536
119.59,99.5,7.3536
120.59,100.5,7.3536
121.6,159.2,7.6164
122.6,107.8,7.6164
123.6,105.5,7.6164
124.61,102.5,7.6164
125.62,101.5,7.6164
126.62,100.5,7.6164
127.63,100.5,7.6164
128.63,102.5,7.6164
129.64,108.4,7.6166
130.64,101.5,7.6166
131.65,99.5,7.6166
132.65,101.5,7.8201
133.66,101.5,8.187
134.66,208.9,8.4811
135.67,102.5,8.4811
136.67,101.5,8.4811
137.68,99.5,8.4811
138.68,116.4,8.4811
139.69,104.4,8.4811
140.7,100.5,8.4811
141.7,103.5,8.4811
142.71,100.5,8.4811
143.71,100.5,8.4811
144.72,100.5,8.4811
145.72,102.5,8.482
146.73,100.5,8.482
147.73,99.5,8.482
148.74,101.5,8.482
149.74,102.5,8.482
150.75,100.5,8.482
151.75,101.5,8.482
152.76,101.5,8.482
153.76,100.5,8.482
154.77,100.5,8.482
155.77,101.5,8.482
156.78,101.5,8.4823
157.78,101.5,8.4823
158.79,100.5,8.4823
159.8,104.5,8.4823
160.8,100.5,8.4823
161.81,100.5,8.4823
162.81,102.5,8.4823
163.82,100.5,8.4823
164.82,101.5,8.4823
165.83,101.5,8.4823
166.83,103.5,8.4823
167.84,100.5,8.4823
168.84,100.5,8.4823
169.85,100.5,8.4823
170.85,102.5,8.4823
171.86,99.5,8.4823
172.86,102.5,8.4823
173.87,101.5,8.4823
174.87,100.5,8.4823
175.88,100.5,8.4823
176.88,100.5,8.4823
177.89,103.5,8.4823
178.9,103.5,8.4823
179.9,100.5,8.4823
180.91,100.5,8.4823
181.91,101.5,8.4823
182.92,101.5,8.4823
183.92,101.5,8.4823
184.93,100.5,8.4823
185.93,101.5,8.4823
186.94,100.5,8.4823
187.94,100.5,8.4823
188.95,100.5,8.4823
189.95,101.5,8.4824
190.96,101.5,8.4824
191.96,99.5,8.4824
192.97,102.5,8.4824
193.97,99.5,8.4824
194.98,100.5,8.4824
195.99,101.5,8.4824
196.99,99.5,8.4824
198.0,102.5,8.4826
199.0,101.5,8.4828
200.01,99.5,8.4828
201.01,101.5,8.4828
202.02,100.5,8.4828
203.02,102.5,8.4828
204.03,102.5,8.4828
205.03,100.5,8.4828
206.04,101.5,8.4828
207.04,99.5,8.4828
208.05,101.5,8.4828
209.05,102.5,8.4828
210.06,99.5,8.4828
211.06,100.5,8.4828
212.07,101.5,8.4828
213.07,103.5,8.4828
214.08,103.5,8.4828
215.08,99.5,8.4828
216.09,101.5,8.4828
217.1,102.5,8.4828
218.1,101.5,8.4828
219.11,104.4,8.4828
220.11,101.5,8.4828
221.12,99.5,8.4828
222.12,102.4,8.4828
223.13,101.5,8.4831
224.13,100.5,8.4831
225.14,100.5,8.4831
226.14,99.5,8.4831
227.15,103.5,8.4831
228.15,100.5,8.4831
229.16,100.5,8.4831
230.17,100.5,8.4831
231.17,101.5,8.4831
232.18,100.5,8.4831
233.18,103.5,8.4832
234.19,99.5,8.4832
235.19,101.5,8.4832
236.2,99.5,8.4832
237.2,101.5,8.4832
238.21,101.5,8.4832
239.21,101.5,8.4832
240.22,101.5,8.4832
241.22,100.5,8.4832
242.23,101.5,8.4832
243.23,100.5,8.4832
244.24,101.3,8.4833
245.25,99.4,8.4833
246.25,101.5,8.4833
247.26,103.5,8.4833
248.26,100.4,8.4833
249.27,101.5,8.4833
250.27,100.5,8.4833
251.28,100.5,8.4833
252.28,101.5,8.4833
253.29,100.5,8.4833
254.29,101.5,8.4833
255.3,101.5,8.4834
256.3,100.5,8.4834
257.31,101.5,8.4834
258.31,100.5,8.4834
259.32,102.5,8.4834
260.32,99.5,8.4834
261.33,101.5,8.4834
262.33,101.6,8.4834
263.34,100.5,8.4834
264.34,100.5,8.4834
265.35,101.5,8.4834
266.35,100.5,8.4834
267.36,101.6,8.4834
268.36,101.5,8.4834
269.37,100.5,8.4834
270.37,100.5,8.4834
271.38,100.5,8.4834
272.38,100.5,8.4834
273.39,100.5,8.4834
274.4,101.5,8.4834
275.4,100.5,8.4834
276.41,101.5,8.4834
277.41,100.5,8.4834
278.42,101.5,8.4834
279.42,102.5,8.4836
280.43,99.5,8.4836
281.43,100.6,8.4836
282.44,101.5,8.4836
283.44,102.5,8.4836
284.45,99.5,8.4836
285.45,101.5,8.4836
286.46,106.4,8.4836
287.46,101.5,8.4836
288.47,101.5,8.4836
289.47,100.5,8.4836
290.48,100.5,8.4836
291.48,101.5,8.4838
292.49,100.5,8.4838
293.49,101.5,8.4838
294.5,100.5,8.4838
295.51,100.5,8.4838
296.51,101.5,8.4838
297.52,101.5,8.4838
298.52,100.5,8.4838
299.53,101.5,8.4838
300.53,102.5,8.4838
301.54,100.5,8.4838
302.54,102.5,8.4838
303.55,105.5,8.4841
304.55,101.5,8.4841
305.56,100.5,8.4841
306.56,100.5,8.4841
307.57,100.5,8.4841
308.57,102.6,8.4841
309.58,100.5,8.4841
310.58,99.5,8.4841
311.59,100.5,8.4841
312.59,100.5,8.4841
313.6,103.5,8.4841
314.6,99.5,8.4842
315.61,100.5,8.4842
316.61,105.7,1.759
317.62,321.1,1.9089
318.62,332.1,2.0497
319.62,138.3,2.1016
320.63,257.4,2.1559
321.64,221.8,2.2226
322.64,8.0,1.8254
323.64,355.0,2.0037
324.65,11.0,1.7778
325.65,303.1,1.9278
326.65,335.3,2.0779
327.66,8.0,1.8131
328.66,358.9,1.9892
329.66,4.0,1.7843
330.67,320.0,1.9321
331.67,6.0,1.7263
332.67,327.9,1.9128
333.68,367.2,2.0926
334.68,10.0,1.7303
335.69,300.8,1.9021
336.69,362.8,2.0745
337.69,2819.8,1.7299
338.7,345.2,2.0725
339.7,306.4,2.519
340.71,331.8,2.6644
341.71,350.1,2.8931
342.72,330.2,3.1375
343.72,310.3,3.42
344.73,308.4,3.7324
345.73,309.3,4.0232
346.74,303.3,4.2422
347.75,303.5,4.5221
348.75,303.3,4.7177
349.76,301.3,4.9467
350.76,303.5,5.1883
351.77,300.3,5.3311
352.77,302.3,5.4936
353.78,301.4,5.7469
354.78,304.3,5.8874
355.79,302.3,6.0137
356.79,304.6,6.3703
357.8,230.7,6.4921
358.8,226.2,6.8258
359.81,180.0,6.9444
360.81,230.7,6.9447
361.82,231.7,6.9447
362.82,152.2,6.9911
363.83,194.0,7.0448
364.83,239.9,7.0448
365.84,155.2,7.0448
366.84,116.4,7.0448
367.85,121.3,7.0394
368.85,133.6,7.0394
369.86,107.4,7.0394
370.86,104.4,7.0394
371.87,101.5,7.0394
372.87,101.5,7.0394
373.88,121.3,7.0394
374.89,168.1,7.0394
375.89,128.3,7.0394
376.9,129.3,7.0394
377.9,114.4,7.0396
378.91,107.4,7.0396
379.91,195.9,7.0396
380.92,118.4,7.0396
381.92,117.4,7.0398
382.93,102.4,7.0398
383.94,102.5,7.0398
384.94,109.4,7.0398
385.94,100.7,7.0398
386.95,105.4,7.0398
387.95,102.5,7.0398
388.96,118.4,7.0398
389.96,128.4,7.0398
390.97,107.4,7.0398
391.98,157.1,7.0398
392.98,217.8,7.4231
393.99,145.2,7.432
394.99,115.4,7.521
396.0,171.1,7.521
397.0,102.5,7.521
398.01,100.5,7.521
399.01,104.5,7.521
400.02,109.4,7.521
401.02,107.4,7.521
402.03,129.3,7.521
403.03,119.4,7.521
404.04,145.2,7.521
405.05,104.4,7.521
406.05,100.5,7.521
407.06,102.5,7.521
408.06,102.5,7.521
409.07,101.4,7.521
410.07,105.4,7.521
411.08,99.5,7.521
412.08,101.4,7.521
413.09,101.5,7.5212
414.09,101.4,7.5212
415.1,123.3,7.5212
416.1,101.5,7.5212
417.11,100.5,7.5212
418.12,101.5,7.5212
419.12,110.4,7.5212
420.13,100.5,7.5212
421.13,101.5,7.5212
422.14,101.5,7.5212
423.14,104.4,7.5212
424.15,99.5,7.5212
425.15,100.5,7.5213
426.16,100.5,7.5213
427.16,100.5,7.5213
428.17,103.5,7.5214
429.18,102.4,7.5214
430.18,102.5,7.5214
431.19,101.5,7.5214
432.19,101.5,7.5214
433.2,100.4,7.5214
434.2,100.5,7.5214
435.21,99.5,7.5214
436.21,100.5,7.5214
437.22,102.5,7.5216
438.22,104.4,7.5216
439.23,127.3,7.5216
440.23,100.5,7.5216
441.24,101.5,7.5216
442.25,100.5,7.5216
443.25,102.4,7.5216
444.26,101.5,7.5216
445.26,103.4,7.5216
446.27,211.9,7.6694
447.27,167.1,7.6694
448.28,170.1,7.6694
449.28,116.6,7.6694
450.29,276.5,7.6725
451.29,199.9,7.673
452.3,183.0,7.673
453.3,135.3,7.673
454.31,106.4,7.673
455.31,115.4,7.673
456.32,117.6,7.673
457.32,105.5,7.673
458.33,179.0,7.7201
459.33,107.4,7.7201
460.34,120.4,7.7201
461.34,99.5,7.7201
462.35,100.5,7.7201
463.35,103.5,7.7201
464.36,100.5,7.7201
465.36,102.5,7.7201
466.37,124.6,7.7207
467.37,161.2,7.724
468.38,101.5,7.724
469.38,114.4,7.724
470.39,102.2,7.724
471.4,101.4,7.724
472.4,100.5,7.724
473.41,102.5,7.724
474.41,100.5,7.724
475.42,186.0,8.0618
476.42,137.3,8.0619
477.43,110.4,8.0619
478.43,103.5,8.0619
479.44,101.5,8.0619
480.44,102.5,8.0619
481.45,103.4,8.0619
482.46,101.5,8.0619
483.46,100.5,8.0619
484.46,204.3,8.5842
485.47,140.3,8.6978
486.47,103.5,8.6987
487.48,101.5,8.6987
488.49,103.5,8.6987
489.49,100.5,8.6987
490.5,99.5,8.6988
491.5,101.5,8.6988
492.51,99.5,8.6988
493.51,101.5,8.6988
494.51,134.6,8.7735
495.52,117.4,8.8062
496.53,121.4,8.8062
497.53,100.5,8.8062
498.54,101.5,8.8062
499.54,103.5,8.8064
500.55,100.5,8.8064
501.55,99.5,8.8064
502.56,102.5,8.8064
503.56,100.5,8.8064
504.57,104.5,8.8086
505.57,100.5,8.8086
506.58,101.5,8.8086
507.58,101.5,8.8086
508.59,101.5,8.8086
509.59,99.5,8.8086
510.6,99.5,8.8086
511.6,101.5,8.8086
512.61,100.5,8.8086
513.62,100.5,8.8086
514.62,102.5,8.8096
515.63,99.5,8.8096
516.63,102.5,8.8096
517.64,101.5,8.8096
518.64,100.5,8.8096
519.65,101.5,8.8096
520.65,102.5,8.8096
521.66,99.5,8.8096
522.66,101.4,8.8098
523.67,101.1,8.8098
524.68,100.5,8.8098
525.68,101.5,8.8098
526.69,100.5,8.8098
527.69,100.5,8.8098
528.7,102.2,8.8098
529.71,99.5,8.8098
530.71,101.5,8.8098
531.72,99.5,8.8098
532.72,103.5,8.8098
533.73,100.5,8.8098
534.73,101.5,8.8098
535.74,100.5,8.8098
536.74,101.5,8.8098
537.75,101.5,8.8098
538.75,104.5,8.8098
539.76,101.5,8.8098
540.76,100.5,8.8098
541.77,100.5,8.8098
542.77,102.5,8.8098
543.78,101.4,8.8098
544.78,100.5,8.8098
545.79,100.5,8.8098
546.79,101.5,8.8098
547.8,101.5,8.8098
548.8,101.5,8.8098
549.81,101.5,8.8098
550.82,100.5,8.8098
551.82,104.5,8.8098
552.82,102.6,8.8098
553.83,101.5,8.8098
554.84,100.5,8.8098
555.84,100.5,8.8098
556.85,100.5,8.8098
557.85,101.5,8.8098
558.86,100.3,8.8098
559.86,99.5,8.8098
560.87,102.5,8.8098
561.87,101.5,8.8102
562.88,101.5,8.8102
563.88,101.4,8.8102
564.89,100.5,8.8102
565.89,102.6,8.8102
566.9,100.5,8.8102
567.9,101.5,8.8102
568.91,99.5,8.8102
569.91,101.5,8.8102
570.92,100.5,8.8102
571.92,101.5,8.8102
572.93,100.5,8.8102
573.94,102.4,8.8102
574.94,99.5,8.8102
575.95,101.5,8.8102
576.95,100.5,8.8102
577.96,101.5,8.8102
578.96,100.4,8.8102
579.97,99.5,8.8102
580.97,102.5,8.8102
581.98,101.5,8.8102
582.98,99.5,8.8102
583.99,101.5,8.8102
584.99,101.5,8.8102
586.0,99.5,8.8102
587.0,101.5,8.8102
588.01,100.5,8.8102
589.01,101.5,8.8102
590.02,101.5,8.8102
591.02,101.5,8.8102
592.03,101.5,8.8102
593.04,99.5,8.8102
594.04,100.6,8.8102
595.05,102.5,8.8102
596.05,99.5,8.8102
597.06,101.5,8.8102
598.06,101.5,8.8102
599.07,99.5,8.8102
600.07,102.5,8.8102
601.08,101.5,8.8102
602.08,100.5,8.8102
603.09,100.5,8.8102
604.09,100.5,8.8102
605.1,100.6,8.8102
606.1,101.5,8.8102
607.11,100.5,8.8104
608.11,102.5,8.8104
609.12,99.6,8.8104
610.12,100.7,8.8104
611.12,100.5,8.8104
612.13,101.5,8.8104
613.13,100.5,8.8104
614.14,101.7,8.8104
615.14,100.5,8.8104
616.15,99.5,8.8104
617.15,101.5,8.8104
618.16,100.5,8.8104
619.16,101.5,8.8104
620.17,102.5,8.8104
621.17,99.5,8.8105
622.18,101.5,8.8105
623.19,101.5,8.8105
624.19,101.8,8.8105
625.19,100.5,8.8105
626.2,100.5,8.8105
627.2,99.5,8.8105
628.21,100.7,8.8105
629.21,101.5,8.8105
630.22,101.5,8.8105
631.22,100.5,8.8105
632.22,101.6,8.8105
633.23,100.5,8.8105
634.24,100.5,8.8105
635.24,100.5,8.8105
636.25,100.5,8.8105
637.25,101.5,8.8105
638.26,4.0,1.8484
639.26,311.6,2.2785
640.26,304.2,2.5871
641.27,363.9,2.7568
642.27,345.2,3.0469
643.28,313.3,3.3654
644.28,308.6,3.6149
645.29,303.3,3.8666
646.29,314.3,4.0845
647.3,306.4,4.2694
648.3,303.3,4.4568
649.31,304.3,4.6751
650.31,306.5,4.8622
651.32,304.3,5.0971
652.32,304.7,5.2638
653.33,299.3,5.4004
654.33,302.4,5.578
655.34,300.4,5.8185
656.34,303.3,5.9617
657.35,299.3,6.0992
658.36,305.4,6.4602
659.36,302.3,6.5708
660.37,324.2,6.9515
661.37,282.0,7.0037
662.38,262.6,7.0037
663.38,155.2,7.0039
664.39,153.2,7.104
665.39,215.9,7.1042
666.39,192.5,7.1042
667.4,175.1,7.1044
668.41,112.4,7.1044
669.41,160.2,7.1044
670.42,143.2,7.1044
671.42,103.4,7.1044
672.43,107.4,7.1044
673.43,106.4,7.1046
674.44,103.5,7.1046
675.44,110.4,7.1046
676.45,103.4,7.1046
677.45,130.4,7.1046
678.46,117.4,7.1046
679.46,114.4,7.1046
680.47,123.4,7.1046
681.47,137.3,7.1046
682.48,129.3,7.1046
683.49,102.5,7.1046
684.49,101.4,7.1046
685.5,108.4,7.1046
686.5,137.3,7.1046
687.51,104.4,7.1046
688.51,126.3,7.1046
689.52,101.5,7.1046
690.52,152.5,7.1046
691.53,106.4,7.1046
692.53,130.3,7.1049
693.54,211.9,7.1049
694.54,165.5,7.3866
695.55,133.3,7.4894
696.55,100.4,7.5374
697.56,100.5,7.5374
698.56,103.4,7.5374
699.57,108.4,7.5374
700.57,121.3,7.5374
701.58,109.4,7.5374
702.58,179.0,7.5374
703.59,102.4,7.5374
704.59,123.3,7.5374
705.6,105.4,7.5374
706.6,125.4,7.5374
707.61,99.5,7.5374
708.62,100.4,7.5374
709.62,102.5,7.5374
710.63,100.5,7.5374
711.63,102.4,7.5374
712.64,106.4,7.5374
713.64,101.4,7.5374
714.65,99.5,7.5374
715.65,102.4,7.5374
716.66,100.5,7.5374
717.66,101.5,7.5374
718.67,101.5,7.5374
719.68,119.4,7.5374
720.68,102.4,7.5374
721.69,105.4,7.5374
722.69,124.3,7.5374
723.7,101.5,7.5374
724.7,101.5,7.5374
725.71,102.3,7.5374
726.72,99.4,7.5374
727.72,100.5,7.5374
728.73,102.4,7.5374
729.73,100.5,7.5374
730.74,100.4,7.5374
731.74,101.4,7.5374
732.75,102.5,7.5374
733.75,100.5,7.5374
734.76,101.5,7.5374
735.76,100.5,7.5374
736.77,103.5,7.5374
737.77,107.4,7.5374
738.78,105.4,7.5374
739.79,101.5,7.5374
740.79,99.5,7.5374
741.8,101.5,7.5374
742.8,105.5,7.5374
743.81,112.4,7.5374
744.81,101.1,7.5374
745.82,175.4,7.5611
746.82,258.6,7.6877
747.83,169.1,7.6877
748.83,178.0,7.6877
749.84,291.5,7.688
750.84,168.1,7.688
751.85,127.3,7.688
752.86,105.4,7.688
753.86,266.6,7.6944
754.87,259.6,7.7093
755.87,201.9,7.7432
756.87,199.4,7.7366
757.88,121.4,7.7424
758.89,102.5,7.7424
759.89,101.6,7.7424
760.89,101.5,7.7424
761.9,109.4,7.7424
762.91,109.4,7.7322
763.91,101.5,7.7322
764.92,100.5,7.7322
765.92,181.0,7.7353
766.93,101.5,7.7353
767.93,100.5,7.7353
768.94,100.5,7.7353
769.94,104.4,7.7353
770.95,100.5,7.7353
771.95,100.5,7.7353
772.96,190.0,8.0741
773.96,100.5,8.0741
774.97,100.5,8.0741
775.97,104.5,8.0744
776.98,107.5,8.0746
777.98,100.5,8.0746
778.99,101.5,8.0746
779.99,101.6,8.0746
781.0,99.5,8.2749
782.0,243.7,8.7136
783.01,100.5,8.7136
784.02,100.5,8.7136
785.02,100.5,8.7136
786.03,102.5,8.7136
787.03,101.5,8.7136
788.03,100.6,8.7136
789.04,100.5,8.7136
790.04,152.5,8.8177
791.05,100.5,8.8177
792.05,100.5,8.8177
793.06,125.4,8.8178
794.06,131.3,8.8191
795.07,102.5,8.8191
796.07,105.4,8.8194
797.08,123.3,8.8194
798.08,100.5,8.8194
799.09,100.5,8.8198
800.1,103.5,8.8198
801.1,104.4,8.8198
802.11,101.5,8.8198
803.11,101.5,8.8198
804.12,100.5,8.8198
805.12,100.5,8.8198
806.13,103.5,8.8198
807.13,100.5,8.8198
808.14,102.5,8.8203
809.14,100.5,8.8203
810.15,100.5,8.8203
811.15,102.5,8.8203
812.16,101.5,8.8203
813.16,101.5,8.8203
814.17,101.5,8.8203
815.17,102.5,8.8203
816.18,101.5,8.8203
817.18,100.5,8.8203
818.19,103.5,8.8224
819.2,100.5,8.8226
820.2,100.5,8.8226
821.21,100.5,8.8226
822.21,101.5,8.8226
823.22,100.5,8.8226
824.22,100.5,8.8226
825.23,101.5,8.8226
826.23,101.5,8.8226
827.24,101.5,8.8226
828.24,101.5,8.8237
829.25,101.5,8.8237
830.25,100.5,8.8237
831.26,100.5,8.8237
832.26,100.5,8.8237
833.27,101.5,8.8237
834.28,100.5,8.8237
835.28,101.5,8.8237
836.29,101.5,8.8237
837.29,101.5,8.8249
838.3,100.5,8.8249
839.3,101.5,8.8249
840.31,99.5,8.8249
841.31,100.5,8.8249
842.32,100.5,8.8249
843.32,100.5,8.8249
844.33,101.5,8.8249
845.33,101.5,8.8249
846.34,101.5,8.8254
847.35,101.5,8.8254
848.35,101.5,8.8254
849.36,101.5,8.8254
850.36,100.5,8.8254
851.37,101.5,8.8254
852.37,100.5,8.8254
853.38,101.5,8.8254
854.38,100.5,8.8254
855.39,101.5,8.8254
856.39,101.5,8.8261
857.4,101.5,8.8261
858.4,99.5,8.8261
859.41,102.5,8.8261
860.41,100.5,8.8261
861.42,101.5,8.8264
862.42,102.5,8.8264
863.43,101.5,8.8264
864.44,100.5,8.8264
865.44,102.5,8.8273
866.45,101.5,8.8273
867.45,100.5,8.8273
868.46,100.5,8.8273
869.46,102.5,8.8273
870.47,100.5,8.8273
871.47,100.5,8.8273
872.48,101.5,8.8273
873.48,101.5,8.8273
874.49,101.5,8.8284
875.49,101.5,8.8284
876.5,100.5,8.8284
877.5,100.5,8.8284
878.51,100.4,8.8284
879.52,101.4,8.8284
880.52,101.5,8.8284
881.53,101.5,8.8284
882.53,100.5,8.8289
883.54,101.5,8.8289
884.54,101.5,8.8289
885.55,100.5,8.8289
886.55,101.5,8.8289
887.56,101.5,8.8289
888.56,100.5,8.8289
889.57,100.5,8.8289
890.57,100.5,8.8289
891.58,101.5,8.8298
892.58,102.5,8.8298
893.59,99.5,8.8298
894.6,102.5,8.8298
895.6,99.5,8.8298
896.61,100.5,8.8298
897.61,101.5,8.8298
898.62,100.5,8.8298
899.62,101.5,8.8298
900.63,101.5,8.8298
901.63,100.5,8.8303
902.64,101.5,8.8303
903.64,101.5,8.8303
904.65,101.5,8.8303
905.65,99.5,8.8303
906.66,101.5,8.8303
907.66,100.5,8.8303
908.67,100.5,8.8303
909.68,100.5,8.8303
910.68,101.5,8.8306
911.69,101.5,8.8306
912.69,102.5,8.8306
913.7,102.5,8.8306
914.7,100.5,8.8306
915.71,100.2,8.8306
916.71,101.5,8.8306
917.72,99.5,8.8306
918.72,101.5,8.8306
919.73,101.5,8.8312
920.73,101.4,8.8312
921.74,101.5,8.8312
922.75,101.5,8.8312
923.75,100.5,8.8312
924.76,100.5,8.8312
925.76,100.5,8.8312
926.77,100.5,8.8312
927.77,100.5,8.8312
928.78,102.5,8.8319
929.78,100.5,8.8319
930.79,100.5,8.8319
931.79,100.5,8.8319
932.8,100.5,8.8319
933.8,102.5,8.8319
934.81,99.5,8.8319
935.81,100.5,8.8319
936.82,100.5,8.8319
937.82,106.6,1.745
938.83,334.2,2.0517
939.83,309.3,2.3484
940.84,307.7,2.5924
941.84,359.8,2.755
942.85,350.7,3.0614
943.85,321.3,3.3973
944.86,314.3,3.7021
945.86,315.4,4.0133
946.87,305.3,4.2328
947.87,304.4,4.4794
948.88,302.5,4.728
949.88,302.3,4.9627
950.89,303.3,5.1925
951.89,297.3,5.3223
952.89,277.1,5.4701
953.9,279.5,5.7345
954.91,246.6,5.8885
955.91,291.4,6.012
956.92,187.0,6.3102
957.92,143.2,6.501
958.92,168.4,6.7675
959.93,172.5,7.0122
960.93,111.4,7.0124
961.94,196.9,7.0124
962.94,198.9,7.0124
963.95,219.9,7.0124
964.95,195.4,7.0124
965.96,138.4,7.0124
966.96,106.4,7.0124
967.97,125.3,7.0127
968.97,197.0,7.0127
969.98,167.5,7.0127
970.98,121.4,7.0127
971.99,104.6,7.0127
972.99,102.5,7.1127
974.0,100.4,7.1127
975.0,101.4,7.1127
976.01,112.4,7.1127
977.01,100.6,7.1127
978.02,155.2,7.1127
979.02,101.4,7.1127
980.03,110.4,7.1127
981.03,134.3,7.1127
982.04,110.4,7.1127
983.04,145.2,7.1127
984.05,139.2,7.1127
985.06,120.4,7.1127
986.06,106.4,7.1127
987.07,101.4,7.1127
988.07,101.4,7.1127
989.08,100.4,7.1127
990.08,101.5,7.1127
991.09,100.4,7.1127
992.09,104.4,7.1127
993.1,101.4,7.1127
994.1,108.4,7.1127
995.11,112.4,7.1127
996.12,101.4,7.1127
997.12,164.2,7.1127
998.13,139.2,7.1128
999.13,195.9,7.4989
1000.14,101.5,7.5008
1001.14,100.5,7.5469
1002.15,101.4,7.5469
1003.15,101.4,7.5469
1004.16,105.4,7.5469
1005.16,103.4,7.5469
1006.17,102.5,7.5469
1007.17,127.3,7.5469
1008.18,102.4,7.5469
1009.19,106.5,7.5469
1010.19,108.5,7.5469
1011.2,105.4,7.5469
1012.2,101.4,7.5469
1013.21,102.5,7.5469
1014.21,102.4,7.5469
1015.22,100.5,7.5469
1016.22,100.4,7.5469
1017.23,102.4,7.5469
1018.23,99.5,7.5469
1019.24,101.4,7.5469
1020.24,102.4,7.5469
1021.25,101.5,7.5469
1022.25,109.4,7.5469
1023.26,103.4,7.547
1024.26,101.5,7.547
1025.27,101.5,7.547
1026.28,102.5,7.547
1027.28,104.4,7.547
1028.29,98.5,7.5471
1029.29,103.4,7.5473
1030.3,101.4,7.5473
1031.3,103.4,7.5473
1032.31,104.4,7.5473
1033.31,101.4,7.5473
1034.32,99.5,7.5473
1035.33,102.4,7.5473
1036.33,99.5,7.5473
1037.34,101.5,7.5473
1038.34,101.5,7.5473
1039.35,101.4,7.5473
1040.35,101.4,7.5473
1041.36,105.4,7.5473
1042.36,100.5,7.5473
1043.37,114.4,7.5473
1044.37,107.4,7.5473
1045.38,101.5,7.5473
1046.39,101.5,7.5473
1047.39,100.4,7.5473
1048.4,101.5,7.5473
1049.4,152.5,7.5477
1050.4,197.0,7.695
1051.41,170.1,7.695
1052.42,110.4,7.695
1053.42,249.8,7.6951
1054.43,273.6,7.6954
1055.43,236.8,7.6955
1056.44,131.3,7.6955
1057.44,148.2,7.6955
1058.45,100.5,7.6955
1059.45,104.4,7.6955
1060.46,101.5,7.6955
1061.46,235.7,7.7457
1062.47,263.7,7.7724
1063.47,211.9,7.7637
1064.48,168.1,7.7971
1065.48,106.4,7.7971
1066.49,102.5,7.7971
1067.49,105.5,7.7971
1068.5,103.5,7.7706
1069.5,193.1,7.7708
1070.51,100.5,7.7708
1071.52,101.5,7.7708
1072.52,100.5,7.7708
1073.53,111.4,7.7484
1074.53,100.5,7.7484
1075.54,100.5,7.7484
1076.54,103.5,7.7484
