Time_Sec,CPU_Percent_Total,Memory_GB
328.51,76.36,5.1389
329.51,75.39,5.2943
330.51,75.48,5.5298
331.51,75.55,5.7083
332.51,76.08,5.9831
333.52,75.78,6.2687
334.52,68.52,6.4664
335.52,76.07,6.7667
336.52,76.67,6.9747
337.52,76.27,7.2119
338.52,76.24,7.436
339.52,75.38,7.6146
340.52,75.09,7.8104
341.53,81.46,8.2061
342.53,73.61,8.2537
343.53,60.37,8.254
344.53,47.85,8.2977
345.53,32.33,8.3542
346.53,34.76,8.3462
347.54,33.7,8.3462
348.54,33.36,8.3462
349.54,51.22,8.3462
350.54,53.67,8.3462
351.54,30.05,8.3462
352.54,32.79,8.3462
353.54,27.86,8.3462
354.55,27.48,8.3462
355.55,29.34,8.3462
356.55,25.57,8.3462
357.55,26.45,8.3462
358.55,25.96,8.3462
359.55,26.02,8.3462
360.56,25.78,8.3462
361.56,50.49,8.8405
362.56,26.65,8.8886
363.56,26.28,8.8886
364.56,32.22,8.8886
365.57,32.94,8.8887
366.57,34.76,8.8887
367.57,56.75,8.8892
368.57,41.07,2.9613
369.57,83.67,3.2427
370.57,77.28,3.5953
371.57,76.66,3.8172
372.58,87.03,4.0036
373.58,84.53,4.1436
374.58,77.07,4.2218
375.58,70.09,4.341
376.58,78.94,4.4852
377.58,71.64,4.6749
378.59,70.23,4.826
379.59,74.51,4.9922
380.59,76.82,5.1504
381.59,75.77,5.2886
382.59,75.8,5.569
383.59,75.88,5.7561
384.59,77.1,6.0408
385.6,73.05,6.3007
386.6,63.14,6.5783
387.6,76.84,6.8333
388.6,77.3,7.0637
389.6,71.14,7.3154
390.6,44.87,7.5313
391.6,40.62,7.7587
392.61,57.23,8.1628
393.61,51.47,8.1516
394.61,41.21,8.1516
395.61,35.81,8.2518
396.61,44.95,8.2518
397.61,58.96,8.2552
398.62,47.29,8.3579
399.62,43.52,8.3579
400.62,53.38,8.3579
401.62,35.58,8.3579
402.62,29.81,8.3579
403.62,25.96,8.3517
404.63,26.07,8.3517
405.63,29.03,8.3517
406.63,47.52,8.3517
407.63,53.75,8.3537
408.63,52.15,8.3549
409.63,31.55,8.3553
410.63,27.36,8.3553
411.64,51.5,8.8452
412.64,25.35,8.8923
413.64,30.22,8.8923
414.64,32.47,8.8923
415.64,26.91,8.8922
416.64,33.91,8.8922
417.64,29.33,8.8922
418.65,56.29,6.1527
419.65,58.46,3.0388
420.65,81.03,3.3916
421.65,75.78,3.732
422.65,82.12,3.8508
423.65,77.94,3.9789
424.66,82.37,4.1156
425.66,72.74,4.1929
426.66,77.13,4.2906
427.66,75.94,4.4239
428.66,77.66,4.617
429.66,75.41,4.7839
430.66,76.77,4.9307
431.67,76.86,5.0942
432.67,75.72,5.2525
433.67,74.35,5.4748
434.67,75.43,5.6681
435.67,77.24,5.9157
436.67,76.07,6.2035
437.68,63.56,6.3827
438.68,75.65,6.7093
439.68,76.28,6.9197
440.68,76.03,7.1493
441.68,76.08,7.3818
442.68,75.76,7.5656
443.68,75.66,7.7727
444.69,75.9,7.9328
445.69,81.05,8.3326
446.69,75.73,8.371
447.69,76.89,8.3712
448.69,75.22,8.3713
449.69,72.14,8.3714
450.7,56.8,8.3714
451.7,42.11,8.3717
452.7,52.34,8.3717
453.7,67.37,8.3717
454.7,57.52,8.3717
455.7,53.35,8.3717
456.7,56.36,8.3717
457.7,33.94,8.3717
458.71,25.69,8.3718
459.71,27.28,8.3718
460.71,37.12,8.3718
461.71,35.94,8.3719
462.71,36.46,8.3719
463.71,45.61,8.3721
464.72,56.49,8.8648
465.72,25.48,8.9139
466.72,26.49,8.9139
467.72,26.34,8.9139
468.72,30.03,8.9139
469.72,34.3,8.914
470.73,29.55,8.914
471.73,75.49,8.9206
472.73,51.82,3.0032
473.73,87.75,3.1768
474.73,72.01,2.9715
475.73,84.52,3.1531
476.73,72.9,2.9626
477.73,74.43,3.1281
478.74,81.6,2.9486
479.74,78.26,3.1372
480.74,72.8,2.98
481.74,87.52,3.1647
482.74,95.05,3.3276
483.74,73.1,3.0332
484.74,78.69,3.1755
485.74,79.43,2.952
486.75,82.0,3.1559
487.75,89.42,3.3803
488.75,83.02,3.6546
489.75,81.07,3.6872
490.75,70.21,3.1186
491.75,86.93,3.2676
492.75,72.76,3.109
493.76,82.96,3.2622
494.76,68.68,3.0612
495.76,84.72,3.2192
496.76,87.89,3.4848
497.76,81.47,3.7635
498.76,68.18,3.0147
499.76,86.86,3.2188
500.76,88.65,3.5114
501.77,84.94,3.7825
502.77,69.32,3.05
503.77,77.46,3.2293
504.77,83.29,2.9087
505.77,72.85,3.1373
506.77,85.77,3.2376
507.78,86.88,3.4902
508.78,79.52,3.7562
509.78,85.23,3.9217
510.78,62.15,3.0557
511.78,72.58,3.1782
512.78,89.25,3.366
513.78,67.49,3.0412
514.78,75.27,3.1911
515.79,91.03,3.3764
516.79,66.9,3.0877
517.79,85.54,3.2388
518.79,88.4,3.4205
519.8,70.25,3.1198
520.8,86.22,3.299
521.8,66.59,3.0052
522.8,78.44,3.1628
523.8,74.08,2.973
524.8,79.64,3.1709
525.8,88.83,3.2911
526.81,64.87,3.0484
527.81,72.28,3.2076
528.81,75.71,2.9627
529.81,76.45,3.1688
530.81,86.86,3.2783
531.81,69.75,3.3626
532.81,62.72,3.0133
533.81,87.18,3.2286
534.82,91.13,3.3838
535.82,80.66,3.6379
536.82,78.24,3.7669
537.82,61.75,2.9754
538.82,74.6,3.1458
539.82,75.56,2.9698
540.83,80.07,3.1733
541.83,78.12,3.2924
542.83,86.04,3.5481
543.83,84.22,3.7789
544.83,65.71,3.1524
545.83,87.9,3.29
546.83,88.01,3.5147
547.83,64.84,3.044
548.84,87.25,3.2262
549.84,89.87,3.5026
550.84,63.75,3.0429
551.84,80.31,3.2019
552.84,87.73,3.4151
553.84,73.72,2.98
554.84,74.78,3.1793
555.85,86.33,3.3186
556.85,84.36,3.563
557.85,84.37,3.7747
558.85,66.09,3.8633
559.85,37.66,3.9248
560.85,32.31,3.9913
561.85,31.26,4.057
562.85,26.9,4.1196
563.86,41.45,4.1909
564.86,51.8,4.4907
565.86,28.74,3.5416
566.86,66.91,3.1566
567.86,76.42,3.3094
568.86,87.86,3.5376
569.86,83.31,3.762
570.87,59.19,3.8516
571.87,33.58,3.8744
572.87,28.08,3.9063
573.87,25.82,3.9362
574.87,25.78,3.9591
575.87,37.28,3.9856
576.87,29.16,4.0086
577.88,25.14,4.0269
578.88,25.66,4.0466
579.88,25.26,4.063
580.88,29.19,4.0912
581.88,26.09,4.1058
582.88,27.92,4.1236
583.89,42.67,4.1559
584.89,25.25,4.1701
585.89,28.29,4.1963
586.89,25.53,4.1875
587.89,27.98,4.2424
588.89,41.82,4.395
589.9,59.99,4.8502
590.9,28.16,5.4655
591.9,53.5,3.1157
592.9,79.75,3.328
593.9,86.96,3.4846
594.9,86.31,3.7135
595.9,83.92,4.0345
596.91,86.25,4.2649
597.91,59.37,3.1103
598.91,75.76,3.2742
599.91,90.86,3.4937
600.91,65.4,3.0912
601.91,85.21,3.2669
602.91,88.29,3.461
603.92,69.6,3.0689
604.92,74.6,3.2484
605.92,90.03,3.4631
606.92,71.41,3.075
607.92,77.49,3.2545
608.92,92.49,3.5007
609.92,66.36,3.0812
610.93,84.57,3.3395
611.93,87.79,3.4506
612.93,85.24,3.6765
613.93,88.39,3.9145
614.93,84.89,4.2133
615.93,83.95,4.408
616.93,57.19,3.0734
617.93,80.59,3.3138
618.94,77.67,3.4203
619.94,84.18,3.6417
620.94,87.74,3.8946
621.94,81.96,4.1781
622.94,86.08,4.3486
623.94,70.39,4.5921
624.94,60.76,3.1573
625.94,79.06,3.3782
626.95,88.02,3.6004
627.95,88.24,3.9084
628.95,81.3,4.1759
629.95,86.75,4.3523
630.95,78.54,4.5839
631.95,59.01,3.1379
632.95,76.69,3.3505
633.96,84.81,3.511
634.96,85.74,3.7488
635.96,86.38,3.9822
636.96,79.28,4.1921
637.96,84.8,4.3627
638.96,63.3,3.279
639.96,10.66,3.0826
640.97,63.86,3.2425
641.97,92.43,3.4068
642.97,70.4,3.2489
643.97,77.4,3.3638
644.97,86.04,3.5852
645.97,70.47,3.0033
646.97,71.2,3.2553
647.98,89.9,3.4582
648.98,39.31,2.9997
649.98,2.22,3.0687
650.98,78.52,3.2811
651.98,82.7,3.4148
652.98,84.95,3.616
653.98,64.23,3.1008
654.99,74.94,3.2823
655.99,90.74,3.4612
656.99,79.79,3.6231
657.99,64.99,3.2077
658.99,75.98,3.3205
659.99,87.79,3.5124
660.99,68.17,3.1916
661.99,83.55,3.3623
663.0,75.7,3.0832
664.0,77.52,3.2621
665.0,92.14,3.4473
666.0,63.46,3.1643
667.0,82.19,3.304
668.0,83.63,3.3979
669.0,10.79,3.0112
670.01,68.02,3.2617
671.01,66.1,3.09
672.01,77.3,3.2685
673.01,72.24,3.0922
674.01,76.45,3.2752
675.01,52.44,3.1157
676.01,73.65,3.2996
677.01,64.55,3.1307
678.01,76.52,3.3099
679.02,65.57,3.1455
680.02,75.42,3.3179
681.02,54.97,3.1203
682.02,76.06,3.307
683.02,72.37,3.1195
684.02,77.5,3.2947
685.03,73.03,3.1316
686.03,78.81,3.3043
687.03,68.09,3.1513
688.03,78.48,3.3063
689.03,64.44,3.1608
690.03,75.64,3.3345
691.03,69.05,3.1608
692.03,77.45,3.3341
693.04,67.57,3.1664
694.04,80.05,3.3343
695.04,60.39,3.1506
696.04,76.06,3.3201
697.04,76.22,3.3945
698.04,62.21,3.273
699.05,68.1,3.1495
700.05,76.85,3.3489
701.05,71.9,3.2388
702.05,75.28,3.1382
703.05,74.72,3.3211
704.05,85.34,3.1341
705.05,76.47,3.3999
706.06,77.05,3.105
707.06,75.53,3.3976
708.06,70.34,3.1949
709.06,81.98,3.4604
710.06,72.1,3.3235
711.06,78.62,3.6736
712.06,90.42,3.8175
713.07,85.13,4.0581
714.07,79.53,4.397
715.07,76.95,4.5923
716.07,55.97,3.162
717.07,81.17,3.4601
718.07,77.19,3.6919
719.08,91.24,3.806
720.08,86.51,4.0004
721.08,81.02,4.2482
722.08,81.25,4.5263
723.08,73.3,3.2554
724.08,74.07,3.3818
725.08,81.82,3.7032
726.08,92.65,3.8959
727.09,85.66,4.1699
728.09,81.96,4.503
729.09,75.12,4.0385
730.09,64.85,3.2823
731.09,77.27,3.6306
732.09,91.12,3.7557
733.1,88.66,3.9775
734.1,81.38,4.3039
735.1,80.03,4.5595
736.1,63.68,3.1371
737.1,78.1,3.3876
738.1,77.11,3.6831
739.1,92.25,3.8274
740.11,85.13,4.0598
741.11,80.74,4.4205
742.11,76.83,4.6112
743.11,68.59,3.1377
744.11,73.6,3.3497
745.11,77.88,3.6591
746.11,91.3,3.7787
747.12,86.64,4.003
748.12,81.56,4.3529
749.12,77.56,4.5764
750.12,65.49,3.1499
751.12,81.5,3.4425
752.12,80.75,3.6896
753.12,89.81,3.8277
754.13,82.09,4.0253
755.13,80.26,4.3295
756.13,77.22,4.5576
757.13,59.04,3.15
758.13,78.32,3.3455
759.13,90.75,3.0967
760.13,74.15,3.3386
761.13,90.56,3.5073
762.14,62.51,3.2132
763.14,74.31,3.3645
764.14,91.08,3.5319
765.14,66.37,3.2928
766.14,80.86,3.4538
767.14,68.47,3.2203
768.14,79.99,3.4146
769.14,80.61,3.1017
770.15,75.0,3.3966
771.15,90.93,3.5434
772.15,87.96,3.7954
773.15,59.01,3.1848
774.15,86.06,3.42
775.15,89.69,3.6082
776.15,73.77,3.1558
777.16,78.66,3.3448
778.16,74.4,3.3532
779.16,69.57,3.1973
780.16,79.67,3.3728
781.16,66.88,3.2752
782.16,77.09,3.1832
783.16,81.07,3.4121
784.17,87.08,3.6076
785.17,67.72,3.199
786.17,80.96,3.4234
787.17,85.0,3.6013
788.17,88.95,3.5037
789.17,66.44,3.3484
790.17,77.64,3.4646
791.17,87.96,3.6516
792.18,66.54,3.3001
793.18,78.18,3.4376
794.18,89.54,3.626
795.18,63.23,3.2817
796.18,81.86,3.5735
797.18,76.11,3.6856
798.18,88.52,3.8392
799.18,80.78,4.0242
800.19,82.3,4.2115
801.19,62.65,3.1994
802.19,79.44,3.4197
803.19,76.01,3.6247
804.19,91.9,3.76
805.19,82.54,3.9349
806.19,79.21,4.129
807.2,72.71,3.1808
808.2,76.61,3.4489
809.2,82.85,3.6879
810.2,88.86,3.8748
811.2,82.65,4.0867
812.2,74.13,4.2216
813.2,57.46,3.2978
814.2,76.53,3.4364
815.21,73.7,3.2724
816.21,86.66,3.443
817.21,68.3,3.3254
818.21,81.56,3.4495
819.21,74.56,3.3477
820.21,76.1,3.6168
821.21,92.38,3.7649
822.22,81.93,3.9471
823.22,81.12,4.1358
824.22,68.41,3.355
825.22,78.67,3.1884
826.22,74.15,3.3693
827.22,83.3,3.4734
828.22,67.68,3.3559
829.22,82.51,3.4551
830.23,68.43,3.3389
831.23,80.0,3.6137
832.23,87.68,3.7165
833.23,86.68,3.9098
834.23,81.64,3.7636
835.23,65.57,3.3409
836.23,77.17,3.4445
837.24,72.86,3.3763
838.24,79.94,3.6306
839.24,93.08,3.7738
840.24,81.92,3.9464
841.24,65.1,3.2033
842.24,76.02,3.4269
843.25,80.28,3.6313
844.25,93.59,3.7633
845.25,82.98,3.9306
846.25,82.39,4.1127
847.25,63.22,3.2523
848.25,80.63,3.5888
849.25,88.99,3.7411
850.25,85.86,3.903
851.26,81.07,4.098
852.26,82.92,4.424
853.26,59.62,3.2715
854.26,83.22,3.4624
855.26,85.75,3.7379
856.26,85.33,4.0393
857.27,64.45,4.1306
858.27,54.46,4.1806
859.27,28.41,4.2096
860.27,29.91,4.2361
861.27,32.7,4.3439
862.27,41.71,4.4299
863.27,42.05,4.5723
864.28,25.97,4.672
865.28,37.36,4.8218
866.28,48.16,4.2203
867.28,67.26,3.4126
868.28,82.26,3.5149
869.28,83.88,3.7622
870.28,85.22,3.9725
871.29,66.34,3.2287
872.29,79.39,3.4364
873.29,80.36,3.5523
874.29,83.16,3.8118
875.29,83.19,4.0832
876.29,72.11,4.2709
877.3,41.09,4.2906
878.3,39.41,4.319
879.3,55.04,4.4754
880.3,47.22,4.6392
881.3,33.97,4.794
882.3,49.61,5.1428
883.31,31.34,3.2439
884.31,76.48,3.449
885.31,78.47,3.5543
886.31,81.95,3.7945
887.31,79.03,4.0381
888.31,75.63,3.1695
889.31,70.52,3.4205
890.32,79.88,3.5279
891.32,83.71,3.8165
892.32,83.33,4.0843
893.32,57.93,3.2763
894.32,83.76,3.4614
895.32,87.85,3.6215
896.32,81.79,3.8732
897.32,84.48,4.0777
898.33,56.25,3.2588
899.33,82.21,3.4539
900.33,91.53,3.6651
901.33,68.59,3.3587
902.33,77.16,3.4928
903.33,85.66,3.7032
904.33,65.11,3.2821
905.34,72.87,3.4428
906.34,88.33,3.617
907.34,68.04,3.2549
908.34,72.68,3.4298
909.34,83.0,3.5691
910.34,75.73,3.2407
911.34,74.85,3.4282
912.35,80.3,3.5402
913.35,82.95,3.1724
914.35,71.13,3.4205
915.35,84.39,3.5295
916.35,86.34,3.7179
917.35,68.36,3.3411
918.35,74.99,3.4693
919.35,77.9,3.2459
920.36,75.97,3.4203
921.36,80.08,3.5486
922.36,78.42,3.1862
923.36,71.11,3.4334
924.36,80.67,3.5369
925.36,87.54,3.7255
926.36,61.83,3.2638
927.37,73.66,3.4305
928.37,85.94,3.5811
929.37,71.9,3.2582
930.37,77.16,3.4287
931.37,84.3,3.5659
932.37,82.42,3.1744
933.37,71.26,3.4178
934.37,77.13,3.5212
935.38,86.78,3.7281
936.38,66.42,3.3716
937.38,78.62,3.4945
938.38,88.25,3.6902
939.38,63.42,3.3199
940.38,77.16,3.468
941.38,70.75,3.307
942.38,76.62,3.4564
943.39,70.42,3.3041
944.39,74.05,3.4493
945.39,78.22,3.2627
946.39,73.26,3.43
947.39,89.08,3.5435
948.39,68.29,3.3787
949.39,80.31,3.489
950.4,71.8,3.2642
951.4,75.33,3.4381
952.4,88.91,3.5708
953.4,68.25,3.3437
954.4,80.16,3.4751
955.4,77.07,3.2541
956.4,76.02,3.4285
957.41,80.23,3.5182
958.41,56.33,3.282
959.41,76.47,3.4459
960.41,73.88,3.5761
961.41,78.34,3.8198
962.41,70.67,3.2748
963.41,79.61,3.4772
964.42,88.05,3.7632
965.42,74.99,3.2556
966.42,75.3,3.4425
967.42,72.37,3.2853
968.42,86.89,3.5427
969.42,73.95,3.2952
970.42,88.18,3.5584
971.42,72.8,3.3116
972.42,87.56,3.5158
973.43,88.14,3.7393
974.43,82.22,3.9729
975.43,80.17,3.888
976.43,67.06,3.415
977.43,88.74,3.5614
978.43,81.52,3.2499
979.43,69.16,3.4236
980.44,83.04,3.5331
981.44,68.47,3.4085
982.44,76.51,3.5052
983.44,67.91,3.4168
984.44,80.87,3.5174
985.44,69.35,3.3571
986.44,66.31,3.2708
987.44,78.22,3.4403
988.45,75.84,3.2603
989.45,72.66,3.4233
990.45,73.57,3.2611
991.45,75.16,3.4768
992.45,79.04,3.8319
993.45,78.82,4.1584
994.46,76.01,4.5448
995.46,37.38,4.9423
996.46,38.27,5.2408
997.46,87.07,5.4796
998.46,88.17,5.7366
999.46,81.87,6.0181
1000.46,80.17,6.2625
1001.47,80.44,6.3582
1002.47,76.32,6.435
1003.47,75.57,6.5866
1004.47,75.77,6.8767
1005.47,59.53,6.8973
1006.47,34.46,6.8976
1007.47,25.32,6.8976
1008.48,25.31,6.8977
1009.48,32.88,6.9186
1010.48,75.21,7.0587
1011.48,68.84,7.1491
1012.48,64.45,7.2457
1013.48,55.18,7.3329
1014.48,71.62,7.4325
1015.49,73.46,7.5527
1016.49,71.87,7.6494
1017.49,73.82,7.7527
1018.49,63.7,7.8893
1019.49,75.62,8.008
1020.49,77.16,8.3134
1021.5,77.04,8.7904
1022.5,61.26,8.8441
1023.5,53.99,8.8445
1024.5,53.62,8.8447
1025.5,50.63,8.845
1026.5,35.86,8.8452
1027.5,62.42,8.8452
1028.5,39.77,8.8452
1029.51,34.86,8.8452
1030.51,40.2,8.8452
1031.51,29.69,8.8452
1032.51,27.97,8.8452
1033.51,43.62,8.8452
1034.51,31.2,8.9402
1035.52,32.78,8.9456
1036.52,29.27,8.9456
1037.52,30.12,8.9456
1038.52,33.26,8.9456
1039.52,27.43,8.9456
1040.52,34.19,8.9456
1041.53,30.55,8.9456
1042.53,26.24,8.9456
1043.53,29.99,8.9456
1044.53,42.54,8.9456
1045.53,28.67,8.9456
1046.53,28.37,8.9456
1047.53,36.69,8.9633
1048.54,29.9,9.0458
1049.54,26.84,9.0458
1050.54,26.33,9.0458
1051.54,28.3,9.0458
1052.54,26.32,9.0458
1053.54,27.37,9.0458
1054.55,30.33,9.0458
1055.55,25.2,9.0458
1056.55,64.35,9.7932
1057.55,30.83,9.8402
1058.55,29.46,9.8402
1059.55,46.17,9.8402
1060.56,25.31,9.8402
1061.56,25.22,9.8402
1062.56,25.92,9.8402
1063.56,29.29,9.8402
1064.56,33.66,9.8402
1065.56,25.6,9.8402
1066.57,26.72,9.8402
1067.57,25.7,9.8402
1068.57,26.33,9.8402
1069.57,26.51,9.8402
1070.57,25.84,9.8402
1071.57,25.83,9.8402
1072.58,25.22,9.8402
1073.58,25.3,9.8402
1074.58,25.32,9.8402
1075.58,25.2,9.8402
