Time_Sec,CPU_Percent_Total,Memory_GB
1.0,210.65,19.9999
2.0,225.47,19.9999
3.0,232.64,20.0
4.01,256.34,19.9999
5.01,272.55,19.9999
6.01,251.99,20.0
7.01,322.97,20.0
8.01,321.79,19.9999
9.01,326.78,19.9998
10.02,330.11,20.0
11.02,266.7,20.0
12.02,246.7,19.9999
13.02,285.99,19.9999
14.02,250.63,20.0
15.02,248.76,19.9999
16.02,300.46,20.0
17.03,315.48,19.9999
18.03,340.58,20.0
19.03,341.35,19.9999
20.03,318.57,19.9998
21.03,308.48,20.0
22.03,304.49,19.9999
23.04,303.94,20.0
24.04,304.24,19.9999
25.04,304.68,19.9999
26.04,302.84,19.9999
27.04,304.7,20.0
28.04,302.82,19.9999
29.04,304.23,19.9999
30.05,300.19,19.9999
31.05,300.92,20.0
32.05,291.15,20.0
33.05,230.0,16.4188
34.05,287.83,15.9375
35.05,341.5,16.1644
36.05,363.79,16.4408
37.05,323.71,16.7381
38.06,320.84,17.0423
39.06,312.86,17.3084
40.06,306.48,17.6
41.06,305.5,17.938
42.06,303.74,18.2415
43.06,306.01,18.5569
44.07,306.04,18.9038
45.07,302.3,19.245
46.07,309.57,19.5164
47.07,217.48,19.7876
48.07,254.76,19.4193
49.07,223.55,15.8254
50.07,330.98,15.9901
51.07,286.35,15.8162
52.08,339.76,16.0042
53.08,352.66,16.2083
54.08,332.32,16.46
55.08,311.95,16.7055
56.08,309.5,16.9315
57.08,305.64,17.1871
58.08,321.06,17.3851
59.09,295.51,17.5001
60.09,129.68,17.702
61.09,114.27,17.8943
62.09,111.35,18.0134
63.09,102.96,18.1514
64.09,111.63,18.2997
65.09,101.45,18.4505
66.1,103.4,18.5602
67.1,101.51,18.6554
68.1,124.49,18.7529
69.1,110.29,18.8542
70.1,101.09,18.9497
71.1,125.31,19.0235
72.11,101.5,19.1116
73.11,101.59,19.1771
74.11,101.09,19.2215
75.11,100.82,19.2655
76.11,101.43,19.3031
77.11,100.8,19.3509
78.11,101.08,19.3986
79.12,101.26,19.4437
80.12,100.81,19.4935
81.12,101.17,19.5333
82.12,101.32,19.5894
83.12,101.11,19.6313
84.12,101.76,19.6724
85.13,100.81,19.7126
86.13,100.8,19.7569
87.13,101.45,19.7969
88.13,100.81,19.8372
89.13,101.26,19.8804
90.13,100.8,19.9194
91.14,100.8,19.9668
92.14,101.2,19.9966
93.14,100.88,20.0
94.14,101.13,20.0
95.14,100.38,19.9999
96.14,100.44,19.9999
97.14,100.79,19.9998
98.15,100.65,19.9999
99.15,101.25,19.9999
100.15,100.6,19.9999
101.15,100.72,20.0
102.15,100.94,19.9999
103.15,101.12,19.9998
104.15,101.5,20.0
105.16,101.04,19.9999
106.16,100.66,20.0
107.16,100.88,19.9999
108.16,101.13,19.9999
109.16,122.39,19.9999
110.16,111.5,19.9999
111.16,101.33,19.9999
112.17,100.9,19.9999
113.17,102.64,20.0
114.17,101.31,19.9999
115.17,100.77,19.9999
116.17,101.17,19.9999
117.17,100.76,19.9999
118.17,100.8,19.9998
119.18,101.25,19.9998
120.18,113.97,19.9997
121.18,100.5,19.9997
122.18,101.13,19.9997
123.18,105.03,19.9998
124.18,101.02,19.9999
125.18,100.74,19.9998
126.19,100.78,19.9998
127.19,101.2,19.9998
128.19,100.86,19.9998
129.19,102.39,19.9998
130.19,101.17,19.9998
131.19,100.96,19.9999
132.19,100.73,19.9998
133.2,101.34,19.9999
134.2,101.17,19.9998
135.2,100.77,19.9999
136.2,100.96,19.9998
137.2,100.53,19.9998
138.2,100.55,19.9999
139.2,101.43,19.9999
140.21,100.54,19.9999
141.21,100.76,19.9999
142.21,101.22,19.9999
143.21,100.75,19.9999
144.21,100.64,19.9999
145.21,100.93,19.9999
146.21,100.53,19.9999
147.22,100.95,19.9999
148.22,100.56,19.9999
149.22,100.66,19.9999
150.22,100.94,19.9999
151.22,100.59,19.9999
152.22,100.56,19.9999
153.22,101.15,19.9999
154.23,100.86,19.9999
155.23,100.75,19.9999
156.23,101.49,19.9999
157.23,100.77,19.9999
158.23,100.8,19.9999
159.23,103.35,19.9999
160.23,100.77,19.9998
161.23,100.82,19.9998
162.24,101.23,19.9998
163.24,100.97,19.9999
164.24,100.87,19.9999
165.24,101.28,19.9999
166.24,100.74,19.9999
167.24,100.75,19.9999
168.24,101.26,19.9999
169.25,101.02,19.9999
170.25,100.75,19.9999
171.25,101.41,19.9999
172.25,100.57,19.9999
173.25,101.03,19.9999
174.25,101.8,20.0
175.25,100.52,20.0
176.25,100.74,19.9999
177.26,101.23,20.0
178.26,100.85,19.9999
179.26,101.73,19.9999
180.26,101.19,19.9999
181.26,100.61,19.9998
182.26,100.64,19.9998
183.26,101.42,19.9999
184.27,100.83,19.9998
185.27,101.43,19.9999
186.27,100.72,19.9999
187.27,100.8,19.9999
188.27,101.3,19.9999
189.27,100.77,19.9999
190.27,100.75,19.9998
191.28,101.2,20.0
192.28,100.74,20.0
193.28,100.91,20.0
194.28,101.22,20.0
195.28,100.75,20.0
196.28,101.17,20.0
197.29,100.77,20.0
198.29,100.82,20.0
199.29,101.64,20.0
200.29,100.76,20.0
201.29,100.64,19.9999
202.29,101.34,19.9999
203.29,101.05,19.9999
204.29,100.78,20.0
205.3,101.12,20.0
206.3,100.6,20.0
207.3,100.95,20.0
208.3,100.73,19.9999
209.3,101.2,20.0
210.3,101.2,20.0
211.31,100.81,20.0
212.31,100.81,20.0
213.31,101.89,20.0
214.31,100.86,20.0
215.31,100.72,20.0
216.31,101.01,20.0
217.31,100.56,20.0
218.31,100.89,20.0
219.32,102.52,19.9999
220.32,101.14,19.9999
221.32,100.96,19.9999
222.32,101.15,19.9998
223.32,100.96,19.9999
224.32,101.11,20.0
225.32,100.95,19.9999
226.32,100.55,19.9998
227.33,100.51,19.9998
228.33,100.94,19.9999
229.33,100.77,19.9999
230.33,102.56,19.9999
231.33,101.08,19.9999
232.33,100.52,19.9999
233.33,100.9,19.9999
234.34,100.96,19.9999
235.34,100.5,19.9998
236.34,100.5,19.9998
237.34,100.89,19.9998
238.34,100.5,19.9998
239.34,101.11,20.0
240.35,100.63,20.0
241.35,100.71,20.0
242.35,101.1,20.0
243.35,100.94,20.0
244.35,100.68,20.0
245.35,101.12,20.0
246.35,100.75,20.0
247.36,101.01,20.0
248.36,100.75,20.0
249.36,103.11,20.0
250.36,101.05,20.0
251.36,101.35,20.0
252.36,121.02,19.9999
253.36,101.33,19.9999
254.37,100.83,19.9999
255.37,101.64,19.9999
256.37,100.68,20.0
257.37,100.5,20.0
258.37,101.2,19.9999
259.37,104.95,19.9998
260.38,100.74,20.0
261.38,103.06,20.0
262.38,100.71,20.0
263.38,101.31,20.0
264.38,100.82,20.0
265.38,100.71,20.0
266.38,101.19,20.0
267.39,100.68,19.9999
268.39,100.9,19.9999
269.39,101.43,19.9999
270.39,100.74,19.9999
271.39,101.62,19.9999
272.39,100.69,19.9999
273.39,101.0,19.9999
274.4,101.36,19.9998
275.4,100.77,20.0
276.4,100.82,20.0
277.4,100.75,20.0
278.4,101.14,20.0
279.4,101.0,20.0
280.4,100.92,20.0
281.41,100.69,20.0
282.41,100.56,20.0
283.41,101.27,20.0
284.41,100.57,20.0
285.41,101.02,20.0
286.41,100.73,20.0
287.41,100.68,20.0
288.42,104.45,20.0
289.42,100.8,20.0
