Time_Sec,CPU_Percent,Memory_GB
601.78,142.3,3.2406
602.78,201.0,3.253
603.79,226.3,3.2632
604.79,247.3,3.3921
605.79,193.1,3.9338
606.8,111.4,1.6505
607.81,12.9,1.8945
608.81,338.2,2.0704
609.81,342.9,2.2561
610.81,351.8,2.4935
611.82,333.0,2.8202
612.82,341.1,3.0744
613.82,3.0,1.8286
614.83,326.1,1.9962
615.83,361.7,2.2319
616.84,2.0,1.9292
617.84,335.0,2.0998
618.84,0.0,1.7604
619.85,319.1,1.9566
620.85,366.3,2.2117
621.85,2.0,1.8141
622.86,331.3,2.0179
623.86,365.9,2.2971
624.86,3551.4,1.8362
625.86,333.2,2.061
626.87,342.3,2.2171
627.87,343.0,2.4545
628.88,346.2,2.7228
629.88,330.1,2.9267
630.88,338.0,3.1129
631.89,4.0,1.6581
632.89,300.4,1.9854
633.9,349.8,2.135
634.9,350.0,2.4182
635.9,344.1,2.6885
636.91,326.0,2.9254
637.91,332.1,3.1137
638.91,234.8,3.3672
639.92,4492.3,1.8144
640.92,327.1,2.0278
641.92,350.7,2.1875
642.93,342.9,2.4217
643.93,342.4,2.7159
644.93,331.5,2.9393
645.94,283.5,3.1124
646.94,211.9,3.3489
647.95,1.0,1.8548
648.95,342.0,2.0548
649.96,341.3,2.2186
650.96,345.0,2.4566
651.96,332.3,2.6929
652.97,330.9,2.9136
653.97,309.4,3.1122
654.98,271.7,3.396
655.98,4.0,1.9125
656.99,344.9,2.0694
657.99,2.0,1.8415
658.99,343.1,2.0028
659.99,351.1,2.2542
661.0,339.6,2.4855
662.0,2839.1,1.7723
663.01,306.8,1.9548
664.01,367.3,2.1169
665.01,3.0,1.7615
666.02,315.8,1.9623
667.02,372.8,2.1905
668.03,346.2,2.5142
669.03,1.0,1.8036
670.03,300.1,1.9622
671.04,358.0,2.1634
672.04,1.0,1.7631
673.05,316.5,1.9372
674.05,356.1,2.1097
675.05,2.0,1.7724
676.06,349.0,1.9746
677.06,367.2,2.2022
678.06,2.0,1.9146
679.07,340.8,2.0682
680.07,5.0,1.7886
681.07,314.0,1.9499
682.08,324.2,2.0936
683.08,3.0,1.8409
684.08,350.1,2.0113
685.08,3.0,1.92
686.09,1418.8,1.7797
687.1,298.4,1.9616
688.1,18.9,1.8084
689.1,292.1,1.9816
690.1,6.0,1.8177
691.11,314.0,1.9914
692.11,10.0,1.833
693.11,296.1,1.9939
694.12,25.9,1.8113
695.12,306.0,1.9872
696.12,7.0,1.8085
697.13,304.0,1.9671
698.13,3.0,1.8065
699.13,303.1,1.9601
700.14,4.0,1.8233
701.14,320.0,1.9878
702.15,6.0,1.8294
703.15,315.7,2.0061
704.16,15.9,1.8142
705.16,306.5,1.9972
706.17,3.0,1.8164
707.17,296.5,1.991
708.18,10.0,1.8368
709.18,315.3,2.011
710.18,3.0,1.8316
711.18,307.0,1.9967
712.19,2.0,1.8657
713.19,320.1,2.0283
714.19,1.0,1.8706
715.2,329.2,2.0404
716.2,2.0,1.8757
717.2,315.1,2.0315
718.21,1.0,1.8073
719.21,305.4,2.0173
720.21,337.9,2.1757
721.22,10.0,1.8488
722.22,349.3,2.111
723.22,1.0,1.8477
724.23,336.3,2.1064
725.23,3.0,1.8612
726.24,335.3,2.1835
727.24,325.0,2.3749
728.24,370.9,2.5142
729.25,345.3,2.7137
730.25,323.9,3.0364
731.25,319.6,3.2785
732.26,2.0,1.849
733.26,338.3,2.2295
734.27,348.0,2.4056
735.27,349.8,2.5555
736.27,326.1,2.7531
737.28,317.4,3.0988
738.28,311.2,3.3358
739.28,9.0,1.8992
740.29,327.4,2.3293
741.29,352.0,2.4555
742.3,343.4,2.6578
743.3,324.0,2.9489
744.3,318.4,3.2113
745.31,262.7,1.7198
746.31,2.0,1.9845
747.32,316.3,2.3249
748.32,352.0,2.4184
749.33,342.3,2.5848
750.33,326.3,2.7367
751.34,320.4,3.0365
752.34,309.5,3.2378
753.35,271.6,1.72
754.35,3.0,2.0307
755.35,316.5,2.3642
756.36,361.9,2.5191
757.36,337.3,2.7506
758.37,320.4,3.099
759.37,311.6,3.322
760.38,308.0,3.6792
761.38,3542.2,1.8551
762.38,340.3,2.2018
763.39,324.0,2.3851
764.39,355.2,2.5926
765.4,326.7,2.9124
766.4,319.4,3.1463
767.4,310.7,3.3214
768.41,3.0,1.9078
769.41,326.3,2.2856
770.42,316.2,2.4079
771.42,351.1,2.5645
772.42,323.4,2.7549
773.43,313.4,3.0768
774.43,309.4,3.2904
775.44,1.0,1.8472
776.44,327.1,2.0287
777.44,1.0,1.82
778.45,299.5,1.9934
779.45,343.0,2.1435
780.46,4.0,1.8406
781.46,329.1,2.0344
782.47,353.3,1.7215
783.47,1425.8,2.0548
784.48,2.0,1.808
785.48,310.7,2.0485
786.48,360.4,2.213
787.49,2.0,1.9928
788.49,322.1,2.1439
789.49,350.6,2.364
790.5,2.0,1.8082
791.5,308.0,2.0084
792.5,326.3,2.1398
793.51,347.1,2.3574
794.51,3.0,1.8404
795.51,310.1,2.0053
796.52,12.0,1.9809
797.52,1444.8,1.8463
798.53,301.4,2.0122
799.53,4176.5,1.8838
800.53,356.3,2.0691
801.54,2.0,1.9817
802.54,345.9,2.1408
803.54,361.9,2.3283
804.55,1497.3,1.869
805.55,338.9,2.0967
806.55,361.5,2.2344
807.56,349.5,2.422
808.56,1425.8,2.0196
809.57,349.6,2.1825
810.57,2.0,1.8599
811.57,312.0,2.0416
812.58,356.9,2.2318
813.58,1.0,1.9058
814.58,344.2,2.1894
815.59,274.2,2.3301
816.59,361.2,2.4861
817.6,325.4,2.6685
818.6,328.3,2.8811
819.61,5.0,1.8629
820.61,331.8,2.0951
821.62,318.4,2.2876
822.62,365.9,2.44
823.62,330.4,2.6487
824.63,333.3,2.8959
825.63,2.0,1.8862
826.64,341.5,2.1574
827.64,326.0,2.3271
828.64,366.0,2.4683
829.65,315.4,2.6426
830.65,321.0,2.8255
831.66,2.0,1.8573
832.66,299.5,2.034
833.66,347.9,2.1711
834.67,1.0,1.9769
835.67,308.1,2.1012
836.67,2.0,1.9394
837.68,303.1,2.0763
838.68,2.0,1.9189
839.68,335.3,2.2748
840.69,349.0,2.3822
841.69,345.2,2.5915
842.7,335.7,2.8365
843.7,2.0,1.966
844.7,323.1,2.0978
845.71,4163.8,1.9099
846.71,352.1,2.0774
847.71,2.0,1.8833
848.71,301.2,2.0398
849.72,1.0,1.8875
850.72,339.3,2.1498
851.72,332.0,2.2981
852.73,363.2,2.4405
853.73,330.6,2.621
854.74,322.9,1.7565
855.74,5.0,1.9775
856.74,330.9,2.0941
857.75,5.0,1.9408
858.75,328.6,2.258
859.75,343.0,2.3637
860.76,351.2,2.558
861.76,0.0,1.7881
862.76,302.1,2.0835
863.77,305.1,2.2972
864.77,363.9,2.482
865.77,322.6,2.7118
866.78,4.0,1.8531
867.78,329.5,2.1058
868.79,304.0,2.3035
869.79,363.9,2.4293
870.79,330.7,2.6029
871.8,336.4,2.7851
872.8,322.3,3.0786
873.81,3.0,1.9443
874.81,345.0,2.1282
875.81,333.3,2.4019
876.82,340.2,2.6616
877.83,318.3,2.9599
878.83,179.2,3.1357
879.84,201.0,3.2285
880.84,101.5,3.2765
881.84,121.6,3.3476
882.85,104.5,3.3871
883.85,150.3,3.4456
884.86,211.0,3.5209
885.86,211.9,3.5987
886.87,216.9,3.6835
887.87,303.4,4.0768
888.88,2.0,1.8087
889.88,302.0,2.0488
890.89,325.0,2.1976
891.89,321.1,2.5003
892.89,334.1,2.7001
893.89,2.0,2.0466
894.9,321.0,2.1815
895.9,334.7,2.4963
896.9,344.7,2.7401
897.91,272.6,3.2183
898.91,131.5,3.3196
899.92,121.4,3.3899
900.92,104.5,3.4469
901.93,186.1,3.5387
902.93,282.5,3.6872
903.94,235.0,3.7977
904.94,210.9,4.2837
905.95,2.0,1.8719
906.95,321.4,2.065
907.96,353.4,2.2115
908.96,323.3,2.469
909.96,331.3,2.7318
910.97,1.0,1.9489
911.97,302.1,2.1068
912.97,354.7,2.3595
913.98,327.1,2.654
914.98,0.0,1.8562
915.98,289.6,2.0569
916.99,365.1,2.2974
917.99,344.1,2.6263
918.99,323.0,2.8043
920.0,4.0,1.9499
921.0,309.1,2.0934
922.0,365.5,2.2731
923.01,0.0,1.8776
924.01,301.5,2.0509
925.02,355.1,2.2196
926.02,2.0,1.8515
927.03,301.4,2.0408
928.03,326.3,2.1714
929.04,316.7,1.7593
930.04,2.0,2.0089
931.04,312.1,2.1137
932.05,342.3,2.3073
933.05,1.0,1.9652
934.06,319.1,2.1048
935.06,350.9,2.298
936.06,6.0,1.9219
937.06,308.1,2.0801
938.07,358.0,2.2752
939.07,7.0,1.8895
940.07,320.0,2.0497
941.08,370.9,2.1989
942.08,1.0,1.9429
943.08,300.2,2.0658
944.08,344.4,2.2581
945.09,1.0,1.9025
946.09,327.0,2.0764
947.09,348.9,2.2673
948.1,339.3,2.4209
949.1,2.0,1.9688
950.1,317.0,2.0977
951.11,350.9,2.3047
952.11,1503.7,1.9658
953.11,319.0,2.0958
954.12,346.4,2.2881
955.12,4.0,1.8726
956.12,307.1,2.0491
957.13,347.2,2.2054
958.13,322.6,1.7613
959.14,2.0,2.0175
960.14,348.9,2.1263
961.15,343.0,2.3124
962.15,2.0,1.9657
963.15,303.1,2.0791
964.15,2.0,1.9353
965.16,311.1,2.0816
966.16,6.0,1.9161
967.16,293.3,2.0483
968.17,0.0,1.8598
969.17,309.4,2.0404
970.17,341.9,2.1503
971.18,2.0,1.9142
972.18,316.3,2.0701
973.18,358.5,2.2222
974.19,2.0,1.994
975.19,306.1,2.1024
976.2,3.0,1.8743
977.2,296.1,2.0302
978.2,359.9,2.1699
979.21,4.0,1.9387
980.21,326.2,2.0786
981.21,2.0,1.8892
982.21,313.5,2.0629
983.22,358.3,2.2709
984.23,335.5,2.549
985.23,4.0,2.0022
986.23,331.3,2.156
987.24,331.5,2.4359
988.24,2.0,1.8646
989.25,335.1,2.0445
990.25,3.0,1.8763
991.25,335.3,2.1148
992.26,351.9,2.213
993.26,2.0,1.9879
994.26,337.0,2.1725
995.27,19.9,1.8841
996.27,325.9,2.0654
997.27,363.9,2.207
998.28,332.3,2.4107
999.28,332.8,2.6987
1000.29,303.4,1.7684
1001.29,6.0,2.0277
1002.29,329.1,2.1574
1003.3,4.0,1.8724
1004.3,298.6,2.0422
1005.31,349.9,2.1514
1006.31,3453.1,2.0025
1007.31,310.1,2.103
1008.32,4.0,1.9758
1009.32,321.0,2.1063
1010.32,3532.9,1.9263
1011.33,2.0,1.8706
1012.33,312.5,2.0476
1013.34,1.0,1.8583
1014.34,301.6,2.0349
1015.35,11.9,1.8592
1016.35,315.0,2.1305
1017.36,319.6,2.5385
1018.36,306.4,2.9605
1019.37,233.8,3.4355
1020.37,209.1,3.8147
1021.37,348.8,3.9686
1022.38,350.5,4.2466
1023.38,337.3,4.5776
1024.39,327.3,4.8549
1025.39,316.4,4.9553
1026.4,307.7,5.0547
1027.4,304.4,5.2564
1028.41,304.4,5.4769
1029.41,181.1,5.4876
1030.42,104.5,5.4877
1031.42,100.5,5.4878
1032.43,101.5,5.4878
1033.43,208.9,5.562
1034.44,304.4,5.6806
1035.45,260.6,5.7531
1036.45,222.0,5.8498
1037.46,212.9,5.9505
1038.46,302.4,6.0867
1039.47,249.7,6.1672
1040.47,294.5,6.2627
1041.48,270.6,6.3873
1042.48,301.4,6.4882
1043.49,293.7,6.5817
1044.49,300.0,6.6848
1045.5,334.3,7.3857
1046.5,286.8,7.4387
1047.51,232.8,7.4387
1048.51,184.2,7.4392
1049.52,182.1,7.4392
1050.52,163.1,7.4331
1051.53,202.9,7.4363
1052.53,152.2,7.4364
1053.54,177.1,7.4365
1054.54,104.5,7.4366
1055.55,146.3,7.4366
1056.55,112.4,7.4367
1057.56,126.5,7.4367
1058.56,141.4,7.4367
1059.57,154.2,7.5153
1060.57,123.4,7.5369
1061.58,137.3,7.5369
1062.58,124.5,7.5369
1063.59,101.5,7.5369
1064.59,127.3,7.5369
1065.6,124.4,7.5369
1066.6,108.4,7.5369
1067.61,105.5,7.5369
1068.61,115.4,7.5369
1069.62,183.2,7.5369
1070.62,131.3,7.5369
1071.63,111.4,7.5369
1072.63,139.3,7.5369
1073.64,103.5,7.5369
1074.64,124.3,7.5611
1075.65,100.5,7.6369
1076.65,121.4,7.6369
