Time_Sec,CPU_Percent_Total,Memory_GB
94.12,329.16,2.1703
95.13,344.93,1.8738
96.13,285.64,2.1264
97.13,339.82,2.2366
98.13,276.99,1.9676
99.13,329.17,2.1319
100.13,367.63,2.2969
101.13,269.72,2.0229
102.14,332.2,2.278
103.14,338.84,2.3976
104.14,326.43,2.6343
105.14,316.49,2.9009
106.14,317.47,3.1524
107.14,305.13,3.3974
108.14,308.37,3.5887
109.14,319.09,3.8554
110.15,246.65,4.2104
111.15,244.96,4.5845
112.15,156.84,4.9715
113.15,147.96,5.2985
114.15,103.55,5.4317
115.15,161.42,5.6218
116.16,204.15,1.9517
117.16,300.7,2.1668
118.16,339.65,2.3484
119.16,364.85,2.55
120.16,326.98,2.7912
121.16,321.9,3.0573
122.16,305.91,3.2887
123.16,308.31,3.514
124.17,307.23,3.7046
125.17,294.37,4.0188
126.17,171.69,4.392
127.17,156.78,4.7064
128.17,167.52,4.9804
129.17,199.67,5.077
130.17,100.98,5.1665
131.17,131.15,5.2391
132.18,234.87,2.078
133.18,326.58,2.3337
134.18,359.71,2.5228
135.18,335.83,2.7925
136.18,313.1,3.0528
137.18,307.66,3.4005
138.18,306.09,3.7694
139.19,309.63,4.1511
140.19,309.14,4.5009
141.19,307.64,4.8026
142.19,316.46,5.2089
143.19,305.47,5.5577
144.19,145.2,5.6843
145.19,212.0,2.0406
146.19,344.66,2.2403
147.2,285.0,2.0057
148.2,332.59,2.21
149.2,353.55,2.3706
150.2,267.24,2.0268
151.2,339.21,2.2143
152.2,273.88,2.029
153.2,331.64,2.1899
154.21,272.25,1.9929
155.21,318.49,2.1625
156.21,283.31,1.9768
157.21,325.27,2.1544
158.21,362.88,2.315
159.21,286.55,2.1175
160.21,359.95,2.2422
161.21,271.92,2.1061
162.22,289.38,1.8909
163.22,280.22,2.1457
164.22,317.55,2.3911
165.22,363.73,2.5164
166.22,327.48,2.7258
167.22,315.28,2.966
168.22,310.33,3.1834
169.23,303.77,3.4088
170.23,303.95,3.6354
171.23,306.45,3.8128
172.23,303.32,3.9652
173.23,303.06,4.1161
174.23,307.19,4.2865
175.23,318.82,4.5777
176.24,252.5,4.8675
177.24,167.93,4.9734
178.24,129.34,5.1007
179.24,266.46,5.2506
180.24,179.67,1.9858
181.24,336.7,2.2331
182.24,349.33,2.3646
183.24,326.78,2.6182
184.25,335.43,2.9031
185.25,252.75,2.087
186.25,311.34,2.3595
187.25,350.23,2.5328
188.25,324.45,2.8384
189.25,313.16,3.1808
190.25,309.3,3.5313
191.26,303.59,3.8704
192.26,304.16,4.2239
193.26,302.05,4.5731
194.26,305.5,4.9684
195.26,301.15,5.3036
196.26,308.62,5.6261
197.26,303.88,5.923
198.27,302.03,6.2179
199.27,304.03,6.6325
200.27,299.59,7.0396
201.27,295.07,7.0408
202.27,132.58,7.1411
203.27,228.01,7.1412
204.27,227.09,7.1411
205.28,271.83,7.1417
206.28,270.67,7.1487
207.28,129.59,7.15
208.28,156.49,7.1502
209.28,121.92,7.1502
210.28,130.14,7.1502
211.29,131.9,7.2755
212.29,118.19,7.4228
213.29,102.42,7.4228
214.29,107.26,7.4228
215.29,101.27,7.4228
216.29,104.44,7.4228
217.29,101.25,7.4228
218.3,101.45,7.4228
219.3,101.03,7.4228
220.3,139.96,7.4351
221.3,101.32,7.4351
222.3,101.13,7.4351
223.3,100.84,7.4351
224.3,101.27,7.4351
225.31,100.9,7.4351
226.31,101.3,7.4352
227.31,100.89,7.4353
228.31,133.88,7.4358
229.31,101.24,7.4358
230.31,100.87,7.4358
231.31,100.95,7.4358
232.32,101.78,7.4358
233.32,100.89,7.4358
234.32,101.27,7.4358
235.32,100.7,7.4358
236.32,132.81,7.4359
237.32,101.27,7.4359
238.33,100.84,7.4359
239.33,101.24,7.4359
240.33,100.84,7.4359
241.33,100.98,7.4359
242.33,101.48,7.4359
243.33,100.9,7.4359
244.33,131.55,7.584
245.34,108.9,7.6045
246.34,100.9,7.6046
247.34,100.87,7.6044
248.34,101.3,7.6044
249.34,100.87,7.6044
250.34,100.9,7.6045
251.34,101.29,7.6045
252.35,101.03,7.6045
253.35,101.28,7.6045
254.35,101.36,8.0534
255.35,100.9,8.428
256.35,173.68,8.7453
257.35,101.08,8.7453
258.36,101.77,8.7453
259.36,100.57,8.7453
260.36,100.54,8.7453
261.36,101.96,8.7453
262.36,100.73,8.7453
263.36,101.29,8.7453
264.36,100.86,8.7453
265.37,100.88,8.7453
266.37,102.93,8.7456
267.37,100.9,8.7456
268.37,100.85,8.7456
269.37,101.54,8.7457
270.37,102.12,8.7457
271.37,100.93,8.7458
272.38,101.52,8.7458
273.38,100.87,8.7458
274.38,100.88,8.7457
275.38,101.28,8.7457
276.38,119.71,8.7459
277.38,101.22,8.7459
278.38,101.14,8.7459
279.39,100.83,8.7458
280.39,101.24,8.7457
281.39,101.23,8.7458
282.39,101.59,8.7459
283.39,100.86,8.7459
284.39,100.89,8.7459
285.4,101.27,8.7459
286.4,101.16,8.7461
287.4,100.9,8.7461
288.4,101.26,8.7461
289.4,100.85,8.7461
290.4,101.28,8.7461
291.41,100.91,8.7461
292.41,101.01,8.7461
293.41,101.35,8.7461
294.41,100.87,8.7461
295.41,100.86,8.7461
296.41,102.52,8.7461
297.41,100.79,8.7461
298.42,101.29,8.7461
299.42,101.34,8.7461
300.42,100.87,8.7461
301.42,101.31,8.7461
302.42,101.05,8.7461
303.42,101.25,8.7461
304.42,100.88,8.7461
305.43,100.87,8.7461
306.43,101.35,8.7461
307.43,101.11,8.7461
308.43,101.1,8.7461
309.43,101.34,8.7463
310.43,100.89,8.7463
311.44,101.35,8.7463
312.44,101.07,8.7463
313.44,102.31,8.7462
314.44,101.13,8.7462
315.44,100.77,8.7463
316.44,101.34,8.7463
317.44,101.07,8.7464
318.45,100.75,8.7464
319.45,101.25,8.7464
320.45,100.84,8.7464
321.45,100.89,8.7464
322.45,101.42,8.7464
323.45,100.87,8.7464
324.46,101.01,8.7464
325.46,100.55,8.7464
326.46,100.79,8.7464
327.46,101.6,8.7464
328.46,100.89,8.7464
329.46,101.1,8.7463
330.46,100.85,8.7463
331.47,100.92,8.7464
332.47,101.4,8.7464
333.47,100.9,8.7463
334.47,103.46,8.7464
335.47,102.4,8.7464
336.47,101.48,8.7464
337.48,101.29,8.7464
338.48,100.95,8.7464
339.48,100.89,8.7464
340.48,101.3,8.7464
341.48,101.14,8.7466
342.48,101.25,8.7466
343.48,101.23,8.7465
344.49,100.9,8.7465
345.49,101.29,8.7465
346.49,101.16,8.7467
347.49,100.91,8.7467
348.49,101.3,8.7467
349.49,100.86,8.7467
350.49,101.27,8.7467
351.5,100.88,8.7467
352.5,101.02,8.7467
353.5,101.32,8.7467
354.5,100.85,8.7467
355.5,100.66,8.7467
356.5,101.42,8.7467
357.51,100.84,8.7467
358.51,101.29,8.7467
359.51,100.86,8.7466
360.51,100.86,8.7466
361.51,101.33,8.7467
362.51,101.12,8.7467
363.51,100.84,8.7466
364.52,101.21,8.7466
365.52,100.86,8.7466
366.52,101.65,8.7467
367.52,100.85,8.7467
368.52,100.69,8.7467
369.52,101.06,8.7467
370.53,100.87,8.7468
371.53,101.51,8.7468
372.53,100.93,8.7468
373.53,100.85,8.7467
374.53,101.29,8.7467
375.53,100.94,8.7469
376.53,101.16,8.7469
377.54,102.6,8.7469
378.54,100.86,8.7469
379.54,100.89,8.7469
380.54,101.26,8.7469
381.54,100.99,8.7469
382.54,101.1,8.7469
383.54,102.51,8.7469
384.55,100.56,8.7469
385.55,102.08,8.7469
386.55,101.36,8.747
387.55,100.87,8.747
388.55,101.26,8.747
389.55,100.85,8.747
390.55,100.8,8.7469
391.56,101.21,8.747
392.56,105.08,8.747
393.56,101.39,8.7469
394.56,100.9,8.7469
395.56,100.87,8.7469
396.56,101.56,8.7471
397.57,100.94,8.7471
398.57,100.92,8.7473
399.57,101.24,8.7473
400.57,100.88,8.7473
401.57,101.38,8.7473
402.57,101.08,8.7473
403.57,100.88,8.7471
404.58,101.3,8.7471
405.58,100.87,8.7471
406.58,103.45,8.7474
407.58,101.02,8.7474
408.58,100.84,8.7474
409.58,100.86,8.7473
410.58,101.25,8.7473
411.58,100.81,8.7473
412.59,100.91,8.7474
413.59,101.16,8.7474
414.59,100.87,8.7474
415.59,100.88,8.7474
416.59,101.92,8.7532
417.59,100.87,8.7532
418.6,101.26,8.7532
419.6,100.88,8.7532
420.6,100.87,8.7532
421.6,101.31,8.7532
422.6,101.2,8.7532
423.6,101.12,8.7532
424.6,100.72,8.7532
425.61,100.88,8.7532
426.61,109.45,8.7546
427.61,100.87,8.7546
428.61,101.36,8.7546
429.61,100.9,8.7546
430.61,100.87,8.7546
431.62,101.33,8.7546
432.62,101.04,8.7546
433.62,100.85,8.7546
434.62,101.24,8.7546
435.62,100.86,8.7546
436.62,101.58,8.7927
437.62,100.57,8.7926
438.63,100.63,8.7928
439.63,100.77,8.7928
440.63,105.85,8.7928
441.63,100.92,8.7928
442.63,101.4,8.7928
443.63,100.86,8.7926
444.63,100.82,8.7926
445.64,101.35,8.7926
446.64,101.17,8.7928
447.64,100.87,8.7928
448.64,101.24,8.7928
449.64,100.86,8.7928
450.64,100.87,8.7928
451.64,101.33,8.7928
452.65,101.05,8.7928
453.65,101.24,8.7928
454.65,100.94,8.7928
455.65,100.88,8.7928
456.65,101.57,8.829
457.65,100.85,8.829
458.65,101.31,8.829
459.66,100.83,8.829
460.66,100.87,8.829
461.66,101.32,8.829
462.66,101.2,8.829
463.66,100.85,8.829
464.66,101.26,8.829
465.67,100.85,8.829
466.67,101.53,8.829
467.67,101.05,8.829
468.67,100.91,8.829
469.67,101.24,8.8289
470.67,100.84,8.8289
471.67,102.42,8.8289
472.68,101.98,8.8291
473.68,100.84,8.8289
474.68,100.86,8.8289
475.68,101.28,8.8289
476.68,100.89,8.8289
477.68,100.89,8.8637
478.68,101.19,8.8637
479.69,100.78,8.8637
480.69,101.26,8.8636
481.69,100.92,8.8637
482.69,101.23,8.8637
483.69,101.26,8.8637
484.69,100.96,8.8637
485.69,100.87,8.8637
486.7,101.32,8.8637
487.7,101.58,8.8637
488.7,101.32,8.8637
489.7,100.88,8.8638
490.7,100.86,8.8638
491.7,102.78,8.8638
492.7,102.81,8.8638
493.71,100.83,8.8638
494.71,101.25,8.8638
495.71,100.82,8.8638
496.71,100.71,8.8638
497.71,101.39,8.8949
498.71,100.87,8.8949
499.71,101.23,8.8948
500.72,100.82,8.8948
501.72,101.33,8.8949
502.72,101.66,8.8949
503.72,100.85,8.8948
504.72,100.86,8.8948
505.72,101.19,8.8948
506.73,100.93,8.8948
507.73,101.5,8.8949
508.73,100.83,8.8949
509.73,100.82,8.8949
510.73,101.26,8.8949
511.73,100.88,8.8949
512.74,101.27,8.8949
513.74,100.85,8.8949
514.74,100.84,8.8949
515.74,101.24,8.8949
516.74,100.94,8.8948
517.74,100.86,8.8948
518.74,102.13,8.9224
519.75,100.86,8.9224
520.75,101.18,8.9224
521.75,100.79,8.9224
522.75,101.0,8.9226
523.75,101.23,8.9224
524.75,100.84,8.9224
525.76,101.28,8.9224
526.76,100.91,8.9224
527.76,100.85,8.9224
528.76,101.45,8.9226
529.76,100.73,8.9226
530.76,100.83,8.9226
531.76,102.31,8.9226
532.77,101.0,8.9226
533.77,101.78,8.9226
534.77,100.83,8.9226
535.77,100.81,8.9226
536.77,101.32,8.9226
537.77,101.38,8.9226
538.77,105.86,8.9226
539.78,101.4,8.9288
540.78,100.86,8.9288
541.78,101.33,8.9287
542.78,101.01,8.9287
543.78,100.86,8.9287
544.78,101.23,8.9287
545.79,100.82,8.9287
546.79,101.31,8.9287
547.79,100.87,8.9287
548.79,100.96,8.9287
549.79,101.28,8.9287
550.79,101.03,8.9289
551.8,102.69,8.929
552.8,104.02,8.929
553.8,162.72,8.929
554.8,101.36,8.929
555.8,100.87,8.929
556.8,101.3,8.929
557.8,100.84,8.929
558.81,101.27,8.929
559.81,101.27,8.929
560.81,101.65,8.929
561.81,101.31,8.929
562.81,101.11,8.929
563.81,100.87,8.929
564.82,101.25,8.929
565.82,100.82,8.929
566.82,100.99,8.929
567.82,101.24,8.929
568.82,100.84,8.929
569.82,101.28,8.929
570.82,101.46,8.9291
571.83,100.92,8.9291
572.83,101.79,8.9291
573.83,100.87,8.9291
574.83,101.27,8.9291
575.83,100.72,8.9291
576.83,100.88,8.929
577.84,101.26,8.929
578.84,100.9,8.929
579.84,100.49,8.929
580.84,100.92,8.9292
581.84,101.09,8.9292
582.84,101.37,8.9292
583.84,101.01,8.929
584.85,100.5,8.929
585.85,101.02,8.929
586.85,100.9,8.929
587.85,100.85,8.9292
588.85,101.26,8.9292
589.85,100.86,8.9292
590.86,101.26,8.9292
591.86,101.13,8.9292
592.86,100.98,8.9292
593.86,101.3,8.9292
594.86,100.86,8.9292
595.86,101.26,8.9292
596.86,100.91,8.9292
597.87,100.88,8.9292
598.87,101.33,8.9292
599.87,100.88,8.9292
600.87,101.15,8.9292
601.87,101.38,8.9292
602.87,101.31,8.9292
603.87,100.81,8.9291
604.88,101.21,8.9291
605.88,100.83,8.9291
606.88,101.06,8.9291
607.88,101.07,8.9291
608.88,100.75,8.9291
609.88,101.23,8.9291
610.88,100.8,8.9291
611.89,101.19,8.9291
612.89,101.64,8.9291
613.89,101.05,8.9292
614.89,101.24,8.9291
615.89,100.79,8.9291
616.89,100.83,8.9291
617.9,101.18,8.9291
618.9,100.78,8.9291
619.9,101.03,8.9291
620.9,100.53,8.9291
621.9,100.56,8.9291
622.9,101.89,8.9291
623.91,100.57,8.9291
624.91,100.75,8.9292
625.91,100.94,8.9292
626.91,100.6,8.9291
627.91,101.24,8.9291
628.91,100.8,8.9291
629.91,100.68,8.9291
630.92,101.23,8.9291
631.92,100.83,8.9291
632.92,101.71,8.9291
633.92,101.27,8.9291
634.92,100.81,8.9291
635.92,101.26,8.9291
636.92,101.42,8.9291
637.92,100.79,8.9291
638.93,100.84,8.9291
639.93,101.28,8.9291
640.93,104.99,8.9292
641.93,100.84,8.9292
642.93,102.61,8.9292
643.93,100.79,8.9292
644.93,100.81,8.9292
645.94,101.81,8.9293
646.94,100.95,8.9292
647.94,100.85,8.9292
648.94,101.18,8.9292
649.94,100.78,8.9292
650.94,100.79,8.9292
651.94,101.1,8.9294
652.95,100.96,8.9294
653.95,103.1,8.9292
654.95,100.49,8.9292
655.95,100.76,8.9292
656.95,101.31,8.9294
657.95,100.6,8.9294
658.95,100.53,8.9294
659.96,101.07,8.9294
660.96,100.78,8.9294
661.96,100.85,8.9295
662.96,101.44,8.9295
663.96,100.79,8.9294
664.96,100.8,8.9294
665.96,101.18,8.9294
666.97,100.98,8.9295
667.97,101.02,8.9295
668.97,100.83,8.9295
669.97,100.79,8.9295
670.97,101.18,8.9295
671.97,100.83,8.9295
672.98,101.33,8.9295
673.98,100.81,8.9295
674.98,100.81,8.9295
675.98,101.19,8.9295
676.98,100.84,8.9295
677.98,101.0,8.9296
678.98,100.85,8.9296
679.99,100.48,8.9296
680.99,101.09,8.9295
681.99,100.84,8.9296
682.99,100.92,8.9296
683.99,101.16,8.9295
684.99,100.78,8.9295
686.0,101.18,8.9295
687.0,100.97,8.9295
688.0,100.74,8.9297
689.0,100.95,8.9297
690.0,100.69,8.9297
691.0,100.51,8.9297
692.0,101.03,8.9297
693.01,100.83,8.9297
694.01,101.0,8.9297
695.01,100.57,8.9297
696.01,100.79,8.9297
697.01,101.24,8.9297
698.01,100.77,8.9297
699.02,101.24,8.9297
700.02,101.02,8.9297
701.02,100.78,8.9297
702.02,101.27,8.9297
703.02,100.82,8.9297
704.02,100.94,8.9297
705.02,100.52,8.9297
706.03,100.51,8.9297
707.03,101.12,8.9297
708.03,100.76,8.9297
709.03,100.81,8.9297
710.03,101.02,8.9297
711.03,101.0,8.9297
712.03,101.01,8.9297
713.04,100.65,8.9297
714.04,100.51,8.9297
715.04,100.91,8.9297
716.04,100.51,8.9297
717.04,100.61,8.9297
718.04,100.94,8.9297
719.05,100.55,8.9297
720.05,100.94,8.9297
721.05,100.5,8.9297
722.05,101.35,8.9297
723.05,101.29,8.9297
724.05,100.54,8.9297
725.05,100.56,8.9297
726.06,100.92,8.9297
727.06,100.58,8.9297
728.06,100.94,8.9296
729.06,100.57,8.9296
730.06,100.54,8.9296
731.06,101.17,8.9296
732.07,101.0,8.9297
733.07,101.09,8.9297
734.07,100.72,8.9297
735.07,100.69,8.9297
736.07,101.18,8.9297
737.07,100.84,8.9297
738.08,101.19,8.9296
739.08,100.77,8.9296
740.08,100.8,8.9296
741.08,101.19,8.9297
742.08,101.02,8.9299
743.08,101.3,8.9299
744.08,100.78,8.9299
745.09,100.79,8.9299
746.09,101.18,8.9299
747.09,100.85,8.9299
748.09,101.15,8.9297
749.09,100.81,8.9297
750.09,100.8,8.9297
751.1,101.2,8.9297
752.1,100.85,8.9297
753.1,101.35,8.9297
754.1,101.23,8.9299
755.1,100.8,8.9299
756.1,101.21,8.9299
757.1,100.85,8.9299
758.11,100.84,8.9299
759.11,101.25,8.9299
760.11,100.79,8.9299
761.11,100.77,8.9299
762.11,101.3,8.9299
763.11,100.93,8.9299
764.11,100.98,8.9298
765.12,101.2,8.9298
766.12,100.82,8.9298
767.12,101.27,8.9298
768.12,100.79,8.9298
769.12,100.81,8.9298
770.12,101.2,8.9298
771.13,100.8,8.9298
772.13,100.83,8.9298
773.13,101.2,8.9298
774.13,100.71,8.9298
775.13,101.45,8.9299
776.13,100.84,8.9298
777.13,100.84,8.9298
778.14,101.21,8.9298
779.14,100.79,8.9298
780.14,100.68,8.9298
781.14,101.03,8.9298
782.14,100.74,8.9298
783.14,100.83,8.9298
784.14,101.05,8.9298
785.15,100.78,8.9298
786.15,101.51,8.9299
787.15,100.82,8.9298
788.15,100.9,8.9298
789.15,101.18,8.9298
790.15,100.58,8.9298
791.16,100.92,8.9298
792.16,100.57,8.9298
793.16,100.64,8.9298
794.16,100.92,8.9298
795.16,100.52,8.9298
796.16,101.7,8.93
797.16,100.81,8.9298
798.17,100.81,8.9298
799.17,101.2,8.9298
800.17,100.78,8.9298
801.17,101.21,8.9298
802.17,100.86,8.9298
803.17,100.91,8.9298
804.18,101.2,8.9298
805.18,100.99,8.9298
806.18,100.51,8.9298
807.18,101.37,8.9298
808.18,100.52,8.9298
809.18,100.91,8.9298
810.19,100.58,8.9299
811.19,100.8,8.9299
812.19,101.0,8.9299
813.19,100.62,8.9299
814.19,101.08,8.9298
815.19,100.74,8.9298
816.19,100.74,8.9298
817.2,101.47,8.9299
818.2,100.83,8.9299
819.2,102.17,8.9299
820.2,100.65,8.9299
821.2,100.76,8.9299
822.2,101.3,8.9299
823.21,100.94,8.93
824.21,100.79,8.93
825.21,101.13,8.93
826.21,100.53,8.93
827.21,101.02,8.93
828.21,100.94,8.9301
829.21,100.73,8.9301
830.22,101.15,8.9301
831.22,100.77,8.93
832.22,101.25,8.93
833.22,101.03,8.9301
834.22,100.77,8.9301
835.22,101.18,8.9301
836.23,100.76,8.9301
837.23,101.23,8.9301
838.23,100.77,8.9301
839.23,100.77,8.9301
840.23,101.41,8.9303
841.23,100.62,8.9301
842.24,100.99,8.9303
843.24,100.81,8.9303
844.24,100.52,8.9301
845.24,100.93,8.9301
846.24,100.52,8.9301
847.24,100.59,8.9301
848.24,101.02,8.9301
849.25,100.76,8.9301
850.25,101.0,8.9303
851.25,101.13,8.9303
852.25,100.63,8.9304
853.25,101.4,8.9304
854.25,100.79,8.9303
855.25,100.81,8.9303
856.26,101.2,8.9303
857.26,100.87,8.9304
858.26,101.21,8.9304
859.26,100.58,8.9304
860.26,100.6,8.9304
861.26,101.6,8.9304
862.27,100.61,8.9304
863.27,100.94,8.9304
864.27,100.94,8.9303
865.27,100.64,8.9303
866.27,100.96,8.9303
867.27,100.89,8.9304
868.27,100.52,8.9304
869.28,101.01,8.9304
870.28,100.57,8.9304
871.28,101.16,8.9305
872.28,101.05,8.9305
873.28,100.64,8.9305
874.28,100.49,8.9305
875.28,101.18,8.9305
876.28,100.78,8.9305
877.29,100.87,8.9305
878.29,100.79,8.9305
879.29,101.2,8.9305
880.29,100.79,8.9305
881.29,101.24,8.9305
882.29,101.03,8.9304
883.29,100.74,8.9305
884.3,100.98,8.9305
885.3,100.53,8.9306
886.3,100.71,8.9306
887.3,101.26,8.9306
888.3,100.67,8.9306
889.3,100.51,8.9306
890.3,101.26,8.9306
891.3,100.81,8.9306
892.31,101.03,8.9306
893.31,101.54,8.9308
894.31,100.83,8.9308
895.31,100.89,8.9308
896.31,104.91,8.9309
897.31,101.24,8.9308
898.31,100.83,8.9308
899.32,101.28,8.9308
900.32,100.79,8.9308
901.32,101.06,8.9309
902.32,158.83,1.8997
903.32,285.66,2.1617
904.32,277.51,1.9963
905.32,316.99,2.1759
906.32,289.65,1.9923
907.33,331.62,2.2309
908.33,312.4,2.3377
909.33,344.86,2.558
910.33,320.9,2.8013
911.33,308.6,3.0229
912.33,323.78,3.1988
913.33,205.32,1.9966
914.34,344.24,2.3473
915.34,339.41,2.4999
916.34,350.73,2.7987
917.34,331.57,3.1196
918.34,314.64,3.3896
919.34,310.41,3.669
920.34,304.35,3.8634
921.34,304.44,4.0854
922.35,302.97,4.4037
923.35,302.67,4.5415
924.35,301.87,4.7439
925.35,301.62,4.9456
926.35,305.28,5.0951
927.35,303.63,5.2231
928.35,300.93,5.3454
929.36,303.69,5.4584
930.36,301.34,5.6349
931.36,289.82,5.8017
932.36,205.42,5.8847
933.36,198.03,5.982
934.36,213.42,6.0895
935.36,291.8,6.3268
936.36,145.13,6.4263
937.37,157.68,6.4789
938.37,149.77,6.5291
939.37,111.12,6.5587
940.37,106.83,6.5859
941.37,128.53,6.614
942.37,117.61,6.6453
943.37,101.07,6.674
944.38,101.03,6.7036
945.38,100.47,6.7323
946.38,101.16,6.7609
947.38,100.65,6.7896
948.38,100.52,6.8186
949.38,101.14,6.8468
950.39,100.63,6.8737
951.39,143.29,7.0468
952.39,105.42,7.0468
953.39,101.37,7.0468
954.39,101.92,7.0469
955.39,100.75,7.0879
956.39,100.6,7.099
957.4,100.89,7.099
958.4,100.49,7.099
959.4,101.15,7.099
960.4,100.62,7.099
961.4,100.7,7.099
962.4,114.95,7.099
963.41,100.64,7.099
964.41,100.53,7.099
965.41,101.05,7.1248
966.41,103.53,7.1638
967.41,135.64,7.1992
968.41,102.8,7.1991
969.41,100.7,7.1992
970.41,101.04,7.1992
971.42,103.99,7.1992
972.42,100.81,7.1992
973.42,101.02,7.1992
974.42,100.56,7.1992
975.42,100.64,7.1992
976.42,101.12,7.1992
977.43,100.72,7.1992
978.43,101.11,7.1992
979.43,100.73,7.1992
980.43,100.72,7.1992
981.43,101.19,7.1992
982.43,101.07,7.1992
983.43,100.74,7.1992
984.44,101.49,7.1992
985.44,103.05,7.1992
986.44,101.15,7.1992
987.44,100.7,7.1992
988.44,100.69,7.1992
989.44,102.76,7.1992
990.45,100.68,7.1992
991.45,100.73,7.1992
992.45,101.23,7.1992
993.45,100.78,7.1992
994.45,101.15,7.1992
995.45,100.59,7.1992
996.45,100.7,7.1992
997.46,101.27,7.1992
998.46,101.17,7.1993
999.46,102.17,7.1993
1000.46,101.08,7.1992
1001.46,100.61,7.1993
1002.46,101.04,7.1993
1003.46,100.7,7.1993
1004.47,100.53,7.1993
1005.47,101.29,7.1992
1006.47,100.63,7.1992
1007.47,100.51,7.1992
1008.47,100.97,7.1992
1009.47,100.55,7.1992
1010.48,101.02,7.1992
1011.48,102.26,7.1993
1012.48,102.54,7.1993
1013.48,101.21,7.1991
1014.48,101.2,7.1991
1015.48,114.55,7.1993
1016.48,173.05,2.015
1017.49,352.31,2.349
1018.49,330.65,2.504
1019.49,352.88,2.7262
1020.49,330.1,3.0044
1021.49,320.01,3.2679
1022.49,313.36,3.4825
1023.49,304.76,3.744
1024.5,305.51,3.9711
1025.5,307.42,4.2831
1026.5,303.91,4.4569
1027.5,303.41,4.6231
1028.5,307.36,4.8268
1029.5,304.79,4.9968
1030.5,237.79,5.0822
1031.5,163.22,5.1899
1032.51,144.53,5.2901
1033.51,179.07,5.4004
1034.51,184.89,5.5561
1035.51,134.95,5.7335
1036.51,141.98,5.8051
1037.51,103.16,5.8585
1038.52,160.32,5.9614
1039.52,125.76,6.0372
1040.52,209.88,6.1861
1041.52,206.98,6.4779
1042.52,288.06,6.8863
1043.52,318.33,7.1305
1044.52,194.48,7.158
1045.53,150.71,2.0147
1046.53,318.75,2.1739
1047.53,354.1,2.3725
1048.53,274.69,2.0351
1049.53,343.72,2.2148
1050.53,323.04,1.9724
1051.53,294.68,2.1711
1052.53,327.06,2.3806
1053.54,305.29,2.5421
1054.54,339.11,2.7185
1055.54,352.71,2.954
1056.54,331.93,3.1882
1057.54,312.68,3.4493
1058.54,310.57,3.6367
1059.54,304.65,3.7863
1060.55,302.65,3.9013
1061.55,309.79,4.038
1062.55,304.37,4.1737
1063.55,303.19,4.332
1064.55,288.41,4.4819
1065.55,296.5,4.662
1066.55,233.4,5.0967
1067.56,145.03,5.5796
1068.56,290.81,6.0902
1069.56,300.25,6.6387
1070.56,170.5,7.1846
1071.56,152.45,7.2106
1072.56,213.51,7.2104
1073.56,205.78,7.2106
1074.56,171.43,7.3108
1075.57,101.5,7.3108
