Time_Sec,CPU_Percent,Memory_GB
644.22,101.5,8.6455
645.22,99.5,8.6455
646.23,100.5,8.6455
647.24,102.5,8.6455
648.24,100.5,8.6455
649.25,101.5,8.6455
650.25,100.5,8.6455
651.26,100.5,8.6455
652.26,102.5,8.6455
653.27,100.5,8.6455
654.27,100.5,8.6455
655.28,101.5,8.6455
656.28,100.5,8.6455
657.29,100.5,8.6455
658.29,101.5,8.6455
659.3,102.5,8.6455
660.3,99.5,8.6455
661.31,102.5,8.6455
662.31,103.5,8.6457
663.32,100.5,8.6457
664.32,100.5,8.6457
665.33,100.5,8.6457
666.34,100.5,8.6457
667.34,102.5,8.6457
668.35,100.5,8.6457
669.35,100.5,8.6457
670.36,100.5,8.6457
671.36,100.5,8.6457
672.37,100.5,8.6457
673.37,101.5,8.6457
674.38,102.7,8.724
675.38,101.5,8.724
676.39,101.5,8.724
677.39,108.6,1.6897
678.39,314.0,1.9211
679.4,313.1,2.2847
680.4,297.2,2.5413
681.4,345.2,2.6879
682.41,357.2,2.8823
683.41,321.4,3.0377
684.42,302.5,3.1922
685.42,307.4,3.3797
686.43,279.4,3.5492
687.43,311.6,3.7615
688.44,310.3,3.9736
689.44,305.4,4.2849
690.45,316.3,4.5246
691.45,304.6,4.8595
692.46,302.4,5.1167
693.46,310.2,5.4752
694.47,303.6,5.7433
695.47,310.4,6.0296
696.48,236.8,6.2636
697.48,204.4,6.5106
698.49,244.5,6.9281
699.49,193.1,6.9803
700.5,189.0,6.9806
701.5,128.3,7.0066
702.51,159.2,7.0806
703.51,148.2,7.0839
704.52,235.8,7.0839
705.52,256.7,7.0839
706.53,238.9,7.0839
707.53,222.8,7.0842
708.54,221.2,7.0842
709.55,185.1,7.0855
710.55,103.5,7.0855
711.56,102.6,7.0855
712.56,122.4,7.0793
713.57,122.2,7.0793
714.57,106.5,7.0793
715.58,119.6,7.1238
716.58,187.1,7.6208
717.59,105.6,7.6208
718.59,119.3,7.6208
719.6,116.4,7.6213
720.6,147.2,7.6215
721.61,282.6,7.623
722.61,175.2,7.623
723.62,107.3,7.623
724.62,113.4,7.623
725.63,113.4,7.623
726.63,101.5,7.623
727.64,156.5,7.6431
728.64,145.0,7.8326
729.65,100.5,7.8326
730.65,100.6,7.8326
731.66,100.5,7.8326
732.66,101.5,7.8326
733.67,101.4,7.8326
734.67,100.5,7.8326
735.68,101.5,7.8326
736.68,102.5,7.8326
737.69,100.5,7.8326
738.7,104.3,7.8326
739.7,173.1,7.8993
740.71,100.5,7.8993
741.71,101.5,7.8993
742.72,102.5,7.8993
743.72,100.2,7.8993
744.73,101.5,7.8993
745.73,100.5,7.8993
746.74,102.5,7.8993
747.75,104.4,7.8993
748.75,101.5,7.8993
749.76,102.5,7.8993
750.76,189.0,7.9015
751.77,101.5,7.9015
752.77,103.5,7.9015
753.78,129.3,7.9015
754.78,100.5,7.9015
755.79,102.5,7.9015
756.79,100.7,7.9016
757.79,99.5,7.9016
758.8,102.5,7.9016
759.8,102.5,7.9017
760.81,100.5,7.9017
761.82,194.0,8.0621
762.82,100.4,8.0621
763.83,101.5,8.0621
764.83,99.5,8.0621
765.84,101.5,8.0621
766.84,101.5,8.0621
767.85,99.5,8.0621
768.85,101.5,8.0621
769.86,99.5,8.0621
770.86,104.5,8.0621
771.87,99.5,8.0621
772.87,101.5,8.0621
773.88,265.6,8.5061
774.88,101.5,8.5061
775.89,100.5,8.5063
776.89,100.5,8.5063
777.9,100.5,8.5063
778.9,101.5,8.5063
779.91,101.5,8.5063
780.91,100.5,8.5063
781.92,99.5,8.5063
782.93,102.5,8.5063
783.93,101.5,8.5063
784.94,122.4,8.6336
785.94,100.5,8.6336
786.95,99.5,8.6336
787.95,102.5,8.6336
788.96,101.5,8.6336
789.96,99.5,8.6336
790.97,101.5,8.6336
791.97,101.5,8.6336
792.98,101.5,8.6336
793.98,100.5,8.6336
794.99,100.5,8.6336
795.99,102.5,8.635
797.0,100.5,8.635
798.0,100.5,8.635
799.01,101.5,8.635
800.01,101.5,8.635
801.02,101.5,8.635
802.02,101.5,8.635
803.03,99.5,8.635
804.04,100.5,8.635
805.04,181.1,8.6354
806.05,180.1,1.5836
807.05,2.0,1.7569
808.05,334.6,2.0926
809.06,302.4,2.4394
810.06,311.0,2.5871
811.06,364.9,2.8275
812.07,324.6,2.9821
813.07,310.3,3.121
814.08,314.5,3.2874
815.08,309.4,3.4913
816.09,312.5,3.688
817.09,307.4,3.8784
818.1,302.4,4.1096
819.11,280.2,4.3635
820.11,312.2,4.6225
821.11,303.6,4.9513
822.12,295.5,5.2047
823.12,308.3,5.5192
824.13,307.4,5.7721
825.13,304.4,6.0282
826.14,302.4,6.2631
827.14,308.0,6.5671
828.15,314.4,6.8834
829.15,303.4,6.8853
830.16,266.6,6.8856
831.16,212.9,6.9856
832.17,149.5,6.9795
833.17,127.4,6.9795
834.18,151.5,6.9795
835.18,130.6,6.9795
836.18,136.3,7.0799
837.19,113.4,7.0799
838.19,140.3,7.0799
839.2,106.4,7.0799
840.2,124.3,7.0799
841.21,123.3,7.0799
842.22,107.4,7.0799
843.22,148.2,7.0799
844.22,101.5,7.0799
845.23,192.4,7.519
846.23,116.4,7.6165
847.24,108.4,7.6165
848.24,106.4,7.6165
849.25,115.5,7.6165
850.25,139.3,7.6165
851.26,208.1,7.6168
852.26,222.9,7.617
853.27,116.4,7.618
854.27,122.4,7.618
855.28,188.0,7.618
856.28,100.5,7.618
857.29,100.5,7.618
858.29,100.5,7.618
859.3,101.5,7.618
860.31,102.5,7.618
861.31,123.4,7.618
862.32,100.5,7.618
863.32,100.5,7.618
864.33,102.5,7.6181
865.33,103.5,7.6181
866.34,100.5,7.6181
867.34,100.6,7.6181
868.35,102.5,7.6181
869.35,98.5,7.6181
870.36,101.5,7.6181
871.36,100.6,7.6181
872.37,102.5,7.6181
873.37,100.5,7.6181
874.38,100.5,7.6181
875.38,100.6,7.6181
876.39,100.5,7.6181
877.39,101.5,7.6181
878.4,100.5,7.6181
879.4,99.6,7.6181
880.41,102.5,7.6181
881.41,99.5,7.6181
882.42,101.5,7.6181
883.42,100.5,7.6183
884.43,101.5,7.6183
885.43,101.5,7.6183
886.44,101.5,7.6183
887.44,106.5,7.6183
888.45,104.4,7.6183
889.45,100.5,7.6183
890.46,100.5,7.6183
891.46,101.5,7.6183
892.47,100.5,7.6183
893.47,210.9,7.832
894.48,100.5,7.832
895.48,99.6,7.832
896.49,101.5,7.832
897.49,101.5,7.8322
898.5,100.5,7.8322
899.5,99.5,7.8322
900.51,102.5,7.8322
901.51,99.4,7.8322
902.52,101.4,7.8322
903.53,102.5,7.8322
904.53,100.5,7.8322
905.54,100.5,7.8322
906.54,100.5,7.8322
907.55,100.5,7.8322
908.55,107.5,7.8322
909.56,100.4,7.8322
910.56,100.5,7.8322
911.57,102.5,7.8322
912.57,99.5,7.8322
913.58,100.5,7.8322
914.58,100.5,7.8322
915.59,102.5,7.8322
916.59,100.5,7.8322
917.6,99.5,7.8322
918.6,101.5,7.8322
919.61,100.5,7.8322
920.61,100.5,7.8322
921.62,100.5,7.8322
922.62,100.5,7.8322
923.63,101.6,7.8322
924.63,100.5,7.8322
925.64,101.5,7.8322
926.64,100.5,7.8322
927.65,101.5,7.8322
928.65,100.5,7.8322
929.66,100.5,7.8322
930.66,101.5,7.8322
931.67,99.5,7.8322
932.67,101.5,7.8322
933.68,99.5,7.8322
934.68,102.5,7.8322
935.69,101.5,7.8322
936.69,99.5,7.8322
937.7,100.5,7.8322
938.7,101.5,7.8322
939.72,102.0,7.8322
940.73,99.5,7.8322
941.73,101.5,7.8322
942.74,99.5,7.8322
943.74,99.5,7.8322
944.75,104.5,7.8322
945.75,100.5,7.8322
946.76,101.5,7.8322
947.77,100.5,7.8322
948.77,101.5,7.8322
949.78,100.5,7.8322
950.78,99.5,7.8322
951.79,100.5,7.8322
952.79,101.5,7.8322
953.8,101.5,7.8322
954.8,100.6,7.8322
955.81,101.5,7.8322
956.81,100.5,7.8322
957.82,99.5,7.8322
958.82,100.6,7.8322
959.83,101.4,7.8322
960.83,100.4,7.8322
961.84,101.5,7.8322
962.84,102.5,7.8324
963.85,100.5,7.8324
964.85,100.5,7.8324
965.86,102.5,7.8324
966.86,103.5,7.8324
967.87,100.6,7.8324
968.87,100.5,7.8324
969.88,102.5,7.8324
970.88,98.5,7.8324
971.89,101.5,7.8324
972.89,101.5,7.8324
973.9,99.5,7.8324
974.9,101.5,7.8324
975.91,101.5,7.8324
976.91,100.5,7.8324
977.92,100.5,7.8324
978.93,102.5,7.8324
979.93,100.5,7.8324
980.94,98.5,7.8324
981.94,101.5,7.8324
982.95,101.5,7.8324
983.95,101.5,7.8324
984.96,99.5,7.8324
985.96,101.5,7.8324
986.97,101.5,7.8324
987.97,100.5,7.8324
988.98,99.5,7.8324
989.98,101.5,7.8324
990.99,100.5,7.8324
991.99,101.5,7.8324
993.0,101.5,7.8324
994.0,99.5,7.8324
995.01,99.5,7.8324
996.01,101.5,7.8324
997.02,101.5,7.8324
998.02,100.5,7.8324
999.03,100.5,7.8324
1000.03,101.5,7.8324
1001.04,101.5,7.8324
1002.04,99.5,7.8324
1003.05,101.5,7.8324
1004.05,101.5,7.8324
1005.06,100.3,7.8324
1006.07,100.5,7.8324
1007.07,100.5,7.8324
1008.08,101.5,7.8324
1009.08,99.5,7.8324
1010.09,101.5,7.8324
1011.09,100.5,7.8324
1012.1,102.5,7.8324
1013.1,105.5,7.8324
1014.11,102.6,7.8324
1015.11,99.5,7.8324
1016.12,100.5,7.8324
1017.12,101.5,7.8324
1018.13,101.5,7.8324
1019.13,100.5,7.8324
1020.14,101.3,7.8324
1021.14,100.5,7.8324
1022.15,102.5,7.8324
1023.15,99.5,7.8324
1024.16,100.5,7.8324
1025.16,100.5,7.8324
1026.17,103.5,7.8324
1027.17,100.5,7.8324
1028.18,100.5,7.8324
1029.18,100.5,7.8324
1030.19,101.5,7.8324
1031.19,99.5,7.8324
1032.2,101.3,7.8324
1033.21,100.5,7.8324
1034.21,100.5,7.8324
1035.22,121.4,7.8324
1036.22,99.5,7.8324
1037.23,100.5,7.8324
1038.23,100.6,7.8324
1039.24,100.5,7.8324
1040.24,99.5,7.8324
1041.25,101.5,7.8324
1042.25,101.5,7.8324
1043.26,99.5,7.8324
1044.26,101.5,7.8324
1045.27,101.5,7.8324
1046.27,99.5,7.8324
1047.28,102.5,7.8324
1048.29,100.3,7.8324
1049.29,100.5,7.8324
1050.3,100.5,7.8324
1051.3,100.5,7.8324
1052.31,100.5,7.8324
1053.31,101.5,7.8324
1054.32,101.5,7.8324
1055.32,101.5,7.8324
1056.33,99.5,7.8324
1057.33,101.5,7.8324
1058.34,100.5,7.8324
1059.34,101.7,7.8324
1060.35,100.5,7.8324
1061.35,99.5,7.8324
1062.36,100.5,7.8324
1063.36,102.4,7.8324
1064.37,99.5,7.8324
1065.37,102.5,7.8324
1066.38,100.7,7.8324
1067.38,101.5,7.8324
1068.39,101.5,7.8324
1069.39,199.9,7.9043
1070.4,100.5,7.9043
1071.4,101.5,7.9043
1072.41,99.5,7.9043
1073.41,102.5,7.9043
1074.42,101.5,7.9043
1075.42,100.5,7.9043
1076.43,100.5,7.9043
1077.43,101.5,7.9043
1078.44,100.5,7.9043
