Time_Sec,CPU_Percent,Memory_GB
358.74,100.5,8.692
359.75,100.5,8.692
360.75,101.5,8.692
361.76,99.5,8.692
362.76,101.6,8.8132
363.77,101.5,8.8132
364.77,100.5,8.8132
365.78,100.5,8.8132
366.78,101.5,8.8132
367.79,101.5,8.8132
368.79,99.5,8.8132
369.8,101.5,8.8132
370.8,100.5,8.8132
371.81,102.5,8.8132
372.81,101.5,8.8132
373.82,4.0,1.7205
374.82,331.3,2.191
375.82,323.1,2.5329
376.83,373.9,2.7797
377.83,333.3,2.9979
378.84,316.3,3.2242
379.84,306.5,3.4766
380.85,308.4,3.7197
381.85,310.4,3.9412
382.86,267.2,4.2691
383.86,292.7,4.5508
384.87,306.4,4.9269
385.88,304.5,5.2238
386.88,311.4,5.5418
387.89,306.4,5.8378
388.89,305.4,6.1281
389.89,253.2,6.4138
390.9,261.8,6.9025
391.9,201.9,7.0025
392.91,219.9,7.0029
393.91,198.2,7.0029
394.92,162.2,7.0029
395.92,164.3,7.0029
396.93,127.3,7.0029
397.93,185.0,7.1029
398.94,119.4,7.0972
399.94,124.3,7.0972
400.95,112.4,7.0972
401.95,106.4,7.0972
402.96,113.4,7.0973
403.97,149.2,7.0975
404.97,105.4,7.0975
405.97,196.5,7.5476
406.98,115.4,7.5917
407.98,104.5,7.5917
408.99,137.3,7.5917
409.99,109.4,7.5917
411.0,297.4,7.5921
412.0,139.4,7.5922
413.01,131.3,7.5922
414.01,191.0,7.5922
415.02,202.0,7.6011
416.02,240.0,7.6285
417.03,160.2,7.629
418.03,182.1,7.8368
419.04,101.5,7.8368
420.04,102.5,7.8368
421.05,143.2,7.8369
422.05,181.1,7.8369
423.06,201.9,7.8369
424.06,106.4,7.8054
425.07,116.4,7.8054
426.07,106.5,7.8054
427.08,121.6,7.8056
428.08,154.2,7.8714
429.09,99.5,7.8714
430.09,102.5,7.8714
431.1,101.5,7.8714
432.1,108.4,7.8714
433.11,101.5,7.8714
434.11,101.5,7.8714
435.12,99.5,7.8714
436.12,104.5,7.8714
437.13,105.4,7.8714
438.13,170.2,7.8734
439.14,101.5,7.8734
440.14,99.5,7.8734
441.15,104.4,7.8734
442.15,100.5,7.8734
443.16,101.5,7.8734
444.16,100.5,7.8734
445.17,101.5,7.8734
446.18,99.5,7.8734
447.18,101.5,7.8734
448.18,115.6,7.8738
449.19,174.1,8.0339
450.19,100.5,8.0339
451.2,101.5,8.0339
452.2,100.5,8.0339
453.21,101.5,8.0339
454.21,102.5,8.0339
455.22,101.5,8.0339
456.23,100.5,8.0339
457.23,101.5,8.0339
458.23,99.5,8.0339
459.24,260.6,8.4782
460.25,100.5,8.4782
461.25,103.5,8.4784
462.26,99.6,8.4784
463.26,105.5,8.4784
464.27,100.5,8.4784
465.27,99.5,8.4784
466.27,103.6,8.4784
467.28,101.6,8.4784
468.28,99.5,8.4784
469.29,121.4,8.6044
470.29,100.5,8.6044
471.3,100.5,8.6044
472.31,101.5,8.6044
473.31,101.6,8.6044
474.31,117.4,8.6045
475.32,102.6,8.6045
476.32,99.6,8.6045
477.33,100.7,8.6045
478.33,100.5,8.6045
479.34,102.5,8.6051
480.34,102.5,8.6051
481.35,99.5,8.6051
482.35,100.5,8.6051
483.36,100.5,8.6051
484.36,102.5,8.6051
485.37,106.5,8.6073
486.37,101.5,8.6065
487.38,99.5,8.6065
488.38,102.5,8.6065
489.39,101.5,8.6066
490.39,100.5,8.6066
491.4,101.5,8.6066
492.4,104.6,8.6066
493.41,100.5,8.6066
494.41,101.5,8.6066
495.42,98.5,8.6066
496.42,102.6,8.6066
497.43,100.3,8.6066
498.43,101.5,8.6066
499.44,100.6,8.6069
500.44,102.5,8.6069
501.45,100.5,8.6069
502.45,101.5,8.6069
503.46,101.5,8.6069
504.46,101.7,8.6069
505.47,99.5,8.6069
506.47,100.5,8.6069
507.48,100.5,8.6069
508.48,99.5,8.6069
509.49,100.6,8.6069
510.49,101.5,8.6071
511.5,101.5,8.6071
512.5,100.5,8.6071
513.51,101.5,8.6071
514.51,100.5,8.6071
515.52,101.5,8.6071
516.52,99.5,8.6071
517.53,101.5,8.6071
518.53,100.5,8.6071
519.54,102.5,8.6076
520.54,101.6,8.6076
521.55,99.5,8.6076
522.55,101.5,8.6076
523.56,99.5,8.6076
524.56,100.8,8.6076
525.57,101.5,8.6076
526.57,102.4,8.6076
527.58,101.5,8.6076
528.58,100.5,8.6076
529.59,100.5,8.6076
530.59,102.5,8.6078
531.6,101.5,8.6078
532.6,101.5,8.6078
533.61,100.5,8.6078
534.61,100.5,8.6078
535.62,101.5,8.6078
536.62,100.5,8.6078
537.63,100.5,8.6078
538.63,102.5,8.6078
539.64,101.6,8.6078
540.64,99.6,8.6078
541.64,101.7,8.6078
542.65,100.5,8.6078
543.66,100.5,8.6078
544.66,102.5,8.6078
545.67,100.5,8.6078
546.67,100.5,8.6078
547.68,99.5,8.6078
548.68,101.5,8.6078
549.69,101.5,8.608
550.69,100.5,8.608
551.7,105.5,8.6076
552.7,100.5,8.6076
553.7,102.7,8.6076
554.71,99.5,8.6076
555.71,101.5,8.6076
556.72,101.5,8.6076
557.72,100.5,8.6076
558.73,99.5,8.6076
559.73,101.5,8.6076
560.74,100.7,8.6076
561.74,99.6,8.6076
562.75,102.5,8.6076
563.75,99.5,8.6076
564.75,100.7,8.6076
565.76,101.5,8.6076
566.76,102.5,8.6076
567.77,99.5,8.6076
568.78,101.5,8.6076
569.78,100.5,8.6077
570.79,99.5,8.6077
571.79,101.5,8.6077
572.8,101.5,8.6077
573.8,99.5,8.6077
574.81,102.6,8.6077
575.81,100.5,8.6077
576.82,102.5,8.6077
577.82,100.5,8.6077
578.83,99.5,8.6077
579.83,101.5,8.6079
580.84,101.5,8.6079
581.84,100.5,8.6079
582.85,100.5,8.6079
583.85,101.4,8.6079
584.86,100.4,8.6079
585.86,100.5,8.6079
586.87,102.5,8.6079
587.87,101.5,8.6079
588.88,99.5,8.6079
589.88,100.7,8.608
590.89,100.5,8.608
591.89,101.5,8.608
592.9,100.5,8.608
593.9,99.7,8.608
594.9,101.5,8.608
595.91,99.5,8.608
596.92,101.5,8.608
597.92,102.5,8.608
598.92,100.7,8.608
599.93,99.6,8.608
600.93,104.5,8.6082
601.94,100.5,8.6082
602.94,100.5,8.6082
603.95,100.6,8.6082
604.95,101.5,8.6082
605.95,100.7,8.6082
606.96,100.5,8.6082
607.96,101.5,8.6082
608.97,100.5,8.6082
609.97,101.5,8.6082
610.98,99.6,8.6082
611.98,102.5,8.6084
612.99,101.5,8.6084
613.99,99.4,8.6084
615.0,101.5,8.6084
616.01,101.5,8.6084
617.01,99.5,8.6084
618.02,101.4,8.6084
619.02,99.5,8.6084
620.03,100.5,8.6084
621.03,102.5,8.6084
622.04,102.5,8.6084
623.04,100.5,8.6084
624.05,100.5,8.6084
625.05,100.5,8.6084
626.06,99.5,8.6084
627.06,100.5,8.6084
628.07,102.5,8.6084
629.07,99.5,8.6084
630.08,99.5,8.6084
631.08,102.5,8.6084
632.09,100.5,8.6084
633.09,102.5,8.6084
634.1,101.5,8.6084
635.1,102.5,8.6084
636.11,100.5,8.6084
637.11,99.5,8.6084
638.12,101.5,8.6084
639.12,100.5,8.6084
640.13,100.5,8.6084
641.14,104.5,8.6087
642.14,101.5,8.6087
643.14,101.7,8.6087
644.15,101.5,8.6869
645.15,100.5,8.6869
646.16,100.5,8.6869
647.16,100.5,8.6869
648.17,100.5,8.6869
649.17,100.5,8.6869
650.18,101.5,8.6869
651.18,100.5,8.6871
652.19,101.5,8.6871
653.19,100.5,8.6871
654.2,100.5,8.6871
655.21,101.5,8.6873
656.21,100.5,8.6873
657.22,100.6,8.6873
658.22,101.5,8.6873
659.22,99.5,8.6873
660.23,101.5,8.6873
661.24,99.5,8.6873
662.24,102.5,8.6873
