Time_Sec,CPU_Percent_Total,Memory_GB
192.26,101.31,7.6161
193.26,100.74,7.6161
194.26,100.65,7.6161
195.26,133.35,7.6167
196.26,100.78,7.6167
197.27,101.04,7.6167
198.27,100.66,7.6167
199.27,100.62,7.6167
200.27,101.07,7.6167
201.27,101.07,7.6167
202.27,101.28,7.6167
203.28,130.75,7.6171
204.28,100.57,7.6171
205.28,100.99,7.6171
206.28,102.22,7.6171
207.28,101.13,7.6171
208.28,100.86,7.617
209.28,100.86,7.617
210.29,101.65,7.617
211.29,136.57,7.786
212.29,100.96,7.7861
213.29,100.94,7.7861
214.29,100.55,7.7861
215.29,100.96,7.7861
216.3,100.71,7.7861
217.3,100.59,7.7861
218.3,101.02,7.7861
219.3,100.58,7.9753
220.3,100.93,8.4521
221.3,168.64,8.9262
222.3,100.9,8.9262
223.31,101.41,8.9262
224.31,100.71,8.9262
225.31,101.19,8.9262
226.31,100.68,8.9262
227.31,100.59,8.9262
228.31,100.82,8.9263
229.31,101.14,8.9263
230.32,100.69,8.9263
231.32,101.42,8.9265
232.32,101.1,8.9265
233.32,100.83,8.9265
234.32,101.21,8.9265
235.32,100.81,8.9265
236.33,100.91,8.9265
237.33,101.05,8.9265
238.33,100.55,8.9267
239.33,112.74,8.9267
240.33,108.07,8.9267
241.33,100.59,8.9267
242.33,101.12,8.9267
243.33,100.56,8.9267
244.34,100.66,8.9267
245.34,101.02,8.9267
246.34,100.59,8.9267
247.34,100.52,8.9267
248.34,101.07,8.9267
249.34,100.9,8.9269
250.35,100.64,8.9269
251.35,101.16,8.9269
252.35,100.93,8.9269
253.35,101.05,8.9269
254.35,100.65,8.9269
255.35,101.24,8.9269
256.35,101.15,8.9269
257.35,100.98,8.9269
258.36,101.58,8.9269
259.36,101.13,8.9269
260.36,100.64,8.9269
261.36,101.52,8.9269
262.36,101.41,8.9269
263.36,100.71,8.9269
264.37,100.71,8.9269
265.37,100.92,8.9269
266.37,100.91,8.9269
267.37,101.33,8.9273
268.37,100.7,8.9273
269.37,101.05,8.9273
270.37,100.71,8.9273
271.37,101.44,8.9273
272.38,101.03,8.9273
273.38,101.03,8.9273
274.38,100.65,8.9273
275.38,100.62,8.9273
276.38,101.66,8.9273
277.38,100.63,8.9273
278.38,100.92,8.9273
279.39,101.12,8.9273
280.39,100.63,8.9272
281.39,100.74,8.9273
282.39,100.88,8.9273
283.39,100.97,8.9273
284.39,100.59,8.9273
285.39,101.17,8.9273
286.39,100.69,8.9273
287.4,100.66,8.9273
288.4,101.06,8.9273
289.4,101.87,8.9273
290.4,100.6,8.9272
291.4,101.17,8.9272
292.4,100.77,8.9272
293.4,100.5,8.9272
294.41,101.16,8.9273
295.41,100.83,8.9274
296.41,101.47,8.9274
297.41,101.13,8.9274
298.41,100.68,8.9274
299.41,101.03,8.9274
300.41,101.05,8.9274
301.42,100.75,8.9274
302.42,100.78,8.9274
303.42,101.68,8.9275
304.42,100.65,8.9275
305.42,100.96,8.9275
306.42,100.61,8.9275
307.42,100.54,8.9275
308.43,101.33,8.9275
309.43,100.67,8.9275
310.43,100.65,8.9275
311.43,100.68,8.9275
312.43,101.67,8.9275
313.43,100.49,8.9275
314.43,100.57,8.9275
315.43,101.08,8.9275
316.43,100.7,8.9275
317.44,100.63,8.9275
318.44,101.0,8.9275
319.44,100.66,8.9275
320.44,100.63,8.9275
321.44,102.71,8.9275
322.44,101.02,8.9277
323.45,101.25,8.9277
324.45,105.07,8.9277
325.45,100.46,8.9277
326.45,101.11,8.9277
327.45,100.67,8.9277
328.45,100.73,8.9277
329.45,101.1,8.9277
330.46,100.51,8.9277
331.46,103.51,8.9277
332.46,101.25,8.9277
333.46,100.44,8.9277
334.46,103.17,8.9277
335.46,100.47,8.9277
336.46,100.55,8.9277
337.47,101.12,8.9277
338.47,100.81,8.9277
339.47,102.09,8.9277
340.47,100.67,8.9277
341.47,101.17,8.9279
342.47,101.36,8.9279
343.48,100.65,8.9277
344.48,100.5,8.9277
345.48,100.89,8.9277
346.48,100.62,8.9277
347.48,101.04,8.9277
348.48,100.53,8.9277
349.48,100.54,8.9277
350.49,101.27,8.928
351.49,100.69,8.928
352.49,100.78,8.928
353.49,101.14,8.928
354.49,100.7,8.928
355.49,100.68,8.928
356.49,101.22,8.928
357.5,100.81,8.928
358.5,100.69,8.928
359.5,100.92,8.928
360.5,100.9,8.9281
361.5,101.05,8.9281
362.5,101.03,8.9281
363.5,100.67,8.928
364.51,100.68,8.928
365.51,101.01,8.928
366.51,100.78,8.928
367.51,101.16,8.9279
368.51,100.79,8.9279
369.51,100.89,8.9338
370.51,100.94,8.9338
371.52,100.91,8.9338
372.52,100.8,8.9339
373.52,101.09,8.9339
374.52,100.55,8.9339
375.52,100.92,8.9339
376.52,100.59,8.9339
377.53,100.52,8.9339
378.53,101.5,8.9339
379.53,100.56,8.9339
380.53,100.97,8.9339
381.53,100.69,8.9339
382.53,101.11,8.9339
383.53,101.18,8.9339
384.54,100.53,8.9339
385.54,100.51,8.9339
386.54,101.3,8.9339
387.54,100.54,8.9403
388.54,101.59,8.9721
389.54,100.54,8.9721
390.55,103.69,8.9721
391.55,101.16,8.9721
392.55,100.85,8.9721
393.55,101.12,8.9721
394.55,100.72,8.9721
395.55,100.73,8.9721
396.55,101.19,8.9721
397.56,100.95,8.9721
398.56,101.02,8.9721
399.56,100.61,8.9721
400.56,100.62,8.9721
401.56,101.1,8.9721
402.56,101.7,8.9721
403.57,101.04,8.9721
404.57,100.61,8.9721
405.57,100.69,8.9721
406.57,103.45,9.0084
407.57,100.8,9.0084
408.57,100.82,9.0084
409.57,101.23,9.0084
410.58,100.82,9.0084
411.58,100.77,9.0084
412.58,101.31,9.0084
413.58,100.79,9.0085
414.58,100.74,9.0085
415.58,101.24,9.0086
416.58,100.85,9.0086
417.59,100.77,9.0086
418.59,101.17,9.0086
419.59,101.38,9.0086
420.59,101.76,9.0086
421.59,100.83,9.0086
422.59,101.61,9.0086
423.59,100.78,9.0086
424.59,101.31,9.0085
425.6,107.71,9.0461
426.6,100.69,9.0444
427.6,101.24,9.0444
428.6,100.79,9.0444
429.6,100.81,9.0444
430.6,101.16,9.0444
431.6,100.84,9.0444
432.61,101.38,9.0444
433.61,100.79,9.0444
434.61,100.77,9.0443
435.61,101.33,9.0444
436.61,100.6,9.0444
437.61,101.03,9.0444
438.61,100.81,9.0444
439.62,100.8,9.0444
440.62,101.05,9.0444
441.62,100.68,9.0444
442.62,100.79,9.0444
443.62,101.14,9.0444
444.62,100.67,9.0444
445.62,100.96,9.0749
446.63,102.51,9.0749
447.63,100.54,9.0749
448.63,100.66,9.0749
449.63,100.97,9.0749
450.63,100.54,9.0749
451.63,100.61,9.0749
452.63,101.2,9.0749
453.63,100.54,9.0749
454.64,100.65,9.0749
455.64,101.38,9.0751
456.64,100.69,9.0751
457.64,100.87,9.0751
458.64,101.19,9.0751
459.64,100.76,9.0751
460.64,100.82,9.0751
461.65,101.24,9.0751
462.65,100.85,9.0751
463.65,100.95,9.0751
464.65,101.15,9.1033
465.65,100.55,9.1033
466.65,101.34,9.1033
467.66,100.51,9.1033
468.66,100.53,9.1033
469.66,101.15,9.1033
470.66,100.79,9.1033
471.66,101.07,9.1033
472.66,100.91,9.1033
473.66,101.0,9.1033
474.67,101.25,9.1032
475.67,100.76,9.1033
476.67,100.83,9.1034
477.67,101.09,9.1033
478.67,100.7,9.1033
479.67,101.16,9.1033
480.68,100.78,9.1033
481.68,100.77,9.1034
482.68,101.48,9.1034
483.68,100.97,9.1095
484.68,101.17,9.1095
485.68,100.79,9.1095
486.68,100.83,9.1095
487.69,101.28,9.1094
488.69,100.77,9.1094
489.69,100.76,9.1094
490.69,101.22,9.1095
491.69,102.31,9.1095
492.69,105.3,9.1094
493.69,101.21,9.1094
494.69,101.01,9.1094
495.7,100.8,9.1093
496.7,101.2,9.1093
497.7,100.64,9.1093
498.7,100.79,9.1093
499.7,101.25,9.1093
500.7,101.15,9.1094
501.7,101.23,9.1096
502.71,101.64,9.1097
503.71,100.56,9.1097
504.71,100.56,9.1097
505.71,101.1,9.1096
506.71,100.84,9.1096
507.71,100.75,9.1096
508.71,101.19,9.1096
509.72,100.78,9.1096
510.72,101.18,9.1096
511.72,101.07,9.1096
512.72,100.92,9.1097
513.72,100.94,9.1097
514.72,100.51,9.1097
515.73,100.88,9.1097
516.73,100.66,9.1097
517.73,100.82,9.1097
518.73,101.34,9.1097
519.73,100.7,9.1097
520.73,100.84,9.1097
521.73,101.5,9.1097
522.74,100.91,9.1097
523.74,100.84,9.1095
524.74,101.2,9.1095
525.74,100.78,9.1095
526.74,101.01,9.1096
527.74,101.19,9.1096
528.74,100.78,9.1096
529.74,100.82,9.1097
530.75,101.18,9.1095
531.75,102.06,9.1097
532.75,101.0,9.1097
533.75,101.74,9.1097
534.75,100.79,9.1097
535.75,100.85,9.1097
536.75,101.25,9.1097
537.76,101.25,9.1097
538.76,105.6,9.1097
539.76,101.19,9.1097
540.76,100.76,9.1097
541.76,101.91,9.1097
542.76,100.9,9.1097
543.76,100.81,9.1097
544.77,101.2,9.1097
545.77,100.78,9.1097
546.77,101.23,9.1097
547.77,101.13,9.1098
548.77,100.76,9.1098
549.77,101.2,9.1098
550.78,100.74,9.1098
551.78,102.64,9.1098
552.78,101.34,9.1098
553.78,100.79,9.1098
554.78,101.21,9.1098
555.78,100.77,9.1098
556.78,100.85,9.1098
557.79,101.22,9.1098
558.79,100.57,9.1098
559.79,101.37,9.1098
560.79,100.64,9.1098
561.79,101.09,9.1098
562.79,101.38,9.1098
563.8,100.76,9.1098
564.8,100.77,9.1098
565.8,100.98,9.1097
566.8,100.9,9.1099
567.8,101.2,9.1099
568.8,100.79,9.1099
569.8,100.79,9.1099
570.81,101.16,9.1099
571.81,101.05,9.1099
572.81,101.19,9.1099
573.81,100.97,9.1099
574.81,100.77,9.1099
575.81,101.17,9.1099
576.82,100.83,9.1099
577.82,101.17,9.1099
578.82,100.75,9.1099
579.82,100.79,9.1099
580.82,101.13,9.1099
581.82,100.9,9.1099
582.83,101.18,9.1099
583.83,101.16,9.1099
584.83,100.77,9.1099
585.83,101.17,9.1099
586.83,100.81,9.1099
587.83,100.77,9.1099
588.83,101.18,9.1099
589.84,100.81,9.1099
590.84,101.17,9.1099
591.84,100.82,9.1099
592.84,101.09,9.11
593.84,101.18,9.1099
594.84,100.78,9.1099
595.85,101.19,9.1099
596.85,100.8,9.11
597.85,100.8,9.11
598.85,101.18,9.11
599.85,100.74,9.11
600.85,100.99,9.11
601.85,101.39,9.11
602.86,100.86,9.1099
603.86,101.2,9.1099
604.86,100.76,9.1099
605.86,100.73,9.1099
606.86,101.28,9.11
607.86,100.79,9.11
608.87,101.15,9.11
609.87,100.76,9.11
610.87,100.88,9.1101
611.87,101.53,9.1101
612.87,100.62,9.1101
613.87,100.52,9.1101
614.87,100.93,9.1101
615.88,100.76,9.1101
616.88,101.22,9.1101
617.88,100.54,9.11
618.88,100.69,9.11
619.88,101.16,9.11
620.88,101.39,9.11
621.89,101.44,9.11
622.89,101.0,9.1101
623.89,100.91,9.1101
624.89,101.2,9.1101
625.89,100.76,9.11
626.89,100.85,9.1101
627.89,101.15,9.1101
628.9,100.84,9.1102
629.9,102.66,9.1101
630.9,101.45,9.1102
631.9,100.79,9.1102
632.9,101.21,9.1102
633.9,101.17,9.1102
634.9,100.75,9.1102
635.91,100.74,9.1102
636.91,101.28,9.1101
637.91,100.78,9.1101
638.91,101.13,9.1101
639.91,100.97,9.1102
640.91,105.22,9.1104
641.91,100.96,9.1103
642.92,101.39,9.1105
643.92,100.75,9.1104
644.92,101.23,9.1104
645.92,100.76,9.1104
646.92,100.91,9.1104
647.92,101.15,9.1104
648.92,100.7,9.1104
649.93,101.33,9.1106
650.93,100.73,9.1106
651.93,100.77,9.1106
652.93,101.28,9.1106
653.93,102.86,9.1106
654.93,100.75,9.1106
655.93,101.12,9.1106
656.94,100.79,9.1106
657.94,101.21,9.1106
658.94,100.73,9.1106
659.94,100.96,9.1106
660.94,101.14,9.1107
661.94,100.76,9.1107
662.94,100.9,9.1107
663.95,101.18,9.1105
664.95,100.72,9.1105
665.95,100.57,9.1107
666.95,101.16,9.1104
667.95,100.73,9.1104
668.95,100.53,9.1104
669.95,100.88,9.1104
670.96,100.77,9.1107
671.96,100.51,9.1107
672.96,101.09,9.1107
673.96,100.64,9.1107
674.96,101.04,9.1107
675.96,100.69,9.1107
676.96,100.71,9.1107
677.97,101.19,9.1107
678.97,100.73,9.1107
679.97,101.05,9.1107
680.97,100.81,9.1107
681.97,101.09,9.1107
682.97,100.66,9.1107
683.97,100.93,9.1107
684.97,100.53,9.1105
685.98,100.72,9.1107
686.98,101.22,9.1107
687.98,100.77,9.1107
688.98,100.76,9.1107
689.98,101.92,9.1107
690.98,100.81,9.1107
691.98,100.49,9.1107
692.99,101.0,9.1106
693.99,100.59,9.1107
694.99,100.72,9.1107
695.99,101.17,9.1107
696.99,100.52,9.1107
697.99,100.99,9.1107
698.99,100.76,9.1108
700.0,100.5,9.1108
701.0,100.79,9.1108
702.0,101.0,9.1108
703.0,100.66,9.1108
704.0,100.95,9.1108
705.0,100.53,9.1108
706.0,100.56,9.1108
707.01,101.04,9.1108
708.01,100.73,9.1108
709.01,100.94,9.1108
710.01,100.74,9.1108
711.01,100.6,9.1108
712.01,100.95,9.1108
713.02,100.65,9.1108
714.02,100.62,9.1108
715.02,101.0,9.1108
716.02,100.56,9.1108
717.02,100.52,9.1108
718.02,100.99,9.1108
719.02,100.97,9.1108
720.03,100.73,9.1108
721.03,101.18,9.1108
722.03,100.72,9.1108
723.03,101.35,9.1108
724.03,100.73,9.1108
725.03,100.6,9.1108
726.03,101.26,9.1108
727.04,100.5,9.1108
728.04,100.65,9.1108
729.04,101.15,9.1109
730.04,100.51,9.1109
731.04,100.84,9.111
732.04,101.22,9.1109
733.04,100.85,9.1109
734.05,100.74,9.1109
735.05,101.09,9.1109
736.05,100.76,9.1109
737.05,101.13,9.1109
738.05,100.72,9.1109
739.05,101.82,9.111
740.05,101.14,9.111
741.06,100.8,9.111
742.06,100.73,9.111
743.06,101.29,9.111
744.06,100.71,9.111
745.06,100.64,9.1109
746.06,101.2,9.111
747.06,100.73,9.111
748.06,100.72,9.111
749.07,101.32,9.1111
750.07,100.68,9.1111
751.07,100.96,9.1111
752.07,101.15,9.1111
753.07,100.98,9.1111
754.07,100.94,9.1111
755.07,100.7,9.1111
756.08,100.77,9.1111
757.08,100.8,9.1111
758.08,101.17,9.1111
759.08,101.3,9.1111
760.08,101.13,9.1111
761.08,100.82,9.1111
762.08,100.75,9.1111
763.09,101.3,9.1111
764.09,100.8,9.1111
765.09,101.14,9.1111
766.09,100.58,9.111
767.09,100.61,9.111
768.09,101.15,9.111
769.1,101.19,9.1113
770.1,100.71,9.1113
771.1,101.1,9.1113
772.1,100.59,9.1113
773.1,101.05,9.1113
774.1,101.14,9.1113
775.1,100.68,9.1113
776.1,100.77,9.1113
777.11,100.94,9.1113
778.11,100.56,9.1113
779.11,100.73,9.1113
780.11,100.99,9.1113
781.11,100.56,9.1113
782.11,100.72,9.1113
783.11,101.13,9.1113
784.11,100.78,9.1113
785.12,100.73,9.1113
786.12,101.16,9.1112
787.12,100.71,9.1112
788.12,100.78,9.1112
789.12,101.22,9.1116
790.12,100.65,9.1116
791.13,101.05,9.1116
792.13,100.62,9.1116
793.13,100.81,9.1115
794.13,101.08,9.1115
795.13,100.66,9.1115
796.13,100.72,9.1115
797.13,101.12,9.1115
798.14,100.77,9.1115
799.14,101.32,9.1116
800.14,100.71,9.1116
801.14,100.8,9.1116
802.14,101.14,9.1116
803.14,100.98,9.1116
804.15,101.11,9.1115
805.15,100.74,9.1115
806.15,100.81,9.1115
807.15,100.94,9.1115
808.15,100.74,9.1115
809.15,101.52,9.1115
810.15,101.37,9.1116
811.16,100.8,9.1117
812.16,100.73,9.1117
813.16,101.25,9.1115
814.16,100.75,9.1115
815.16,153.42,5.8033
816.16,212.64,2.2595
817.16,333.99,2.4164
818.16,298.87,2.3506
819.17,293.19,2.1887
820.17,326.55,2.4511
821.17,342.42,2.5747
822.17,336.47,2.8251
823.17,311.86,3.0709
824.17,307.75,3.294
825.17,278.03,3.1317
826.18,264.2,2.3469
827.18,328.79,2.5694
828.18,361.34,2.7668
829.18,357.29,3.1401
830.18,329.21,3.5458
831.18,313.66,3.9295
832.18,308.81,4.2411
833.18,305.55,4.6558
834.19,304.03,4.961
835.19,304.84,5.2626
836.19,296.95,5.4656
837.19,207.73,5.6393
838.19,147.82,5.8598
839.19,162.33,6.0401
840.19,176.88,6.212
841.2,268.34,6.4943
842.2,194.09,6.6045
843.2,167.04,6.6644
844.2,148.81,6.7134
845.2,106.1,6.7414
846.2,101.98,6.7618
847.2,126.24,6.7969
848.2,138.68,6.8268
849.21,101.84,6.8567
850.21,101.11,6.8873
851.21,100.75,6.9161
852.21,101.09,6.9461
853.21,101.29,6.9763
854.21,101.16,7.0046
855.21,101.66,7.0326
856.22,100.97,7.0614
857.22,148.93,7.2306
858.22,101.21,7.2306
859.22,100.71,7.2306
860.22,104.09,7.2411
861.22,101.82,7.2745
862.22,100.69,7.2827
863.23,105.37,7.2826
864.23,100.83,7.2826
865.23,100.69,7.2826
866.23,102.35,7.2828
867.23,115.65,7.2828
868.23,100.69,7.2828
869.23,102.09,7.2828
870.23,101.22,7.2925
871.24,102.01,7.3356
872.24,137.86,7.3829
873.24,101.14,7.3829
874.24,100.46,7.3829
875.24,106.91,7.3829
876.24,100.9,7.3829
877.24,100.55,7.3829
878.24,100.73,7.3829
879.25,102.44,7.3829
880.25,100.85,7.3829
881.25,100.53,7.3829
882.25,101.25,7.3829
883.25,100.53,7.3829
884.25,105.28,7.3829
885.25,101.37,7.3829
886.26,100.57,7.3829
887.26,100.7,7.3829
888.26,101.0,7.3829
889.26,102.79,7.3829
890.26,100.72,7.3829
891.26,101.16,7.3828
892.26,101.36,7.3829
893.26,114.44,7.3828
894.27,101.01,7.3828
895.27,100.68,7.3828
896.27,100.73,7.3829
897.27,101.1,7.3828
898.27,100.7,7.3828
899.27,101.05,7.3828
900.28,100.62,7.3828
901.28,100.69,7.3828
902.28,104.92,7.3829
903.28,100.64,7.3829
904.28,100.65,7.3828
905.28,109.01,7.3828
906.28,100.93,7.3828
907.29,101.46,7.3828
908.29,100.75,7.3829
909.29,100.72,7.3829
910.29,101.14,7.3829
911.29,100.84,7.3829
912.29,101.5,7.3829
913.29,102.16,7.3829
914.3,100.67,7.3829
915.3,101.28,7.3829
916.3,142.77,6.1997
917.3,215.7,2.2573
918.3,328.6,2.5833
919.3,339.32,2.7218
920.3,358.46,3.0957
921.31,328.36,3.5
922.31,318.01,3.8823
923.31,308.42,4.1909
924.31,308.37,4.6046
925.31,303.96,4.8709
926.31,302.25,5.1851
927.31,304.15,5.4023
928.32,306.37,5.6185
929.32,286.52,5.917
930.32,179.48,6.0728
931.32,153.17,6.2678
932.32,274.98,6.5719
933.32,219.36,7.1021
934.33,201.34,7.4055
935.33,179.42,2.2262
936.33,320.77,2.3961
937.33,350.6,2.6213
938.33,264.61,2.2695
939.33,357.85,2.4566
940.33,298.15,2.1708
941.33,337.86,2.4589
942.33,318.97,2.6995
943.34,356.01,2.9123
944.34,349.2,3.1586
945.34,327.46,3.4127
946.34,311.37,3.6533
947.34,306.87,3.8402
948.34,305.0,4.0294
949.34,310.83,4.2534
950.35,307.51,4.5054
951.35,306.52,4.7943
952.35,274.23,5.1996
953.35,164.86,5.7441
954.35,250.81,6.3024
955.35,254.53,6.8902
956.35,149.88,7.408
957.35,121.21,7.4134
958.36,112.95,7.4134
959.36,103.15,7.4134
960.36,114.32,7.4935
961.36,120.65,7.4935
962.36,101.27,7.4935
963.36,103.17,7.4935
964.37,100.68,7.4935
965.37,136.05,7.7197
966.37,112.01,7.7197
967.37,108.73,7.7197
968.37,101.37,7.7197
969.37,100.77,7.7197
970.37,100.68,7.7197
971.37,101.14,7.7197
972.38,100.9,7.7197
973.38,137.23,7.7198
974.38,101.16,7.7198
975.38,100.75,7.7198
976.38,101.54,7.7198
977.38,100.94,7.7198
978.38,100.76,7.7198
979.39,101.12,7.7198
980.39,126.97,7.7204
981.39,101.0,7.7204
982.39,100.86,7.7204
983.39,100.71,7.7202
984.39,100.97,7.7202
985.4,100.72,7.7202
986.4,100.55,7.7204
987.4,126.81,7.7206
988.4,100.7,7.7206
989.4,101.15,7.7207
990.4,100.75,7.7206
991.4,100.77,7.7206
992.41,101.34,7.7206
993.41,104.13,7.7206
994.41,134.17,7.8975
995.41,100.89,7.8975
996.41,100.58,7.8975
997.41,100.54,7.8975
998.41,100.99,7.8975
999.42,100.58,7.8975
1000.42,100.92,7.8975
1001.42,100.58,7.9311
1002.42,100.77,8.5157
1003.42,165.26,8.9794
1004.42,101.49,8.9794
1005.43,100.72,8.9794
1006.43,101.16,8.9794
1007.43,100.77,8.9794
1008.43,101.85,8.9794
1009.43,100.71,8.9794
1010.43,105.39,8.9794
1011.43,101.15,8.9794
1012.44,101.08,8.9796
1013.44,114.09,8.9796
1014.44,101.03,8.9796
1015.44,100.73,8.9796
1016.44,103.16,8.9796
1017.44,100.69,8.9796
1018.44,100.77,8.9797
1019.45,100.9,8.9797
1020.45,100.46,8.9797
1021.45,101.76,8.9797
1022.45,101.58,8.9797
1023.45,100.72,8.9797
1024.45,103.62,8.9798
1025.46,100.71,8.9798
1026.46,100.78,8.9798
1027.46,101.8,8.9797
1028.46,103.04,8.9797
1029.46,101.46,8.9797
1030.46,100.99,8.9797
1031.46,100.64,8.9797
1032.47,101.25,8.9797
1033.47,100.74,8.9797
1034.47,100.73,8.9797
1035.47,101.1,8.9797
1036.47,100.77,8.9797
1037.47,101.13,8.9797
1038.47,100.94,8.9799
1039.48,100.69,8.9798
1040.48,101.09,8.9798
1041.48,100.52,8.9798
1042.48,100.77,8.9798
1043.48,101.11,8.9798
1044.48,100.67,8.9798
1045.49,100.64,8.9798
1046.49,100.98,8.9799
1047.49,100.61,8.9799
1048.49,101.53,8.98
1049.49,100.64,8.98
1050.49,100.68,8.98
1051.49,101.09,8.98
1052.5,100.63,8.98
1053.5,100.94,8.98
1054.5,100.55,8.98
1055.5,100.5,8.98
1056.5,101.2,8.9799
1057.5,101.09,8.98
1058.51,101.16,8.9799
1059.51,100.71,8.9799
1060.51,100.7,8.9799
1061.51,101.24,8.9801
1062.51,100.68,8.98
1063.51,100.66,8.98
1064.51,101.14,8.98
1065.52,100.72,8.98
1066.52,101.0,8.9801
1067.52,101.13,8.98
1068.52,100.73,8.98
1069.52,101.19,8.9799
1070.52,100.73,8.9799
1071.52,100.78,8.9801
1072.53,101.47,8.9802
1073.53,100.62,8.9801
1074.53,104.4,8.9802
