Time_Sec,CPU_Percent,Memory_GB
143.65,185.0,7.0871
144.66,108.5,7.0871
145.66,120.4,7.0871
146.67,127.3,7.0871
147.67,103.7,7.0871
148.67,121.4,7.0871
149.68,111.4,7.0871
150.68,110.4,7.0871
151.69,102.5,7.0871
152.69,102.5,7.0871
153.7,102.5,7.0871
154.71,106.4,7.0871
155.71,195.4,7.5421
156.71,134.3,7.6276
157.72,104.5,7.6276
158.72,127.3,7.6276
159.73,117.4,7.6276
160.73,138.3,7.6276
161.74,121.4,7.6277
162.74,330.0,7.6292
163.75,0.0,1.693
164.75,343.2,1.9951
165.76,313.4,2.4001
166.76,318.3,2.6059
167.76,360.4,2.8267
168.77,322.3,2.9802
169.77,317.0,3.158
170.78,309.4,3.3746
171.78,297.6,3.5566
172.79,308.6,3.7263
173.79,307.4,3.8916
174.8,293.5,4.0973
175.8,303.6,4.3088
176.81,290.5,4.4979
177.81,307.4,4.7739
178.82,300.4,5.0416
179.82,299.5,5.2992
180.83,314.4,5.5479
181.83,306.4,5.7542
182.84,306.5,5.9639
183.84,303.5,6.1499
184.85,306.4,6.3209
185.85,299.5,6.5154
186.86,291.1,6.944
187.86,278.6,6.9962
188.87,228.2,6.9962
189.87,205.0,6.9966
190.87,123.6,7.0785
191.88,150.2,7.0969
192.88,172.5,7.0969
193.89,135.3,7.091
194.89,122.4,7.091
195.9,115.4,7.091
196.9,139.3,7.091
197.91,138.3,7.091
198.91,121.4,7.091
199.92,117.4,7.091
200.92,112.4,7.091
201.93,113.4,7.091
202.93,117.4,7.091
203.94,109.4,7.091
204.94,102.5,7.091
205.95,141.3,7.091
206.95,107.5,7.091
207.96,105.5,7.091
208.96,185.4,7.4685
209.97,129.4,7.6311
210.97,102.5,7.6311
211.98,125.5,7.6312
212.98,116.4,7.6312
213.99,144.2,7.6312
214.99,119.4,7.6312
216.0,214.1,1.5869
217.0,1.0,1.7597
218.0,318.5,2.1011
219.01,307.3,2.4481
220.01,321.1,2.6183
221.02,355.2,2.833
222.02,329.3,3.0039
223.03,319.3,3.18
224.03,312.7,3.4071
225.04,293.5,3.5861
226.04,310.6,3.7744
227.05,307.4,3.9617
228.05,267.7,4.224
229.06,296.4,4.4388
230.06,306.4,4.7142
231.07,302.4,4.9928
232.07,247.9,5.2578
233.08,285.5,5.5217
234.08,262.6,5.7477
235.09,275.6,5.9783
236.09,196.2,6.1842
237.1,165.1,6.3754
238.1,111.4,6.5621
239.1,224.3,6.9359
240.11,173.1,6.9359
241.12,175.1,6.9359
242.12,133.4,6.9359
243.12,136.3,7.0359
244.13,107.5,7.0359
245.13,126.4,7.0359
246.14,112.5,7.0361
247.14,147.5,7.0362
248.15,151.3,7.0362
249.15,118.4,7.0362
250.16,122.4,7.0362
251.16,103.5,7.0362
252.17,108.4,7.0362
253.17,102.5,7.0362
254.18,201.0,7.0362
255.18,126.4,7.0362
256.19,105.5,7.0362
257.19,124.4,7.0362
258.2,103.5,7.0362
259.2,200.4,7.4846
260.21,112.4,7.6025
261.21,101.6,7.6237
262.22,130.3,7.6237
263.22,104.5,7.6237
264.23,134.3,7.6237
265.23,103.5,7.6237
266.24,258.9,1.5876
267.24,8.0,1.7176
268.25,340.1,1.9689
269.25,314.9,2.2959
270.25,253.8,2.5398
271.26,355.9,2.6916
272.26,351.3,2.8539
273.27,319.4,2.9602
274.27,297.5,3.0987
275.28,308.4,3.265
276.28,296.5,3.4294
277.29,309.4,3.5932
278.29,306.4,3.7812
279.3,306.4,3.9572
280.3,268.6,4.2115
281.31,299.6,4.4265
282.31,308.6,4.6911
283.32,304.5,4.991
284.32,301.5,5.2171
285.33,309.4,5.5085
286.33,306.4,5.6953
287.34,305.4,5.908
288.34,304.4,6.1118
289.35,303.4,6.2811
290.35,302.4,6.4735
291.36,333.3,6.8472
292.36,305.4,6.9002
293.37,310.4,6.9002
294.37,302.4,6.9005
295.38,164.2,6.9552
296.38,178.2,7.0006
297.39,116.4,6.991
298.39,124.3,6.991
299.4,137.3,7.0913
300.4,124.4,7.0913
301.41,131.3,7.0913
302.41,136.3,7.0913
303.42,108.4,7.0913
304.42,129.6,7.0913
305.43,102.5,7.0913
306.43,142.3,7.0913
307.44,106.5,7.0913
308.44,109.4,7.0913
309.45,134.3,7.0913
310.45,129.3,7.0913
311.46,116.4,7.0913
312.46,115.4,7.0913
313.47,208.9,7.5798
314.47,106.4,7.6268
315.48,107.5,7.6268
316.48,101.5,7.6268
317.49,108.4,7.6268
318.49,126.4,7.6268
319.5,116.4,7.6268
320.5,241.1,7.6271
321.51,10.0,1.6819
322.51,313.1,1.8979
323.51,308.7,2.1989
324.52,308.2,2.5344
325.53,351.2,2.684
326.53,353.4,2.8895
327.53,323.1,3.0584
328.54,311.4,3.2542
329.54,311.4,3.4457
330.55,318.4,3.6407
331.55,308.4,3.8324
332.56,306.4,4.0161
333.56,288.7,4.2853
334.57,310.4,4.4696
335.57,304.4,4.735
336.58,301.4,5.0293
337.58,284.7,5.2829
338.59,308.4,5.5416
339.59,307.4,5.7571
340.6,303.4,5.9728
341.6,292.7,6.1762
342.61,311.4,6.3622
343.61,289.1,6.8414
344.62,164.4,6.8415
345.62,216.9,6.8415
346.63,190.0,6.8367
347.63,166.1,6.9367
348.64,123.4,6.9367
349.64,115.4,7.0369
350.65,149.2,7.0369
351.65,151.2,7.0371
352.66,123.4,7.0371
353.66,133.3,7.0371
354.67,101.5,7.0371
355.67,109.4,7.0371
356.68,135.3,7.0371
357.68,105.5,7.0371
358.69,106.6,7.0371
359.69,103.5,7.0371
360.7,111.5,7.0371
361.7,101.5,7.0371
362.71,142.3,7.0371
363.71,213.2,7.5184
364.71,100.5,7.6184
365.72,106.5,7.6184
366.72,106.5,7.6184
367.73,103.5,7.6184
368.73,117.4,7.6184
369.74,127.4,7.6184
370.74,104.5,7.6184
371.75,242.8,7.6188
372.75,12.0,1.6859
373.76,332.0,1.9811
374.76,306.3,2.4357
375.77,333.9,2.6049
376.77,350.0,2.7999
377.77,330.3,2.9126
378.78,293.5,3.0889
379.78,305.5,3.2821
380.79,312.5,3.48
381.79,316.3,3.6485
382.8,311.3,3.8426
383.8,301.4,4.0101
384.81,288.6,4.2602
385.81,290.5,4.4541
386.82,303.4,4.719
387.82,304.4,5.009
388.83,291.7,5.2477
389.83,308.4,5.5256
390.84,312.5,5.734
391.84,306.4,5.9587
392.85,268.7,6.176
393.85,308.6,6.3608
394.86,300.4,6.5542
395.86,282.5,6.9421
396.87,250.8,6.9421
397.87,217.9,6.9423
398.88,192.0,6.9423
399.88,131.4,6.9423
400.89,139.3,6.9425
401.89,138.3,6.9425
402.9,140.3,6.9425
403.9,121.4,6.9426
404.91,147.2,7.0426
405.91,126.5,7.0429
406.92,103.5,7.0429
407.92,129.3,7.0429
408.93,112.4,7.0429
409.93,106.5,7.0429
410.94,122.4,7.0429
411.94,107.5,7.0429
412.95,118.4,7.0429
413.95,103.5,7.0429
414.96,102.5,7.0429
415.96,102.5,7.0429
416.97,214.9,7.5448
417.97,101.5,7.6315
418.98,103.5,7.6315
419.98,121.6,7.6315
420.99,137.4,7.6315
421.99,132.3,7.6315
423.0,209.9,7.6318
424.0,2.0,1.6969
425.01,327.6,1.9201
426.01,310.4,2.3256
427.02,327.0,2.5972
428.02,364.1,2.8209
429.02,333.4,2.9874
430.03,317.4,3.1706
431.03,313.4,3.3804
432.04,304.5,3.5737
433.04,309.6,3.764
434.05,306.4,3.9351
435.05,303.4,4.138
436.06,293.5,4.3858
437.06,311.4,4.6142
438.07,302.5,4.9308
439.07,291.5,5.1397
440.08,305.8,5.4617
441.08,308.4,5.6643
442.09,312.4,5.8968
443.09,195.2,6.1206
444.1,172.1,6.3228
445.1,150.2,6.5338
446.1,189.6,6.9285
447.11,170.2,6.998
448.11,211.9,6.9981
449.12,166.3,6.9981
450.12,117.4,7.046
451.13,135.3,7.0981
452.13,141.3,7.0981
453.14,133.3,7.0981
454.14,163.2,7.0984
455.15,209.9,7.0984
456.16,198.0,7.0984
457.16,154.2,7.0984
458.16,115.5,7.0984
459.17,112.4,7.0984
460.18,104.5,7.0984
461.18,122.4,7.0984
462.19,154.2,7.0984
463.19,104.5,7.0984
464.2,134.3,7.0984
465.2,103.5,7.0984
466.21,101.5,7.0984
467.21,217.9,7.5923
468.22,101.5,7.6403
469.22,108.4,7.6403
470.23,121.4,7.6403
471.23,134.4,7.6403
472.24,119.4,7.6403
473.24,214.9,7.6403
474.25,154.2,1.5907
475.25,4.0,1.8322
476.25,316.0,1.9391
477.26,3.0,1.7582
478.26,297.1,1.8973
479.26,5.0,1.7328
480.26,309.1,1.8831
481.27,2.0,1.701
482.27,317.8,1.8753
483.28,4.0,1.6883
484.28,301.4,1.8551
485.28,334.1,1.9871
486.29,4.0,1.7021
487.29,303.5,1.8714
488.3,359.9,2.0242
489.3,9.0,1.7014
490.31,314.8,1.8863
491.31,338.3,2.0264
492.32,335.3,2.2614
493.32,337.8,2.484
494.32,2.0,1.7381
495.33,324.3,1.8939
496.33,347.3,1.5936
497.33,7.0,1.8298
498.34,290.1,1.9387
499.34,6.0,1.7089
500.34,301.3,1.8857
501.35,342.7,2.0564
502.35,331.3,2.2948
503.36,336.3,2.5206
504.36,1.0,1.7432
505.36,316.1,1.8979
506.37,353.3,2.097
507.37,332.4,2.36
508.38,326.4,2.5497
509.38,2.0,1.7773
510.38,337.0,1.9656
511.39,380.9,2.1309
512.39,37.9,1.7529
513.39,303.1,1.9169
514.4,353.0,2.0981
515.4,317.7,2.347
516.41,331.1,2.5802
517.41,4.0,1.711
518.42,313.5,1.8991
519.42,336.0,2.0406
520.42,3.0,1.7187
521.43,320.3,1.9083
522.43,356.1,2.0584
523.44,2.0,1.7312
524.44,347.6,1.9387
525.45,369.1,2.1077
526.45,306.7,2.2393
527.45,1.0,1.8294
528.46,333.0,1.9549
529.46,356.5,1.6091
530.47,1.0,1.8592
531.47,343.9,1.9848
532.47,7.0,1.8078
533.47,331.1,1.9718
534.48,5.0,1.7002
535.48,311.4,1.9072
536.49,365.0,2.0273
537.49,2.0,1.7167
538.49,329.4,1.9165
539.5,343.9,2.0319
540.5,314.0,2.1501
541.5,7.0,1.7722
542.5,339.1,1.9799
543.51,364.0,2.249
544.51,348.9,2.5018
545.51,242.4,2.5643
546.52,2.0,1.7807
547.52,299.2,1.922
548.52,4.0,1.7891
549.52,344.1,2.0177
550.53,357.7,2.2254
551.53,330.0,2.4499
552.54,11.9,1.714
553.54,307.0,1.8933
554.54,331.7,2.0351
555.55,345.3,2.2456
556.55,12.0,1.7647
557.55,338.1,1.9326
558.56,360.7,2.1197
559.56,329.2,1.6189
560.57,14.0,1.8627
561.57,314.0,1.9697
562.57,353.1,2.211
563.57,3.0,1.7712
564.58,350.1,1.9963
565.58,348.3,2.1906
566.59,324.7,2.4256
567.59,326.5,2.5602
568.6,238.0,2.6068
569.6,161.2,2.684
570.61,112.4,2.7621
571.61,132.3,2.8458
572.62,138.3,2.9326
573.62,112.4,3.011
574.63,109.4,3.0959
575.63,212.9,3.2707
576.64,162.1,3.7999
577.64,14.9,1.7604
578.64,351.0,1.9954
579.65,371.6,2.2255
580.65,335.5,2.4691
581.66,268.6,2.615
582.66,151.2,2.6749
583.67,114.4,2.7334
584.67,111.4,2.7829
585.68,104.5,2.8314
586.68,130.3,2.8726
587.69,102.5,2.9109
588.69,113.4,2.9461
589.7,117.4,2.9786
590.7,107.5,3.0121
591.71,100.5,3.0405
592.71,108.4,3.0698
593.72,104.6,3.0985
594.72,105.5,3.1224
595.73,104.5,3.1476
596.73,101.5,3.1728
597.74,110.4,3.1913
598.74,102.5,3.1989
599.75,107.5,3.205
600.75,168.3,3.2526
601.76,209.9,3.7778
602.76,120.4,1.6298
603.77,15.9,1.8604
604.77,350.2,2.0589
605.77,342.0,2.2805
606.78,346.3,2.5021
607.78,319.4,2.7182
608.79,335.2,2.893
609.79,2.0,1.6823
610.8,304.0,1.9114
611.8,334.0,2.0402
612.8,337.4,2.2283
613.81,1.0,1.8414
614.81,329.9,1.9778
615.82,358.9,2.1844
616.82,2.0,1.7624
617.82,310.3,1.9354
618.83,355.3,2.1373
619.83,4.0,1.7305
620.83,316.0,1.9287
621.84,370.0,2.1774
622.84,3.0,1.7377
623.84,331.8,1.9889
624.85,362.5,2.1697
625.85,353.8,2.4697
626.86,334.3,2.7998
627.86,345.2,3.005
628.87,310.5,3.2901
629.87,3.0,1.7865
630.87,334.1,2.0136
631.88,331.3,2.1685
632.88,339.0,2.3907
633.88,342.9,2.6182
634.89,318.1,2.8275
635.89,341.2,3.0194
636.9,246.5,3.2779
637.9,2.0,1.7878
638.9,310.3,2.0213
639.9,351.9,2.2531
640.91,354.7,2.5714
641.91,334.0,2.8609
642.92,332.6,3.0107
643.92,239.8,3.1655
644.93,2.0,1.7338
645.93,323.0,1.9483
646.93,336.5,2.091
647.94,347.9,2.3642
648.94,351.7,2.674
649.94,329.3,2.9109
650.95,323.0,3.1492
651.95,1.0,1.7314
652.96,301.5,1.9092
653.96,347.1,2.043
654.96,3.0,1.8816
655.97,314.2,2.0449
656.97,353.9,2.2794
657.97,327.6,2.5763
658.98,1.0,1.884
659.98,347.2,2.0407
660.99,1.0,1.6375
661.99,278.2,1.9007
662.99,330.0,2.0172
664.0,346.0,2.233
665.0,333.6,2.5596
666.0,1.0,1.8514
667.01,329.2,2.0383
668.01,344.4,1.6379
669.02,1.0,1.905
670.02,338.6,2.0521
671.03,322.4,1.6381
672.03,8.0,1.9039
673.03,336.2,2.01
674.04,349.9,2.1915
675.04,2.0,1.815
676.04,296.1,1.9479
677.05,365.9,2.1105
678.05,3.0,1.8598
679.05,329.0,1.9814
680.06,300.5,2.0898
681.06,4.0,1.8313
682.06,325.0,1.9696
683.07,5.0,1.8565
684.07,314.0,1.9836
685.07,1.0,1.8899
686.08,18.9,1.7534
687.08,302.5,1.9395
688.09,6.0,1.7667
689.09,313.5,1.9443
690.1,1477.3,1.7732
691.1,313.4,1.9556
692.11,18.9,1.7664
693.11,314.4,1.9575
694.12,1500.2,1.7569
695.12,290.5,1.9377
696.13,6.0,1.7579
697.13,290.6,1.9337
698.14,4.0,1.7734
699.14,304.1,1.9356
700.14,4.0,1.7781
701.15,305.9,1.9581
702.15,15.9,1.7652
703.16,302.0,1.9555
704.16,4.0,1.7427
705.16,297.1,1.953
706.17,4.0,1.7825
707.17,305.5,1.9781
708.18,3.0,1.7819
709.18,293.3,1.946
710.18,5.0,1.8067
711.19,304.1,1.9858
712.19,2.0,1.8104
713.19,305.0,1.9924
714.2,3.0,1.8196
715.2,309.9,1.9853
716.2,376.9,2.1238
717.21,2.0,1.8879
718.21,327.5,2.1048
719.21,8.0,1.8068
720.22,336.0,2.0618
721.22,2.0,1.807
722.23,341.3,2.0531
723.23,3.0,1.8059
724.24,322.3,2.0579
725.24,309.0,2.3158
726.25,363.2,2.4272
727.25,340.9,2.6061
728.25,322.4,2.8486
729.26,317.4,3.0966
730.26,309.5,3.2855
731.27,7.0,1.8594
732.27,331.3,2.2647
733.27,328.0,2.3963
734.28,352.5,2.6164
735.28,332.7,2.963
736.29,315.4,3.2004
737.29,1.0,1.8009
738.3,323.5,2.1321
739.3,322.0,2.3499
740.31,364.2,2.5277
741.31,337.3,2.7844
742.32,321.3,3.0757
743.32,310.3,3.2644
744.32,2.0,1.8449
745.33,333.0,2.2531
746.33,357.9,2.4045
747.34,344.5,2.6229
748.34,321.3,2.9424
749.35,317.4,3.1698
750.35,305.8,1.6977
751.35,0.0,1.9738
752.36,313.4,2.3253
753.36,367.8,2.4449
754.37,340.3,2.622
755.37,316.4,2.8698
756.38,310.5,3.1176
757.38,308.4,3.2976
758.38,294.1,3.6311
759.39,2.0,1.8082
760.39,332.3,2.0491
761.4,298.7,2.3078
762.4,368.6,2.4216
763.41,345.5,2.641
764.41,325.3,2.9893
765.42,312.4,3.2253
766.42,2.0,1.8044
767.43,327.3,2.0615
768.43,315.4,2.3202
769.43,361.1,2.4444
770.44,345.1,2.6824
771.44,321.4,3.0019
772.45,310.4,3.2062
773.45,2.0,1.7902
774.45,301.4,1.9863
775.46,367.0,2.1596
776.46,4.0,1.9683
777.46,355.1,2.1235
778.46,4489.4,1.8575
779.47,325.1,2.0389
780.47,2.0,1.804
781.47,336.2,2.0556
782.48,1.0,1.8119
783.48,334.1,2.041
784.48,355.2,1.7004
785.49,2.0,1.9613
786.49,340.1,2.1197
787.49,353.9,2.2624
788.5,340.3,2.4671
789.5,3.0,1.8369
790.5,340.6,2.0603
791.51,375.5,2.2556
792.51,322.3,2.4194
793.52,3.0,1.9118
794.52,3.0,1.8003
795.53,331.0,1.9844
796.53,12.0,1.8627
797.53,294.8,2.014
798.54,2.0,1.985
799.54,3.0,1.8449
800.55,327.3,2.0653
801.55,339.1,2.1987
802.55,350.0,2.3671
803.56,1.0,1.9853
804.56,353.3,2.1583
805.56,353.5,2.3336
806.56,6.0,1.8488
807.57,314.4,2.0264
808.58,347.2,2.1874
809.58,2.0,1.8313
810.59,303.4,2.0175
811.59,347.8,2.1344
812.59,1.0,1.7366
813.6,3.0,2.005
814.6,305.4,2.2565
815.6,334.9,2.3708
816.61,341.6,2.5422
817.61,319.5,2.7295
818.62,329.0,2.9156
819.62,7.0,1.8955
820.62,333.0,2.2481
821.63,344.0,2.3843
822.63,338.0,2.5985
823.63,330.0,2.8318
824.64,2.0,1.833
825.64,307.5,2.0588
826.65,291.5,2.2697
827.65,357.2,2.414
828.65,332.3,2.6278
829.66,335.1,2.8461
830.66,2.0,1.8627
831.66,294.1,2.0122
832.67,1.0,1.8341
833.67,320.9,2.0216
834.68,0.0,1.8401
835.68,298.3,2.0118
836.69,3.0,1.8225
837.69,319.3,2.0894
838.7,321.0,2.2928
839.7,357.9,2.4531
840.7,329.0,2.6763
841.71,1503.9,1.848
842.71,311.4,2.0179
843.72,2.0,1.8202
844.72,294.5,2.0065
845.73,331.3,2.1083
846.73,1.0,1.9904
847.74,2.0,1.7782
848.74,283.5,2.0206
849.75,308.4,2.2494
850.75,361.9,2.3646
851.75,331.3,2.5299
852.76,322.9,2.7306
853.76,2.0,1.8846
854.76,305.1,2.031
855.77,2.0,1.8575
856.77,331.4,2.135
857.77,338.9,2.2914
858.78,365.2,2.4241
859.78,321.3,2.5978
860.79,3.0,1.8364
861.79,306.5,2.0547
862.8,296.4,2.2731
863.8,376.0,2.4156
864.81,339.3,2.6247
865.81,331.3,2.8261
866.82,1442.0,1.8499
867.83,342.2,2.2019
868.83,354.0,2.3727
869.83,348.3,2.5409
870.84,337.2,2.7692
871.84,315.3,3.1284
872.85,2.0,1.9659
873.85,323.2,2.1189
874.85,335.9,2.4251
875.86,348.2,2.7088
876.86,288.5,2.9769
877.87,151.2,3.1581
878.87,106.5,3.2218
879.88,133.3,3.2977
880.88,108.6,3.3448
881.89,118.4,3.4141
882.89,116.6,3.497
883.9,108.4,3.575
884.9,154.5,3.7652
885.9,205.1,1.7383
886.91,1.0,1.9129
887.91,311.2,2.068
888.91,346.2,2.2711
889.92,320.1,2.499
890.92,340.2,2.6618
891.93,2.0,1.866
892.93,334.0,2.0602
893.93,358.5,2.2144
894.94,326.3,2.4814
895.94,341.3,2.6853
896.95,250.8,3.0184
897.95,181.1,3.2601
898.96,102.5,3.3062
899.96,115.4,3.3777
900.97,106.5,3.4317
901.97,200.5,3.5462
902.97,276.6,3.6613
903.98,306.3,3.8018
904.98,280.6,4.3229
905.99,2.0,1.8709
906.99,310.3,2.0752
907.99,355.2,2.3533
909.0,327.8,2.6686
910.0,7.0,1.8502
911.01,327.3,2.0667
912.01,375.8,2.2111
913.01,332.6,2.5077
914.02,344.9,2.7678
915.02,2.0,1.9016
916.02,298.3,2.0617
917.02,359.0,2.2929
918.03,324.3,2.5587
919.03,349.0,2.762
920.04,3.0,1.8613
921.04,317.0,2.037
922.04,359.0,2.1989
923.04,2.0,1.8489
924.05,321.8,2.0441
925.05,363.9,2.2836
926.05,2.0,1.8842
927.06,299.6,2.039
928.06,350.2,2.2348
929.07,0.0,1.8643
930.07,319.1,2.0357
931.08,352.4,2.2096
932.08,1.0,1.8524
933.08,316.2,2.0269
934.09,344.4,2.1819
935.09,3.0,1.8387
936.09,317.3,2.0272
937.1,357.9,2.2419
938.1,3003.7,1.8795
939.1,320.0,2.0505
940.11,371.0,2.2018
941.11,2.0,2.0051
942.11,341.1,2.1478
943.12,313.4,1.741
944.12,1425.7,2.0093
945.13,304.1,2.1244
946.13,347.3,2.3644
947.13,1.0,1.8861
948.14,301.2,2.0508
949.14,353.9,2.2372
950.14,1.0,1.8674
951.15,305.1,2.0329
952.15,351.9,2.2002
953.16,8.0,1.825
954.16,303.0,2.0056
955.16,358.8,2.145
956.17,350.2,2.3434
957.17,2.0,1.9178
958.17,325.0,2.0645
959.18,353.2,2.2519
960.18,2.0,1.8637
961.19,330.5,2.0404
962.19,5.0,1.8547
963.19,297.5,2.0367
964.2,2.0,1.8534
965.2,331.3,2.0237
966.2,347.9,1.7427
967.21,3.0,2.0027
968.21,322.1,2.1009
969.21,1.0,1.8888
970.22,305.3,2.0333
971.22,1.0,1.8323
972.23,300.6,2.0081
973.23,336.0,2.1252
974.23,3.0,1.8794
975.24,325.0,2.0352
976.24,366.9,2.1885
977.24,1.0,1.9531
978.25,310.1,2.0712
979.25,9.0,1.8725
980.25,302.0,2.0418
981.26,352.2,2.2254
982.26,328.2,2.4693
983.27,4.0,1.8684
984.27,303.4,2.0392
985.27,353.2,2.2095
986.28,333.9,2.4621
987.28,2.0,1.857
988.29,303.4,2.0224
989.29,1.0,1.8378
990.29,306.4,2.0603
991.3,358.2,2.1709
992.3,2.0,1.9198
993.3,339.0,2.1347
994.31,17.9,1.8534
995.31,324.1,2.0474
996.31,360.1,2.1942
997.32,339.6,2.3974
998.32,328.3,2.6298
999.33,333.0,2.9079
1000.33,2.0,1.8954
1001.33,318.1,2.0531
1002.33,360.3,2.2355
1003.34,0.0,2.0104
1004.34,338.3,2.1203
1005.35,2617.2,1.9544
1006.35,305.2,2.0683
1007.35,5.0,1.9702
1008.36,311.2,2.0859
1009.36,1.0,1.9105
1010.37,3.0,1.8433
1011.37,293.5,2.0069
1012.37,338.1,1.7497
1013.38,1.0,1.9962
1014.38,332.1,2.0899
1015.38,6.0,1.9923
1016.39,321.4,2.3212
1017.39,309.4,2.6454
1018.4,311.9,2.9929
1019.4,169.2,3.3986
1020.41,162.2,3.7945
1021.41,332.9,3.9728
1022.42,352.6,4.2703
1023.42,332.3,4.6072
1024.43,327.3,4.848
1025.43,311.7,4.9433
1026.43,291.5,5.0517
1027.44,305.7,5.2204
1028.44,304.4,5.4389
1029.45,278.5,5.4636
1030.45,121.4,5.4559
1031.46,101.5,5.4559
1032.47,100.5,5.4561
1033.47,102.5,5.4561
1034.48,225.0,5.5522
1035.48,304.4,5.6618
1036.49,290.5,5.7454
1037.49,187.0,5.8375
1038.5,213.9,5.9387
1039.5,291.4,6.0938
1040.51,183.0,6.1659
1041.51,277.7,6.2585
1042.52,257.6,6.3769
1043.52,256.7,6.4804
1044.53,281.6,6.5869
1045.53,278.1,6.9405
1046.54,234.9,7.359
1047.54,243.7,7.3622
1048.55,143.3,7.3623
1049.55,198.3,7.3626
1050.55,169.1,7.3628
1051.56,116.4,7.3628
1052.56,192.4,7.363
1053.57,176.2,7.363
1054.57,202.1,7.3631
1055.58,105.4,7.3631
1056.58,154.2,7.3632
1057.59,101.5,7.3632
1058.59,137.3,7.3632
1059.6,139.3,7.3671
1060.6,125.3,7.4632
1061.61,128.3,7.4636
1062.61,113.4,7.4636
1063.62,164.1,7.4636
1064.62,142.3,7.4636
1065.63,138.3,7.4636
1066.63,136.3,7.4636
1067.64,105.4,7.4636
1068.64,111.4,7.4636
1069.65,112.4,7.4559
1070.65,105.5,7.4559
1071.66,188.1,7.4559
1072.66,107.4,7.4559
1073.67,107.4,7.4559
1074.68,143.2,7.4559
1075.68,123.3,7.4559
1076.69,108.4,7.4559
1077.69,105.5,7.4559
1078.7,143.4,7.4559
