Time_Sec,CPU_Percent_Total,Memory_GB
1.0,219.58,19.8677
2.0,231.59,20.0
3.0,237.18,20.0
4.01,250.66,19.9999
5.01,293.37,20.0
6.01,241.77,20.0
7.01,323.16,19.9978
8.01,282.92,19.9999
9.01,333.54,19.9999
10.01,331.64,19.9998
11.02,279.39,19.9938
12.02,246.58,19.9998
13.02,250.36,19.9999
14.02,231.0,20.0
15.02,253.33,20.0
16.02,296.71,19.9999
17.03,315.67,19.9986
18.03,357.05,19.9999
19.03,347.8,20.0
20.03,323.16,20.0
21.03,309.49,20.0
22.03,306.8,20.0
23.04,305.06,19.9999
24.04,307.08,20.0
25.04,306.58,19.9999
26.04,303.38,19.9999
27.04,306.37,20.0
28.04,302.63,19.9999
29.04,304.03,19.9999
30.05,302.25,20.0
31.05,302.15,19.9999
32.05,301.13,19.9999
33.05,306.41,20.0
34.05,182.33,15.7791
35.05,332.98,16.0947
36.05,345.91,16.2832
37.06,335.64,16.5549
38.06,313.03,16.832
39.06,309.39,17.1075
40.06,308.99,17.4183
41.06,304.57,17.6586
42.06,301.62,18.0167
43.06,305.59,18.3139
44.07,301.97,18.6351
45.07,304.62,19.0313
46.07,302.45,19.3623
47.07,301.92,19.7125
48.07,309.75,19.9999
49.07,185.77,15.7872
50.07,343.22,15.973
51.07,302.45,15.8021
52.08,351.21,16.0216
53.08,349.3,16.2237
54.08,310.54,16.4635
55.08,309.6,16.701
56.08,302.85,16.9244
57.08,310.89,17.1945
58.08,270.36,17.4424
59.09,132.89,17.7205
60.09,127.01,17.9608
61.09,104.44,18.1204
62.09,102.32,18.2776
63.09,101.69,18.4343
64.09,102.01,18.5448
65.1,101.08,18.6425
66.1,108.54,18.7417
67.1,108.19,18.8447
68.1,102.91,18.9409
69.1,118.22,19.0131
70.1,103.8,19.1109
71.1,101.42,19.1699
72.11,104.13,19.2098
73.11,102.01,19.2567
74.11,100.75,19.2972
75.11,100.66,19.3485
76.11,101.28,19.3941
77.11,100.6,19.4421
78.12,100.6,19.4828
79.12,101.2,19.5355
80.12,100.84,19.5847
81.12,101.55,19.6311
82.12,100.85,19.6709
83.12,103.2,19.7086
84.12,101.29,19.7535
85.13,100.85,19.8008
86.13,101.19,19.8371
87.13,100.96,19.884
88.13,100.57,19.9265
89.13,101.03,19.9625
90.13,100.57,20.0
91.14,100.88,19.9999
92.14,100.56,19.9999
93.14,100.68,19.9999
94.14,101.39,20.0
95.14,100.53,20.0
96.14,100.48,19.9998
97.14,100.89,20.0
98.15,100.49,20.0
99.15,101.07,19.9999
100.15,100.86,20.0
101.15,101.01,19.9999
102.15,100.53,20.0
103.15,101.55,19.9999
104.15,100.68,19.9998
105.15,100.68,19.9999
106.16,101.03,20.0
107.16,112.2,19.9998
108.16,122.43,19.9988
109.16,101.5,19.9988
110.16,103.22,19.9999
111.16,102.73,20.0
112.17,100.75,20.0
113.17,101.06,20.0
114.17,101.42,20.0
115.17,100.77,20.0
116.17,100.78,20.0
117.17,101.16,20.0
118.17,100.81,20.0
119.18,101.3,20.0
120.18,100.82,20.0
121.18,100.81,20.0
122.18,101.21,20.0
123.18,105.63,19.9999
124.18,102.68,19.9999
125.19,100.68,19.9999
126.19,100.73,19.9999
127.19,101.12,19.9999
128.19,100.58,19.9999
129.19,101.22,19.9999
130.19,101.07,19.9998
131.19,100.83,19.9998
132.2,101.23,20.0
133.2,100.94,20.0
134.2,100.84,20.0
135.2,101.01,20.0
136.2,100.75,20.0
137.2,103.59,20.0
138.21,101.02,20.0
139.21,101.33,20.0
140.21,101.19,20.0
141.21,100.69,20.0
