Time_Sec,CPU_Percent_Total,Memory_GB
1.0,208.59,19.9546
2.0,226.25,20.0
3.0,232.91,20.0
4.01,266.54,20.0
5.01,259.13,20.0
6.01,239.31,20.0
7.01,311.38,20.0
8.01,332.31,20.0
9.01,311.22,20.0
10.02,340.22,19.9999
11.02,248.42,19.9834
12.02,283.91,20.0
13.02,270.96,19.9998
14.02,226.77,19.9999
15.02,257.59,19.9999
16.03,292.03,19.9999
17.03,307.16,19.9999
18.03,354.57,19.9999
19.03,349.98,20.0
20.03,338.19,19.9999
21.03,313.85,20.0
22.04,313.39,19.9999
23.04,307.6,19.9999
24.04,305.11,20.0
25.04,305.98,20.0
26.04,310.03,19.9998
27.04,305.18,19.9999
28.04,303.81,20.0
29.05,307.58,20.0
30.05,302.78,19.9999
31.05,302.14,19.9999
32.05,303.01,20.0
33.05,303.02,20.0
34.05,207.24,15.7017
35.05,313.22,15.9945
36.05,352.01,16.1998
37.06,349.04,16.4775
38.06,313.13,16.7683
39.06,311.4,17.0683
40.06,309.07,17.3754
41.06,305.73,17.6752
42.06,306.27,18.0226
43.07,304.4,18.3176
44.07,303.34,18.6312
45.07,310.39,19.0045
46.07,300.66,19.3498
47.07,303.0,19.7047
48.07,309.88,19.9999
49.08,194.85,15.7952
50.08,356.55,15.9811
51.08,291.89,15.802
52.08,336.93,16.0102
53.08,352.33,16.2574
54.08,316.76,16.5617
55.08,308.01,16.8406
56.08,306.0,17.1486
57.09,320.13,17.3918
58.09,180.77,17.6132
59.09,126.23,17.8857
60.09,111.34,18.053
61.09,106.95,18.1908
62.09,102.57,18.3408
63.09,104.04,18.4764
64.1,101.69,18.57
65.1,101.14,18.672
66.1,118.16,18.7642
67.1,101.04,18.8669
68.1,100.82,18.9482
69.1,139.55,19.0287
70.11,104.02,19.1178
71.11,101.17,19.1698
72.11,101.22,19.2129
73.11,101.1,19.2595
74.11,100.94,19.2993
75.11,101.25,19.3494
76.11,101.47,19.3939
77.12,101.17,19.4413
78.12,100.74,19.4807
79.12,100.61,19.5313
80.12,100.87,19.5807
81.12,100.87,19.6263
82.12,100.94,19.6632
83.13,101.47,19.7018
84.13,100.92,19.7498
85.13,101.21,19.7874
86.13,100.87,19.823
87.13,100.82,19.8702
88.13,101.0,19.9085
89.13,100.7,19.9487
90.14,100.76,19.9863
91.14,100.95,20.0
92.14,100.46,19.9999
93.14,101.65,19.9999
94.14,100.87,19.9998
95.14,100.49,20.0
96.14,101.07,20.0
97.15,100.66,20.0
98.15,100.86,20.0
99.15,101.02,20.0
100.15,100.51,20.0
101.15,104.26,20.0
102.15,100.58,19.9999
103.16,101.0,19.9999
104.16,101.13,20.0
105.16,100.62,20.0
106.16,101.02,19.9999
107.16,130.92,19.9999
108.16,103.95,19.9978
109.16,101.84,19.9979
110.17,102.4,20.0
111.17,100.75,19.9999
112.17,101.14,19.9997
113.17,100.93,19.9998
114.17,100.82,19.9998
115.17,101.13,19.9998
116.18,100.7,19.9998
117.18,101.01,19.9998
118.18,114.02,19.9997
119.18,103.63,19.9998
120.18,102.63,19.9997
121.18,100.74,19.9997
122.18,101.2,19.9999
123.19,105.21,20.0
124.19,100.9,19.9999
125.19,101.01,19.9999
126.19,100.76,19.9999
127.19,100.75,19.9999
128.19,101.14,19.9999
129.2,101.37,19.9999
130.2,101.06,19.9999
131.2,100.8,19.9999
132.2,101.13,19.9999
133.2,100.92,19.9999
134.2,100.67,19.9999
135.21,101.08,19.9998
136.21,100.55,19.9998
137.21,101.16,19.9998
138.21,100.8,19.9998
139.21,101.03,19.9999
140.21,101.51,19.9999
141.21,102.75,19.9999
142.22,100.76,19.9999
143.22,101.39,19.9999
144.22,100.88,20.0
145.22,100.76,20.0
146.22,101.19,20.0
147.22,100.75,20.0
148.22,100.73,20.0
149.22,101.24,19.9998
150.23,100.51,19.9998
151.23,100.45,20.0
152.23,100.97,20.0
153.23,100.86,19.9998
154.23,101.47,19.9999
155.23,100.88,19.9999
156.24,103.18,19.9999
157.24,100.76,19.9999
158.24,100.73,19.9998
159.24,101.27,19.9999
160.24,100.71,19.9999
161.24,100.96,19.9999
162.24,101.19,19.9999
163.25,100.91,20.0
164.25,102.76,19.9999
165.25,101.16,19.9999
166.25,100.75,19.9999
167.25,101.14,19.9999
168.25,100.75,19.9999
169.26,101.09,19.9999
170.26,101.13,19.9999
171.26,101.06,19.9999
172.26,101.11,19.9999
173.26,101.06,20.0
174.26,101.65,20.0
175.26,101.26,20.0
176.27,100.81,20.0
177.27,100.81,20.0
178.27,101.39,20.0
179.27,101.99,20.0
180.27,101.15,19.9998
181.27,100.76,19.9998
182.28,100.76,19.9998
183.28,101.51,19.9998
184.28,101.02,19.9999
185.28,101.47,19.9999
186.28,100.76,19.9998
187.28,100.79,19.9998
188.28,101.2,19.9997
189.29,100.81,19.9997
190.29,101.15,19.9997
191.29,100.88,19.9997
192.29,100.79,19.9997
193.29,101.29,19.9999
194.29,100.82,19.9998
195.3,100.56,19.9998
196.3,101.15,19.9998
197.3,100.83,19.9998
198.3,100.98,19.9998
199.3,100.85,19.9999
200.3,100.61,19.9999
201.31,100.93,19.9999
202.31,100.85,20.0
203.31,101.36,20.0
204.31,100.82,20.0
205.31,100.81,20.0
206.31,101.06,20.0
207.31,100.65,20.0
208.32,100.64,20.0
209.32,101.68,19.9999
210.32,100.7,19.9999
211.32,100.76,19.9997
212.32,101.28,19.9997
213.32,101.07,19.9998
214.32,100.81,19.9999
215.32,101.3,19.9998
216.33,100.83,19.9999
217.33,100.79,19.9999
218.33,101.28,19.9998
219.33,100.91,19.9999
220.33,100.74,19.9999
221.33,101.36,19.9999
222.33,100.56,19.9999
223.34,100.77,19.9999
224.34,101.55,20.0
225.34,100.66,20.0
226.34,100.93,19.9999
227.34,100.6,19.9999
228.34,100.54,19.9999
229.34,101.09,19.9999
230.35,100.53,19.9999
231.35,100.57,19.9999
232.35,100.97,19.9999
233.35,101.38,20.0
234.35,100.79,19.9999
235.35,101.21,19.9999
236.35,100.56,19.9999
237.36,100.56,19.9999
238.36,100.97,19.9999
239.36,100.62,19.9999
240.36,101.12,19.9999
241.36,100.78,19.9999
242.36,100.79,19.9999
243.36,101.33,20.0
244.37,100.63,19.9999
245.37,100.51,19.9999
246.37,101.09,20.0
247.37,100.77,19.9999
248.37,101.19,19.9999
249.37,100.85,19.9999
250.38,100.72,19.9999
251.38,101.27,19.9999
252.38,100.69,19.9999
253.38,100.86,19.9999
254.38,120.55,20.0
255.38,101.42,20.0
256.38,100.54,20.0
257.38,104.35,19.9999
258.39,100.64,20.0
259.39,101.22,19.9999
260.39,101.02,19.9999
261.39,100.53,19.9999
262.39,100.57,19.9999
263.39,101.36,19.9999
264.39,100.57,19.9998
265.4,100.51,19.9999
266.4,101.61,19.9998
267.4,100.61,19.9998
268.4,101.79,19.9998
269.4,101.04,19.9999
270.4,100.78,19.9998
271.4,101.14,19.9998
272.41,100.76,20.0
273.41,100.93,20.0
274.41,101.15,20.0
275.41,100.5,20.0
276.41,104.39,20.0
277.41,100.55,20.0
278.42,100.53,20.0
279.42,101.37,20.0
280.42,100.75,19.9999
281.42,100.61,19.9999
282.42,100.95,19.9999
283.42,100.83,19.9999
284.42,101.02,20.0
285.43,103.89,20.0
286.43,100.52,20.0
287.43,100.93,20.0
288.43,100.54,20.0
289.43,100.66,20.0
290.43,100.94,20.0
291.43,100.49,19.9997
292.44,100.97,19.9999
293.44,100.65,20.0
294.44,100.56,20.0
295.44,100.89,19.9999
296.44,100.49,19.9999
297.44,100.5,19.9999
298.45,101.66,19.9999
299.45,100.64,20.0
300.45,101.39,20.0
301.45,100.51,20.0
302.45,100.53,20.0
303.45,101.04,19.9999
304.46,100.71,19.9998
305.46,101.12,19.9998
306.46,100.79,19.9998
307.46,100.77,19.9999
308.46,101.16,19.9998
309.46,100.85,19.9998
310.46,101.16,19.9998
311.47,100.8,19.9998
312.47,100.77,19.9998
313.47,101.35,20.0
314.47,100.68,19.9999
315.47,101.11,19.9999
316.47,100.74,19.9999
317.48,100.75,19.9999
318.48,101.15,19.9999
319.48,100.8,20.0
320.48,100.6,20.0
321.48,100.86,19.9999
322.48,100.59,19.9999
323.48,101.32,20.0
324.49,100.79,20.0
