Time_Sec,CPU_Percent,Memory_GB
400.94,185.2,6.8854
401.94,183.0,6.8871
402.95,119.4,6.8873
403.96,137.3,6.8873
404.96,112.4,6.9875
405.97,125.4,6.9876
406.97,110.4,6.9876
407.98,132.3,6.9876
408.98,154.2,6.9876
409.99,147.2,6.9877
410.99,216.0,7.5081
412.0,101.5,7.572
413.0,107.4,7.572
414.01,107.5,7.572
415.01,106.5,7.572
416.02,135.3,7.572
417.02,261.9,7.5726
418.03,248.7,7.573
419.03,132.3,7.573
420.04,138.9,7.573
421.05,107.4,7.573
422.05,103.5,7.573
423.05,194.4,7.7767
424.06,105.5,7.784
425.06,99.5,7.784
426.07,118.4,7.784
427.07,106.5,7.784
428.08,132.3,7.784
429.08,106.4,7.7841
430.09,112.4,7.7841
431.09,106.4,7.7841
432.1,100.5,7.7841
433.11,119.4,7.7841
434.11,101.5,7.7841
435.11,176.5,7.846
436.12,110.5,7.8581
437.12,102.5,7.8581
438.13,100.5,7.8581
439.13,101.5,7.8581
440.14,101.5,7.8581
441.14,100.5,7.8581
442.15,100.5,7.8581
443.15,100.5,7.8581
444.16,100.5,7.8581
445.17,102.5,7.8581
446.17,99.5,7.8581
447.18,178.1,7.8593
448.18,102.5,7.8593
449.19,100.5,7.8593
450.19,101.5,7.8593
451.2,101.5,7.8593
452.2,100.5,7.8593
453.21,102.5,7.8593
454.21,100.5,7.8593
455.22,102.6,7.8593
456.22,99.5,7.8593
457.22,167.5,7.8882
458.23,131.3,8.0198
459.23,100.6,8.0198
460.24,101.3,8.0198
461.25,101.5,8.0198
462.25,102.5,8.0199
463.26,102.5,8.0199
464.26,99.5,8.0199
465.27,99.6,8.0199
466.27,101.5,8.0199
467.28,100.5,8.0199
468.28,101.5,8.0199
469.29,256.7,8.4566
470.29,105.5,8.4567
471.3,105.5,8.4567
472.3,101.5,8.4567
473.31,99.5,8.4567
474.31,101.5,8.4567
475.32,100.4,8.4567
476.32,100.5,8.4567
477.33,100.5,8.4567
478.33,100.6,8.4567
479.34,101.5,8.4567
480.34,122.4,8.5913
481.35,101.5,8.5913
482.35,107.7,8.5933
483.35,100.5,8.5933
484.36,99.5,8.5933
485.37,101.4,8.5933
486.37,105.5,8.5926
487.38,107.5,8.5926
488.38,100.5,8.5926
489.39,101.6,8.5926
490.39,101.5,8.5926
491.4,102.5,8.5927
492.4,103.5,8.5927
493.41,99.5,8.5927
494.41,101.5,8.5927
495.42,100.5,8.5927
496.42,99.5,8.5927
497.43,103.5,8.5927
498.43,99.5,8.5927
499.44,101.5,8.5927
500.44,99.5,8.5927
501.45,101.6,8.5933
502.45,101.5,8.5933
503.46,99.5,8.5933
504.46,101.5,8.5933
505.47,101.5,8.5933
506.47,100.5,8.5933
507.48,101.5,8.5933
508.48,101.5,8.5933
509.49,100.5,8.5933
510.49,100.4,8.5933
511.5,102.5,8.5936
512.5,100.5,8.5936
513.51,101.5,8.5936
514.51,100.5,8.5936
515.52,101.4,8.5936
516.52,100.5,8.5936
517.53,101.5,8.5936
518.53,99.5,8.5936
519.54,101.5,8.5936
520.55,99.4,8.5936
521.55,104.5,8.594
522.56,100.6,8.594
523.56,100.5,8.594
524.57,100.5,8.594
525.57,101.5,8.594
526.58,101.5,8.594
527.58,99.5,8.594
528.59,101.5,8.594
529.59,99.5,8.594
530.6,100.3,8.594
531.6,103.5,8.5941
532.61,101.5,8.5941
533.61,101.5,8.5941
534.62,100.5,8.5941
535.62,101.5,8.5941
536.63,101.5,8.5941
537.63,101.5,8.5941
538.64,105.5,8.5943
539.64,99.5,8.5943
540.65,101.4,8.5943
541.66,99.5,8.5945
542.66,101.6,8.5945
543.66,102.5,8.5945
544.67,100.5,8.5945
545.68,100.3,8.5945
546.68,100.5,8.5945
547.69,101.5,8.5945
548.69,101.5,8.5945
549.7,100.5,8.5945
550.7,100.4,8.5945
551.71,104.5,8.5946
552.71,102.5,8.5946
553.72,99.5,8.5946
554.72,101.5,8.5946
555.73,99.6,8.5946
556.73,101.8,8.5946
557.73,101.5,8.5946
558.74,99.5,8.5946
559.74,101.5,8.5946
560.75,99.5,8.5946
561.75,103.5,8.5946
562.76,100.5,8.5946
563.77,99.5,8.5946
564.77,100.5,8.5946
565.78,100.2,8.5946
566.78,100.5,8.5946
567.79,101.5,8.5946
568.79,100.5,8.5946
569.8,101.5,8.5946
570.8,100.5,8.5946
571.81,101.5,8.5946
572.81,101.5,8.5947
573.82,101.5,8.5947
574.82,99.5,8.5947
575.83,102.4,8.5947
576.83,99.6,8.5947
577.84,101.5,8.5947
578.84,100.5,8.5947
579.85,99.5,8.5947
580.85,101.5,8.5947
581.86,100.5,8.5947
582.86,101.5,8.5949
583.87,100.5,8.5949
584.87,100.5,8.5949
585.88,102.5,8.5949
586.88,99.8,8.5949
587.89,102.5,8.5949
588.89,99.8,8.5949
589.89,99.8,8.5949
590.9,101.3,8.5949
591.9,101.4,8.5949
592.91,104.0,8.595
593.92,100.5,8.595
594.92,101.5,8.595
595.93,100.6,8.595
596.93,100.7,8.595
597.94,100.5,8.595
598.94,100.5,8.595
599.94,100.7,8.595
600.95,100.5,8.595
601.96,101.5,8.595
602.96,102.5,8.595
603.97,100.5,8.5952
604.97,101.7,8.5952
605.97,99.8,8.5952
606.98,101.5,8.5952
607.98,100.5,8.5952
608.99,101.5,8.5952
609.99,99.5,8.5952
611.0,101.5,8.5952
612.0,100.5,8.5952
613.01,102.5,8.5952
614.01,101.5,8.5952
615.02,101.5,8.5953
616.03,101.2,8.5953
617.03,100.5,8.5953
618.04,101.5,8.5953
619.04,99.5,8.5953
620.05,102.5,8.5953
621.05,99.5,8.5953
622.06,100.6,8.5953
623.06,101.5,8.5953
624.07,101.5,8.5953
625.07,100.5,8.5953
626.08,103.5,8.5953
627.08,100.5,8.5953
628.09,100.5,8.5953
629.09,101.5,8.5953
630.1,99.5,8.5953
631.1,99.5,8.5953
632.11,102.5,8.5953
633.11,100.5,8.5953
634.12,101.5,8.5953
635.12,99.5,8.5953
636.13,101.6,8.5953
637.13,101.5,8.5956
638.14,100.5,8.5956
639.14,101.5,8.5956
640.15,100.5,8.5956
641.15,107.5,8.5958
642.16,101.5,8.5958
643.16,100.5,8.5958
644.17,100.5,8.5958
645.17,100.5,8.5958
646.18,101.5,8.5958
647.18,100.5,8.5958
648.19,102.5,8.5958
649.2,101.5,8.5958
650.2,100.5,8.5958
651.21,100.5,8.5958
652.21,101.5,8.5958
653.22,100.5,8.5958
654.22,101.5,8.5958
655.23,99.5,8.5958
656.23,100.5,8.5958
657.24,100.5,8.5958
658.24,101.5,8.5958
659.25,99.5,8.6491
660.25,102.5,8.6752
661.26,100.5,8.6752
662.26,101.5,8.6752
663.27,101.5,8.6752
664.27,101.6,8.6752
665.28,99.5,8.6752
666.28,102.5,8.6752
667.29,99.5,8.6752
668.29,100.5,8.6752
669.3,100.5,8.6752
670.3,101.5,8.6752
671.31,100.5,8.6752
672.31,104.5,8.6755
673.32,101.5,8.6755
674.32,101.5,8.6755
675.33,8.0,1.7062
676.33,335.3,2.132
677.34,312.5,2.4962
678.34,354.9,2.662
679.35,346.2,2.8416
680.35,320.3,3.0118
681.36,320.5,3.2321
682.36,305.3,3.4604
683.37,310.7,3.6793
684.37,306.4,3.8912
685.38,265.8,4.1766
686.38,308.4,4.4247
687.39,306.5,4.7615
688.39,302.6,5.0208
689.39,303.7,5.3991
690.4,311.4,5.6504
691.41,305.3,5.9276
692.41,303.5,6.1844
693.42,300.4,6.4408
694.42,322.3,6.8948
695.43,309.3,6.9411
696.43,306.4,6.9411
697.44,239.7,6.9413
698.44,209.0,6.9413
699.45,142.3,6.9413
700.45,133.6,6.9415
701.45,142.3,6.9415
702.46,133.3,6.9415
703.47,125.4,7.0417
704.47,124.3,7.0417
705.48,124.4,7.0418
706.48,127.3,7.0418
707.49,137.3,7.0418
708.49,109.4,7.0418
709.5,150.2,7.0418
710.5,158.2,7.0418
711.51,215.9,7.5339
712.51,102.5,7.5819
713.52,107.4,7.5819
714.52,109.4,7.5819
715.53,150.3,7.5819
716.53,183.0,7.5819
717.54,270.6,7.5823
718.54,185.0,7.5825
719.55,110.4,7.5825
720.55,107.4,7.5826
721.56,105.4,7.5827
722.56,101.5,7.5827
723.57,197.0,7.7924
724.57,102.5,7.7924
725.58,102.5,7.7924
726.59,99.5,7.7924
727.59,100.5,7.7924
728.6,102.5,7.7924
729.6,104.5,7.7924
730.61,100.5,7.7924
731.61,103.5,7.7924
732.62,101.5,7.7924
733.62,107.4,7.7924
734.63,176.1,7.8599
735.63,101.5,7.8599
736.64,102.5,7.8599
737.64,101.6,7.8599
738.65,100.5,7.8599
739.65,101.5,7.8599
740.66,101.5,7.8599
741.66,103.5,7.8599
742.67,102.5,7.8599
743.67,105.4,7.8599
744.68,176.1,7.862
745.68,116.4,7.8621
746.69,103.5,7.8621
747.7,114.4,7.8621
748.7,108.4,7.8621
749.71,99.5,7.8621
750.71,102.5,7.8621
751.72,103.5,7.8621
752.72,101.5,7.8621
753.73,101.5,7.8621
754.73,163.5,7.8629
755.73,140.3,8.0225
756.74,99.5,8.0225
757.74,101.5,8.0225
758.75,100.5,8.0225
759.76,100.5,8.0225
760.76,101.5,8.0225
761.77,100.5,8.0225
762.77,100.5,8.0225
763.78,100.6,8.0225
764.78,101.5,8.0225
765.79,256.7,8.4656
766.79,102.5,8.4656
767.8,100.5,8.4656
768.8,100.5,8.4656
769.81,99.5,8.4656
770.81,100.5,8.4656
771.82,102.1,8.4656
772.83,99.5,8.4656
773.83,101.5,8.4656
774.84,101.5,8.4656
775.84,121.4,8.5948
776.85,101.5,8.5948
777.85,101.5,8.5948
778.86,99.5,8.5948
779.86,100.5,8.5948
780.87,100.5,8.5948
781.87,102.5,8.5948
782.88,101.5,8.5948
783.88,101.5,8.5948
784.89,99.5,8.5948
785.89,102.5,8.5963
786.9,101.5,8.5963
787.9,100.5,8.5963
788.91,99.5,8.5963
789.91,100.5,8.5963
790.92,99.5,8.5963
791.92,101.5,8.5963
792.93,127.4,8.5967
793.93,221.0,1.5397
794.93,3.0,1.6918
795.94,337.4,2.0086
796.94,311.4,2.3366
797.95,264.2,2.5177
798.95,361.7,2.7273
799.96,338.3,2.8545
800.96,318.3,2.986
801.97,299.4,3.1713
802.98,310.5,3.3977
803.98,311.3,3.625
804.99,309.4,3.8382
805.99,303.5,4.0864
807.0,281.9,4.3535
808.0,311.4,4.6687
809.01,301.4,4.9752
810.01,279.7,5.2787
811.02,293.5,5.5519
812.02,289.2,5.8301
813.02,203.0,6.103
814.03,144.2,6.3553
815.03,217.9,6.7848
816.04,176.4,6.8804
817.04,211.3,6.8804
818.05,140.3,6.957
819.05,176.1,6.9804
820.06,111.4,6.9804
821.06,193.0,7.0304
822.07,221.8,7.0304
823.07,239.7,7.0305
824.08,169.1,7.0305
825.08,131.3,7.0308
826.09,106.4,7.0308
827.1,103.5,7.0308
828.11,140.3,7.0308
829.11,178.1,7.0308
830.12,140.3,7.0308
831.12,102.5,7.0308
832.13,176.4,7.4297
833.13,133.4,7.5198
834.14,131.3,7.5198
835.14,119.4,7.5198
836.15,146.2,7.5198
837.15,174.1,7.5698
838.16,228.8,7.5702
839.16,124.4,7.5702
840.17,197.0,7.5702
841.17,200.1,7.5959
842.18,107.5,7.5937
843.18,101.5,7.5937
844.19,100.5,7.5937
845.19,102.5,7.5717
846.2,99.6,7.5717
847.2,100.6,7.5717
848.2,100.5,7.5717
849.21,100.4,7.5717
850.22,103.5,7.5717
851.22,104.5,7.5717
852.23,108.4,7.5717
853.23,102.5,7.5718
854.24,111.4,7.5718
855.24,100.5,7.5718
856.25,100.5,7.5718
857.25,107.4,7.5718
858.26,100.4,7.5718
859.26,101.4,7.5718
860.27,100.5,7.5718
861.27,99.5,7.5718
862.28,102.1,7.5718
863.29,101.5,7.5718
864.29,99.5,7.5718
865.3,104.5,7.5718
866.3,102.5,7.5718
867.31,101.5,7.5718
868.31,99.5,7.5718
869.32,102.5,7.5718
870.32,100.5,7.5718
871.33,100.5,7.5718
872.34,101.5,7.5718
873.34,101.5,7.5718
874.35,100.5,7.5718
875.35,99.5,7.5718
876.36,101.5,7.5718
877.36,100.5,7.5718
878.37,100.5,7.5718
879.37,104.5,7.5718
880.38,213.9,7.7853
881.38,100.5,7.7853
882.39,101.5,7.7853
883.39,99.5,7.7853
884.4,102.5,7.7853
885.4,100.5,7.7853
886.41,101.5,7.7853
887.41,99.5,7.7853
888.42,100.5,7.7853
889.42,101.6,7.7853
890.43,102.5,7.7853
891.43,100.5,7.7853
892.44,100.5,7.7853
893.44,100.6,7.7853
894.45,100.5,7.7853
895.45,100.5,7.7856
896.46,101.5,7.7856
897.46,100.5,7.7856
898.47,101.5,7.7856
899.47,99.5,7.7856
900.48,125.4,7.7856
901.48,99.5,7.7856
902.49,101.5,7.7856
903.49,101.5,7.7856
904.5,99.5,7.7856
905.5,102.5,7.7856
906.51,99.5,7.7856
907.51,100.5,7.7856
908.52,101.5,7.7856
909.52,100.5,7.7856
910.53,102.5,7.7856
911.53,99.5,7.7856
912.54,101.5,7.7856
913.54,100.5,7.7856
914.55,100.5,7.7856
915.55,100.5,7.7856
916.56,100.5,7.7856
917.56,100.5,7.7856
918.57,99.5,7.7856
919.57,101.5,7.7856
920.58,101.5,7.7856
921.58,100.5,7.7856
922.59,100.5,7.7856
923.59,101.5,7.7856
924.6,104.5,7.7856
925.61,100.5,7.7856
926.61,100.5,7.7856
927.62,99.5,7.7856
928.62,101.5,7.7856
929.63,100.5,7.7856
930.63,101.5,7.7856
931.64,100.5,7.7856
932.64,102.5,7.7856
933.65,100.5,7.7856
934.65,99.5,7.7856
935.66,100.5,7.7856
936.66,102.5,7.7856
937.67,99.5,7.7856
938.67,100.5,7.7856
939.68,101.5,7.7856
940.68,100.5,7.7856
941.69,100.5,7.7856
942.69,100.5,7.7856
943.7,100.5,7.7856
944.7,100.5,7.7856
945.71,101.5,7.7856
946.71,100.5,7.7856
947.72,100.5,7.7856
948.72,101.5,7.7856
949.73,100.5,7.7856
950.73,100.5,7.7856
951.74,101.5,7.7856
952.74,100.5,7.7856
953.75,101.5,7.7856
954.75,99.5,7.7856
955.76,101.5,7.7856
956.76,99.5,7.7856
957.77,102.5,7.7856
958.77,100.5,7.7856
959.78,99.6,7.7856
960.78,100.5,7.7856
961.79,101.5,7.7856
962.79,101.5,7.7856
963.8,100.5,7.7856
964.8,99.5,7.7856
965.81,102.5,7.7856
966.81,100.5,7.7856
967.82,101.5,7.7856
968.82,101.5,7.7856
969.83,101.5,7.7856
970.83,100.5,7.7856
971.84,100.5,7.7856
972.84,100.5,7.7856
973.85,100.6,7.7856
974.85,99.4,7.7856
975.86,101.5,7.7856
976.86,100.5,7.7856
977.87,100.9,7.7856
978.88,101.5,7.7856
979.88,100.5,7.7856
980.89,100.5,7.7856
981.9,101.5,7.7856
982.9,102.5,7.7856
983.91,99.5,7.7856
984.91,101.5,7.7856
985.92,99.5,7.7856
986.92,100.5,7.7856
987.93,101.5,7.7856
988.93,105.5,7.7856
989.94,101.5,7.7856
990.94,100.5,7.7856
991.95,100.5,7.7856
992.95,101.5,7.7856
993.96,99.5,7.7856
994.96,101.5,7.7856
995.97,99.5,7.7856
996.97,101.5,7.7856
997.98,100.2,7.7856
998.99,101.5,7.7856
999.99,100.5,7.7856
1001.0,101.5,7.7856
1002.0,101.5,7.7856
1003.01,101.3,7.7856
1004.01,100.5,7.7856
1005.02,100.5,7.7856
1006.02,99.5,7.7856
1007.03,101.5,7.7856
1008.03,100.5,7.7856
1009.04,101.5,7.7856
1010.04,101.5,7.7856
1011.05,100.5,7.7856
1012.05,100.5,7.7856
1013.06,99.5,7.7856
1014.06,101.5,7.7856
1015.07,101.5,7.7856
1016.07,99.5,7.7856
1017.08,102.5,7.7856
1018.08,100.5,7.7856
1019.09,102.5,7.7856
1020.09,100.5,7.7856
1021.1,111.5,7.7856
1022.1,101.5,7.7856
1023.11,99.5,7.7856
1024.11,101.5,7.7856
1025.12,104.5,7.7856
1026.12,99.5,7.7856
1027.13,100.5,7.7856
1028.14,103.4,7.7856
1029.14,99.5,7.7856
1030.15,100.5,7.7856
1031.15,99.5,7.7856
1032.16,100.5,7.7856
1033.16,102.5,7.7856
1034.17,99.5,7.7856
1035.17,102.5,7.7856
1036.18,99.6,7.7856
1037.18,102.6,7.7856
1038.19,99.5,7.7856
1039.19,101.4,7.7856
1040.19,197.6,7.8563
1041.2,100.5,7.8563
1042.2,102.5,7.8563
1043.21,100.5,7.8563
1044.21,99.5,7.8563
1045.22,101.5,7.8563
1046.22,101.5,7.8563
1047.23,100.5,7.8563
1048.23,101.5,7.8563
1049.24,100.5,7.8563
1050.24,101.5,7.8563
1051.25,99.5,7.8563
1052.26,101.5,7.8563
1053.26,100.5,7.8563
1054.27,100.5,7.8563
1055.27,99.5,7.8563
1056.28,101.5,7.8563
1057.28,100.5,7.8563
1058.29,100.5,7.8563
1059.29,101.5,7.8563
1060.3,99.6,7.8563
1061.3,102.5,7.8563
1062.31,101.5,7.8563
1063.31,99.5,7.8563
1064.32,100.5,7.8563
1065.32,100.5,7.8563
1066.33,101.5,7.8563
1067.33,100.5,7.8563
1068.34,101.5,7.8563
1069.34,100.5,7.8563
1070.35,101.5,7.8563
1071.35,100.5,7.8563
1072.36,100.5,7.8563
1073.36,101.5,7.8563
1074.37,108.5,7.8563
1075.37,100.5,7.8563
1076.38,100.5,7.8563
