Time_Sec,CPU_Percent_Total,Memory_GB
181.26,100.8,6.9209
182.26,101.39,6.9209
183.27,100.96,6.9209
184.27,100.45,6.9209
185.27,101.11,6.9209
186.27,100.51,6.9209
187.27,101.41,6.9209
188.27,100.68,6.9209
189.27,100.72,6.9209
190.28,103.14,6.9209
191.28,111.35,6.9679
192.28,106.9,7.0423
193.28,101.04,7.0423
194.28,100.72,7.0423
195.28,101.27,7.0423
196.29,100.56,7.0423
197.29,100.62,7.0423
198.29,101.02,7.0423
199.29,100.63,7.0423
200.29,100.94,7.0423
201.29,100.52,7.0423
202.29,101.01,7.0423
203.3,101.43,7.0423
204.3,100.75,7.0423
205.3,100.76,7.0423
206.3,101.15,7.0423
207.3,100.8,7.0423
208.3,101.18,7.0423
209.31,100.76,7.0424
210.31,100.77,7.0424
211.31,101.15,7.0424
212.31,100.84,7.0424
213.31,101.04,7.0424
214.31,101.14,7.0424
215.31,100.75,7.0424
216.32,101.14,7.0424
217.32,100.91,7.0424
218.32,100.85,7.0424
219.32,101.27,7.0424
220.32,100.8,7.0424
221.32,100.77,7.0424
222.32,101.23,7.0424
223.33,100.94,7.0424
224.33,101.14,7.0424
225.33,100.74,7.0424
226.33,100.71,7.0424
227.33,101.17,7.0424
228.33,100.77,7.0424
229.34,100.73,7.0424
230.34,101.22,7.0424
231.34,100.75,7.0424
232.34,100.75,7.0424
233.34,101.53,7.0424
234.34,100.73,7.0424
235.34,100.73,7.0424
236.34,100.95,7.0424
237.35,100.73,7.0424
238.35,100.74,7.0424
239.35,101.12,7.0424
240.35,100.73,7.0424
241.35,100.73,7.0424
242.35,101.21,7.0424
243.35,100.89,7.0424
244.35,100.84,7.0424
245.36,101.17,7.0424
246.36,100.74,7.0424
247.36,100.8,7.0424
248.36,101.16,7.0424
249.36,101.08,7.0424
250.36,100.76,7.0424
251.36,101.15,7.0424
252.37,100.79,7.0424
253.37,101.04,7.0424
254.37,101.61,7.0424
255.37,100.71,7.0424
256.37,101.01,7.0424
257.37,100.78,7.0424
258.37,101.2,7.0424
259.38,101.2,7.0424
260.38,100.77,7.0424
261.38,100.72,7.0424
262.38,101.85,7.0424
263.38,100.89,7.0424
264.38,100.74,7.0424
265.38,101.15,7.0424
266.39,100.75,7.0424
267.39,100.91,7.0424
268.39,101.15,7.0424
269.39,101.0,7.0424
270.39,101.16,7.0424
271.39,100.74,7.0424
272.39,100.95,7.0424
273.4,101.42,7.0424
274.4,100.75,7.0424
275.4,100.75,7.0424
276.4,101.17,7.0424
277.4,100.84,7.0424
278.4,100.99,7.0424
279.4,101.19,7.0424
280.41,100.74,7.0424
281.41,101.12,7.0424
282.41,101.04,7.0424
283.41,100.95,7.0424
284.41,101.21,7.0424
285.41,100.76,7.0424
286.41,100.74,7.0424
287.42,101.24,7.0424
288.42,100.76,7.0424
289.42,100.73,7.0424
290.42,101.82,7.0424
291.42,100.75,7.0424
292.42,100.95,7.0424
293.42,101.34,7.0424
294.43,100.76,7.0424
295.43,100.68,7.0424
296.43,100.89,7.0424
297.43,101.35,7.0424
298.43,100.93,7.0424
299.43,101.05,7.0424
300.43,100.49,7.0424
301.44,100.88,7.0424
302.44,100.53,7.0424
303.44,100.62,7.0424
304.44,100.88,7.0424
305.44,100.47,7.0424
306.44,100.89,7.0424
307.45,100.52,7.0424
308.45,100.55,7.0424
309.45,101.25,7.0424
310.45,100.74,7.0424
311.45,100.73,7.0424
312.45,101.22,7.0424
313.45,100.94,7.0424
314.45,100.61,7.0424
315.46,100.87,7.0424
316.46,100.47,7.0424
317.46,100.56,7.0424
318.46,101.15,7.0424
319.46,100.84,7.0424
320.46,100.84,7.0424
321.46,100.71,7.0424
322.46,101.18,7.0424
323.47,100.97,7.0424
324.47,101.14,7.0424
325.47,100.75,7.0424
326.47,100.71,7.0424
327.47,101.33,7.0424
328.47,100.76,7.0424
329.47,100.73,7.0424
330.48,101.13,7.0424
331.48,100.75,7.0424
332.48,100.79,7.0424
333.48,101.18,7.0424
334.48,100.54,7.0424
335.48,102.84,7.0426
336.48,101.15,7.0426
337.49,100.55,7.0426
338.49,100.9,7.0426
339.49,100.68,7.0426
340.49,100.67,7.0426
341.49,100.91,7.0426
342.49,100.76,7.0426
343.49,100.89,7.0426
344.5,100.9,7.0426
345.5,100.52,7.0426
346.5,100.53,7.0426
347.5,101.01,7.0426
348.5,100.52,7.0426
349.5,100.5,7.0426
350.5,100.9,7.0426
351.51,100.48,7.0426
352.51,100.51,7.0426
353.51,101.01,7.0426
354.51,100.69,7.0426
355.51,101.12,7.0426
356.51,100.76,7.0426
357.51,100.78,7.0426
358.52,101.12,7.0426
359.52,100.71,7.0426
360.52,100.61,7.0426
361.52,101.1,7.0426
362.52,101.08,7.0426
363.52,100.73,7.0426
364.52,101.13,7.0426
365.53,100.76,7.0426
366.53,101.12,7.0426
367.53,100.9,7.0426
368.53,100.71,7.0426
369.53,101.32,7.0426
370.53,100.83,7.0426
371.53,100.75,7.0426
372.54,101.65,7.0428
373.54,100.68,7.0428
374.54,100.67,7.0428
375.54,101.04,7.0428
376.54,100.68,7.0428
377.54,100.79,7.0428
378.54,101.13,7.0428
379.55,100.83,7.0428
380.55,100.76,7.0428
381.55,101.24,7.0428
382.55,101.32,7.0428
383.55,100.48,7.0428
384.55,100.66,7.0428
385.55,101.14,7.0428
386.55,101.03,7.0428
387.56,101.19,7.0428
388.56,100.73,7.0428
389.56,100.57,7.0428
390.56,100.92,7.0428
391.56,100.45,7.0428
392.56,100.64,7.0428
393.56,101.17,7.0428
394.56,100.79,7.0428
395.57,100.74,7.0428
396.57,101.14,7.0428
397.57,100.78,7.0428
398.57,100.84,7.0428
399.57,101.15,7.0428
400.57,100.73,7.0428
401.58,100.74,7.0428
402.58,101.32,7.0428
403.58,100.76,7.0428
404.58,101.12,7.0428
405.58,100.74,7.0428
406.58,100.85,7.0428
407.58,103.03,7.0428
408.59,100.74,7.0428
409.59,100.71,7.0428
410.59,101.17,7.0428
411.59,100.73,7.0428
412.59,101.16,7.0428
413.59,101.15,7.0428
414.59,100.71,7.0428
415.6,100.78,7.0428
416.6,101.13,7.0428
417.6,100.77,7.0428
418.6,101.15,7.0428
419.6,100.72,7.0428
420.6,100.74,7.0428
421.6,101.14,7.0428
422.61,101.08,7.0428
423.61,100.72,7.0428
424.61,101.12,7.0428
425.61,100.75,7.0428
426.61,101.15,7.0428
427.61,100.8,7.0428
428.61,100.8,7.0428
429.62,101.13,7.0428
430.62,100.73,7.0428
431.62,100.73,7.0428
432.62,101.34,7.0428
433.62,100.72,7.0428
434.62,100.72,7.0428
435.62,101.22,7.0428
436.63,100.73,7.0428
437.63,100.77,7.0428
438.63,101.11,7.0428
439.63,100.7,7.0428
440.63,101.13,7.0428
441.63,100.98,7.0428
442.63,100.92,7.0428
443.64,101.15,7.0428
444.64,100.9,7.0428
445.64,100.47,7.0428
446.64,100.85,7.0428
447.64,100.52,7.0428
448.64,100.95,7.0428
449.65,100.72,7.0428
450.65,100.71,7.0428
451.65,100.87,7.0428
452.65,100.94,7.0428
453.65,100.75,7.0428
454.65,100.87,7.0428
455.65,100.66,7.0427
456.66,101.11,7.0427
457.66,100.77,7.0429
458.66,100.78,7.0429
459.66,101.18,7.0429
460.66,100.74,7.0429
461.66,100.71,7.0429
462.66,101.33,7.0429
463.67,100.74,7.0429
464.67,100.74,7.0429
465.67,101.15,7.0429
466.67,100.65,7.0429
467.67,100.88,7.0429
468.67,101.15,7.0429
469.67,100.73,7.0429
470.68,101.17,7.0427
471.68,100.74,7.0427
472.68,100.95,7.0429
473.68,100.99,7.0429
474.68,100.46,7.0429
475.68,100.47,7.0429
476.68,100.86,7.0429
477.69,100.52,7.0429
478.69,100.46,7.0429
479.69,100.94,7.0429
480.69,100.47,7.0429
481.69,101.01,7.0429
482.69,101.19,7.0429
483.69,100.54,7.0429
484.7,100.85,7.0429
485.7,100.55,7.0429
486.7,100.71,7.0429
487.7,101.25,7.0429
488.7,100.79,7.0429
489.7,100.88,7.0429
490.7,100.49,7.0429
491.71,100.46,7.0429
492.71,104.73,7.0429
493.71,100.48,7.0429
494.71,100.7,7.0429
495.71,101.12,7.0429
496.71,100.71,7.0429
497.71,100.94,7.0429
498.72,101.19,7.0429
499.72,100.75,7.0429
500.72,100.77,7.0429
501.72,101.14,7.0429
502.72,101.38,7.043
503.72,100.71,7.043
504.72,101.15,7.043
505.73,100.76,7.043
506.73,100.74,7.043
507.73,101.23,7.043
508.73,100.74,7.043
509.73,101.13,7.043
510.73,100.75,7.043
511.73,100.73,7.043
512.74,101.28,7.043
513.74,100.74,7.043
514.74,100.71,7.043
515.74,101.71,7.043
516.74,100.75,7.043
517.74,100.72,7.043
518.74,101.18,7.043
519.75,100.71,7.043
520.75,106.53,7.0454
521.75,100.57,7.0438
522.75,100.65,7.0438
523.75,100.88,7.0438
524.75,100.5,7.0438
525.76,100.74,7.0438
526.76,101.15,7.0438
527.76,100.8,7.0438
528.76,101.12,7.0438
529.76,100.71,7.0438
530.76,100.72,7.0438
531.76,101.14,7.0438
532.77,101.87,7.0438
533.77,101.27,7.0438
534.77,101.14,7.0438
535.77,100.66,7.0438
536.77,100.47,7.0438
537.77,101.37,7.0438
538.77,104.95,7.0438
539.78,101.09,7.0438
540.78,100.73,7.0438
541.78,100.73,7.0438
542.78,101.24,7.0438
543.78,100.48,7.0438
544.78,100.49,7.0438
545.78,101.0,7.0438
546.79,100.72,7.0438
547.79,100.78,7.0438
548.79,100.67,7.0438
549.79,100.47,7.0438
550.79,101.44,7.0438
551.79,103.66,7.0438
552.8,101.18,7.0438
553.8,100.67,7.0438
554.8,104.35,7.0438
555.8,101.16,7.0438
556.8,100.7,7.0438
557.8,100.76,7.0438
558.8,101.15,7.0438
559.81,100.57,7.0438
560.81,100.5,7.0438
561.81,100.89,7.0438
562.81,100.8,7.0438
563.81,100.74,7.0438
564.81,101.13,7.0438
565.81,100.48,7.0438
566.82,101.02,7.0438
567.82,100.86,7.0438
568.82,100.73,7.0438
569.82,101.12,7.0438
570.82,100.73,7.0438
571.82,100.74,7.0438
572.82,101.31,7.0438
573.83,100.73,7.0438
574.83,100.73,7.0438
575.83,101.11,7.0438
576.83,100.71,7.0438
577.83,101.15,7.0438
578.83,100.9,7.0438
579.83,100.7,7.0438
580.84,101.1,7.0438
581.84,100.74,7.0438
582.84,101.06,7.0438
583.84,101.13,7.0438
584.84,100.72,7.0438
585.84,101.14,7.0438
586.85,100.75,7.0438
587.85,100.8,7.0438
588.85,101.14,7.0438
589.85,100.73,7.0438
590.85,100.73,7.0438
591.85,101.13,7.0438
592.85,100.88,7.0438
593.86,101.11,7.0438
594.86,100.72,7.0438
595.86,100.84,7.0438
596.86,101.13,7.0438
597.86,100.76,7.0438
598.86,100.49,7.0438
599.86,100.95,7.0438
600.87,100.73,7.0438
601.87,100.72,7.0438
602.87,101.11,7.0438
603.87,100.48,7.0438
604.87,100.87,7.0438
605.87,100.46,7.0438
606.87,100.47,7.0438
607.88,101.13,7.0438
608.88,101.03,7.0439
609.88,100.73,7.0439
610.88,101.32,7.0439
611.88,100.68,7.0439
612.88,101.49,7.0439
613.89,100.74,7.0439
614.89,100.7,7.0439
615.89,101.01,7.0439
616.89,100.48,7.0439
617.89,100.69,7.0439
618.89,101.2,7.0439
619.89,100.7,7.0439
620.89,100.92,7.0439
621.9,101.12,7.0439
622.9,101.17,7.0439
623.9,100.66,7.0439
624.9,100.89,7.0439
625.9,100.46,7.0439
626.9,100.47,7.0439
627.9,101.1,7.0439
628.91,100.47,7.0439
629.91,100.48,7.0439
630.91,100.86,7.0439
631.91,100.48,7.0439
632.91,101.61,7.0439
633.91,100.71,7.0439
634.91,100.69,7.0439
635.92,100.99,7.0439
636.92,100.48,7.0439
637.92,100.76,7.0439
638.92,101.16,7.0439
639.92,100.69,7.0439
640.92,105.58,7.044
641.93,100.41,7.044
642.93,102.14,7.0442
643.93,101.76,7.0442
644.93,100.5,7.0442
645.93,100.42,7.0442
646.93,100.81,7.0442
647.93,100.74,7.0442
648.94,100.65,7.0442
649.94,101.05,7.0442
650.94,100.69,7.0442
651.94,101.09,7.0442
652.94,100.76,7.0442
653.94,100.48,7.0442
654.94,100.84,7.0442
655.95,100.65,7.0442
656.95,100.66,7.0442
657.95,101.11,7.0442
658.95,100.68,7.0442
659.95,101.08,7.0442
660.95,100.67,7.0442
661.95,100.66,7.0442
662.96,102.77,7.0442
663.96,100.71,7.0442
664.96,100.69,7.0442
665.96,101.09,7.0442
666.96,100.68,7.0442
667.96,100.73,7.0442
668.96,101.14,7.0442
669.97,100.68,7.0442
670.97,101.07,7.0442
671.97,100.74,7.0442
672.97,100.85,7.0442
673.97,101.11,7.0442
674.97,100.7,7.0442
675.97,100.7,7.0442
676.98,101.1,7.0441
677.98,100.75,7.0441
678.98,100.69,7.0441
679.98,101.14,7.0441
680.98,100.71,7.0441
681.98,100.67,7.0441
682.98,101.28,7.0442
683.99,100.68,7.0442
684.99,100.65,7.0442
685.99,101.11,7.0442
686.99,100.68,7.0441
687.99,100.85,7.0441
688.99,101.09,7.0441
689.99,100.55,7.0441
690.99,100.67,7.0441
692.0,101.08,7.0441
693.0,100.87,7.0441
694.0,100.67,7.0441
695.0,101.11,7.0441
696.0,100.69,7.0441
697.0,100.66,7.0441
698.0,101.17,7.0441
699.01,100.81,7.0442
700.01,100.65,7.0442
701.01,101.1,7.0442
702.01,100.67,7.0442
703.01,100.92,7.0442
704.01,100.69,7.0442
705.01,101.07,7.0442
706.01,100.7,7.0442
707.02,101.07,7.0441
708.02,100.66,7.0441
709.02,100.7,7.0441
710.02,101.08,7.0441
711.02,100.64,7.0441
712.02,100.68,7.0441
713.02,101.22,7.0442
714.03,100.7,7.0442
715.03,101.07,7.0442
716.03,100.68,7.0442
717.03,100.67,7.0442
718.03,101.11,7.0442
719.03,100.7,7.0442
720.04,100.68,7.0441
721.04,101.09,7.0441
722.04,100.7,7.0441
723.04,101.29,7.0441
724.04,100.63,7.0441
725.04,100.68,7.0441
726.04,101.09,7.0441
727.05,100.74,7.0441
728.05,100.68,7.0441
729.05,101.17,7.0441
730.05,100.78,7.0441
731.05,100.66,7.0441
732.05,101.39,7.0442
733.05,100.84,7.0442
734.05,100.68,7.0441
735.06,101.06,7.0441
736.06,100.66,7.0441
737.06,100.74,7.0441
738.06,101.08,7.0441
739.06,100.65,7.0441
740.06,100.65,7.0441
741.06,101.07,7.0441
742.07,100.74,7.0441
743.07,100.78,7.0442
744.07,101.06,7.0441
745.07,100.57,7.0441
746.07,100.99,7.0441
747.07,100.63,7.0441
748.07,100.6,7.0441
749.08,101.11,7.0441
750.08,100.68,7.0441
751.08,100.68,7.0442
752.08,100.94,7.0442
753.08,100.76,7.0442
754.08,100.88,7.0442
755.09,100.47,7.0442
756.09,100.48,7.0442
757.09,100.92,7.0442
758.09,100.48,7.0442
759.09,100.6,7.0442
760.09,100.89,7.0442
761.09,100.48,7.0442
762.1,100.93,7.0442
763.1,100.86,7.0443
764.1,100.6,7.0443
765.1,100.85,7.0443
766.1,100.57,7.0443
767.1,100.72,7.0442
768.1,100.93,7.0442
769.11,100.47,7.0442
770.11,100.47,7.0442
771.11,100.87,7.0442
772.11,100.51,7.0442
773.11,101.14,7.0443
774.11,100.69,7.0442
775.11,100.67,7.0442
776.12,101.14,7.0442
777.12,100.75,7.0441
778.12,100.48,7.0441
779.12,100.5,7.0441
780.12,100.86,7.0441
781.12,100.47,7.0441
782.12,100.89,7.0441
783.13,100.56,7.0441
784.13,100.62,7.0441
785.13,100.91,7.0441
786.13,100.69,7.0441
787.13,100.63,7.0441
788.13,100.87,7.0441
789.13,100.52,7.0441
790.14,100.85,7.0441
791.14,100.46,7.0441
792.14,100.5,7.0441
793.14,100.97,7.0442
794.14,100.65,7.0441
795.14,100.63,7.0441
796.14,100.96,7.0441
797.14,100.49,7.0441
798.15,100.46,7.0441
799.15,100.86,7.0441
800.15,100.45,7.0441
801.15,100.47,7.0442
802.15,100.92,7.0442
803.15,100.75,7.0444
804.15,100.69,7.0444
805.16,101.06,7.0444
806.16,100.66,7.0444
807.16,100.79,7.0444
808.16,101.12,7.0444
809.16,100.72,7.0444
810.16,100.68,7.0444
811.16,100.92,7.0444
812.17,100.65,7.0444
813.17,100.91,7.0444
814.17,101.08,7.0444
815.17,100.53,7.0444
816.17,100.48,7.0444
817.17,101.01,7.0444
818.17,100.68,7.0444
819.17,100.79,7.0444
820.18,101.21,7.0444
821.18,100.66,7.0444
822.18,100.77,7.0444
823.18,101.12,7.0444
824.18,100.47,7.0444
825.18,100.45,7.0444
826.18,100.85,7.0444
827.19,100.51,7.0444
828.19,100.47,7.0444
829.19,101.08,7.0444
830.19,100.66,7.0444
831.19,100.65,7.0444
832.19,101.12,7.0444
833.19,100.92,7.0444
834.2,100.67,7.0444
835.2,101.16,7.0444
836.2,100.65,7.0444
837.2,100.78,7.0444
838.2,100.67,7.0444
839.2,101.07,7.0444
840.2,100.68,7.0444
841.2,101.06,7.0444
842.21,100.72,7.0444
843.21,100.79,7.0444
844.21,101.05,7.0444
845.21,100.66,7.0444
846.21,100.66,7.0444
847.21,101.1,7.0444
848.21,100.68,7.0444
849.22,101.12,7.0444
850.22,100.67,7.0444
851.22,100.68,7.0444
852.22,101.12,7.0444
853.22,101.34,7.0444
854.22,100.69,7.0444
855.22,101.07,7.0444
856.23,100.69,7.0444
857.23,100.74,7.0444
858.23,101.08,7.0444
859.23,100.68,7.0444
860.23,100.67,7.0444
861.23,101.05,7.0444
862.23,100.71,7.0444
863.24,101.41,7.0444
864.24,101.11,7.0444
865.24,100.68,7.0444
866.24,101.07,7.0444
867.24,100.69,7.0444
868.24,100.66,7.0444
869.24,101.09,7.0444
870.25,100.72,7.0444
871.25,100.62,7.0444
872.25,101.11,7.0444
873.25,100.82,7.0444
874.25,100.72,7.0444
875.25,101.06,7.0444
876.25,100.66,7.0444
877.26,100.7,7.0444
878.26,101.07,7.0444
879.26,100.76,7.0444
880.26,101.06,7.0444
881.26,100.67,7.0444
882.26,100.69,7.0444
883.26,101.17,7.0444
884.27,100.67,7.0444
885.27,100.68,7.0444
886.27,101.18,7.0444
887.27,100.71,7.0444
888.27,100.64,7.0444
889.27,101.14,7.0444
890.27,100.69,7.0444
891.27,100.67,7.0444
892.28,101.15,7.0444
893.28,100.91,7.0444
894.28,100.67,7.0444
895.28,101.11,7.0444
896.28,100.73,7.0444
897.28,100.77,7.0444
898.28,100.67,7.0444
899.28,101.08,7.0444
900.29,100.67,7.0444
901.29,100.67,7.0444
902.29,101.18,7.0444
903.29,100.96,7.0444
904.29,100.67,7.0444
905.29,101.06,7.0444
906.29,100.66,7.0444
907.29,100.91,7.0444
908.3,101.06,7.0444
909.3,100.73,7.0444
910.3,100.68,7.0444
911.3,101.07,7.0444
912.3,100.72,7.0444
913.3,101.22,7.0444
914.31,100.66,7.0444
915.31,100.63,7.0444
916.31,101.04,7.0444
917.31,100.71,7.0444
918.31,100.67,7.0444
919.31,101.08,7.0444
920.31,100.68,7.0445
921.31,100.97,7.0445
922.32,101.18,7.0445
923.32,101.01,7.0445
924.32,100.67,7.0445
925.32,101.08,7.0445
926.32,101.01,7.0445
927.32,100.73,7.0445
928.32,101.1,7.0445
929.33,100.69,7.0445
930.33,101.1,7.0445
931.33,100.68,7.0445
932.33,100.75,7.0445
933.33,101.34,7.0445
934.33,100.7,7.0445
935.33,100.68,7.0445
936.34,101.09,7.0445
937.34,100.73,7.0445
938.34,100.69,7.0445
939.34,101.14,7.0445
940.34,100.68,7.0445
941.34,101.11,7.0445
942.35,100.74,7.0445
943.35,100.79,7.0445
944.35,100.86,7.0445
945.35,100.53,7.0445
946.35,100.51,7.0445
947.35,101.08,7.0445
948.35,100.5,7.0445
949.35,100.45,7.0445
950.36,100.85,7.0445
951.36,100.53,7.0445
952.36,100.51,7.0445
953.36,100.99,7.0445
954.36,100.49,7.0445
955.36,100.67,7.0445
956.36,101.06,7.0445
957.37,100.73,7.0445
958.37,100.68,7.0445
959.37,100.68,7.0445
960.37,100.86,7.0445
961.37,100.45,7.0445
962.37,100.9,7.0445
963.37,100.75,7.0445
964.37,100.67,7.0445
965.38,103.5,7.0445
966.38,101.14,7.0445
967.38,100.88,7.0445
968.38,101.13,7.0445
969.38,100.8,7.0445
970.38,100.69,7.0445
971.38,100.86,7.0445
972.39,100.6,7.0445
973.39,100.78,7.0445
974.39,101.13,7.0445
975.39,100.67,7.0445
976.39,100.44,7.0445
977.39,101.12,7.0445
978.39,100.68,7.0445
979.4,101.1,7.0445
980.4,100.68,7.0445
981.4,100.67,7.0445
982.4,101.11,7.0445
983.4,101.02,7.0445
984.4,100.66,7.0445
985.4,101.09,7.0445
986.41,100.69,7.0445
987.41,100.74,7.0445
988.41,101.07,7.0445
989.41,100.69,7.0445
990.41,101.1,7.0445
991.41,100.69,7.0445
992.41,100.74,7.0445
993.42,101.24,7.0445
994.42,100.68,7.0445
995.42,100.44,7.0445
996.42,100.87,7.0445
997.42,100.51,7.0445
998.42,100.88,7.0445
999.42,100.51,7.0445
1000.43,102.06,7.0445
1001.43,101.02,7.0445
1002.43,100.75,7.0445
1003.43,100.92,7.0445
1004.43,101.06,7.0445
1005.43,100.67,7.0445
1006.44,100.59,7.0445
1007.44,101.12,7.0445
1008.44,100.5,7.0445
1009.44,100.82,7.0445
1010.44,100.48,7.0445
1011.44,100.48,7.0445
1012.44,101.09,7.0445
1013.45,100.8,7.0445
1014.45,100.67,7.0445
1015.45,100.99,7.0445
1016.45,100.43,7.0445
1017.45,100.9,7.0445
1018.45,100.45,7.0445
1019.45,100.46,7.0445
1020.46,100.85,7.0445
1021.46,100.43,7.0445
1022.46,100.57,7.0444
1023.46,103.01,7.0444
1024.46,100.69,7.0444
1025.46,101.74,7.0444
1026.47,100.68,7.0444
1027.47,100.77,7.0444
1028.47,100.67,7.0444
1029.47,101.13,7.0444
1030.47,100.61,7.0444
1031.47,100.68,7.0444
1032.47,100.52,7.0445
1033.47,101.22,7.0445
1034.47,100.48,7.0445
1035.48,100.94,7.0445
1036.48,100.68,7.0445
1037.48,100.61,7.0445
1038.48,100.89,7.0445
1039.48,100.63,7.0445
1040.48,100.68,7.0444
1041.48,101.16,7.0444
1042.49,100.69,7.0444
1043.49,100.78,7.0444
1044.49,101.11,7.0444
1045.49,100.65,7.0444
1046.49,100.65,7.0444
1047.49,101.11,7.0444
1048.49,100.67,7.0444
1049.5,100.67,7.0444
1050.5,101.07,7.0444
1051.5,100.71,7.0445
1052.5,100.72,7.0445
1053.5,102.01,7.0445
1054.5,100.61,7.0445
1055.5,100.5,7.0444
1056.5,101.05,7.0444
1057.51,100.75,7.0445
1058.51,101.03,7.0445
1059.51,100.52,7.0445
1060.51,100.56,7.0445
1061.51,101.06,7.0445
1062.51,100.71,7.0447
1063.51,100.8,7.0447
1064.52,100.97,7.0447
1065.52,100.44,7.0447
1066.52,100.43,7.0447
1067.52,101.01,7.0447
1068.52,100.56,7.0445
1069.52,100.62,7.0445
1070.52,100.86,7.0445
