Time_Sec,CPU_Percent,Memory_GB
4432.37,100.5,8.3289
4433.38,99.5,8.3289
4434.38,103.5,8.3289
4435.39,100.5,8.3289
4436.39,102.3,8.3289
4437.4,100.5,8.3289
4438.4,102.8,8.3289
4439.4,100.5,8.3289
4440.41,105.5,8.3289
4441.41,101.5,8.3289
4442.42,100.5,8.3289
4443.42,102.5,8.3289
4444.43,125.4,8.3289
4445.43,100.5,8.3289
4446.44,100.5,8.3289
4447.44,101.6,8.329
4448.45,100.5,8.329
4449.46,100.5,8.329
4450.46,102.3,8.329
4451.47,101.5,8.329
4452.47,101.5,8.329
4453.48,100.5,8.329
4454.48,101.5,8.329
4455.49,101.5,8.329
4456.49,100.5,8.3292
4457.5,280.7,8.5305
4458.5,102.5,8.5305
4459.51,100.5,8.5305
4460.51,119.4,8.5305
4461.52,101.7,8.5305
4462.52,99.5,8.5305
4463.53,101.5,8.5305
4464.53,100.5,8.5305
4465.54,101.5,8.5305
4466.54,102.5,8.5305
4467.55,101.3,8.5305
4468.55,100.7,8.5305
4469.56,99.5,8.5305
4470.56,125.3,8.5305
4471.57,100.5,8.5305
4472.57,106.5,8.5305
4473.58,101.5,8.5305
4474.58,100.5,8.5305
4475.59,100.5,8.5305
4476.59,101.5,8.5305
4477.6,104.5,8.5305
4478.6,100.5,8.5305
4479.61,101.5,8.5305
4480.61,100.5,8.5305
4481.62,111.4,8.5305
4482.62,110.4,8.5305
4483.63,146.2,8.5305
4484.63,126.4,8.5305
4485.64,101.5,8.5305
4486.64,101.5,8.5305
4487.65,100.4,8.5305
4488.66,112.4,8.5305
4489.66,100.5,8.5305
4490.67,100.5,8.5305
4491.67,101.5,8.5305
4492.67,101.6,8.5305
4493.68,100.5,8.5305
4494.69,99.5,8.5305
4495.69,101.5,8.5305
4496.7,100.5,8.5305
4497.7,102.5,8.5305
4498.71,101.5,8.5305
4499.71,104.5,8.5305
4500.72,100.6,8.5305
4501.72,104.5,8.5308
4502.73,100.5,8.5308
4503.73,101.5,8.5308
4504.74,100.5,8.5308
4505.74,101.5,8.5308
4506.75,101.5,8.5308
4507.75,100.5,8.5308
4508.76,99.5,8.5308
4509.76,101.5,8.5308
4510.77,100.5,8.5308
4511.77,100.5,8.5308
4512.78,101.5,8.5308
4513.78,102.5,8.5308
4514.79,100.5,8.5308
4515.79,101.5,8.5308
4516.8,99.5,8.5308
4517.8,101.5,8.5308
4518.81,100.5,8.5308
4519.81,101.5,8.5308
4520.82,101.5,8.5308
4521.82,100.5,8.5308
4522.83,100.5,8.5308
4523.83,101.5,8.5308
4524.84,99.5,8.5308
4525.84,101.5,8.5308
4526.85,100.5,8.5308
4527.86,101.5,8.5308
4528.86,100.5,8.5308
4529.87,101.5,8.5308
4530.87,101.5,8.5308
4531.88,101.5,8.5308
4532.88,100.5,8.5308
4533.89,100.5,8.5308
4534.89,101.5,8.5308
4535.9,101.5,8.5308
4536.9,100.6,8.5308
4537.91,102.5,8.5308
4538.91,102.5,8.5308
4539.92,103.5,8.5308
4540.92,102.5,8.5308
4541.93,102.5,8.5308
4542.93,101.5,8.5308
4543.94,101.6,8.5308
4544.94,101.5,8.5308
4545.95,99.5,8.5308
4546.95,100.5,8.531
4547.96,121.4,8.531
4548.96,100.5,8.531
4549.97,100.5,8.531
4550.97,4.0,1.9556
4551.98,338.3,2.3858
4552.98,311.7,2.8179
4553.99,283.5,3.2676
4554.99,241.3,3.4951
4555.99,355.9,3.764
4556.99,348.8,4.1343
4558.0,318.4,4.4735
4559.0,312.4,4.8052
4560.01,307.4,5.0936
4561.01,310.5,5.3979
4562.02,305.6,5.706
4563.02,300.4,5.8852
4564.03,300.5,6.0798
4565.03,302.5,6.2951
4566.04,307.5,6.4949
4567.05,303.4,6.6553
4568.05,300.7,6.7814
4569.05,321.5,7.3536
4570.06,301.4,7.4008
4571.06,259.6,7.4016
4572.07,247.7,7.4026
4573.08,204.9,7.4032
4574.08,166.1,7.4032
4575.08,235.0,7.4032
4576.09,156.2,7.5032
4577.1,127.3,7.5032
4578.1,105.5,7.5032
4579.11,157.2,7.5032
4580.11,189.1,7.5034
4581.12,113.4,7.5034
4582.12,130.3,7.5035
4583.13,103.5,7.5035
4584.13,214.1,8.0615
4585.14,118.4,8.1094
4586.14,108.4,8.1094
4587.15,108.4,8.1094
4588.15,104.5,8.1094
4589.16,109.4,8.1094
4590.16,147.2,8.1094
4591.17,123.4,8.1094
4592.17,116.4,8.1094
4593.18,109.4,8.1094
4594.18,114.5,8.1094
4595.19,101.5,8.1094
4596.19,101.5,8.1094
4597.2,101.5,8.1097
4598.2,102.5,8.1097
4599.21,103.5,8.1097
4600.21,101.5,8.1097
4601.22,119.4,8.1097
4602.22,106.4,8.1097
4603.23,121.4,8.1097
4604.23,110.5,8.1097
4605.24,113.4,8.1097
4606.24,100.5,8.1097
4607.25,113.4,8.1097
4608.25,110.5,8.1097
4609.26,101.5,8.1097
4610.26,99.5,8.1097
4611.27,102.5,8.1097
4612.27,101.6,8.1097
4613.28,100.5,8.1097
4614.28,101.5,8.1097
4615.29,100.5,8.1097
4616.29,100.5,8.1097
4617.3,100.5,8.1097
4618.31,102.5,8.1097
4619.31,101.5,8.1097
4620.32,102.5,8.1097
4621.32,100.5,8.1097
4622.33,101.5,8.1097
4623.33,103.5,8.1097
4624.34,103.5,8.1097
4625.34,101.5,8.1097
4626.35,101.5,8.1097
4627.35,99.5,8.1097
4628.36,102.5,8.1098
4629.36,101.5,8.1098
4630.37,100.5,8.1098
4631.37,101.5,8.1098
4632.38,122.4,8.1098
4633.38,100.6,8.1098
4634.39,115.4,8.1098
4635.39,101.5,8.1098
4636.4,100.5,8.1098
4637.4,101.5,8.1098
4638.41,101.5,8.1098
4639.41,101.5,8.1098
4640.42,99.5,8.1098
4641.42,104.5,8.1098
4642.43,248.7,8.2302
4643.43,100.5,8.2302
4644.44,106.5,8.2302
4645.44,99.5,8.2302
4646.45,101.5,8.2302
4647.45,100.5,8.2302
4648.46,101.5,8.2302
4649.46,101.5,8.2302
4650.47,99.5,8.2302
4651.47,100.5,8.2302
4652.48,100.5,8.2302
4653.48,101.5,8.2302
4654.49,100.5,8.2302
4655.49,102.6,8.2302
4656.5,101.5,8.2302
4657.5,101.5,8.2302
4658.51,99.5,8.2302
4659.51,101.5,8.2302
4660.52,101.5,8.2302
4661.53,100.5,8.2302
4662.53,100.5,8.2302
4663.54,101.5,8.2302
4664.54,99.5,8.2302
4665.55,101.5,8.2302
4666.55,100.5,8.2302
4667.56,100.5,8.2302
4668.56,101.5,8.2302
4669.57,101.5,8.2302
4670.57,99.5,8.2302
4671.58,101.5,8.2302
4672.58,99.5,8.2302
4673.59,102.5,8.2302
4674.59,100.5,8.2302
4675.6,104.5,8.2302
4676.6,101.5,8.2302
4677.61,101.5,8.2302
4678.61,100.5,8.2302
4679.62,101.5,8.2302
4680.62,100.5,8.2302
4681.63,100.5,8.2302
4682.63,101.5,8.2302
4683.64,100.5,8.2302
4684.64,101.5,8.2302
4685.65,101.5,8.2302
4686.65,99.6,8.2305
4687.66,102.5,8.2305
4688.66,102.5,8.2305
4689.67,101.5,8.2305
4690.67,112.7,8.2305
4691.67,117.5,8.2305
4692.68,102.5,8.2305
4693.68,100.5,8.2305
4694.69,100.5,8.2305
4695.69,101.5,8.2305
4696.7,100.5,8.2305
4697.7,100.5,8.2305
4698.71,101.5,8.2305
4699.71,101.5,8.2305
4700.72,101.5,8.2305
4701.73,100.5,8.2305
4702.73,100.5,8.2305
4703.74,103.5,8.2305
4704.74,98.5,8.2305
4705.75,101.5,8.2305
4706.75,101.5,8.2305
4707.76,102.5,8.2305
4708.76,100.5,8.2305
4709.77,101.5,8.2305
4710.77,101.7,8.2305
4711.77,101.6,8.2305
4712.78,121.3,8.2305
4713.78,102.5,8.2305
4714.79,99.5,8.2305
4715.79,99.5,8.2305
4716.8,102.5,8.2305
4717.8,135.3,8.2305
4718.81,99.5,8.2305
4719.81,102.5,8.2305
4720.82,112.4,8.2305
4721.83,102.5,8.2305
4722.83,99.5,8.2305
4723.84,100.5,8.2305
4724.84,104.5,8.2305
4725.85,112.4,8.2305
4726.85,101.6,8.2305
4727.86,100.5,8.2305
4728.86,102.5,8.2305
4729.87,100.5,8.2305
4730.87,101.5,8.2305
4731.88,126.3,8.2307
4732.88,101.5,8.2307
4733.89,118.4,8.2307
4734.89,100.5,8.2307
4735.9,101.5,8.2307
4736.9,101.5,8.2307
4737.91,103.5,8.2307
4738.91,101.5,8.2307
4739.92,101.5,8.2307
4740.92,99.5,8.2307
4741.93,101.5,8.2307
4742.93,100.6,8.2307
4743.94,100.5,8.2307
4744.94,101.5,8.2307
4745.95,100.5,8.2307
4746.95,101.5,8.2307
4747.96,101.5,8.2307
4748.96,100.6,8.2307
4749.97,100.5,8.2307
4750.97,101.5,8.2307
4751.98,100.5,8.2307
4752.98,100.5,8.2307
4753.99,99.5,8.2307
4754.99,101.5,8.2307
4756.0,101.5,8.2307
4757.0,101.5,8.2307
4758.01,101.6,8.2307
4759.01,100.5,8.2307
4760.02,101.5,8.2307
4761.02,100.5,8.2307
4762.03,99.5,8.2307
4763.03,101.5,8.2307
4764.04,100.5,8.2307
4765.04,102.5,8.2307
4766.05,100.8,8.2307
4767.05,101.5,8.2307
4768.06,101.5,8.2307
4769.06,100.5,8.2307
4770.07,100.5,8.2307
4771.07,108.4,8.2307
4772.08,271.6,8.442
4773.08,100.5,8.442
4774.09,114.4,8.442
4775.09,101.5,8.442
4776.1,100.5,8.442
4777.1,100.5,8.442
4778.11,103.5,8.442
4779.11,121.4,8.442
4780.12,99.5,8.442
4781.12,102.5,8.4422
4782.13,99.5,8.4425
4783.13,102.5,8.4425
4784.14,99.5,8.4425
4785.14,101.5,8.4425
4786.15,101.5,8.4425
4787.15,100.5,8.4425
4788.16,102.5,8.4425
4789.16,101.5,8.4425
