Time_Sec,CPU_Percent_Total,Memory_GB
1.0,222.81,0.3673
2.0,249.99,0.6015
3.0,278.13,0.8106
4.0,293.8,0.9618
5.01,288.28,1.1064
6.01,335.88,1.208
7.01,347.22,1.2898
8.01,309.79,1.4185
9.01,319.69,1.4971
10.01,310.88,1.6783
11.01,315.57,1.8832
12.02,324.97,2.1402
13.02,349.16,2.2631
14.02,329.53,2.4876
15.02,313.16,2.735
16.02,311.55,2.9958
17.02,304.69,3.2384
18.02,305.02,3.5316
19.03,308.75,3.8874
20.03,305.58,4.2047
21.03,303.76,4.5547
22.03,303.39,4.9522
23.03,302.65,5.3552
24.03,303.78,5.7417
25.03,306.43,6.0561
26.04,226.37,1.8732
27.04,329.02,2.1503
28.04,358.11,2.3204
29.04,320.74,2.5708
30.04,309.83,2.8049
31.04,304.71,3.0769
32.04,302.71,3.3296
33.04,306.18,3.5969
34.05,307.66,3.9472
35.05,306.67,4.2874
36.05,304.57,4.6421
37.05,309.77,5.0927
38.05,303.59,5.4683
39.05,304.35,5.8455
40.05,241.01,1.7446
41.06,297.03,1.9724
42.06,334.37,1.7823
43.06,315.61,2.0307
44.06,363.6,2.2143
45.06,326.32,2.4533
46.06,310.6,2.6861
47.06,313.08,2.9238
48.07,311.92,3.2327
49.07,323.23,3.5523
50.07,259.77,1.8786
51.07,327.9,2.1793
52.07,368.46,2.4015
53.07,334.68,2.7152
54.07,314.86,3.0158
55.08,311.88,3.2738
56.08,311.38,3.5342
57.08,251.01,1.9139
58.08,325.45,2.0756
59.08,343.61,2.4156
60.08,278.9,2.8848
61.08,174.58,3.404
62.08,111.17,3.9359
63.09,165.35,1.8052
64.09,309.3,1.9805
65.09,345.37,2.1874
66.09,330.82,2.4229
67.09,245.36,1.9048
68.09,326.62,2.0523
69.09,286.38,1.8813
70.1,312.43,2.0511
71.1,351.06,2.1908
72.1,274.8,2.0306
73.1,327.73,2.1611
74.1,256.84,1.989
75.1,331.03,2.1513
76.1,312.25,1.9684
77.1,333.9,2.1724
78.11,371.6,2.3283
79.11,258.41,1.9926
80.11,314.78,2.1688
81.11,362.17,2.3432
82.11,327.68,2.5806
83.11,253.07,2.0054
84.11,328.84,2.174
85.12,356.1,2.3621
86.12,293.0,1.9079
87.12,284.46,2.1321
88.12,348.82,2.2429
89.12,328.92,2.4793
90.12,261.88,1.9746
91.12,308.19,2.1481
92.12,358.95,2.3038
93.13,329.95,2.5607
94.13,260.68,2.0945
95.13,327.41,2.2232
96.13,297.77,1.9756
97.13,334.87,2.1554
98.13,346.19,1.9474
99.13,289.49,2.131
100.14,342.28,2.2552
101.14,262.98,1.9884
102.14,345.03,2.2434
103.14,340.89,2.3587
104.14,354.97,2.6175
105.14,312.98,2.8871
106.14,306.33,3.1446
107.14,310.88,3.393
108.15,309.21,3.5854
109.15,316.89,3.8283
110.15,174.67,4.1776
111.15,121.34,4.5398
112.15,109.96,4.9255
113.15,150.11,5.2849
114.15,137.67,5.4381
115.16,136.44,5.6395
116.16,129.6,1.9599
117.16,308.59,2.1869
118.16,333.76,2.3674
119.17,369.4,2.5698
120.17,323.85,2.7928
121.17,316.8,3.0527
122.17,308.72,3.2806
123.17,308.8,3.5106
